result/tencentBlock.ns12833.oracleGeneral.zst LIRS cache size      450, 4035031 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns12833.oracleGeneral.zst B-LRU cache size   360796, 4035031 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns12833.oracleGeneral.zst TwoQ cache size      450, 4035031 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns12833.oracleGeneral.zst TwoQ cache size     1352, 4035031 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns12833.oracleGeneral.zst TwoQ cache size     4509, 4035031 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns12833.oracleGeneral.zst TwoQ cache size    13529, 4035031 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns12833.oracleGeneral.zst TwoQ cache size    45099, 4035031 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns12833.oracleGeneral.zst TwoQ cache size    90199, 4035031 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns12833.oracleGeneral.zst TwoQ cache size   180398, 4035031 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns12833.oracleGeneral.zst TwoQ cache size   360796, 4035031 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO cache size      450, 4035031 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO cache size     1352, 4035031 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO cache size     4509, 4035031 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO cache size    13529, 4035031 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO cache size    45099, 4035031 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO cache size    90199, 4035031 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO cache size   180398, 4035031 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO cache size   360796, 4035031 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO-d cache size      450, 4035031 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO-d cache size     1352, 4035031 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO-d cache size     4509, 4035031 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO-d cache size    13529, 4035031 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO-d cache size    45099, 4035031 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO-d cache size    90199, 4035031 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO-d cache size   180398, 4035031 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns12833.oracleGeneral.zst S3FIFO-d cache size   360796, 4035031 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      450, 4035031 req, miss ratio 0.6247, byte miss ratio 0.6247
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1352, 4035031 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4509, 4035031 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13529, 4035031 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45099, 4035031 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90199, 4035031 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180398, 4035031 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   360796, 4035031 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      450, 4035031 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1352, 4035031 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4509, 4035031 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13529, 4035031 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45099, 4035031 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90199, 4035031 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180398, 4035031 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns12833.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   360796, 4035031 req, miss ratio 0.1176, byte miss ratio 0.1176
