result/tencentBlock.ns6669.oracleGeneral.zst FIFO cache size      134, 8866311 req, miss ratio 0.8692, byte miss ratio 0.8692
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-1 cache size     1342, 8866311 req, miss ratio 0.7863, byte miss ratio 0.7863
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-1 cache size     4028, 8866311 req, miss ratio 0.7045, byte miss ratio 0.7045
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-1 cache size    13429, 8866311 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-1 cache size    26859, 8866311 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-1 cache size    53718, 8866311 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-1 cache size   107436, 8866311 req, miss ratio 0.0174, byte miss ratio 0.0174
result/tencentBlock.ns6669.oracleGeneral.zst Cacheus cache size      134, 8866311 req, miss ratio 0.8353, byte miss ratio 0.8353
result/tencentBlock.ns6669.oracleGeneral.zst Cacheus cache size      402, 8866311 req, miss ratio 0.8125, byte miss ratio 0.8125
result/tencentBlock.ns6669.oracleGeneral.zst Cacheus cache size     1342, 8866311 req, miss ratio 0.7981, byte miss ratio 0.7981
result/tencentBlock.ns6669.oracleGeneral.zst Cacheus cache size     4028, 8866311 req, miss ratio 0.6944, byte miss ratio 0.6944
result/tencentBlock.ns6669.oracleGeneral.zst Cacheus cache size    13429, 8866311 req, miss ratio 0.5917, byte miss ratio 0.5917
result/tencentBlock.ns6669.oracleGeneral.zst Cacheus cache size    26859, 8866311 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns6669.oracleGeneral.zst Cacheus cache size    53718, 8866311 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns6669.oracleGeneral.zst Cacheus cache size   107436, 8866311 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns6669.oracleGeneral.zst clock2 cache size      134, 8866311 req, miss ratio 0.8525, byte miss ratio 0.8525
result/tencentBlock.ns6669.oracleGeneral.zst clock2 cache size      402, 8866311 req, miss ratio 0.8210, byte miss ratio 0.8210
result/tencentBlock.ns6669.oracleGeneral.zst clock2 cache size     1342, 8866311 req, miss ratio 0.8110, byte miss ratio 0.8110
result/tencentBlock.ns6669.oracleGeneral.zst clock2 cache size     4028, 8866311 req, miss ratio 0.8030, byte miss ratio 0.8030
result/tencentBlock.ns6669.oracleGeneral.zst clock2 cache size    13429, 8866311 req, miss ratio 0.6375, byte miss ratio 0.6375
result/tencentBlock.ns6669.oracleGeneral.zst clock2 cache size    26859, 8866311 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns6669.oracleGeneral.zst clock2 cache size    53718, 8866311 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns6669.oracleGeneral.zst clock2 cache size   107436, 8866311 req, miss ratio 0.0169, byte miss ratio 0.0169
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d-1 cache size      134, 8866311 req, miss ratio 0.8406, byte miss ratio 0.8406
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d-1 cache size      402, 8866311 req, miss ratio 0.8110, byte miss ratio 0.8110
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d-1 cache size     1342, 8866311 req, miss ratio 0.7863, byte miss ratio 0.7863
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d-1 cache size     4028, 8866311 req, miss ratio 0.6964, byte miss ratio 0.6964
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d-1 cache size    13429, 8866311 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d-1 cache size    26859, 8866311 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d-1 cache size    53718, 8866311 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d-1 cache size   107436, 8866311 req, miss ratio 0.0175, byte miss ratio 0.0175
result/tencentBlock.ns6669.oracleGeneral.zst LRB cache size      134, 8866311 req, miss ratio 0.8622, byte miss ratio 0.8622
result/tencentBlock.ns6669.oracleGeneral.zst LRB cache size      402, 8866311 req, miss ratio 0.8193, byte miss ratio 0.8193
result/tencentBlock.ns6669.oracleGeneral.zst LRB cache size     1342, 8866311 req, miss ratio 0.7757, byte miss ratio 0.7757
result/tencentBlock.ns6669.oracleGeneral.zst LRB cache size     4028, 8866311 req, miss ratio 0.6478, byte miss ratio 0.6478
result/tencentBlock.ns6669.oracleGeneral.zst LRB cache size    13429, 8866311 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns6669.oracleGeneral.zst LRB cache size    26859, 8866311 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns6669.oracleGeneral.zst LRB cache size    53718, 8866311 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns6669.oracleGeneral.zst LRB cache size   107436, 8866311 req, miss ratio 0.0184, byte miss ratio 0.0184
result/tencentBlock.ns6669.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      134, 8866311 req, miss ratio 0.8604, byte miss ratio 0.8604
result/tencentBlock.ns6669.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      402, 8866311 req, miss ratio 0.8225, byte miss ratio 0.8225
result/tencentBlock.ns6669.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1342, 8866311 req, miss ratio 0.8077, byte miss ratio 0.8077
result/tencentBlock.ns6669.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4028, 8866311 req, miss ratio 0.7686, byte miss ratio 0.7686
result/tencentBlock.ns6669.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13429, 8866311 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns6669.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26859, 8866311 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns6669.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53718, 8866311 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns6669.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107436, 8866311 req, miss ratio 0.0244, byte miss ratio 0.0244
result/tencentBlock.ns6669.oracleGeneral.zst S4LRU(25:25:25:25) cache size      134, 8866311 req, miss ratio 0.8438, byte miss ratio 0.8438
result/tencentBlock.ns6669.oracleGeneral.zst S4LRU(25:25:25:25) cache size      402, 8866311 req, miss ratio 0.8145, byte miss ratio 0.8145
result/tencentBlock.ns6669.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1342, 8866311 req, miss ratio 0.8022, byte miss ratio 0.8022
result/tencentBlock.ns6669.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4028, 8866311 req, miss ratio 0.7634, byte miss ratio 0.7634
result/tencentBlock.ns6669.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13429, 8866311 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns6669.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26859, 8866311 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns6669.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53718, 8866311 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns6669.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107436, 8866311 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns6669.oracleGeneral.zst TwoQ cache size      134, 8866311 req, miss ratio 0.8360, byte miss ratio 0.8360
result/tencentBlock.ns6669.oracleGeneral.zst TwoQ cache size      402, 8866311 req, miss ratio 0.8105, byte miss ratio 0.8105
result/tencentBlock.ns6669.oracleGeneral.zst TwoQ cache size     1342, 8866311 req, miss ratio 0.7893, byte miss ratio 0.7893
result/tencentBlock.ns6669.oracleGeneral.zst TwoQ cache size     4028, 8866311 req, miss ratio 0.7811, byte miss ratio 0.7811
result/tencentBlock.ns6669.oracleGeneral.zst TwoQ cache size    13429, 8866311 req, miss ratio 0.6331, byte miss ratio 0.6331
result/tencentBlock.ns6669.oracleGeneral.zst TwoQ cache size    26859, 8866311 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns6669.oracleGeneral.zst TwoQ cache size    53718, 8866311 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns6669.oracleGeneral.zst TwoQ cache size   107436, 8866311 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns6669.oracleGeneral.zst B-LRU cache size      134, 8866311 req, miss ratio 0.8551, byte miss ratio 0.8551
result/tencentBlock.ns6669.oracleGeneral.zst B-LRU cache size      402, 8866311 req, miss ratio 0.8239, byte miss ratio 0.8239
result/tencentBlock.ns6669.oracleGeneral.zst B-LRU cache size     1342, 8866311 req, miss ratio 0.8135, byte miss ratio 0.8135
result/tencentBlock.ns6669.oracleGeneral.zst B-LRU cache size     4028, 8866311 req, miss ratio 0.8077, byte miss ratio 0.8077
result/tencentBlock.ns6669.oracleGeneral.zst B-LRU cache size    13429, 8866311 req, miss ratio 0.6452, byte miss ratio 0.6452
result/tencentBlock.ns6669.oracleGeneral.zst B-LRU cache size    26859, 8866311 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns6669.oracleGeneral.zst B-LRU cache size    53718, 8866311 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns6669.oracleGeneral.zst B-LRU cache size   107436, 8866311 req, miss ratio 0.0288, byte miss ratio 0.0288
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d cache size      134, 8866311 req, miss ratio 0.8431, byte miss ratio 0.8431
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d cache size      402, 8866311 req, miss ratio 0.8110, byte miss ratio 0.8110
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d cache size     1342, 8866311 req, miss ratio 0.7876, byte miss ratio 0.7876
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d cache size     4028, 8866311 req, miss ratio 0.6941, byte miss ratio 0.6941
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d cache size    13429, 8866311 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d cache size    26859, 8866311 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d cache size    53718, 8866311 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO-d cache size   107436, 8866311 req, miss ratio 0.0173, byte miss ratio 0.0173
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO cache size      134, 8866311 req, miss ratio 0.8367, byte miss ratio 0.8367
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO cache size      402, 8866311 req, miss ratio 0.8131, byte miss ratio 0.8131
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO cache size     1342, 8866311 req, miss ratio 0.7867, byte miss ratio 0.7867
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO cache size     4028, 8866311 req, miss ratio 0.7175, byte miss ratio 0.7175
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO cache size    13429, 8866311 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO cache size    26859, 8866311 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO cache size    53718, 8866311 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns6669.oracleGeneral.zst S3FIFO cache size   107436, 8866311 req, miss ratio 0.0171, byte miss ratio 0.0171
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      134, 8866311 req, miss ratio 0.8517, byte miss ratio 0.8517
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      402, 8866311 req, miss ratio 0.8385, byte miss ratio 0.8385
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1342, 8866311 req, miss ratio 0.7880, byte miss ratio 0.7880
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4028, 8866311 req, miss ratio 0.6684, byte miss ratio 0.6684
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13429, 8866311 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26859, 8866311 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53718, 8866311 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107436, 8866311 req, miss ratio 0.0168, byte miss ratio 0.0168
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      134, 8866311 req, miss ratio 0.8543, byte miss ratio 0.8543
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      402, 8866311 req, miss ratio 0.8203, byte miss ratio 0.8203
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1342, 8866311 req, miss ratio 0.7739, byte miss ratio 0.7739
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4028, 8866311 req, miss ratio 0.6680, byte miss ratio 0.6680
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13429, 8866311 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26859, 8866311 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53718, 8866311 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns6669.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107436, 8866311 req, miss ratio 0.0184, byte miss ratio 0.0184
