result/tencentBlock.ns9690.oracleGeneral.zst LeCaR cache size      192, 2883170 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO cache size     5763, 2883170 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO cache size    19212, 2883170 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO cache size    38425, 2883170 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO cache size    76850, 2883170 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO cache size   153700, 2883170 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO-d cache size      192, 2883170 req, miss ratio 0.5876, byte miss ratio 0.5876
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO-d cache size      576, 2883170 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO-d cache size     1921, 2883170 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO-d cache size     5763, 2883170 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO-d cache size    19212, 2883170 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO-d cache size    38425, 2883170 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO-d cache size    76850, 2883170 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns9690.oracleGeneral.zst S3FIFO-d cache size   153700, 2883170 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      192, 2883170 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      576, 2883170 req, miss ratio 0.5753, byte miss ratio 0.5753
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1921, 2883170 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5763, 2883170 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19212, 2883170 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38425, 2883170 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76850, 2883170 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153700, 2883170 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      192, 2883170 req, miss ratio 0.6003, byte miss ratio 0.6003
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      576, 2883170 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1921, 2883170 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5763, 2883170 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19212, 2883170 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38425, 2883170 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76850, 2883170 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns9690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153700, 2883170 req, miss ratio 0.0750, byte miss ratio 0.0750
