result/tencentBlock.ns7713.oracleGeneral.zst LeCaR cache size      126, 4904147 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-1 cache size    50530, 4904147 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-1 cache size   101061, 4904147 req, miss ratio 0.0267, byte miss ratio 0.0267
result/tencentBlock.ns7713.oracleGeneral.zst Clock cache size      126, 4904147 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns7713.oracleGeneral.zst Clock cache size      378, 4904147 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns7713.oracleGeneral.zst Clock cache size     1263, 4904147 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns7713.oracleGeneral.zst Clock cache size     3789, 4904147 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7713.oracleGeneral.zst Clock cache size    12632, 4904147 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns7713.oracleGeneral.zst Clock cache size    25265, 4904147 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns7713.oracleGeneral.zst Clock cache size    50530, 4904147 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns7713.oracleGeneral.zst Clock cache size   101061, 4904147 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns7713.oracleGeneral.zst LHD cache size      126, 4904147 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns7713.oracleGeneral.zst LHD cache size      378, 4904147 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns7713.oracleGeneral.zst LHD cache size     1263, 4904147 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns7713.oracleGeneral.zst LHD cache size     3789, 4904147 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns7713.oracleGeneral.zst LHD cache size    12632, 4904147 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns7713.oracleGeneral.zst LHD cache size    25265, 4904147 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns7713.oracleGeneral.zst LHD cache size    50530, 4904147 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns7713.oracleGeneral.zst LHD cache size   101061, 4904147 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns7713.oracleGeneral.zst Cacheus cache size      126, 4904147 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns7713.oracleGeneral.zst Cacheus cache size      378, 4904147 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns7713.oracleGeneral.zst Cacheus cache size     1263, 4904147 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns7713.oracleGeneral.zst Cacheus cache size     3789, 4904147 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns7713.oracleGeneral.zst Cacheus cache size    12632, 4904147 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns7713.oracleGeneral.zst Cacheus cache size    25265, 4904147 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns7713.oracleGeneral.zst Cacheus cache size    50530, 4904147 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns7713.oracleGeneral.zst Cacheus cache size   101061, 4904147 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns7713.oracleGeneral.zst LRU cache size      126, 4904147 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns7713.oracleGeneral.zst LRU cache size      378, 4904147 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns7713.oracleGeneral.zst LRU cache size     1263, 4904147 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns7713.oracleGeneral.zst LRU cache size     3789, 4904147 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns7713.oracleGeneral.zst LRU cache size    12632, 4904147 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns7713.oracleGeneral.zst LRU cache size    25265, 4904147 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns7713.oracleGeneral.zst LRU cache size    50530, 4904147 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns7713.oracleGeneral.zst LRU cache size   101061, 4904147 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns7713.oracleGeneral.zst clock2 cache size      126, 4904147 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns7713.oracleGeneral.zst clock2 cache size      378, 4904147 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns7713.oracleGeneral.zst clock2 cache size     1263, 4904147 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns7713.oracleGeneral.zst clock2 cache size     3789, 4904147 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns7713.oracleGeneral.zst clock2 cache size    12632, 4904147 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns7713.oracleGeneral.zst clock2 cache size    25265, 4904147 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns7713.oracleGeneral.zst clock2 cache size    50530, 4904147 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns7713.oracleGeneral.zst clock2 cache size   101061, 4904147 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d-1 cache size      126, 4904147 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d-1 cache size      378, 4904147 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d-1 cache size     1263, 4904147 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d-1 cache size     3789, 4904147 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d-1 cache size    12632, 4904147 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d-1 cache size    25265, 4904147 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d-1 cache size    50530, 4904147 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d-1 cache size   101061, 4904147 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns7713.oracleGeneral.zst LRB cache size      126, 4904147 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns7713.oracleGeneral.zst LRB cache size      378, 4904147 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns7713.oracleGeneral.zst LRB cache size     1263, 4904147 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns7713.oracleGeneral.zst LRB cache size     3789, 4904147 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns7713.oracleGeneral.zst LRB cache size    12632, 4904147 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns7713.oracleGeneral.zst LRB cache size    25265, 4904147 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns7713.oracleGeneral.zst LRB cache size    50530, 4904147 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns7713.oracleGeneral.zst LRB cache size   101061, 4904147 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns7713.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      126, 4904147 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns7713.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      378, 4904147 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns7713.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1263, 4904147 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns7713.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3789, 4904147 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns7713.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12632, 4904147 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns7713.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25265, 4904147 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns7713.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50530, 4904147 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns7713.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101061, 4904147 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns7713.oracleGeneral.zst B-LRU cache size      126, 4904147 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns7713.oracleGeneral.zst B-LRU cache size      378, 4904147 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns7713.oracleGeneral.zst B-LRU cache size     1263, 4904147 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns7713.oracleGeneral.zst B-LRU cache size     3789, 4904147 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns7713.oracleGeneral.zst B-LRU cache size    12632, 4904147 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns7713.oracleGeneral.zst B-LRU cache size    25265, 4904147 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns7713.oracleGeneral.zst B-LRU cache size    50530, 4904147 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns7713.oracleGeneral.zst B-LRU cache size   101061, 4904147 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns7713.oracleGeneral.zst S4LRU(25:25:25:25) cache size      126, 4904147 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns7713.oracleGeneral.zst S4LRU(25:25:25:25) cache size      378, 4904147 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns7713.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1263, 4904147 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns7713.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3789, 4904147 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns7713.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12632, 4904147 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns7713.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25265, 4904147 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns7713.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50530, 4904147 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns7713.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101061, 4904147 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns7713.oracleGeneral.zst TwoQ cache size      126, 4904147 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns7713.oracleGeneral.zst TwoQ cache size      378, 4904147 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns7713.oracleGeneral.zst TwoQ cache size     1263, 4904147 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns7713.oracleGeneral.zst TwoQ cache size     3789, 4904147 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns7713.oracleGeneral.zst TwoQ cache size    12632, 4904147 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns7713.oracleGeneral.zst TwoQ cache size    25265, 4904147 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns7713.oracleGeneral.zst TwoQ cache size    50530, 4904147 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns7713.oracleGeneral.zst TwoQ cache size   101061, 4904147 req, miss ratio 0.0293, byte miss ratio 0.0293
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d cache size      126, 4904147 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d cache size      378, 4904147 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d cache size     1263, 4904147 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d cache size     3789, 4904147 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d cache size    12632, 4904147 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d cache size    25265, 4904147 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d cache size    50530, 4904147 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO-d cache size   101061, 4904147 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO cache size      126, 4904147 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO cache size      378, 4904147 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO cache size     1263, 4904147 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO cache size     3789, 4904147 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO cache size    12632, 4904147 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO cache size    25265, 4904147 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO cache size    50530, 4904147 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns7713.oracleGeneral.zst S3FIFO cache size   101061, 4904147 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      126, 4904147 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      378, 4904147 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1263, 4904147 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3789, 4904147 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12632, 4904147 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25265, 4904147 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50530, 4904147 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101061, 4904147 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      126, 4904147 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      378, 4904147 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1263, 4904147 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3789, 4904147 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12632, 4904147 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25265, 4904147 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50530, 4904147 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns7713.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101061, 4904147 req, miss ratio 0.0280, byte miss ratio 0.0280
