result/tencentBlock.ns4735.oracleGeneral.zst ARC cache size      203, 2006941 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns4735.oracleGeneral.zst LIRS cache size     2033, 2006941 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns4735.oracleGeneral.zst LIRS cache size     6100, 2006941 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns4735.oracleGeneral.zst LIRS cache size    20334, 2006941 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns4735.oracleGeneral.zst LIRS cache size    40669, 2006941 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns4735.oracleGeneral.zst LIRS cache size    81338, 2006941 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns4735.oracleGeneral.zst LIRS cache size   162676, 2006941 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d-1 cache size      203, 2006941 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d-1 cache size      610, 2006941 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d-1 cache size     2033, 2006941 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d-1 cache size     6100, 2006941 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d-1 cache size    20334, 2006941 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d-1 cache size    40669, 2006941 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d-1 cache size    81338, 2006941 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d-1 cache size   162676, 2006941 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns4735.oracleGeneral.zst LRB cache size      203, 2006941 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns4735.oracleGeneral.zst LRB cache size      610, 2006941 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns4735.oracleGeneral.zst LRB cache size     2033, 2006941 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns4735.oracleGeneral.zst LRB cache size     6100, 2006941 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns4735.oracleGeneral.zst LRB cache size    20334, 2006941 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns4735.oracleGeneral.zst LRB cache size    40669, 2006941 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns4735.oracleGeneral.zst LRB cache size    81338, 2006941 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns4735.oracleGeneral.zst LRB cache size   162676, 2006941 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns4735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      203, 2006941 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns4735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      610, 2006941 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns4735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2033, 2006941 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns4735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6100, 2006941 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns4735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20334, 2006941 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns4735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40669, 2006941 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns4735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81338, 2006941 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns4735.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   162676, 2006941 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns4735.oracleGeneral.zst S4LRU(25:25:25:25) cache size      203, 2006941 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns4735.oracleGeneral.zst S4LRU(25:25:25:25) cache size      610, 2006941 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns4735.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2033, 2006941 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns4735.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6100, 2006941 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns4735.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20334, 2006941 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns4735.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40669, 2006941 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns4735.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81338, 2006941 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns4735.oracleGeneral.zst S4LRU(25:25:25:25) cache size   162676, 2006941 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns4735.oracleGeneral.zst TwoQ cache size      203, 2006941 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns4735.oracleGeneral.zst TwoQ cache size      610, 2006941 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns4735.oracleGeneral.zst TwoQ cache size     2033, 2006941 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns4735.oracleGeneral.zst TwoQ cache size     6100, 2006941 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns4735.oracleGeneral.zst TwoQ cache size    20334, 2006941 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns4735.oracleGeneral.zst TwoQ cache size    40669, 2006941 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns4735.oracleGeneral.zst TwoQ cache size    81338, 2006941 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns4735.oracleGeneral.zst TwoQ cache size   162676, 2006941 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns4735.oracleGeneral.zst B-LRU cache size      203, 2006941 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns4735.oracleGeneral.zst B-LRU cache size      610, 2006941 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns4735.oracleGeneral.zst B-LRU cache size     2033, 2006941 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns4735.oracleGeneral.zst B-LRU cache size     6100, 2006941 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns4735.oracleGeneral.zst B-LRU cache size    20334, 2006941 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns4735.oracleGeneral.zst B-LRU cache size    40669, 2006941 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns4735.oracleGeneral.zst B-LRU cache size    81338, 2006941 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns4735.oracleGeneral.zst B-LRU cache size   162676, 2006941 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO cache size      203, 2006941 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO cache size      610, 2006941 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO cache size     2033, 2006941 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO cache size     6100, 2006941 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO cache size    20334, 2006941 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO cache size    40669, 2006941 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO cache size    81338, 2006941 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO cache size   162676, 2006941 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d cache size      203, 2006941 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d cache size      610, 2006941 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d cache size     2033, 2006941 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d cache size     6100, 2006941 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d cache size    20334, 2006941 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d cache size    40669, 2006941 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d cache size    81338, 2006941 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns4735.oracleGeneral.zst S3FIFO-d cache size   162676, 2006941 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      203, 2006941 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      610, 2006941 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2033, 2006941 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6100, 2006941 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20334, 2006941 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40669, 2006941 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81338, 2006941 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   162676, 2006941 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      203, 2006941 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      610, 2006941 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2033, 2006941 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6100, 2006941 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20334, 2006941 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40669, 2006941 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81338, 2006941 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns4735.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   162676, 2006941 req, miss ratio 0.1081, byte miss ratio 0.1081
