result/tencentBlock.ns16489.oracleGeneral.zst Clock cache size      201, 1952426 req, miss ratio 0.5819, byte miss ratio 0.5819
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-1 cache size     6055, 1952426 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-1 cache size    20184, 1952426 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-1 cache size    40369, 1952426 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-1 cache size    80739, 1952426 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-1 cache size   161479, 1952426 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16489.oracleGeneral.zst Cacheus cache size      201, 1952426 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns16489.oracleGeneral.zst Cacheus cache size      605, 1952426 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns16489.oracleGeneral.zst Cacheus cache size     2018, 1952426 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns16489.oracleGeneral.zst Cacheus cache size     6055, 1952426 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns16489.oracleGeneral.zst Cacheus cache size    20184, 1952426 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns16489.oracleGeneral.zst Cacheus cache size    40369, 1952426 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns16489.oracleGeneral.zst Cacheus cache size    80739, 1952426 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns16489.oracleGeneral.zst Cacheus cache size   161479, 1952426 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16489.oracleGeneral.zst LHD cache size      201, 1952426 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns16489.oracleGeneral.zst LHD cache size      605, 1952426 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns16489.oracleGeneral.zst LHD cache size     2018, 1952426 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns16489.oracleGeneral.zst LHD cache size     6055, 1952426 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns16489.oracleGeneral.zst LHD cache size    20184, 1952426 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns16489.oracleGeneral.zst LHD cache size    40369, 1952426 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns16489.oracleGeneral.zst LHD cache size    80739, 1952426 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns16489.oracleGeneral.zst LHD cache size   161479, 1952426 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns16489.oracleGeneral.zst clock2 cache size      201, 1952426 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns16489.oracleGeneral.zst clock2 cache size      605, 1952426 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns16489.oracleGeneral.zst clock2 cache size     2018, 1952426 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns16489.oracleGeneral.zst clock2 cache size     6055, 1952426 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns16489.oracleGeneral.zst clock2 cache size    20184, 1952426 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns16489.oracleGeneral.zst clock2 cache size    40369, 1952426 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns16489.oracleGeneral.zst clock2 cache size    80739, 1952426 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns16489.oracleGeneral.zst clock2 cache size   161479, 1952426 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16489.oracleGeneral.zst LRU cache size      201, 1952426 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns16489.oracleGeneral.zst LRU cache size      605, 1952426 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns16489.oracleGeneral.zst LRU cache size     2018, 1952426 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns16489.oracleGeneral.zst LRU cache size     6055, 1952426 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns16489.oracleGeneral.zst LRU cache size    20184, 1952426 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns16489.oracleGeneral.zst LRU cache size    40369, 1952426 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns16489.oracleGeneral.zst LRU cache size    80739, 1952426 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns16489.oracleGeneral.zst LRU cache size   161479, 1952426 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns16489.oracleGeneral.zst ARC cache size      201, 1952426 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns16489.oracleGeneral.zst ARC cache size      605, 1952426 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns16489.oracleGeneral.zst ARC cache size     2018, 1952426 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns16489.oracleGeneral.zst ARC cache size     6055, 1952426 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns16489.oracleGeneral.zst ARC cache size    20184, 1952426 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns16489.oracleGeneral.zst ARC cache size    40369, 1952426 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns16489.oracleGeneral.zst ARC cache size    80739, 1952426 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns16489.oracleGeneral.zst ARC cache size   161479, 1952426 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16489.oracleGeneral.zst LIRS cache size      201, 1952426 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns16489.oracleGeneral.zst LIRS cache size      605, 1952426 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns16489.oracleGeneral.zst LIRS cache size     2018, 1952426 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns16489.oracleGeneral.zst LIRS cache size     6055, 1952426 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns16489.oracleGeneral.zst LIRS cache size    20184, 1952426 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns16489.oracleGeneral.zst LIRS cache size    40369, 1952426 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns16489.oracleGeneral.zst LIRS cache size    80739, 1952426 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns16489.oracleGeneral.zst LIRS cache size   161479, 1952426 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns16489.oracleGeneral.zst LeCaR cache size      201, 1952426 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns16489.oracleGeneral.zst LeCaR cache size      605, 1952426 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns16489.oracleGeneral.zst LeCaR cache size     2018, 1952426 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns16489.oracleGeneral.zst LeCaR cache size     6055, 1952426 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns16489.oracleGeneral.zst LeCaR cache size    20184, 1952426 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns16489.oracleGeneral.zst LeCaR cache size    40369, 1952426 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns16489.oracleGeneral.zst LeCaR cache size    80739, 1952426 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns16489.oracleGeneral.zst LeCaR cache size   161479, 1952426 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d-1 cache size      201, 1952426 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d-1 cache size      605, 1952426 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d-1 cache size     2018, 1952426 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d-1 cache size     6055, 1952426 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d-1 cache size    20184, 1952426 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d-1 cache size    40369, 1952426 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d-1 cache size    80739, 1952426 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d-1 cache size   161479, 1952426 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16489.oracleGeneral.zst LRB cache size      201, 1952426 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns16489.oracleGeneral.zst LRB cache size      605, 1952426 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns16489.oracleGeneral.zst LRB cache size     2018, 1952426 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns16489.oracleGeneral.zst LRB cache size     6055, 1952426 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns16489.oracleGeneral.zst LRB cache size    20184, 1952426 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns16489.oracleGeneral.zst LRB cache size    40369, 1952426 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns16489.oracleGeneral.zst LRB cache size    80739, 1952426 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns16489.oracleGeneral.zst LRB cache size   161479, 1952426 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns16489.oracleGeneral.zst TwoQ cache size      201, 1952426 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns16489.oracleGeneral.zst TwoQ cache size      605, 1952426 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns16489.oracleGeneral.zst TwoQ cache size     2018, 1952426 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns16489.oracleGeneral.zst TwoQ cache size     6055, 1952426 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns16489.oracleGeneral.zst TwoQ cache size    20184, 1952426 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns16489.oracleGeneral.zst TwoQ cache size    40369, 1952426 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns16489.oracleGeneral.zst TwoQ cache size    80739, 1952426 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns16489.oracleGeneral.zst TwoQ cache size   161479, 1952426 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns16489.oracleGeneral.zst B-LRU cache size      201, 1952426 req, miss ratio 0.6036, byte miss ratio 0.6036
result/tencentBlock.ns16489.oracleGeneral.zst B-LRU cache size      605, 1952426 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns16489.oracleGeneral.zst B-LRU cache size     2018, 1952426 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns16489.oracleGeneral.zst B-LRU cache size     6055, 1952426 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns16489.oracleGeneral.zst B-LRU cache size    20184, 1952426 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns16489.oracleGeneral.zst B-LRU cache size    40369, 1952426 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns16489.oracleGeneral.zst B-LRU cache size    80739, 1952426 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns16489.oracleGeneral.zst B-LRU cache size   161479, 1952426 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns16489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      201, 1952426 req, miss ratio 0.6308, byte miss ratio 0.6308
result/tencentBlock.ns16489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      605, 1952426 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns16489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2018, 1952426 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns16489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6055, 1952426 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns16489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20184, 1952426 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns16489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40369, 1952426 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns16489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80739, 1952426 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns16489.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161479, 1952426 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns16489.oracleGeneral.zst S4LRU(25:25:25:25) cache size      201, 1952426 req, miss ratio 0.5883, byte miss ratio 0.5883
result/tencentBlock.ns16489.oracleGeneral.zst S4LRU(25:25:25:25) cache size      605, 1952426 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns16489.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2018, 1952426 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns16489.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6055, 1952426 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns16489.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20184, 1952426 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns16489.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40369, 1952426 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns16489.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80739, 1952426 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns16489.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161479, 1952426 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d cache size      201, 1952426 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d cache size      605, 1952426 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d cache size     2018, 1952426 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d cache size     6055, 1952426 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d cache size    20184, 1952426 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d cache size    40369, 1952426 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d cache size    80739, 1952426 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO-d cache size   161479, 1952426 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO cache size      201, 1952426 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO cache size      605, 1952426 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO cache size     2018, 1952426 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO cache size     6055, 1952426 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO cache size    20184, 1952426 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO cache size    40369, 1952426 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO cache size    80739, 1952426 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns16489.oracleGeneral.zst S3FIFO cache size   161479, 1952426 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      201, 1952426 req, miss ratio 0.6096, byte miss ratio 0.6096
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      605, 1952426 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2018, 1952426 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6055, 1952426 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20184, 1952426 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40369, 1952426 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80739, 1952426 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161479, 1952426 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      201, 1952426 req, miss ratio 0.6351, byte miss ratio 0.6351
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      605, 1952426 req, miss ratio 0.5777, byte miss ratio 0.5777
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2018, 1952426 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6055, 1952426 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20184, 1952426 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40369, 1952426 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80739, 1952426 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns16489.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161479, 1952426 req, miss ratio 0.1076, byte miss ratio 0.1076
