result/tencentBlock.ns13312.oracleGeneral.zst LeCaR cache size      525, 4498455 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns13312.oracleGeneral.zst clock2 cache size    15778, 4498455 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns13312.oracleGeneral.zst clock2 cache size    52595, 4498455 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns13312.oracleGeneral.zst clock2 cache size   105190, 4498455 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns13312.oracleGeneral.zst clock2 cache size   210380, 4498455 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns13312.oracleGeneral.zst clock2 cache size   420761, 4498455 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns13312.oracleGeneral.zst LIRS cache size      525, 4498455 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns13312.oracleGeneral.zst LIRS cache size     1577, 4498455 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns13312.oracleGeneral.zst LIRS cache size     5259, 4498455 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns13312.oracleGeneral.zst LIRS cache size    15778, 4498455 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns13312.oracleGeneral.zst LIRS cache size    52595, 4498455 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns13312.oracleGeneral.zst LIRS cache size   105190, 4498455 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns13312.oracleGeneral.zst LIRS cache size   210380, 4498455 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns13312.oracleGeneral.zst LIRS cache size   420761, 4498455 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns13312.oracleGeneral.zst ARC cache size      525, 4498455 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns13312.oracleGeneral.zst ARC cache size     1577, 4498455 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns13312.oracleGeneral.zst ARC cache size     5259, 4498455 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns13312.oracleGeneral.zst ARC cache size    15778, 4498455 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns13312.oracleGeneral.zst ARC cache size    52595, 4498455 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns13312.oracleGeneral.zst ARC cache size   105190, 4498455 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns13312.oracleGeneral.zst ARC cache size   210380, 4498455 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns13312.oracleGeneral.zst ARC cache size   420761, 4498455 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns13312.oracleGeneral.zst FIFO cache size      525, 4498455 req, miss ratio 0.5966, byte miss ratio 0.5966
result/tencentBlock.ns13312.oracleGeneral.zst FIFO cache size     1577, 4498455 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns13312.oracleGeneral.zst FIFO cache size     5259, 4498455 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns13312.oracleGeneral.zst FIFO cache size    15778, 4498455 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns13312.oracleGeneral.zst FIFO cache size    52595, 4498455 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns13312.oracleGeneral.zst FIFO cache size   105190, 4498455 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns13312.oracleGeneral.zst FIFO cache size   210380, 4498455 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns13312.oracleGeneral.zst FIFO cache size   420761, 4498455 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-1 cache size      525, 4498455 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-1 cache size     1577, 4498455 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-1 cache size     5259, 4498455 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-1 cache size    15778, 4498455 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-1 cache size    52595, 4498455 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-1 cache size   105190, 4498455 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-1 cache size   210380, 4498455 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-1 cache size   420761, 4498455 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns13312.oracleGeneral.zst Cacheus cache size      525, 4498455 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns13312.oracleGeneral.zst Cacheus cache size     1577, 4498455 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns13312.oracleGeneral.zst Cacheus cache size     5259, 4498455 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns13312.oracleGeneral.zst Cacheus cache size    15778, 4498455 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns13312.oracleGeneral.zst Cacheus cache size    52595, 4498455 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns13312.oracleGeneral.zst Cacheus cache size   105190, 4498455 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns13312.oracleGeneral.zst Cacheus cache size   210380, 4498455 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns13312.oracleGeneral.zst Cacheus cache size   420761, 4498455 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d-1 cache size      525, 4498455 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d-1 cache size     1577, 4498455 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d-1 cache size     5259, 4498455 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d-1 cache size    15778, 4498455 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d-1 cache size    52595, 4498455 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d-1 cache size   105190, 4498455 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d-1 cache size   210380, 4498455 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d-1 cache size   420761, 4498455 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns13312.oracleGeneral.zst LRB cache size      525, 4498455 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns13312.oracleGeneral.zst LRB cache size     1577, 4498455 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns13312.oracleGeneral.zst LRB cache size     5259, 4498455 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns13312.oracleGeneral.zst LRB cache size    15778, 4498455 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns13312.oracleGeneral.zst LRB cache size    52595, 4498455 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns13312.oracleGeneral.zst LRB cache size   105190, 4498455 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns13312.oracleGeneral.zst LRB cache size   210380, 4498455 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns13312.oracleGeneral.zst LRB cache size   420761, 4498455 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns13312.oracleGeneral.zst B-LRU cache size      525, 4498455 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns13312.oracleGeneral.zst B-LRU cache size     1577, 4498455 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns13312.oracleGeneral.zst B-LRU cache size     5259, 4498455 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns13312.oracleGeneral.zst B-LRU cache size    15778, 4498455 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns13312.oracleGeneral.zst B-LRU cache size    52595, 4498455 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns13312.oracleGeneral.zst B-LRU cache size   105190, 4498455 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns13312.oracleGeneral.zst B-LRU cache size   210380, 4498455 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns13312.oracleGeneral.zst B-LRU cache size   420761, 4498455 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns13312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      525, 4498455 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns13312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1577, 4498455 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns13312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5259, 4498455 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns13312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15778, 4498455 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns13312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52595, 4498455 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns13312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105190, 4498455 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns13312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   210380, 4498455 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns13312.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   420761, 4498455 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns13312.oracleGeneral.zst TwoQ cache size      525, 4498455 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns13312.oracleGeneral.zst TwoQ cache size     1577, 4498455 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns13312.oracleGeneral.zst TwoQ cache size     5259, 4498455 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns13312.oracleGeneral.zst TwoQ cache size    15778, 4498455 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns13312.oracleGeneral.zst TwoQ cache size    52595, 4498455 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns13312.oracleGeneral.zst TwoQ cache size   105190, 4498455 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns13312.oracleGeneral.zst TwoQ cache size   210380, 4498455 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns13312.oracleGeneral.zst TwoQ cache size   420761, 4498455 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns13312.oracleGeneral.zst S4LRU(25:25:25:25) cache size      525, 4498455 req, miss ratio 0.5951, byte miss ratio 0.5951
result/tencentBlock.ns13312.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1577, 4498455 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns13312.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5259, 4498455 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns13312.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15778, 4498455 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns13312.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52595, 4498455 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns13312.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105190, 4498455 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns13312.oracleGeneral.zst S4LRU(25:25:25:25) cache size   210380, 4498455 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns13312.oracleGeneral.zst S4LRU(25:25:25:25) cache size   420761, 4498455 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d cache size      525, 4498455 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d cache size     1577, 4498455 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d cache size     5259, 4498455 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d cache size    15778, 4498455 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d cache size    52595, 4498455 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d cache size   105190, 4498455 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d cache size   210380, 4498455 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO-d cache size   420761, 4498455 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO cache size      525, 4498455 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO cache size     1577, 4498455 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO cache size     5259, 4498455 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO cache size    15778, 4498455 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO cache size    52595, 4498455 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO cache size   105190, 4498455 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO cache size   210380, 4498455 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns13312.oracleGeneral.zst S3FIFO cache size   420761, 4498455 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      525, 4498455 req, miss ratio 0.7576, byte miss ratio 0.7576
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1577, 4498455 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5259, 4498455 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15778, 4498455 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52595, 4498455 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105190, 4498455 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   210380, 4498455 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   420761, 4498455 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      525, 4498455 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1577, 4498455 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5259, 4498455 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15778, 4498455 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52595, 4498455 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105190, 4498455 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   210380, 4498455 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns13312.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   420761, 4498455 req, miss ratio 0.1205, byte miss ratio 0.1205
