result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-1 cache size      143, 4212438 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns11714.oracleGeneral.zst LRU cache size     4291, 4212438 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns11714.oracleGeneral.zst LRU cache size    14306, 4212438 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns11714.oracleGeneral.zst LRU cache size    28612, 4212438 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns11714.oracleGeneral.zst LRU cache size    57224, 4212438 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns11714.oracleGeneral.zst LRU cache size   114448, 4212438 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns11714.oracleGeneral.zst Clock cache size      143, 4212438 req, miss ratio 0.6037, byte miss ratio 0.6037
result/tencentBlock.ns11714.oracleGeneral.zst Clock cache size      429, 4212438 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns11714.oracleGeneral.zst Clock cache size     1430, 4212438 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns11714.oracleGeneral.zst Clock cache size     4291, 4212438 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns11714.oracleGeneral.zst Clock cache size    14306, 4212438 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns11714.oracleGeneral.zst Clock cache size    28612, 4212438 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns11714.oracleGeneral.zst Clock cache size    57224, 4212438 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns11714.oracleGeneral.zst Clock cache size   114448, 4212438 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns11714.oracleGeneral.zst LeCaR cache size      143, 4212438 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns11714.oracleGeneral.zst LeCaR cache size      429, 4212438 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns11714.oracleGeneral.zst LeCaR cache size     1430, 4212438 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns11714.oracleGeneral.zst LeCaR cache size     4291, 4212438 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns11714.oracleGeneral.zst LeCaR cache size    14306, 4212438 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns11714.oracleGeneral.zst LeCaR cache size    28612, 4212438 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns11714.oracleGeneral.zst LeCaR cache size    57224, 4212438 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns11714.oracleGeneral.zst LeCaR cache size   114448, 4212438 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns11714.oracleGeneral.zst LHD cache size      143, 4212438 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns11714.oracleGeneral.zst LHD cache size      429, 4212438 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns11714.oracleGeneral.zst LHD cache size     1430, 4212438 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns11714.oracleGeneral.zst LHD cache size     4291, 4212438 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns11714.oracleGeneral.zst LHD cache size    14306, 4212438 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns11714.oracleGeneral.zst LHD cache size    28612, 4212438 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns11714.oracleGeneral.zst LHD cache size    57224, 4212438 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns11714.oracleGeneral.zst LHD cache size   114448, 4212438 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns11714.oracleGeneral.zst Cacheus cache size      143, 4212438 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns11714.oracleGeneral.zst Cacheus cache size      429, 4212438 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns11714.oracleGeneral.zst Cacheus cache size     1430, 4212438 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns11714.oracleGeneral.zst Cacheus cache size     4291, 4212438 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns11714.oracleGeneral.zst Cacheus cache size    14306, 4212438 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns11714.oracleGeneral.zst Cacheus cache size    28612, 4212438 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns11714.oracleGeneral.zst Cacheus cache size    57224, 4212438 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns11714.oracleGeneral.zst Cacheus cache size   114448, 4212438 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns11714.oracleGeneral.zst FIFO cache size      143, 4212438 req, miss ratio 0.6638, byte miss ratio 0.6638
result/tencentBlock.ns11714.oracleGeneral.zst FIFO cache size      429, 4212438 req, miss ratio 0.5898, byte miss ratio 0.5898
result/tencentBlock.ns11714.oracleGeneral.zst FIFO cache size     1430, 4212438 req, miss ratio 0.5610, byte miss ratio 0.5610
result/tencentBlock.ns11714.oracleGeneral.zst FIFO cache size     4291, 4212438 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns11714.oracleGeneral.zst FIFO cache size    14306, 4212438 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns11714.oracleGeneral.zst FIFO cache size    28612, 4212438 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns11714.oracleGeneral.zst FIFO cache size    57224, 4212438 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns11714.oracleGeneral.zst FIFO cache size   114448, 4212438 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns11714.oracleGeneral.zst clock2 cache size      143, 4212438 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns11714.oracleGeneral.zst clock2 cache size      429, 4212438 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns11714.oracleGeneral.zst clock2 cache size     1430, 4212438 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns11714.oracleGeneral.zst clock2 cache size     4291, 4212438 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns11714.oracleGeneral.zst clock2 cache size    14306, 4212438 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns11714.oracleGeneral.zst clock2 cache size    28612, 4212438 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns11714.oracleGeneral.zst clock2 cache size    57224, 4212438 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns11714.oracleGeneral.zst clock2 cache size   114448, 4212438 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns11714.oracleGeneral.zst ARC cache size      143, 4212438 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns11714.oracleGeneral.zst ARC cache size      429, 4212438 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns11714.oracleGeneral.zst ARC cache size     1430, 4212438 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns11714.oracleGeneral.zst ARC cache size     4291, 4212438 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns11714.oracleGeneral.zst ARC cache size    14306, 4212438 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns11714.oracleGeneral.zst ARC cache size    28612, 4212438 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns11714.oracleGeneral.zst ARC cache size    57224, 4212438 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns11714.oracleGeneral.zst ARC cache size   114448, 4212438 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d-1 cache size      143, 4212438 req, miss ratio 0.5741, byte miss ratio 0.5741
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d-1 cache size      429, 4212438 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d-1 cache size     1430, 4212438 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d-1 cache size     4291, 4212438 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d-1 cache size    14306, 4212438 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d-1 cache size    28612, 4212438 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d-1 cache size    57224, 4212438 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d-1 cache size   114448, 4212438 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns11714.oracleGeneral.zst LRB cache size      143, 4212438 req, miss ratio 0.5996, byte miss ratio 0.5996
result/tencentBlock.ns11714.oracleGeneral.zst LRB cache size      429, 4212438 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns11714.oracleGeneral.zst LRB cache size     1430, 4212438 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns11714.oracleGeneral.zst LRB cache size     4291, 4212438 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns11714.oracleGeneral.zst LRB cache size    14306, 4212438 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns11714.oracleGeneral.zst LRB cache size    28612, 4212438 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns11714.oracleGeneral.zst LRB cache size    57224, 4212438 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns11714.oracleGeneral.zst LRB cache size   114448, 4212438 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns11714.oracleGeneral.zst B-LRU cache size      143, 4212438 req, miss ratio 0.6111, byte miss ratio 0.6111
result/tencentBlock.ns11714.oracleGeneral.zst B-LRU cache size      429, 4212438 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns11714.oracleGeneral.zst B-LRU cache size     1430, 4212438 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns11714.oracleGeneral.zst B-LRU cache size     4291, 4212438 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns11714.oracleGeneral.zst B-LRU cache size    14306, 4212438 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns11714.oracleGeneral.zst B-LRU cache size    28612, 4212438 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns11714.oracleGeneral.zst B-LRU cache size    57224, 4212438 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns11714.oracleGeneral.zst B-LRU cache size   114448, 4212438 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns11714.oracleGeneral.zst S4LRU(25:25:25:25) cache size      143, 4212438 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns11714.oracleGeneral.zst S4LRU(25:25:25:25) cache size      429, 4212438 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns11714.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1430, 4212438 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns11714.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4291, 4212438 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns11714.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14306, 4212438 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns11714.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28612, 4212438 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns11714.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57224, 4212438 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns11714.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114448, 4212438 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns11714.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      143, 4212438 req, miss ratio 0.6254, byte miss ratio 0.6254
result/tencentBlock.ns11714.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      429, 4212438 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns11714.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1430, 4212438 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns11714.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4291, 4212438 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns11714.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14306, 4212438 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns11714.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28612, 4212438 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns11714.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57224, 4212438 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns11714.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114448, 4212438 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns11714.oracleGeneral.zst TwoQ cache size      143, 4212438 req, miss ratio 0.5772, byte miss ratio 0.5772
result/tencentBlock.ns11714.oracleGeneral.zst TwoQ cache size      429, 4212438 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns11714.oracleGeneral.zst TwoQ cache size     1430, 4212438 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns11714.oracleGeneral.zst TwoQ cache size     4291, 4212438 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns11714.oracleGeneral.zst TwoQ cache size    14306, 4212438 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns11714.oracleGeneral.zst TwoQ cache size    28612, 4212438 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns11714.oracleGeneral.zst TwoQ cache size    57224, 4212438 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns11714.oracleGeneral.zst TwoQ cache size   114448, 4212438 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d cache size      143, 4212438 req, miss ratio 0.5829, byte miss ratio 0.5829
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d cache size      429, 4212438 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d cache size     1430, 4212438 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d cache size     4291, 4212438 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d cache size    14306, 4212438 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d cache size    28612, 4212438 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d cache size    57224, 4212438 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO-d cache size   114448, 4212438 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO cache size      143, 4212438 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO cache size      429, 4212438 req, miss ratio 0.5466, byte miss ratio 0.5466
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO cache size     1430, 4212438 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO cache size     4291, 4212438 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO cache size    14306, 4212438 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO cache size    28612, 4212438 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO cache size    57224, 4212438 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns11714.oracleGeneral.zst S3FIFO cache size   114448, 4212438 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      143, 4212438 req, miss ratio 0.6142, byte miss ratio 0.6142
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      429, 4212438 req, miss ratio 0.6224, byte miss ratio 0.6224
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1430, 4212438 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4291, 4212438 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14306, 4212438 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28612, 4212438 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57224, 4212438 req, miss ratio 0.0662, byte miss ratio 0.0662
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114448, 4212438 req, miss ratio 0.0377, byte miss ratio 0.0377
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      143, 4212438 req, miss ratio 0.5991, byte miss ratio 0.5991
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      429, 4212438 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1430, 4212438 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4291, 4212438 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14306, 4212438 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28612, 4212438 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57224, 4212438 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns11714.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114448, 4212438 req, miss ratio 0.0379, byte miss ratio 0.0379
