result/tencentBlock.ns19516.oracleGeneral.zst clock2 cache size      285, 1616230 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns19516.oracleGeneral.zst LRU cache size      285, 1616230 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns19516.oracleGeneral.zst LRU cache size      856, 1616230 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns19516.oracleGeneral.zst LRU cache size     2855, 1616230 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns19516.oracleGeneral.zst LRU cache size     8566, 1616230 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns19516.oracleGeneral.zst LRU cache size    28554, 1616230 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns19516.oracleGeneral.zst LRU cache size    57108, 1616230 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns19516.oracleGeneral.zst LRU cache size   114216, 1616230 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns19516.oracleGeneral.zst LRU cache size   228432, 1616230 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns19516.oracleGeneral.zst LHD cache size      285, 1616230 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns19516.oracleGeneral.zst LHD cache size      856, 1616230 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns19516.oracleGeneral.zst LHD cache size     2855, 1616230 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns19516.oracleGeneral.zst LHD cache size     8566, 1616230 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns19516.oracleGeneral.zst LHD cache size    28554, 1616230 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns19516.oracleGeneral.zst LHD cache size    57108, 1616230 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns19516.oracleGeneral.zst LHD cache size   114216, 1616230 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns19516.oracleGeneral.zst LHD cache size   228432, 1616230 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-1 cache size      285, 1616230 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-1 cache size      856, 1616230 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-1 cache size     2855, 1616230 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-1 cache size     8566, 1616230 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-1 cache size    28554, 1616230 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-1 cache size    57108, 1616230 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-1 cache size   114216, 1616230 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-1 cache size   228432, 1616230 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns19516.oracleGeneral.zst Clock cache size      285, 1616230 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns19516.oracleGeneral.zst Clock cache size      856, 1616230 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns19516.oracleGeneral.zst Clock cache size     2855, 1616230 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns19516.oracleGeneral.zst Clock cache size     8566, 1616230 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns19516.oracleGeneral.zst Clock cache size    28554, 1616230 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns19516.oracleGeneral.zst Clock cache size    57108, 1616230 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns19516.oracleGeneral.zst Clock cache size   114216, 1616230 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns19516.oracleGeneral.zst Clock cache size   228432, 1616230 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d-1 cache size      285, 1616230 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d-1 cache size      856, 1616230 req, miss ratio 0.4769, byte miss ratio 0.4769
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d-1 cache size     2855, 1616230 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d-1 cache size     8566, 1616230 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d-1 cache size    28554, 1616230 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d-1 cache size    57108, 1616230 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d-1 cache size   114216, 1616230 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d-1 cache size   228432, 1616230 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns19516.oracleGeneral.zst LRB cache size      285, 1616230 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns19516.oracleGeneral.zst LRB cache size      856, 1616230 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns19516.oracleGeneral.zst LRB cache size     2855, 1616230 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns19516.oracleGeneral.zst LRB cache size     8566, 1616230 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns19516.oracleGeneral.zst LRB cache size    28554, 1616230 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns19516.oracleGeneral.zst LRB cache size    57108, 1616230 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns19516.oracleGeneral.zst LRB cache size   114216, 1616230 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns19516.oracleGeneral.zst LRB cache size   228432, 1616230 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns19516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      285, 1616230 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns19516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      856, 1616230 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns19516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2855, 1616230 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns19516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8566, 1616230 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns19516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28554, 1616230 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns19516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57108, 1616230 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns19516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114216, 1616230 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns19516.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   228432, 1616230 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns19516.oracleGeneral.zst S4LRU(25:25:25:25) cache size      285, 1616230 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns19516.oracleGeneral.zst S4LRU(25:25:25:25) cache size      856, 1616230 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns19516.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2855, 1616230 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns19516.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8566, 1616230 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns19516.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28554, 1616230 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns19516.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57108, 1616230 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns19516.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114216, 1616230 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns19516.oracleGeneral.zst S4LRU(25:25:25:25) cache size   228432, 1616230 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns19516.oracleGeneral.zst TwoQ cache size      285, 1616230 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns19516.oracleGeneral.zst TwoQ cache size      856, 1616230 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns19516.oracleGeneral.zst TwoQ cache size     2855, 1616230 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns19516.oracleGeneral.zst TwoQ cache size     8566, 1616230 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns19516.oracleGeneral.zst TwoQ cache size    28554, 1616230 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns19516.oracleGeneral.zst TwoQ cache size    57108, 1616230 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns19516.oracleGeneral.zst TwoQ cache size   114216, 1616230 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns19516.oracleGeneral.zst TwoQ cache size   228432, 1616230 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns19516.oracleGeneral.zst B-LRU cache size      285, 1616230 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns19516.oracleGeneral.zst B-LRU cache size      856, 1616230 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns19516.oracleGeneral.zst B-LRU cache size     2855, 1616230 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns19516.oracleGeneral.zst B-LRU cache size     8566, 1616230 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns19516.oracleGeneral.zst B-LRU cache size    28554, 1616230 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns19516.oracleGeneral.zst B-LRU cache size    57108, 1616230 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns19516.oracleGeneral.zst B-LRU cache size   114216, 1616230 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns19516.oracleGeneral.zst B-LRU cache size   228432, 1616230 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d cache size      285, 1616230 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d cache size      856, 1616230 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d cache size     2855, 1616230 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d cache size     8566, 1616230 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d cache size    28554, 1616230 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d cache size    57108, 1616230 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d cache size   114216, 1616230 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO-d cache size   228432, 1616230 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO cache size      285, 1616230 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO cache size      856, 1616230 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO cache size     2855, 1616230 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO cache size     8566, 1616230 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO cache size    28554, 1616230 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO cache size    57108, 1616230 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO cache size   114216, 1616230 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns19516.oracleGeneral.zst S3FIFO cache size   228432, 1616230 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      285, 1616230 req, miss ratio 0.7411, byte miss ratio 0.7411
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      856, 1616230 req, miss ratio 0.6113, byte miss ratio 0.6113
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2855, 1616230 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8566, 1616230 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28554, 1616230 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57108, 1616230 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114216, 1616230 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   228432, 1616230 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      285, 1616230 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      856, 1616230 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2855, 1616230 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8566, 1616230 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28554, 1616230 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57108, 1616230 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114216, 1616230 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns19516.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   228432, 1616230 req, miss ratio 0.1890, byte miss ratio 0.1890
