result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-1 cache size      402, 5925262 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns17295.oracleGeneral.zst FIFO cache size      402, 5925262 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns17295.oracleGeneral.zst FIFO cache size     1208, 5925262 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns17295.oracleGeneral.zst FIFO cache size     4027, 5925262 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns17295.oracleGeneral.zst FIFO cache size    12081, 5925262 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns17295.oracleGeneral.zst FIFO cache size    40273, 5925262 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns17295.oracleGeneral.zst FIFO cache size    80546, 5925262 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns17295.oracleGeneral.zst FIFO cache size   161092, 5925262 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns17295.oracleGeneral.zst FIFO cache size   322185, 5925262 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns17295.oracleGeneral.zst LHD cache size      402, 5925262 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns17295.oracleGeneral.zst LHD cache size     1208, 5925262 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns17295.oracleGeneral.zst LHD cache size     4027, 5925262 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns17295.oracleGeneral.zst LHD cache size    12081, 5925262 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns17295.oracleGeneral.zst LHD cache size    40273, 5925262 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns17295.oracleGeneral.zst LHD cache size    80546, 5925262 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns17295.oracleGeneral.zst LHD cache size   161092, 5925262 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns17295.oracleGeneral.zst LHD cache size   322185, 5925262 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns17295.oracleGeneral.zst Clock cache size      402, 5925262 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns17295.oracleGeneral.zst Clock cache size     1208, 5925262 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns17295.oracleGeneral.zst Clock cache size     4027, 5925262 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns17295.oracleGeneral.zst Clock cache size    12081, 5925262 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns17295.oracleGeneral.zst Clock cache size    40273, 5925262 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns17295.oracleGeneral.zst Clock cache size    80546, 5925262 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns17295.oracleGeneral.zst Clock cache size   161092, 5925262 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns17295.oracleGeneral.zst Clock cache size   322185, 5925262 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns17295.oracleGeneral.zst clock2 cache size      402, 5925262 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns17295.oracleGeneral.zst clock2 cache size     1208, 5925262 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns17295.oracleGeneral.zst clock2 cache size     4027, 5925262 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns17295.oracleGeneral.zst clock2 cache size    12081, 5925262 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns17295.oracleGeneral.zst clock2 cache size    40273, 5925262 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns17295.oracleGeneral.zst clock2 cache size    80546, 5925262 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns17295.oracleGeneral.zst clock2 cache size   161092, 5925262 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns17295.oracleGeneral.zst clock2 cache size   322185, 5925262 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns17295.oracleGeneral.zst LeCaR cache size      402, 5925262 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns17295.oracleGeneral.zst LeCaR cache size     1208, 5925262 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns17295.oracleGeneral.zst LeCaR cache size     4027, 5925262 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns17295.oracleGeneral.zst LeCaR cache size    12081, 5925262 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns17295.oracleGeneral.zst LeCaR cache size    40273, 5925262 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns17295.oracleGeneral.zst LeCaR cache size    80546, 5925262 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns17295.oracleGeneral.zst LeCaR cache size   161092, 5925262 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns17295.oracleGeneral.zst LeCaR cache size   322185, 5925262 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns17295.oracleGeneral.zst ARC cache size      402, 5925262 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns17295.oracleGeneral.zst ARC cache size     1208, 5925262 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns17295.oracleGeneral.zst ARC cache size     4027, 5925262 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns17295.oracleGeneral.zst ARC cache size    12081, 5925262 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns17295.oracleGeneral.zst ARC cache size    40273, 5925262 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns17295.oracleGeneral.zst ARC cache size    80546, 5925262 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns17295.oracleGeneral.zst ARC cache size   161092, 5925262 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns17295.oracleGeneral.zst ARC cache size   322185, 5925262 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns17295.oracleGeneral.zst Cacheus cache size      402, 5925262 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns17295.oracleGeneral.zst Cacheus cache size     1208, 5925262 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns17295.oracleGeneral.zst Cacheus cache size     4027, 5925262 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns17295.oracleGeneral.zst Cacheus cache size    12081, 5925262 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns17295.oracleGeneral.zst Cacheus cache size    40273, 5925262 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns17295.oracleGeneral.zst Cacheus cache size    80546, 5925262 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns17295.oracleGeneral.zst Cacheus cache size   161092, 5925262 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns17295.oracleGeneral.zst Cacheus cache size   322185, 5925262 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d-1 cache size      402, 5925262 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d-1 cache size     1208, 5925262 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d-1 cache size     4027, 5925262 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d-1 cache size    12081, 5925262 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d-1 cache size    40273, 5925262 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d-1 cache size    80546, 5925262 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d-1 cache size   161092, 5925262 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d-1 cache size   322185, 5925262 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns17295.oracleGeneral.zst LRB cache size      402, 5925262 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns17295.oracleGeneral.zst LRB cache size     1208, 5925262 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns17295.oracleGeneral.zst LRB cache size     4027, 5925262 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns17295.oracleGeneral.zst LRB cache size    12081, 5925262 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns17295.oracleGeneral.zst LRB cache size    40273, 5925262 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns17295.oracleGeneral.zst LRB cache size    80546, 5925262 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns17295.oracleGeneral.zst LRB cache size   161092, 5925262 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns17295.oracleGeneral.zst LRB cache size   322185, 5925262 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns17295.oracleGeneral.zst S4LRU(25:25:25:25) cache size      402, 5925262 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns17295.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1208, 5925262 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns17295.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4027, 5925262 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns17295.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12081, 5925262 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns17295.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40273, 5925262 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns17295.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80546, 5925262 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns17295.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161092, 5925262 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns17295.oracleGeneral.zst S4LRU(25:25:25:25) cache size   322185, 5925262 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns17295.oracleGeneral.zst B-LRU cache size      402, 5925262 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns17295.oracleGeneral.zst B-LRU cache size     1208, 5925262 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns17295.oracleGeneral.zst B-LRU cache size     4027, 5925262 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns17295.oracleGeneral.zst B-LRU cache size    12081, 5925262 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns17295.oracleGeneral.zst B-LRU cache size    40273, 5925262 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns17295.oracleGeneral.zst B-LRU cache size    80546, 5925262 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns17295.oracleGeneral.zst B-LRU cache size   161092, 5925262 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns17295.oracleGeneral.zst B-LRU cache size   322185, 5925262 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns17295.oracleGeneral.zst TwoQ cache size      402, 5925262 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns17295.oracleGeneral.zst TwoQ cache size     1208, 5925262 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns17295.oracleGeneral.zst TwoQ cache size     4027, 5925262 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns17295.oracleGeneral.zst TwoQ cache size    12081, 5925262 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns17295.oracleGeneral.zst TwoQ cache size    40273, 5925262 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns17295.oracleGeneral.zst TwoQ cache size    80546, 5925262 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns17295.oracleGeneral.zst TwoQ cache size   161092, 5925262 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns17295.oracleGeneral.zst TwoQ cache size   322185, 5925262 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns17295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      402, 5925262 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns17295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1208, 5925262 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns17295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4027, 5925262 req, miss ratio 0.4156, byte miss ratio 0.4156
result/tencentBlock.ns17295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12081, 5925262 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns17295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40273, 5925262 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns17295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80546, 5925262 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns17295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161092, 5925262 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns17295.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   322185, 5925262 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d cache size      402, 5925262 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d cache size     1208, 5925262 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d cache size     4027, 5925262 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d cache size    12081, 5925262 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d cache size    40273, 5925262 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d cache size    80546, 5925262 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d cache size   161092, 5925262 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO-d cache size   322185, 5925262 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO cache size      402, 5925262 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO cache size     1208, 5925262 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO cache size     4027, 5925262 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO cache size    12081, 5925262 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO cache size    40273, 5925262 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO cache size    80546, 5925262 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO cache size   161092, 5925262 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns17295.oracleGeneral.zst S3FIFO cache size   322185, 5925262 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      402, 5925262 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1208, 5925262 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4027, 5925262 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12081, 5925262 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40273, 5925262 req, miss ratio 0.1975, byte miss ratio 0.1975
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80546, 5925262 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161092, 5925262 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   322185, 5925262 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      402, 5925262 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1208, 5925262 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4027, 5925262 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12081, 5925262 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40273, 5925262 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80546, 5925262 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161092, 5925262 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns17295.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   322185, 5925262 req, miss ratio 0.0812, byte miss ratio 0.0812
