result/tencentBlock.ns15972.oracleGeneral.zst ARC cache size      811, 7939003 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns15972.oracleGeneral.zst clock2 cache size   162326, 7939003 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns15972.oracleGeneral.zst clock2 cache size   324653, 7939003 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns15972.oracleGeneral.zst clock2 cache size   649307, 7939003 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns15972.oracleGeneral.zst FIFO cache size      811, 7939003 req, miss ratio 0.6071, byte miss ratio 0.6071
result/tencentBlock.ns15972.oracleGeneral.zst FIFO cache size     2434, 7939003 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns15972.oracleGeneral.zst FIFO cache size     8116, 7939003 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns15972.oracleGeneral.zst FIFO cache size    24349, 7939003 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns15972.oracleGeneral.zst FIFO cache size    81163, 7939003 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns15972.oracleGeneral.zst FIFO cache size   162326, 7939003 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns15972.oracleGeneral.zst FIFO cache size   324653, 7939003 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns15972.oracleGeneral.zst FIFO cache size   649307, 7939003 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns15972.oracleGeneral.zst LRU cache size      811, 7939003 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns15972.oracleGeneral.zst LRU cache size     2434, 7939003 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns15972.oracleGeneral.zst LRU cache size     8116, 7939003 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns15972.oracleGeneral.zst LRU cache size    24349, 7939003 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns15972.oracleGeneral.zst LRU cache size    81163, 7939003 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns15972.oracleGeneral.zst LRU cache size   162326, 7939003 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns15972.oracleGeneral.zst LRU cache size   324653, 7939003 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns15972.oracleGeneral.zst LRU cache size   649307, 7939003 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-1 cache size      811, 7939003 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-1 cache size     2434, 7939003 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-1 cache size     8116, 7939003 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-1 cache size    24349, 7939003 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-1 cache size    81163, 7939003 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-1 cache size   162326, 7939003 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-1 cache size   324653, 7939003 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-1 cache size   649307, 7939003 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns15972.oracleGeneral.zst Clock cache size      811, 7939003 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns15972.oracleGeneral.zst Clock cache size     2434, 7939003 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns15972.oracleGeneral.zst Clock cache size     8116, 7939003 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns15972.oracleGeneral.zst Clock cache size    24349, 7939003 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns15972.oracleGeneral.zst Clock cache size    81163, 7939003 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns15972.oracleGeneral.zst Clock cache size   162326, 7939003 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns15972.oracleGeneral.zst Clock cache size   324653, 7939003 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns15972.oracleGeneral.zst Clock cache size   649307, 7939003 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns15972.oracleGeneral.zst LHD cache size      811, 7939003 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns15972.oracleGeneral.zst LHD cache size     2434, 7939003 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns15972.oracleGeneral.zst LHD cache size     8116, 7939003 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns15972.oracleGeneral.zst LHD cache size    24349, 7939003 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns15972.oracleGeneral.zst LHD cache size    81163, 7939003 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns15972.oracleGeneral.zst LHD cache size   162326, 7939003 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns15972.oracleGeneral.zst LHD cache size   324653, 7939003 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns15972.oracleGeneral.zst LHD cache size   649307, 7939003 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns15972.oracleGeneral.zst Cacheus cache size      811, 7939003 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns15972.oracleGeneral.zst Cacheus cache size     2434, 7939003 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns15972.oracleGeneral.zst Cacheus cache size     8116, 7939003 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns15972.oracleGeneral.zst Cacheus cache size    24349, 7939003 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns15972.oracleGeneral.zst Cacheus cache size    81163, 7939003 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns15972.oracleGeneral.zst Cacheus cache size   162326, 7939003 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns15972.oracleGeneral.zst Cacheus cache size   324653, 7939003 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns15972.oracleGeneral.zst Cacheus cache size   649307, 7939003 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns15972.oracleGeneral.zst LeCaR cache size      811, 7939003 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns15972.oracleGeneral.zst LeCaR cache size     2434, 7939003 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns15972.oracleGeneral.zst LeCaR cache size     8116, 7939003 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns15972.oracleGeneral.zst LeCaR cache size    24349, 7939003 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns15972.oracleGeneral.zst LeCaR cache size    81163, 7939003 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns15972.oracleGeneral.zst LeCaR cache size   162326, 7939003 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns15972.oracleGeneral.zst LeCaR cache size   324653, 7939003 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns15972.oracleGeneral.zst LeCaR cache size   649307, 7939003 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d-1 cache size      811, 7939003 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d-1 cache size     2434, 7939003 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d-1 cache size     8116, 7939003 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d-1 cache size    24349, 7939003 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d-1 cache size    81163, 7939003 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d-1 cache size   162326, 7939003 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d-1 cache size   324653, 7939003 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d-1 cache size   649307, 7939003 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns15972.oracleGeneral.zst LRB cache size      811, 7939003 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns15972.oracleGeneral.zst LRB cache size     2434, 7939003 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns15972.oracleGeneral.zst LRB cache size     8116, 7939003 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns15972.oracleGeneral.zst LRB cache size    24349, 7939003 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns15972.oracleGeneral.zst LRB cache size    81163, 7939003 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns15972.oracleGeneral.zst LRB cache size   162326, 7939003 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns15972.oracleGeneral.zst LRB cache size   324653, 7939003 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns15972.oracleGeneral.zst LRB cache size   649307, 7939003 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns15972.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      811, 7939003 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns15972.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2434, 7939003 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns15972.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8116, 7939003 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns15972.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24349, 7939003 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns15972.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81163, 7939003 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns15972.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   162326, 7939003 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns15972.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   324653, 7939003 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns15972.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   649307, 7939003 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns15972.oracleGeneral.zst S4LRU(25:25:25:25) cache size      811, 7939003 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns15972.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2434, 7939003 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns15972.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8116, 7939003 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns15972.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24349, 7939003 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns15972.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81163, 7939003 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns15972.oracleGeneral.zst S4LRU(25:25:25:25) cache size   162326, 7939003 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns15972.oracleGeneral.zst S4LRU(25:25:25:25) cache size   324653, 7939003 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns15972.oracleGeneral.zst S4LRU(25:25:25:25) cache size   649307, 7939003 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns15972.oracleGeneral.zst TwoQ cache size      811, 7939003 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns15972.oracleGeneral.zst TwoQ cache size     2434, 7939003 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns15972.oracleGeneral.zst TwoQ cache size     8116, 7939003 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns15972.oracleGeneral.zst TwoQ cache size    24349, 7939003 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns15972.oracleGeneral.zst TwoQ cache size    81163, 7939003 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns15972.oracleGeneral.zst TwoQ cache size   162326, 7939003 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns15972.oracleGeneral.zst TwoQ cache size   324653, 7939003 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns15972.oracleGeneral.zst TwoQ cache size   649307, 7939003 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns15972.oracleGeneral.zst B-LRU cache size      811, 7939003 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns15972.oracleGeneral.zst B-LRU cache size     2434, 7939003 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns15972.oracleGeneral.zst B-LRU cache size     8116, 7939003 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns15972.oracleGeneral.zst B-LRU cache size    24349, 7939003 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns15972.oracleGeneral.zst B-LRU cache size    81163, 7939003 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns15972.oracleGeneral.zst B-LRU cache size   162326, 7939003 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns15972.oracleGeneral.zst B-LRU cache size   324653, 7939003 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns15972.oracleGeneral.zst B-LRU cache size   649307, 7939003 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO cache size      811, 7939003 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO cache size     2434, 7939003 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO cache size     8116, 7939003 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO cache size    24349, 7939003 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO cache size    81163, 7939003 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO cache size   162326, 7939003 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO cache size   324653, 7939003 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO cache size   649307, 7939003 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d cache size      811, 7939003 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d cache size     2434, 7939003 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d cache size     8116, 7939003 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d cache size    24349, 7939003 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d cache size    81163, 7939003 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d cache size   162326, 7939003 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d cache size   324653, 7939003 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns15972.oracleGeneral.zst S3FIFO-d cache size   649307, 7939003 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      811, 7939003 req, miss ratio 0.6216, byte miss ratio 0.6216
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2434, 7939003 req, miss ratio 0.6319, byte miss ratio 0.6319
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8116, 7939003 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24349, 7939003 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81163, 7939003 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   162326, 7939003 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   324653, 7939003 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   649307, 7939003 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      811, 7939003 req, miss ratio 0.6547, byte miss ratio 0.6547
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2434, 7939003 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8116, 7939003 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24349, 7939003 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81163, 7939003 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   162326, 7939003 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   324653, 7939003 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns15972.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   649307, 7939003 req, miss ratio 0.1095, byte miss ratio 0.1095
