result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-1 cache size      290, 1099001 req, miss ratio 0.6235, byte miss ratio 0.6235
result/tencentBlock.ns20257.oracleGeneral.zst LHD cache size     2908, 1099001 req, miss ratio 0.6156, byte miss ratio 0.6156
result/tencentBlock.ns20257.oracleGeneral.zst LHD cache size     8724, 1099001 req, miss ratio 0.6137, byte miss ratio 0.6137
result/tencentBlock.ns20257.oracleGeneral.zst LHD cache size    29082, 1099001 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns20257.oracleGeneral.zst LHD cache size    58165, 1099001 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns20257.oracleGeneral.zst LHD cache size   116330, 1099001 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns20257.oracleGeneral.zst LHD cache size   232660, 1099001 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d-1 cache size      290, 1099001 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d-1 cache size      872, 1099001 req, miss ratio 0.6176, byte miss ratio 0.6176
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d-1 cache size     2908, 1099001 req, miss ratio 0.6145, byte miss ratio 0.6145
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d-1 cache size     8724, 1099001 req, miss ratio 0.6131, byte miss ratio 0.6131
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d-1 cache size    29082, 1099001 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d-1 cache size    58165, 1099001 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d-1 cache size   116330, 1099001 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d-1 cache size   232660, 1099001 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns20257.oracleGeneral.zst LRB cache size      290, 1099001 req, miss ratio 0.6418, byte miss ratio 0.6418
result/tencentBlock.ns20257.oracleGeneral.zst LRB cache size      872, 1099001 req, miss ratio 0.6244, byte miss ratio 0.6244
result/tencentBlock.ns20257.oracleGeneral.zst LRB cache size     2908, 1099001 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns20257.oracleGeneral.zst LRB cache size     8724, 1099001 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns20257.oracleGeneral.zst LRB cache size    29082, 1099001 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns20257.oracleGeneral.zst LRB cache size    58165, 1099001 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns20257.oracleGeneral.zst LRB cache size   116330, 1099001 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns20257.oracleGeneral.zst LRB cache size   232660, 1099001 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns20257.oracleGeneral.zst TwoQ cache size      290, 1099001 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns20257.oracleGeneral.zst TwoQ cache size      872, 1099001 req, miss ratio 0.6180, byte miss ratio 0.6180
result/tencentBlock.ns20257.oracleGeneral.zst TwoQ cache size     2908, 1099001 req, miss ratio 0.6141, byte miss ratio 0.6141
result/tencentBlock.ns20257.oracleGeneral.zst TwoQ cache size     8724, 1099001 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns20257.oracleGeneral.zst TwoQ cache size    29082, 1099001 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns20257.oracleGeneral.zst TwoQ cache size    58165, 1099001 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns20257.oracleGeneral.zst TwoQ cache size   116330, 1099001 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns20257.oracleGeneral.zst TwoQ cache size   232660, 1099001 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns20257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      290, 1099001 req, miss ratio 0.6310, byte miss ratio 0.6310
result/tencentBlock.ns20257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      872, 1099001 req, miss ratio 0.6198, byte miss ratio 0.6198
result/tencentBlock.ns20257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2908, 1099001 req, miss ratio 0.6160, byte miss ratio 0.6160
result/tencentBlock.ns20257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8724, 1099001 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns20257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29082, 1099001 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns20257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58165, 1099001 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns20257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116330, 1099001 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns20257.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   232660, 1099001 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns20257.oracleGeneral.zst B-LRU cache size      290, 1099001 req, miss ratio 0.6618, byte miss ratio 0.6618
result/tencentBlock.ns20257.oracleGeneral.zst B-LRU cache size      872, 1099001 req, miss ratio 0.6564, byte miss ratio 0.6564
result/tencentBlock.ns20257.oracleGeneral.zst B-LRU cache size     2908, 1099001 req, miss ratio 0.6542, byte miss ratio 0.6542
result/tencentBlock.ns20257.oracleGeneral.zst B-LRU cache size     8724, 1099001 req, miss ratio 0.6507, byte miss ratio 0.6507
result/tencentBlock.ns20257.oracleGeneral.zst B-LRU cache size    29082, 1099001 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns20257.oracleGeneral.zst B-LRU cache size    58165, 1099001 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns20257.oracleGeneral.zst B-LRU cache size   116330, 1099001 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns20257.oracleGeneral.zst B-LRU cache size   232660, 1099001 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns20257.oracleGeneral.zst S4LRU(25:25:25:25) cache size      290, 1099001 req, miss ratio 0.6252, byte miss ratio 0.6252
result/tencentBlock.ns20257.oracleGeneral.zst S4LRU(25:25:25:25) cache size      872, 1099001 req, miss ratio 0.6185, byte miss ratio 0.6185
result/tencentBlock.ns20257.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2908, 1099001 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns20257.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8724, 1099001 req, miss ratio 0.6012, byte miss ratio 0.6012
result/tencentBlock.ns20257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29082, 1099001 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns20257.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58165, 1099001 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns20257.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116330, 1099001 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns20257.oracleGeneral.zst S4LRU(25:25:25:25) cache size   232660, 1099001 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO cache size      290, 1099001 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO cache size      872, 1099001 req, miss ratio 0.6176, byte miss ratio 0.6176
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO cache size     2908, 1099001 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO cache size     8724, 1099001 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO cache size    29082, 1099001 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO cache size    58165, 1099001 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO cache size   116330, 1099001 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO cache size   232660, 1099001 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d cache size      290, 1099001 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d cache size      872, 1099001 req, miss ratio 0.6170, byte miss ratio 0.6170
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d cache size     2908, 1099001 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d cache size     8724, 1099001 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d cache size    29082, 1099001 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d cache size    58165, 1099001 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d cache size   116330, 1099001 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns20257.oracleGeneral.zst S3FIFO-d cache size   232660, 1099001 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      290, 1099001 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      872, 1099001 req, miss ratio 0.6675, byte miss ratio 0.6675
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2908, 1099001 req, miss ratio 0.6288, byte miss ratio 0.6288
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8724, 1099001 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29082, 1099001 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58165, 1099001 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116330, 1099001 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   232660, 1099001 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      290, 1099001 req, miss ratio 0.6468, byte miss ratio 0.6468
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      872, 1099001 req, miss ratio 0.6181, byte miss ratio 0.6181
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2908, 1099001 req, miss ratio 0.6031, byte miss ratio 0.6031
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8724, 1099001 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29082, 1099001 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58165, 1099001 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116330, 1099001 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns20257.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   232660, 1099001 req, miss ratio 0.2797, byte miss ratio 0.2797
