result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-1 cache size      471, 5673278 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns10664.oracleGeneral.zst Cacheus cache size      471, 5673278 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns10664.oracleGeneral.zst Cacheus cache size     1413, 5673278 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns10664.oracleGeneral.zst Cacheus cache size     4713, 5673278 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns10664.oracleGeneral.zst Cacheus cache size    14139, 5673278 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns10664.oracleGeneral.zst Cacheus cache size    47132, 5673278 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns10664.oracleGeneral.zst Cacheus cache size    94265, 5673278 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns10664.oracleGeneral.zst Cacheus cache size   188530, 5673278 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns10664.oracleGeneral.zst Cacheus cache size   377060, 5673278 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns10664.oracleGeneral.zst LeCaR cache size      471, 5673278 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns10664.oracleGeneral.zst LeCaR cache size     1413, 5673278 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns10664.oracleGeneral.zst LeCaR cache size     4713, 5673278 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns10664.oracleGeneral.zst LeCaR cache size    14139, 5673278 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns10664.oracleGeneral.zst LeCaR cache size    47132, 5673278 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns10664.oracleGeneral.zst LeCaR cache size    94265, 5673278 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns10664.oracleGeneral.zst LeCaR cache size   188530, 5673278 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns10664.oracleGeneral.zst LeCaR cache size   377060, 5673278 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns10664.oracleGeneral.zst Clock cache size      471, 5673278 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns10664.oracleGeneral.zst Clock cache size     1413, 5673278 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns10664.oracleGeneral.zst Clock cache size     4713, 5673278 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns10664.oracleGeneral.zst Clock cache size    14139, 5673278 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns10664.oracleGeneral.zst Clock cache size    47132, 5673278 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns10664.oracleGeneral.zst Clock cache size    94265, 5673278 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns10664.oracleGeneral.zst Clock cache size   188530, 5673278 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns10664.oracleGeneral.zst Clock cache size   377060, 5673278 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns10664.oracleGeneral.zst ARC cache size      471, 5673278 req, miss ratio 0.5276, byte miss ratio 0.5276
result/tencentBlock.ns10664.oracleGeneral.zst ARC cache size     1413, 5673278 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns10664.oracleGeneral.zst ARC cache size     4713, 5673278 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns10664.oracleGeneral.zst ARC cache size    14139, 5673278 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns10664.oracleGeneral.zst ARC cache size    47132, 5673278 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns10664.oracleGeneral.zst ARC cache size    94265, 5673278 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns10664.oracleGeneral.zst ARC cache size   188530, 5673278 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns10664.oracleGeneral.zst ARC cache size   377060, 5673278 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns10664.oracleGeneral.zst LRU cache size      471, 5673278 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns10664.oracleGeneral.zst LRU cache size     1413, 5673278 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns10664.oracleGeneral.zst LRU cache size     4713, 5673278 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns10664.oracleGeneral.zst LRU cache size    14139, 5673278 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns10664.oracleGeneral.zst LRU cache size    47132, 5673278 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns10664.oracleGeneral.zst LRU cache size    94265, 5673278 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns10664.oracleGeneral.zst LRU cache size   188530, 5673278 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns10664.oracleGeneral.zst LRU cache size   377060, 5673278 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns10664.oracleGeneral.zst clock2 cache size      471, 5673278 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns10664.oracleGeneral.zst clock2 cache size     1413, 5673278 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns10664.oracleGeneral.zst clock2 cache size     4713, 5673278 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns10664.oracleGeneral.zst clock2 cache size    14139, 5673278 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns10664.oracleGeneral.zst clock2 cache size    47132, 5673278 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns10664.oracleGeneral.zst clock2 cache size    94265, 5673278 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns10664.oracleGeneral.zst clock2 cache size   188530, 5673278 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns10664.oracleGeneral.zst clock2 cache size   377060, 5673278 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns10664.oracleGeneral.zst FIFO cache size      471, 5673278 req, miss ratio 0.6277, byte miss ratio 0.6277
result/tencentBlock.ns10664.oracleGeneral.zst FIFO cache size     1413, 5673278 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns10664.oracleGeneral.zst FIFO cache size     4713, 5673278 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns10664.oracleGeneral.zst FIFO cache size    14139, 5673278 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns10664.oracleGeneral.zst FIFO cache size    47132, 5673278 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns10664.oracleGeneral.zst FIFO cache size    94265, 5673278 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns10664.oracleGeneral.zst FIFO cache size   188530, 5673278 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns10664.oracleGeneral.zst FIFO cache size   377060, 5673278 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns10664.oracleGeneral.zst LIRS cache size      471, 5673278 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns10664.oracleGeneral.zst LIRS cache size     1413, 5673278 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns10664.oracleGeneral.zst LIRS cache size     4713, 5673278 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns10664.oracleGeneral.zst LIRS cache size    14139, 5673278 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns10664.oracleGeneral.zst LIRS cache size    47132, 5673278 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns10664.oracleGeneral.zst LIRS cache size    94265, 5673278 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns10664.oracleGeneral.zst LIRS cache size   188530, 5673278 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns10664.oracleGeneral.zst LIRS cache size   377060, 5673278 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d-1 cache size      471, 5673278 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d-1 cache size     1413, 5673278 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d-1 cache size     4713, 5673278 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d-1 cache size    14139, 5673278 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d-1 cache size    47132, 5673278 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d-1 cache size    94265, 5673278 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d-1 cache size   188530, 5673278 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d-1 cache size   377060, 5673278 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns10664.oracleGeneral.zst LRB cache size      471, 5673278 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns10664.oracleGeneral.zst LRB cache size     1413, 5673278 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns10664.oracleGeneral.zst LRB cache size     4713, 5673278 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns10664.oracleGeneral.zst LRB cache size    14139, 5673278 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns10664.oracleGeneral.zst LRB cache size    47132, 5673278 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns10664.oracleGeneral.zst LRB cache size    94265, 5673278 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns10664.oracleGeneral.zst LRB cache size   188530, 5673278 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns10664.oracleGeneral.zst LRB cache size   377060, 5673278 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns10664.oracleGeneral.zst TwoQ cache size      471, 5673278 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns10664.oracleGeneral.zst TwoQ cache size     1413, 5673278 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns10664.oracleGeneral.zst TwoQ cache size     4713, 5673278 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns10664.oracleGeneral.zst TwoQ cache size    14139, 5673278 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns10664.oracleGeneral.zst TwoQ cache size    47132, 5673278 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns10664.oracleGeneral.zst TwoQ cache size    94265, 5673278 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns10664.oracleGeneral.zst TwoQ cache size   188530, 5673278 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns10664.oracleGeneral.zst TwoQ cache size   377060, 5673278 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns10664.oracleGeneral.zst S4LRU(25:25:25:25) cache size      471, 5673278 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns10664.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1413, 5673278 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns10664.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4713, 5673278 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns10664.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14139, 5673278 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns10664.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47132, 5673278 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns10664.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94265, 5673278 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns10664.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188530, 5673278 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns10664.oracleGeneral.zst S4LRU(25:25:25:25) cache size   377060, 5673278 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns10664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      471, 5673278 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns10664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1413, 5673278 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns10664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4713, 5673278 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns10664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14139, 5673278 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns10664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47132, 5673278 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns10664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94265, 5673278 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns10664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188530, 5673278 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns10664.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   377060, 5673278 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns10664.oracleGeneral.zst B-LRU cache size      471, 5673278 req, miss ratio 0.5805, byte miss ratio 0.5805
result/tencentBlock.ns10664.oracleGeneral.zst B-LRU cache size     1413, 5673278 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns10664.oracleGeneral.zst B-LRU cache size     4713, 5673278 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns10664.oracleGeneral.zst B-LRU cache size    14139, 5673278 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns10664.oracleGeneral.zst B-LRU cache size    47132, 5673278 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns10664.oracleGeneral.zst B-LRU cache size    94265, 5673278 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns10664.oracleGeneral.zst B-LRU cache size   188530, 5673278 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns10664.oracleGeneral.zst B-LRU cache size   377060, 5673278 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d cache size      471, 5673278 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d cache size     1413, 5673278 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d cache size     4713, 5673278 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d cache size    14139, 5673278 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d cache size    47132, 5673278 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d cache size    94265, 5673278 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d cache size   188530, 5673278 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO-d cache size   377060, 5673278 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO cache size      471, 5673278 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO cache size     1413, 5673278 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO cache size     4713, 5673278 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO cache size    14139, 5673278 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO cache size    47132, 5673278 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO cache size    94265, 5673278 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO cache size   188530, 5673278 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns10664.oracleGeneral.zst S3FIFO cache size   377060, 5673278 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      471, 5673278 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1413, 5673278 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4713, 5673278 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14139, 5673278 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47132, 5673278 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94265, 5673278 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188530, 5673278 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   377060, 5673278 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      471, 5673278 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1413, 5673278 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4713, 5673278 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14139, 5673278 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47132, 5673278 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94265, 5673278 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188530, 5673278 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns10664.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   377060, 5673278 req, miss ratio 0.0914, byte miss ratio 0.0914
