result/tencentBlock.ns17169.oracleGeneral.zst Cacheus cache size      339, 2977409 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns17169.oracleGeneral.zst LeCaR cache size    10198, 2977409 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns17169.oracleGeneral.zst LeCaR cache size    33993, 2977409 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns17169.oracleGeneral.zst LeCaR cache size    67987, 2977409 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns17169.oracleGeneral.zst LeCaR cache size   135974, 2977409 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns17169.oracleGeneral.zst LeCaR cache size   271949, 2977409 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17169.oracleGeneral.zst FIFO cache size      339, 2977409 req, miss ratio 0.5943, byte miss ratio 0.5943
result/tencentBlock.ns17169.oracleGeneral.zst FIFO cache size     1019, 2977409 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns17169.oracleGeneral.zst FIFO cache size     3399, 2977409 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns17169.oracleGeneral.zst FIFO cache size    10198, 2977409 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns17169.oracleGeneral.zst FIFO cache size    33993, 2977409 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns17169.oracleGeneral.zst FIFO cache size    67987, 2977409 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns17169.oracleGeneral.zst FIFO cache size   135974, 2977409 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns17169.oracleGeneral.zst FIFO cache size   271949, 2977409 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns17169.oracleGeneral.zst ARC cache size      339, 2977409 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns17169.oracleGeneral.zst ARC cache size     1019, 2977409 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns17169.oracleGeneral.zst ARC cache size     3399, 2977409 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns17169.oracleGeneral.zst ARC cache size    10198, 2977409 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns17169.oracleGeneral.zst ARC cache size    33993, 2977409 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns17169.oracleGeneral.zst ARC cache size    67987, 2977409 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns17169.oracleGeneral.zst ARC cache size   135974, 2977409 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns17169.oracleGeneral.zst ARC cache size   271949, 2977409 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17169.oracleGeneral.zst LRU cache size      339, 2977409 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns17169.oracleGeneral.zst LRU cache size     1019, 2977409 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns17169.oracleGeneral.zst LRU cache size     3399, 2977409 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns17169.oracleGeneral.zst LRU cache size    10198, 2977409 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns17169.oracleGeneral.zst LRU cache size    33993, 2977409 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns17169.oracleGeneral.zst LRU cache size    67987, 2977409 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns17169.oracleGeneral.zst LRU cache size   135974, 2977409 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns17169.oracleGeneral.zst LRU cache size   271949, 2977409 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d-1 cache size      339, 2977409 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d-1 cache size     1019, 2977409 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d-1 cache size     3399, 2977409 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d-1 cache size    10198, 2977409 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d-1 cache size    33993, 2977409 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d-1 cache size    67987, 2977409 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d-1 cache size   135974, 2977409 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d-1 cache size   271949, 2977409 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17169.oracleGeneral.zst LRB cache size      339, 2977409 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns17169.oracleGeneral.zst LRB cache size     1019, 2977409 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns17169.oracleGeneral.zst LRB cache size     3399, 2977409 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns17169.oracleGeneral.zst LRB cache size    10198, 2977409 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns17169.oracleGeneral.zst LRB cache size    33993, 2977409 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns17169.oracleGeneral.zst LRB cache size    67987, 2977409 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns17169.oracleGeneral.zst LRB cache size   135974, 2977409 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns17169.oracleGeneral.zst LRB cache size   271949, 2977409 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns17169.oracleGeneral.zst S4LRU(25:25:25:25) cache size      339, 2977409 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns17169.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1019, 2977409 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns17169.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3399, 2977409 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns17169.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10198, 2977409 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns17169.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33993, 2977409 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns17169.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67987, 2977409 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns17169.oracleGeneral.zst S4LRU(25:25:25:25) cache size   135974, 2977409 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns17169.oracleGeneral.zst S4LRU(25:25:25:25) cache size   271949, 2977409 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns17169.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      339, 2977409 req, miss ratio 0.5379, byte miss ratio 0.5379
result/tencentBlock.ns17169.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1019, 2977409 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns17169.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3399, 2977409 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns17169.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10198, 2977409 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns17169.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33993, 2977409 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns17169.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67987, 2977409 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns17169.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   135974, 2977409 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns17169.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   271949, 2977409 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns17169.oracleGeneral.zst B-LRU cache size      339, 2977409 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns17169.oracleGeneral.zst B-LRU cache size     1019, 2977409 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns17169.oracleGeneral.zst B-LRU cache size     3399, 2977409 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns17169.oracleGeneral.zst B-LRU cache size    10198, 2977409 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns17169.oracleGeneral.zst B-LRU cache size    33993, 2977409 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns17169.oracleGeneral.zst B-LRU cache size    67987, 2977409 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns17169.oracleGeneral.zst B-LRU cache size   135974, 2977409 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns17169.oracleGeneral.zst B-LRU cache size   271949, 2977409 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns17169.oracleGeneral.zst TwoQ cache size      339, 2977409 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns17169.oracleGeneral.zst TwoQ cache size     1019, 2977409 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns17169.oracleGeneral.zst TwoQ cache size     3399, 2977409 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns17169.oracleGeneral.zst TwoQ cache size    10198, 2977409 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns17169.oracleGeneral.zst TwoQ cache size    33993, 2977409 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns17169.oracleGeneral.zst TwoQ cache size    67987, 2977409 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns17169.oracleGeneral.zst TwoQ cache size   135974, 2977409 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns17169.oracleGeneral.zst TwoQ cache size   271949, 2977409 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO cache size      339, 2977409 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO cache size     1019, 2977409 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO cache size     3399, 2977409 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO cache size    10198, 2977409 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO cache size    33993, 2977409 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO cache size    67987, 2977409 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO cache size   135974, 2977409 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO cache size   271949, 2977409 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d cache size      339, 2977409 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d cache size     1019, 2977409 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d cache size     3399, 2977409 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d cache size    10198, 2977409 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d cache size    33993, 2977409 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d cache size    67987, 2977409 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d cache size   135974, 2977409 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns17169.oracleGeneral.zst S3FIFO-d cache size   271949, 2977409 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      339, 2977409 req, miss ratio 0.6388, byte miss ratio 0.6388
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1019, 2977409 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3399, 2977409 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10198, 2977409 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33993, 2977409 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67987, 2977409 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   135974, 2977409 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   271949, 2977409 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      339, 2977409 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1019, 2977409 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3399, 2977409 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10198, 2977409 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33993, 2977409 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67987, 2977409 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   135974, 2977409 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns17169.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   271949, 2977409 req, miss ratio 0.1233, byte miss ratio 0.1233
