result/tencentBlock.ns16837.oracleGeneral.zst Clock cache size      678, 5701621 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns16837.oracleGeneral.zst FIFO cache size     6785, 5701621 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns16837.oracleGeneral.zst FIFO cache size    20356, 5701621 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns16837.oracleGeneral.zst FIFO cache size    67854, 5701621 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns16837.oracleGeneral.zst FIFO cache size   135709, 5701621 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns16837.oracleGeneral.zst FIFO cache size   271418, 5701621 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns16837.oracleGeneral.zst FIFO cache size   542836, 5701621 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns16837.oracleGeneral.zst ARC cache size      678, 5701621 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns16837.oracleGeneral.zst ARC cache size     2035, 5701621 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns16837.oracleGeneral.zst ARC cache size     6785, 5701621 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns16837.oracleGeneral.zst ARC cache size    20356, 5701621 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns16837.oracleGeneral.zst ARC cache size    67854, 5701621 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns16837.oracleGeneral.zst ARC cache size   135709, 5701621 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns16837.oracleGeneral.zst ARC cache size   271418, 5701621 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns16837.oracleGeneral.zst ARC cache size   542836, 5701621 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns16837.oracleGeneral.zst LIRS cache size      678, 5701621 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns16837.oracleGeneral.zst LIRS cache size     2035, 5701621 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns16837.oracleGeneral.zst LIRS cache size     6785, 5701621 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns16837.oracleGeneral.zst LIRS cache size    20356, 5701621 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns16837.oracleGeneral.zst LIRS cache size    67854, 5701621 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns16837.oracleGeneral.zst LIRS cache size   135709, 5701621 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns16837.oracleGeneral.zst LIRS cache size   271418, 5701621 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns16837.oracleGeneral.zst LIRS cache size   542836, 5701621 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns16837.oracleGeneral.zst clock2 cache size      678, 5701621 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns16837.oracleGeneral.zst clock2 cache size     2035, 5701621 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns16837.oracleGeneral.zst clock2 cache size     6785, 5701621 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns16837.oracleGeneral.zst clock2 cache size    20356, 5701621 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns16837.oracleGeneral.zst clock2 cache size    67854, 5701621 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns16837.oracleGeneral.zst clock2 cache size   135709, 5701621 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns16837.oracleGeneral.zst clock2 cache size   271418, 5701621 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns16837.oracleGeneral.zst clock2 cache size   542836, 5701621 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns16837.oracleGeneral.zst Cacheus cache size      678, 5701621 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns16837.oracleGeneral.zst Cacheus cache size     2035, 5701621 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns16837.oracleGeneral.zst Cacheus cache size     6785, 5701621 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns16837.oracleGeneral.zst Cacheus cache size    20356, 5701621 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns16837.oracleGeneral.zst Cacheus cache size    67854, 5701621 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns16837.oracleGeneral.zst Cacheus cache size   135709, 5701621 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns16837.oracleGeneral.zst Cacheus cache size   271418, 5701621 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns16837.oracleGeneral.zst Cacheus cache size   542836, 5701621 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns16837.oracleGeneral.zst LeCaR cache size      678, 5701621 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns16837.oracleGeneral.zst LeCaR cache size     2035, 5701621 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns16837.oracleGeneral.zst LeCaR cache size     6785, 5701621 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns16837.oracleGeneral.zst LeCaR cache size    20356, 5701621 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns16837.oracleGeneral.zst LeCaR cache size    67854, 5701621 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns16837.oracleGeneral.zst LeCaR cache size   135709, 5701621 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns16837.oracleGeneral.zst LeCaR cache size   271418, 5701621 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns16837.oracleGeneral.zst LeCaR cache size   542836, 5701621 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns16837.oracleGeneral.zst LHD cache size      678, 5701621 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns16837.oracleGeneral.zst LHD cache size     2035, 5701621 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns16837.oracleGeneral.zst LHD cache size     6785, 5701621 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns16837.oracleGeneral.zst LHD cache size    20356, 5701621 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns16837.oracleGeneral.zst LHD cache size    67854, 5701621 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns16837.oracleGeneral.zst LHD cache size   135709, 5701621 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns16837.oracleGeneral.zst LHD cache size   271418, 5701621 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns16837.oracleGeneral.zst LHD cache size   542836, 5701621 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns16837.oracleGeneral.zst LRU cache size      678, 5701621 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns16837.oracleGeneral.zst LRU cache size     2035, 5701621 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns16837.oracleGeneral.zst LRU cache size     6785, 5701621 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns16837.oracleGeneral.zst LRU cache size    20356, 5701621 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns16837.oracleGeneral.zst LRU cache size    67854, 5701621 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns16837.oracleGeneral.zst LRU cache size   135709, 5701621 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns16837.oracleGeneral.zst LRU cache size   271418, 5701621 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns16837.oracleGeneral.zst LRU cache size   542836, 5701621 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d-1 cache size      678, 5701621 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d-1 cache size     2035, 5701621 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d-1 cache size     6785, 5701621 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d-1 cache size    20356, 5701621 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d-1 cache size    67854, 5701621 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d-1 cache size   135709, 5701621 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d-1 cache size   271418, 5701621 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d-1 cache size   542836, 5701621 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns16837.oracleGeneral.zst LRB cache size      678, 5701621 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns16837.oracleGeneral.zst LRB cache size     2035, 5701621 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns16837.oracleGeneral.zst LRB cache size     6785, 5701621 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns16837.oracleGeneral.zst LRB cache size    20356, 5701621 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns16837.oracleGeneral.zst LRB cache size    67854, 5701621 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns16837.oracleGeneral.zst LRB cache size   135709, 5701621 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns16837.oracleGeneral.zst LRB cache size   271418, 5701621 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns16837.oracleGeneral.zst LRB cache size   542836, 5701621 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns16837.oracleGeneral.zst B-LRU cache size      678, 5701621 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns16837.oracleGeneral.zst B-LRU cache size     2035, 5701621 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns16837.oracleGeneral.zst B-LRU cache size     6785, 5701621 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns16837.oracleGeneral.zst B-LRU cache size    20356, 5701621 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns16837.oracleGeneral.zst B-LRU cache size    67854, 5701621 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns16837.oracleGeneral.zst B-LRU cache size   135709, 5701621 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns16837.oracleGeneral.zst B-LRU cache size   271418, 5701621 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns16837.oracleGeneral.zst B-LRU cache size   542836, 5701621 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16837.oracleGeneral.zst TwoQ cache size      678, 5701621 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns16837.oracleGeneral.zst TwoQ cache size     2035, 5701621 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns16837.oracleGeneral.zst TwoQ cache size     6785, 5701621 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns16837.oracleGeneral.zst TwoQ cache size    20356, 5701621 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns16837.oracleGeneral.zst TwoQ cache size    67854, 5701621 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns16837.oracleGeneral.zst TwoQ cache size   135709, 5701621 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns16837.oracleGeneral.zst TwoQ cache size   271418, 5701621 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns16837.oracleGeneral.zst TwoQ cache size   542836, 5701621 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns16837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      678, 5701621 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns16837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2035, 5701621 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns16837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6785, 5701621 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns16837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20356, 5701621 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns16837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67854, 5701621 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns16837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   135709, 5701621 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns16837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   271418, 5701621 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns16837.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   542836, 5701621 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns16837.oracleGeneral.zst S4LRU(25:25:25:25) cache size      678, 5701621 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns16837.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2035, 5701621 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns16837.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6785, 5701621 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns16837.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20356, 5701621 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns16837.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67854, 5701621 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns16837.oracleGeneral.zst S4LRU(25:25:25:25) cache size   135709, 5701621 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns16837.oracleGeneral.zst S4LRU(25:25:25:25) cache size   271418, 5701621 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns16837.oracleGeneral.zst S4LRU(25:25:25:25) cache size   542836, 5701621 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO cache size      678, 5701621 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO cache size     2035, 5701621 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO cache size     6785, 5701621 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO cache size    20356, 5701621 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO cache size    67854, 5701621 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO cache size   135709, 5701621 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO cache size   271418, 5701621 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO cache size   542836, 5701621 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d cache size      678, 5701621 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d cache size     2035, 5701621 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d cache size     6785, 5701621 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d cache size    20356, 5701621 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d cache size    67854, 5701621 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d cache size   135709, 5701621 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d cache size   271418, 5701621 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns16837.oracleGeneral.zst S3FIFO-d cache size   542836, 5701621 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      678, 5701621 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2035, 5701621 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6785, 5701621 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20356, 5701621 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67854, 5701621 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   135709, 5701621 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   271418, 5701621 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   542836, 5701621 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      678, 5701621 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2035, 5701621 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6785, 5701621 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20356, 5701621 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67854, 5701621 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   135709, 5701621 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   271418, 5701621 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns16837.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   542836, 5701621 req, miss ratio 0.1241, byte miss ratio 0.1241
