result/tencentBlock.ns15045.oracleGeneral.zst LeCaR cache size      136, 1217915 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns15045.oracleGeneral.zst LIRS cache size      136, 1217915 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns15045.oracleGeneral.zst LIRS cache size      410, 1217915 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns15045.oracleGeneral.zst LIRS cache size     1369, 1217915 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns15045.oracleGeneral.zst LIRS cache size     4109, 1217915 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns15045.oracleGeneral.zst LIRS cache size    13699, 1217915 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns15045.oracleGeneral.zst LIRS cache size    27398, 1217915 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns15045.oracleGeneral.zst LIRS cache size    54796, 1217915 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns15045.oracleGeneral.zst LIRS cache size   109592, 1217915 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns15045.oracleGeneral.zst Clock cache size      136, 1217915 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns15045.oracleGeneral.zst Clock cache size      410, 1217915 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns15045.oracleGeneral.zst Clock cache size     1369, 1217915 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns15045.oracleGeneral.zst Clock cache size     4109, 1217915 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns15045.oracleGeneral.zst Clock cache size    13699, 1217915 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns15045.oracleGeneral.zst Clock cache size    27398, 1217915 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns15045.oracleGeneral.zst Clock cache size    54796, 1217915 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns15045.oracleGeneral.zst Clock cache size   109592, 1217915 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns15045.oracleGeneral.zst LHD cache size      136, 1217915 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns15045.oracleGeneral.zst LHD cache size      410, 1217915 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns15045.oracleGeneral.zst LHD cache size     1369, 1217915 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns15045.oracleGeneral.zst LHD cache size     4109, 1217915 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns15045.oracleGeneral.zst LHD cache size    13699, 1217915 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns15045.oracleGeneral.zst LHD cache size    27398, 1217915 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns15045.oracleGeneral.zst LHD cache size    54796, 1217915 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns15045.oracleGeneral.zst LHD cache size   109592, 1217915 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-1 cache size      136, 1217915 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-1 cache size      410, 1217915 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-1 cache size     1369, 1217915 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-1 cache size     4109, 1217915 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-1 cache size    13699, 1217915 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-1 cache size    27398, 1217915 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-1 cache size    54796, 1217915 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-1 cache size   109592, 1217915 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns15045.oracleGeneral.zst ARC cache size      136, 1217915 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns15045.oracleGeneral.zst ARC cache size      410, 1217915 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns15045.oracleGeneral.zst ARC cache size     1369, 1217915 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns15045.oracleGeneral.zst ARC cache size     4109, 1217915 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns15045.oracleGeneral.zst ARC cache size    13699, 1217915 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns15045.oracleGeneral.zst ARC cache size    27398, 1217915 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns15045.oracleGeneral.zst ARC cache size    54796, 1217915 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns15045.oracleGeneral.zst ARC cache size   109592, 1217915 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns15045.oracleGeneral.zst clock2 cache size      136, 1217915 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns15045.oracleGeneral.zst clock2 cache size      410, 1217915 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns15045.oracleGeneral.zst clock2 cache size     1369, 1217915 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns15045.oracleGeneral.zst clock2 cache size     4109, 1217915 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns15045.oracleGeneral.zst clock2 cache size    13699, 1217915 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns15045.oracleGeneral.zst clock2 cache size    27398, 1217915 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns15045.oracleGeneral.zst clock2 cache size    54796, 1217915 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns15045.oracleGeneral.zst clock2 cache size   109592, 1217915 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns15045.oracleGeneral.zst Cacheus cache size      136, 1217915 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns15045.oracleGeneral.zst Cacheus cache size      410, 1217915 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns15045.oracleGeneral.zst Cacheus cache size     1369, 1217915 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns15045.oracleGeneral.zst Cacheus cache size     4109, 1217915 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns15045.oracleGeneral.zst Cacheus cache size    13699, 1217915 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns15045.oracleGeneral.zst Cacheus cache size    27398, 1217915 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns15045.oracleGeneral.zst Cacheus cache size    54796, 1217915 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns15045.oracleGeneral.zst Cacheus cache size   109592, 1217915 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns15045.oracleGeneral.zst FIFO cache size      136, 1217915 req, miss ratio 0.6073, byte miss ratio 0.6073
result/tencentBlock.ns15045.oracleGeneral.zst FIFO cache size      410, 1217915 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns15045.oracleGeneral.zst FIFO cache size     1369, 1217915 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns15045.oracleGeneral.zst FIFO cache size     4109, 1217915 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns15045.oracleGeneral.zst FIFO cache size    13699, 1217915 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns15045.oracleGeneral.zst FIFO cache size    27398, 1217915 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns15045.oracleGeneral.zst FIFO cache size    54796, 1217915 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns15045.oracleGeneral.zst FIFO cache size   109592, 1217915 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d-1 cache size      136, 1217915 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d-1 cache size      410, 1217915 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d-1 cache size     1369, 1217915 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d-1 cache size     4109, 1217915 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d-1 cache size    13699, 1217915 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d-1 cache size    27398, 1217915 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d-1 cache size    54796, 1217915 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d-1 cache size   109592, 1217915 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns15045.oracleGeneral.zst LRB cache size      136, 1217915 req, miss ratio 0.6210, byte miss ratio 0.6210
result/tencentBlock.ns15045.oracleGeneral.zst LRB cache size      410, 1217915 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns15045.oracleGeneral.zst LRB cache size     1369, 1217915 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns15045.oracleGeneral.zst LRB cache size     4109, 1217915 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns15045.oracleGeneral.zst LRB cache size    13699, 1217915 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns15045.oracleGeneral.zst LRB cache size    27398, 1217915 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns15045.oracleGeneral.zst LRB cache size    54796, 1217915 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns15045.oracleGeneral.zst LRB cache size   109592, 1217915 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns15045.oracleGeneral.zst TwoQ cache size      136, 1217915 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns15045.oracleGeneral.zst TwoQ cache size      410, 1217915 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns15045.oracleGeneral.zst TwoQ cache size     1369, 1217915 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns15045.oracleGeneral.zst TwoQ cache size     4109, 1217915 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns15045.oracleGeneral.zst TwoQ cache size    13699, 1217915 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns15045.oracleGeneral.zst TwoQ cache size    27398, 1217915 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns15045.oracleGeneral.zst TwoQ cache size    54796, 1217915 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns15045.oracleGeneral.zst TwoQ cache size   109592, 1217915 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns15045.oracleGeneral.zst S4LRU(25:25:25:25) cache size      136, 1217915 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns15045.oracleGeneral.zst S4LRU(25:25:25:25) cache size      410, 1217915 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns15045.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1369, 1217915 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns15045.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4109, 1217915 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns15045.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13699, 1217915 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns15045.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27398, 1217915 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns15045.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54796, 1217915 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns15045.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109592, 1217915 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns15045.oracleGeneral.zst B-LRU cache size      136, 1217915 req, miss ratio 0.5981, byte miss ratio 0.5981
result/tencentBlock.ns15045.oracleGeneral.zst B-LRU cache size      410, 1217915 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns15045.oracleGeneral.zst B-LRU cache size     1369, 1217915 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns15045.oracleGeneral.zst B-LRU cache size     4109, 1217915 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns15045.oracleGeneral.zst B-LRU cache size    13699, 1217915 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns15045.oracleGeneral.zst B-LRU cache size    27398, 1217915 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns15045.oracleGeneral.zst B-LRU cache size    54796, 1217915 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns15045.oracleGeneral.zst B-LRU cache size   109592, 1217915 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns15045.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      136, 1217915 req, miss ratio 0.5663, byte miss ratio 0.5663
result/tencentBlock.ns15045.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      410, 1217915 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns15045.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1369, 1217915 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns15045.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4109, 1217915 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns15045.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13699, 1217915 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns15045.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27398, 1217915 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns15045.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54796, 1217915 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns15045.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109592, 1217915 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d cache size      136, 1217915 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d cache size      410, 1217915 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d cache size     1369, 1217915 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d cache size     4109, 1217915 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d cache size    13699, 1217915 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d cache size    27398, 1217915 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d cache size    54796, 1217915 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO-d cache size   109592, 1217915 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO cache size      136, 1217915 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO cache size      410, 1217915 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO cache size     1369, 1217915 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO cache size     4109, 1217915 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO cache size    13699, 1217915 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO cache size    27398, 1217915 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO cache size    54796, 1217915 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns15045.oracleGeneral.zst S3FIFO cache size   109592, 1217915 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      136, 1217915 req, miss ratio 0.7587, byte miss ratio 0.7587
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      410, 1217915 req, miss ratio 0.7242, byte miss ratio 0.7242
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1369, 1217915 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4109, 1217915 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13699, 1217915 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27398, 1217915 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54796, 1217915 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109592, 1217915 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      136, 1217915 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      410, 1217915 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1369, 1217915 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4109, 1217915 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13699, 1217915 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27398, 1217915 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54796, 1217915 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns15045.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109592, 1217915 req, miss ratio 0.1270, byte miss ratio 0.1270
