result/tencentBlock.ns24948.oracleGeneral.zst ARC cache size      239, 3127706 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-1 cache size    23942, 3127706 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-1 cache size    47884, 3127706 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-1 cache size    95769, 3127706 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-1 cache size   191539, 3127706 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns24948.oracleGeneral.zst LRU cache size      239, 3127706 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns24948.oracleGeneral.zst LRU cache size      718, 3127706 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns24948.oracleGeneral.zst LRU cache size     2394, 3127706 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns24948.oracleGeneral.zst LRU cache size     7182, 3127706 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns24948.oracleGeneral.zst LRU cache size    23942, 3127706 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns24948.oracleGeneral.zst LRU cache size    47884, 3127706 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns24948.oracleGeneral.zst LRU cache size    95769, 3127706 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns24948.oracleGeneral.zst LRU cache size   191539, 3127706 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns24948.oracleGeneral.zst LeCaR cache size      239, 3127706 req, miss ratio 0.5847, byte miss ratio 0.5847
result/tencentBlock.ns24948.oracleGeneral.zst LeCaR cache size      718, 3127706 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns24948.oracleGeneral.zst LeCaR cache size     2394, 3127706 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns24948.oracleGeneral.zst LeCaR cache size     7182, 3127706 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns24948.oracleGeneral.zst LeCaR cache size    23942, 3127706 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns24948.oracleGeneral.zst LeCaR cache size    47884, 3127706 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns24948.oracleGeneral.zst LeCaR cache size    95769, 3127706 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns24948.oracleGeneral.zst LeCaR cache size   191539, 3127706 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns24948.oracleGeneral.zst FIFO cache size      239, 3127706 req, miss ratio 0.6716, byte miss ratio 0.6716
result/tencentBlock.ns24948.oracleGeneral.zst FIFO cache size      718, 3127706 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns24948.oracleGeneral.zst FIFO cache size     2394, 3127706 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns24948.oracleGeneral.zst FIFO cache size     7182, 3127706 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns24948.oracleGeneral.zst FIFO cache size    23942, 3127706 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns24948.oracleGeneral.zst FIFO cache size    47884, 3127706 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns24948.oracleGeneral.zst FIFO cache size    95769, 3127706 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns24948.oracleGeneral.zst FIFO cache size   191539, 3127706 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns24948.oracleGeneral.zst Clock cache size      239, 3127706 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns24948.oracleGeneral.zst Clock cache size      718, 3127706 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns24948.oracleGeneral.zst Clock cache size     2394, 3127706 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns24948.oracleGeneral.zst Clock cache size     7182, 3127706 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns24948.oracleGeneral.zst Clock cache size    23942, 3127706 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns24948.oracleGeneral.zst Clock cache size    47884, 3127706 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns24948.oracleGeneral.zst Clock cache size    95769, 3127706 req, miss ratio 0.0883, byte miss ratio 0.0883
result/tencentBlock.ns24948.oracleGeneral.zst Clock cache size   191539, 3127706 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns24948.oracleGeneral.zst clock2 cache size      239, 3127706 req, miss ratio 0.5830, byte miss ratio 0.5830
result/tencentBlock.ns24948.oracleGeneral.zst clock2 cache size      718, 3127706 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns24948.oracleGeneral.zst clock2 cache size     2394, 3127706 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns24948.oracleGeneral.zst clock2 cache size     7182, 3127706 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns24948.oracleGeneral.zst clock2 cache size    23942, 3127706 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns24948.oracleGeneral.zst clock2 cache size    47884, 3127706 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns24948.oracleGeneral.zst clock2 cache size    95769, 3127706 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns24948.oracleGeneral.zst clock2 cache size   191539, 3127706 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns24948.oracleGeneral.zst Cacheus cache size      239, 3127706 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns24948.oracleGeneral.zst Cacheus cache size      718, 3127706 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns24948.oracleGeneral.zst Cacheus cache size     2394, 3127706 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns24948.oracleGeneral.zst Cacheus cache size     7182, 3127706 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns24948.oracleGeneral.zst Cacheus cache size    23942, 3127706 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns24948.oracleGeneral.zst Cacheus cache size    47884, 3127706 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns24948.oracleGeneral.zst Cacheus cache size    95769, 3127706 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns24948.oracleGeneral.zst Cacheus cache size   191539, 3127706 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns24948.oracleGeneral.zst LHD cache size      239, 3127706 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns24948.oracleGeneral.zst LHD cache size      718, 3127706 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns24948.oracleGeneral.zst LHD cache size     2394, 3127706 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns24948.oracleGeneral.zst LHD cache size     7182, 3127706 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns24948.oracleGeneral.zst LHD cache size    23942, 3127706 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns24948.oracleGeneral.zst LHD cache size    47884, 3127706 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns24948.oracleGeneral.zst LHD cache size    95769, 3127706 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns24948.oracleGeneral.zst LHD cache size   191539, 3127706 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d-1 cache size      239, 3127706 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d-1 cache size      718, 3127706 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d-1 cache size     2394, 3127706 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d-1 cache size     7182, 3127706 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d-1 cache size    23942, 3127706 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d-1 cache size    47884, 3127706 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d-1 cache size    95769, 3127706 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d-1 cache size   191539, 3127706 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns24948.oracleGeneral.zst LRB cache size      239, 3127706 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns24948.oracleGeneral.zst LRB cache size      718, 3127706 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns24948.oracleGeneral.zst LRB cache size     2394, 3127706 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns24948.oracleGeneral.zst LRB cache size     7182, 3127706 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns24948.oracleGeneral.zst LRB cache size    23942, 3127706 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns24948.oracleGeneral.zst LRB cache size    47884, 3127706 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns24948.oracleGeneral.zst LRB cache size    95769, 3127706 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns24948.oracleGeneral.zst LRB cache size   191539, 3127706 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns24948.oracleGeneral.zst TwoQ cache size      239, 3127706 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns24948.oracleGeneral.zst TwoQ cache size      718, 3127706 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns24948.oracleGeneral.zst TwoQ cache size     2394, 3127706 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns24948.oracleGeneral.zst TwoQ cache size     7182, 3127706 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns24948.oracleGeneral.zst TwoQ cache size    23942, 3127706 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns24948.oracleGeneral.zst TwoQ cache size    47884, 3127706 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns24948.oracleGeneral.zst TwoQ cache size    95769, 3127706 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns24948.oracleGeneral.zst TwoQ cache size   191539, 3127706 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns24948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      239, 3127706 req, miss ratio 0.6197, byte miss ratio 0.6197
result/tencentBlock.ns24948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      718, 3127706 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns24948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2394, 3127706 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns24948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7182, 3127706 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns24948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23942, 3127706 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns24948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47884, 3127706 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns24948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95769, 3127706 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns24948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   191539, 3127706 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns24948.oracleGeneral.zst S4LRU(25:25:25:25) cache size      239, 3127706 req, miss ratio 0.5965, byte miss ratio 0.5965
result/tencentBlock.ns24948.oracleGeneral.zst S4LRU(25:25:25:25) cache size      718, 3127706 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns24948.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2394, 3127706 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns24948.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7182, 3127706 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns24948.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23942, 3127706 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns24948.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47884, 3127706 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns24948.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95769, 3127706 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns24948.oracleGeneral.zst S4LRU(25:25:25:25) cache size   191539, 3127706 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns24948.oracleGeneral.zst B-LRU cache size      239, 3127706 req, miss ratio 0.6082, byte miss ratio 0.6082
result/tencentBlock.ns24948.oracleGeneral.zst B-LRU cache size      718, 3127706 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns24948.oracleGeneral.zst B-LRU cache size     2394, 3127706 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns24948.oracleGeneral.zst B-LRU cache size     7182, 3127706 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns24948.oracleGeneral.zst B-LRU cache size    23942, 3127706 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns24948.oracleGeneral.zst B-LRU cache size    47884, 3127706 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns24948.oracleGeneral.zst B-LRU cache size    95769, 3127706 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns24948.oracleGeneral.zst B-LRU cache size   191539, 3127706 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d cache size      239, 3127706 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d cache size      718, 3127706 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d cache size     2394, 3127706 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d cache size     7182, 3127706 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d cache size    23942, 3127706 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d cache size    47884, 3127706 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d cache size    95769, 3127706 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO-d cache size   191539, 3127706 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO cache size      239, 3127706 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO cache size      718, 3127706 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO cache size     2394, 3127706 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO cache size     7182, 3127706 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO cache size    23942, 3127706 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO cache size    47884, 3127706 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO cache size    95769, 3127706 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns24948.oracleGeneral.zst S3FIFO cache size   191539, 3127706 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      239, 3127706 req, miss ratio 0.6406, byte miss ratio 0.6406
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      718, 3127706 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2394, 3127706 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7182, 3127706 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23942, 3127706 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47884, 3127706 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95769, 3127706 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   191539, 3127706 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      239, 3127706 req, miss ratio 0.6621, byte miss ratio 0.6621
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      718, 3127706 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2394, 3127706 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7182, 3127706 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23942, 3127706 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47884, 3127706 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95769, 3127706 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns24948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   191539, 3127706 req, miss ratio 0.0810, byte miss ratio 0.0810
