result/tencentBlock.ns12594.oracleGeneral.zst clock2 cache size      258, 2045184 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns12594.oracleGeneral.zst ARC cache size      774, 2045184 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns12594.oracleGeneral.zst ARC cache size     2583, 2045184 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns12594.oracleGeneral.zst ARC cache size     7749, 2045184 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns12594.oracleGeneral.zst ARC cache size    25830, 2045184 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns12594.oracleGeneral.zst ARC cache size    51660, 2045184 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns12594.oracleGeneral.zst ARC cache size   103321, 2045184 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns12594.oracleGeneral.zst ARC cache size   206643, 2045184 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns12594.oracleGeneral.zst LIRS cache size      258, 2045184 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns12594.oracleGeneral.zst LIRS cache size      774, 2045184 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns12594.oracleGeneral.zst LIRS cache size     2583, 2045184 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns12594.oracleGeneral.zst LIRS cache size     7749, 2045184 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns12594.oracleGeneral.zst LIRS cache size    25830, 2045184 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns12594.oracleGeneral.zst LIRS cache size    51660, 2045184 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns12594.oracleGeneral.zst LIRS cache size   103321, 2045184 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns12594.oracleGeneral.zst LIRS cache size   206643, 2045184 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns12594.oracleGeneral.zst LHD cache size      258, 2045184 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns12594.oracleGeneral.zst LHD cache size      774, 2045184 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns12594.oracleGeneral.zst LHD cache size     2583, 2045184 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns12594.oracleGeneral.zst LHD cache size     7749, 2045184 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns12594.oracleGeneral.zst LHD cache size    25830, 2045184 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns12594.oracleGeneral.zst LHD cache size    51660, 2045184 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns12594.oracleGeneral.zst LHD cache size   103321, 2045184 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns12594.oracleGeneral.zst LHD cache size   206643, 2045184 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns12594.oracleGeneral.zst LeCaR cache size      258, 2045184 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns12594.oracleGeneral.zst LeCaR cache size      774, 2045184 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns12594.oracleGeneral.zst LeCaR cache size     2583, 2045184 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns12594.oracleGeneral.zst LeCaR cache size     7749, 2045184 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns12594.oracleGeneral.zst LeCaR cache size    25830, 2045184 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns12594.oracleGeneral.zst LeCaR cache size    51660, 2045184 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns12594.oracleGeneral.zst LeCaR cache size   103321, 2045184 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns12594.oracleGeneral.zst LeCaR cache size   206643, 2045184 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns12594.oracleGeneral.zst FIFO cache size      258, 2045184 req, miss ratio 0.6391, byte miss ratio 0.6391
result/tencentBlock.ns12594.oracleGeneral.zst FIFO cache size      774, 2045184 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns12594.oracleGeneral.zst FIFO cache size     2583, 2045184 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns12594.oracleGeneral.zst FIFO cache size     7749, 2045184 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns12594.oracleGeneral.zst FIFO cache size    25830, 2045184 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns12594.oracleGeneral.zst FIFO cache size    51660, 2045184 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns12594.oracleGeneral.zst FIFO cache size   103321, 2045184 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns12594.oracleGeneral.zst FIFO cache size   206643, 2045184 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns12594.oracleGeneral.zst LRU cache size      258, 2045184 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns12594.oracleGeneral.zst LRU cache size      774, 2045184 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns12594.oracleGeneral.zst LRU cache size     2583, 2045184 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns12594.oracleGeneral.zst LRU cache size     7749, 2045184 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns12594.oracleGeneral.zst LRU cache size    25830, 2045184 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns12594.oracleGeneral.zst LRU cache size    51660, 2045184 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns12594.oracleGeneral.zst LRU cache size   103321, 2045184 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns12594.oracleGeneral.zst LRU cache size   206643, 2045184 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d-1 cache size      258, 2045184 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d-1 cache size      774, 2045184 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d-1 cache size     2583, 2045184 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d-1 cache size     7749, 2045184 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d-1 cache size    25830, 2045184 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d-1 cache size    51660, 2045184 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d-1 cache size   103321, 2045184 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d-1 cache size   206643, 2045184 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns12594.oracleGeneral.zst LRB cache size      258, 2045184 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns12594.oracleGeneral.zst LRB cache size      774, 2045184 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns12594.oracleGeneral.zst LRB cache size     2583, 2045184 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns12594.oracleGeneral.zst LRB cache size     7749, 2045184 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns12594.oracleGeneral.zst LRB cache size    25830, 2045184 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns12594.oracleGeneral.zst LRB cache size    51660, 2045184 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns12594.oracleGeneral.zst LRB cache size   103321, 2045184 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns12594.oracleGeneral.zst LRB cache size   206643, 2045184 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns12594.oracleGeneral.zst S4LRU(25:25:25:25) cache size      258, 2045184 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns12594.oracleGeneral.zst S4LRU(25:25:25:25) cache size      774, 2045184 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns12594.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2583, 2045184 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns12594.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7749, 2045184 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns12594.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25830, 2045184 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns12594.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51660, 2045184 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns12594.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103321, 2045184 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns12594.oracleGeneral.zst S4LRU(25:25:25:25) cache size   206643, 2045184 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns12594.oracleGeneral.zst B-LRU cache size      258, 2045184 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns12594.oracleGeneral.zst B-LRU cache size      774, 2045184 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns12594.oracleGeneral.zst B-LRU cache size     2583, 2045184 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns12594.oracleGeneral.zst B-LRU cache size     7749, 2045184 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns12594.oracleGeneral.zst B-LRU cache size    25830, 2045184 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns12594.oracleGeneral.zst B-LRU cache size    51660, 2045184 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns12594.oracleGeneral.zst B-LRU cache size   103321, 2045184 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns12594.oracleGeneral.zst B-LRU cache size   206643, 2045184 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns12594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      258, 2045184 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns12594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      774, 2045184 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns12594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2583, 2045184 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns12594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7749, 2045184 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns12594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25830, 2045184 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns12594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51660, 2045184 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns12594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103321, 2045184 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns12594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   206643, 2045184 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns12594.oracleGeneral.zst TwoQ cache size      258, 2045184 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns12594.oracleGeneral.zst TwoQ cache size      774, 2045184 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns12594.oracleGeneral.zst TwoQ cache size     2583, 2045184 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns12594.oracleGeneral.zst TwoQ cache size     7749, 2045184 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns12594.oracleGeneral.zst TwoQ cache size    25830, 2045184 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns12594.oracleGeneral.zst TwoQ cache size    51660, 2045184 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns12594.oracleGeneral.zst TwoQ cache size   103321, 2045184 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns12594.oracleGeneral.zst TwoQ cache size   206643, 2045184 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d cache size      258, 2045184 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d cache size      774, 2045184 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d cache size     2583, 2045184 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d cache size     7749, 2045184 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d cache size    25830, 2045184 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d cache size    51660, 2045184 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d cache size   103321, 2045184 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO-d cache size   206643, 2045184 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO cache size      258, 2045184 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO cache size      774, 2045184 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO cache size     2583, 2045184 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO cache size     7749, 2045184 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO cache size    25830, 2045184 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO cache size    51660, 2045184 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO cache size   103321, 2045184 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns12594.oracleGeneral.zst S3FIFO cache size   206643, 2045184 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      258, 2045184 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      774, 2045184 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2583, 2045184 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7749, 2045184 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25830, 2045184 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51660, 2045184 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103321, 2045184 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   206643, 2045184 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      258, 2045184 req, miss ratio 0.5356, byte miss ratio 0.5356
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      774, 2045184 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2583, 2045184 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7749, 2045184 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25830, 2045184 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51660, 2045184 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103321, 2045184 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns12594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   206643, 2045184 req, miss ratio 0.1359, byte miss ratio 0.1359
