result/tencentBlock.ns17963.oracleGeneral.zst Cacheus cache size      134, 1652394 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns17963.oracleGeneral.zst LHD cache size      404, 1652394 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns17963.oracleGeneral.zst LHD cache size     1349, 1652394 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns17963.oracleGeneral.zst LHD cache size     4047, 1652394 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns17963.oracleGeneral.zst LHD cache size    13491, 1652394 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns17963.oracleGeneral.zst LHD cache size    26982, 1652394 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns17963.oracleGeneral.zst LHD cache size    53965, 1652394 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns17963.oracleGeneral.zst LHD cache size   107930, 1652394 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns17963.oracleGeneral.zst clock2 cache size      134, 1652394 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns17963.oracleGeneral.zst clock2 cache size      404, 1652394 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns17963.oracleGeneral.zst clock2 cache size     1349, 1652394 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns17963.oracleGeneral.zst clock2 cache size     4047, 1652394 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns17963.oracleGeneral.zst clock2 cache size    13491, 1652394 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns17963.oracleGeneral.zst clock2 cache size    26982, 1652394 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns17963.oracleGeneral.zst clock2 cache size    53965, 1652394 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns17963.oracleGeneral.zst clock2 cache size   107930, 1652394 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns17963.oracleGeneral.zst ARC cache size      134, 1652394 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns17963.oracleGeneral.zst ARC cache size      404, 1652394 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns17963.oracleGeneral.zst ARC cache size     1349, 1652394 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns17963.oracleGeneral.zst ARC cache size     4047, 1652394 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns17963.oracleGeneral.zst ARC cache size    13491, 1652394 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns17963.oracleGeneral.zst ARC cache size    26982, 1652394 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns17963.oracleGeneral.zst ARC cache size    53965, 1652394 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns17963.oracleGeneral.zst ARC cache size   107930, 1652394 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns17963.oracleGeneral.zst LRU cache size      134, 1652394 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns17963.oracleGeneral.zst LRU cache size      404, 1652394 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns17963.oracleGeneral.zst LRU cache size     1349, 1652394 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns17963.oracleGeneral.zst LRU cache size     4047, 1652394 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns17963.oracleGeneral.zst LRU cache size    13491, 1652394 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns17963.oracleGeneral.zst LRU cache size    26982, 1652394 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns17963.oracleGeneral.zst LRU cache size    53965, 1652394 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns17963.oracleGeneral.zst LRU cache size   107930, 1652394 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-1 cache size      134, 1652394 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-1 cache size      404, 1652394 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-1 cache size     1349, 1652394 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-1 cache size     4047, 1652394 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-1 cache size    13491, 1652394 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-1 cache size    26982, 1652394 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-1 cache size    53965, 1652394 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-1 cache size   107930, 1652394 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d-1 cache size      134, 1652394 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d-1 cache size      404, 1652394 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d-1 cache size     1349, 1652394 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d-1 cache size     4047, 1652394 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d-1 cache size    13491, 1652394 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d-1 cache size    26982, 1652394 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d-1 cache size    53965, 1652394 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d-1 cache size   107930, 1652394 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns17963.oracleGeneral.zst LRB cache size      134, 1652394 req, miss ratio 0.5955, byte miss ratio 0.5955
result/tencentBlock.ns17963.oracleGeneral.zst LRB cache size      404, 1652394 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns17963.oracleGeneral.zst LRB cache size     1349, 1652394 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns17963.oracleGeneral.zst LRB cache size     4047, 1652394 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns17963.oracleGeneral.zst LRB cache size    13491, 1652394 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns17963.oracleGeneral.zst LRB cache size    26982, 1652394 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns17963.oracleGeneral.zst LRB cache size    53965, 1652394 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns17963.oracleGeneral.zst LRB cache size   107930, 1652394 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns17963.oracleGeneral.zst S4LRU(25:25:25:25) cache size      134, 1652394 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns17963.oracleGeneral.zst S4LRU(25:25:25:25) cache size      404, 1652394 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns17963.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1349, 1652394 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns17963.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4047, 1652394 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns17963.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13491, 1652394 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns17963.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26982, 1652394 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns17963.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53965, 1652394 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns17963.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107930, 1652394 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns17963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      134, 1652394 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns17963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      404, 1652394 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns17963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1349, 1652394 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns17963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4047, 1652394 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns17963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13491, 1652394 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns17963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26982, 1652394 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns17963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53965, 1652394 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns17963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107930, 1652394 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns17963.oracleGeneral.zst B-LRU cache size      134, 1652394 req, miss ratio 0.5810, byte miss ratio 0.5810
result/tencentBlock.ns17963.oracleGeneral.zst B-LRU cache size      404, 1652394 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns17963.oracleGeneral.zst B-LRU cache size     1349, 1652394 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns17963.oracleGeneral.zst B-LRU cache size     4047, 1652394 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns17963.oracleGeneral.zst B-LRU cache size    13491, 1652394 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns17963.oracleGeneral.zst B-LRU cache size    26982, 1652394 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns17963.oracleGeneral.zst B-LRU cache size    53965, 1652394 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns17963.oracleGeneral.zst B-LRU cache size   107930, 1652394 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns17963.oracleGeneral.zst TwoQ cache size      134, 1652394 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns17963.oracleGeneral.zst TwoQ cache size      404, 1652394 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns17963.oracleGeneral.zst TwoQ cache size     1349, 1652394 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns17963.oracleGeneral.zst TwoQ cache size     4047, 1652394 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns17963.oracleGeneral.zst TwoQ cache size    13491, 1652394 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns17963.oracleGeneral.zst TwoQ cache size    26982, 1652394 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns17963.oracleGeneral.zst TwoQ cache size    53965, 1652394 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns17963.oracleGeneral.zst TwoQ cache size   107930, 1652394 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d cache size      134, 1652394 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d cache size      404, 1652394 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d cache size     1349, 1652394 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d cache size     4047, 1652394 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d cache size    13491, 1652394 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d cache size    26982, 1652394 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d cache size    53965, 1652394 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO-d cache size   107930, 1652394 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO cache size      134, 1652394 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO cache size      404, 1652394 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO cache size     1349, 1652394 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO cache size     4047, 1652394 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO cache size    13491, 1652394 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO cache size    26982, 1652394 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO cache size    53965, 1652394 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns17963.oracleGeneral.zst S3FIFO cache size   107930, 1652394 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      134, 1652394 req, miss ratio 0.6233, byte miss ratio 0.6233
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      404, 1652394 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1349, 1652394 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4047, 1652394 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13491, 1652394 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26982, 1652394 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53965, 1652394 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107930, 1652394 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      134, 1652394 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      404, 1652394 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1349, 1652394 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4047, 1652394 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13491, 1652394 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26982, 1652394 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53965, 1652394 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns17963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107930, 1652394 req, miss ratio 0.0931, byte miss ratio 0.0931
