result/tencentBlock.ns22739.oracleGeneral.zst LHD cache size      127, 1090807 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns22739.oracleGeneral.zst S3FIFO cache size   102254, 1090807 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns22739.oracleGeneral.zst S3FIFO-d cache size      127, 1090807 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns22739.oracleGeneral.zst S3FIFO-d cache size      383, 1090807 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns22739.oracleGeneral.zst S3FIFO-d cache size     1278, 1090807 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns22739.oracleGeneral.zst S3FIFO-d cache size     3834, 1090807 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns22739.oracleGeneral.zst S3FIFO-d cache size    12781, 1090807 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns22739.oracleGeneral.zst S3FIFO-d cache size    25563, 1090807 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns22739.oracleGeneral.zst S3FIFO-d cache size    51127, 1090807 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns22739.oracleGeneral.zst S3FIFO-d cache size   102254, 1090807 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      127, 1090807 req, miss ratio 0.6831, byte miss ratio 0.6831
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      383, 1090807 req, miss ratio 0.7376, byte miss ratio 0.7376
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1278, 1090807 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3834, 1090807 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12781, 1090807 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25563, 1090807 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51127, 1090807 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102254, 1090807 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      127, 1090807 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      383, 1090807 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1278, 1090807 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3834, 1090807 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12781, 1090807 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25563, 1090807 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51127, 1090807 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns22739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102254, 1090807 req, miss ratio 0.1256, byte miss ratio 0.1256
