result/tencentBlock.ns15658.oracleGeneral.zst Clock cache size      234, 2446945 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns15658.oracleGeneral.zst clock2 cache size   187520, 2446945 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns15658.oracleGeneral.zst LRU cache size      234, 2446945 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns15658.oracleGeneral.zst LRU cache size      703, 2446945 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns15658.oracleGeneral.zst LRU cache size     2344, 2446945 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns15658.oracleGeneral.zst LRU cache size     7032, 2446945 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns15658.oracleGeneral.zst LRU cache size    23440, 2446945 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns15658.oracleGeneral.zst LRU cache size    46880, 2446945 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns15658.oracleGeneral.zst LRU cache size    93760, 2446945 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns15658.oracleGeneral.zst LRU cache size   187520, 2446945 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns15658.oracleGeneral.zst LeCaR cache size      234, 2446945 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns15658.oracleGeneral.zst LeCaR cache size      703, 2446945 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns15658.oracleGeneral.zst LeCaR cache size     2344, 2446945 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns15658.oracleGeneral.zst LeCaR cache size     7032, 2446945 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns15658.oracleGeneral.zst LeCaR cache size    23440, 2446945 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns15658.oracleGeneral.zst LeCaR cache size    46880, 2446945 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns15658.oracleGeneral.zst LeCaR cache size    93760, 2446945 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns15658.oracleGeneral.zst LeCaR cache size   187520, 2446945 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns15658.oracleGeneral.zst FIFO cache size      234, 2446945 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns15658.oracleGeneral.zst FIFO cache size      703, 2446945 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns15658.oracleGeneral.zst FIFO cache size     2344, 2446945 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns15658.oracleGeneral.zst FIFO cache size     7032, 2446945 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns15658.oracleGeneral.zst FIFO cache size    23440, 2446945 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns15658.oracleGeneral.zst FIFO cache size    46880, 2446945 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns15658.oracleGeneral.zst FIFO cache size    93760, 2446945 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns15658.oracleGeneral.zst FIFO cache size   187520, 2446945 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-1 cache size      234, 2446945 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-1 cache size      703, 2446945 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-1 cache size     2344, 2446945 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-1 cache size     7032, 2446945 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-1 cache size    23440, 2446945 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-1 cache size    46880, 2446945 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-1 cache size    93760, 2446945 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-1 cache size   187520, 2446945 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns15658.oracleGeneral.zst LHD cache size      234, 2446945 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns15658.oracleGeneral.zst LHD cache size      703, 2446945 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns15658.oracleGeneral.zst LHD cache size     2344, 2446945 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns15658.oracleGeneral.zst LHD cache size     7032, 2446945 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns15658.oracleGeneral.zst LHD cache size    23440, 2446945 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns15658.oracleGeneral.zst LHD cache size    46880, 2446945 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns15658.oracleGeneral.zst LHD cache size    93760, 2446945 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns15658.oracleGeneral.zst LHD cache size   187520, 2446945 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns15658.oracleGeneral.zst LIRS cache size      234, 2446945 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns15658.oracleGeneral.zst LIRS cache size      703, 2446945 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns15658.oracleGeneral.zst LIRS cache size     2344, 2446945 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns15658.oracleGeneral.zst LIRS cache size     7032, 2446945 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns15658.oracleGeneral.zst LIRS cache size    23440, 2446945 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns15658.oracleGeneral.zst LIRS cache size    46880, 2446945 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns15658.oracleGeneral.zst LIRS cache size    93760, 2446945 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns15658.oracleGeneral.zst LIRS cache size   187520, 2446945 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns15658.oracleGeneral.zst Cacheus cache size      234, 2446945 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns15658.oracleGeneral.zst Cacheus cache size      703, 2446945 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns15658.oracleGeneral.zst Cacheus cache size     2344, 2446945 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns15658.oracleGeneral.zst Cacheus cache size     7032, 2446945 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns15658.oracleGeneral.zst Cacheus cache size    23440, 2446945 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns15658.oracleGeneral.zst Cacheus cache size    46880, 2446945 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns15658.oracleGeneral.zst Cacheus cache size    93760, 2446945 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns15658.oracleGeneral.zst Cacheus cache size   187520, 2446945 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns15658.oracleGeneral.zst ARC cache size      234, 2446945 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns15658.oracleGeneral.zst ARC cache size      703, 2446945 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns15658.oracleGeneral.zst ARC cache size     2344, 2446945 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns15658.oracleGeneral.zst ARC cache size     7032, 2446945 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns15658.oracleGeneral.zst ARC cache size    23440, 2446945 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns15658.oracleGeneral.zst ARC cache size    46880, 2446945 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns15658.oracleGeneral.zst ARC cache size    93760, 2446945 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns15658.oracleGeneral.zst ARC cache size   187520, 2446945 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d-1 cache size      234, 2446945 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d-1 cache size      703, 2446945 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d-1 cache size     2344, 2446945 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d-1 cache size     7032, 2446945 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d-1 cache size    23440, 2446945 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d-1 cache size    46880, 2446945 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d-1 cache size    93760, 2446945 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d-1 cache size   187520, 2446945 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns15658.oracleGeneral.zst LRB cache size      234, 2446945 req, miss ratio 0.5979, byte miss ratio 0.5979
result/tencentBlock.ns15658.oracleGeneral.zst LRB cache size      703, 2446945 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns15658.oracleGeneral.zst LRB cache size     2344, 2446945 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns15658.oracleGeneral.zst LRB cache size     7032, 2446945 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns15658.oracleGeneral.zst LRB cache size    23440, 2446945 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns15658.oracleGeneral.zst LRB cache size    46880, 2446945 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns15658.oracleGeneral.zst LRB cache size    93760, 2446945 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns15658.oracleGeneral.zst LRB cache size   187520, 2446945 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns15658.oracleGeneral.zst TwoQ cache size      234, 2446945 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns15658.oracleGeneral.zst TwoQ cache size      703, 2446945 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns15658.oracleGeneral.zst TwoQ cache size     2344, 2446945 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns15658.oracleGeneral.zst TwoQ cache size     7032, 2446945 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns15658.oracleGeneral.zst TwoQ cache size    23440, 2446945 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns15658.oracleGeneral.zst TwoQ cache size    46880, 2446945 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns15658.oracleGeneral.zst TwoQ cache size    93760, 2446945 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns15658.oracleGeneral.zst TwoQ cache size   187520, 2446945 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns15658.oracleGeneral.zst S4LRU(25:25:25:25) cache size      234, 2446945 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns15658.oracleGeneral.zst S4LRU(25:25:25:25) cache size      703, 2446945 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns15658.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2344, 2446945 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns15658.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7032, 2446945 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns15658.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23440, 2446945 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns15658.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46880, 2446945 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns15658.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93760, 2446945 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns15658.oracleGeneral.zst S4LRU(25:25:25:25) cache size   187520, 2446945 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns15658.oracleGeneral.zst B-LRU cache size      234, 2446945 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns15658.oracleGeneral.zst B-LRU cache size      703, 2446945 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns15658.oracleGeneral.zst B-LRU cache size     2344, 2446945 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns15658.oracleGeneral.zst B-LRU cache size     7032, 2446945 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns15658.oracleGeneral.zst B-LRU cache size    23440, 2446945 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns15658.oracleGeneral.zst B-LRU cache size    46880, 2446945 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns15658.oracleGeneral.zst B-LRU cache size    93760, 2446945 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns15658.oracleGeneral.zst B-LRU cache size   187520, 2446945 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns15658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      234, 2446945 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns15658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      703, 2446945 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns15658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2344, 2446945 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns15658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7032, 2446945 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns15658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23440, 2446945 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns15658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46880, 2446945 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns15658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93760, 2446945 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns15658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   187520, 2446945 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO cache size      234, 2446945 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO cache size      703, 2446945 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO cache size     2344, 2446945 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO cache size     7032, 2446945 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO cache size    23440, 2446945 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO cache size    46880, 2446945 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO cache size    93760, 2446945 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO cache size   187520, 2446945 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d cache size      234, 2446945 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d cache size      703, 2446945 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d cache size     2344, 2446945 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d cache size     7032, 2446945 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d cache size    23440, 2446945 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d cache size    46880, 2446945 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d cache size    93760, 2446945 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns15658.oracleGeneral.zst S3FIFO-d cache size   187520, 2446945 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      234, 2446945 req, miss ratio 0.7287, byte miss ratio 0.7287
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      703, 2446945 req, miss ratio 0.7454, byte miss ratio 0.7454
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2344, 2446945 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7032, 2446945 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23440, 2446945 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46880, 2446945 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93760, 2446945 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   187520, 2446945 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      234, 2446945 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      703, 2446945 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2344, 2446945 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7032, 2446945 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23440, 2446945 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46880, 2446945 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93760, 2446945 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns15658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   187520, 2446945 req, miss ratio 0.1027, byte miss ratio 0.1027
