result/tencentBlock.ns15390.oracleGeneral.zst LHD cache size      131, 2570764 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns15390.oracleGeneral.zst Cacheus cache size      394, 2570764 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns15390.oracleGeneral.zst Cacheus cache size     1315, 2570764 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns15390.oracleGeneral.zst Cacheus cache size     3946, 2570764 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns15390.oracleGeneral.zst Cacheus cache size    13154, 2570764 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns15390.oracleGeneral.zst Cacheus cache size    26308, 2570764 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns15390.oracleGeneral.zst Cacheus cache size    52617, 2570764 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns15390.oracleGeneral.zst Cacheus cache size   105234, 2570764 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns15390.oracleGeneral.zst FIFO cache size      131, 2570764 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns15390.oracleGeneral.zst FIFO cache size      394, 2570764 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns15390.oracleGeneral.zst FIFO cache size     1315, 2570764 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns15390.oracleGeneral.zst FIFO cache size     3946, 2570764 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns15390.oracleGeneral.zst FIFO cache size    13154, 2570764 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns15390.oracleGeneral.zst FIFO cache size    26308, 2570764 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns15390.oracleGeneral.zst FIFO cache size    52617, 2570764 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns15390.oracleGeneral.zst FIFO cache size   105234, 2570764 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns15390.oracleGeneral.zst LRU cache size      131, 2570764 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns15390.oracleGeneral.zst LRU cache size      394, 2570764 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns15390.oracleGeneral.zst LRU cache size     1315, 2570764 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns15390.oracleGeneral.zst LRU cache size     3946, 2570764 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns15390.oracleGeneral.zst LRU cache size    13154, 2570764 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns15390.oracleGeneral.zst LRU cache size    26308, 2570764 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns15390.oracleGeneral.zst LRU cache size    52617, 2570764 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns15390.oracleGeneral.zst LRU cache size   105234, 2570764 req, miss ratio 0.0523, byte miss ratio 0.0523
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d-1 cache size      131, 2570764 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d-1 cache size      394, 2570764 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d-1 cache size     1315, 2570764 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d-1 cache size     3946, 2570764 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d-1 cache size    13154, 2570764 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d-1 cache size    26308, 2570764 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d-1 cache size    52617, 2570764 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d-1 cache size   105234, 2570764 req, miss ratio 0.0543, byte miss ratio 0.0543
result/tencentBlock.ns15390.oracleGeneral.zst LRB cache size      131, 2570764 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns15390.oracleGeneral.zst LRB cache size      394, 2570764 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns15390.oracleGeneral.zst LRB cache size     1315, 2570764 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns15390.oracleGeneral.zst LRB cache size     3946, 2570764 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns15390.oracleGeneral.zst LRB cache size    13154, 2570764 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns15390.oracleGeneral.zst LRB cache size    26308, 2570764 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns15390.oracleGeneral.zst LRB cache size    52617, 2570764 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns15390.oracleGeneral.zst LRB cache size   105234, 2570764 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns15390.oracleGeneral.zst B-LRU cache size      131, 2570764 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns15390.oracleGeneral.zst B-LRU cache size      394, 2570764 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns15390.oracleGeneral.zst B-LRU cache size     1315, 2570764 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns15390.oracleGeneral.zst B-LRU cache size     3946, 2570764 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns15390.oracleGeneral.zst B-LRU cache size    13154, 2570764 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns15390.oracleGeneral.zst B-LRU cache size    26308, 2570764 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns15390.oracleGeneral.zst B-LRU cache size    52617, 2570764 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns15390.oracleGeneral.zst B-LRU cache size   105234, 2570764 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns15390.oracleGeneral.zst TwoQ cache size      131, 2570764 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns15390.oracleGeneral.zst TwoQ cache size      394, 2570764 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns15390.oracleGeneral.zst TwoQ cache size     1315, 2570764 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns15390.oracleGeneral.zst TwoQ cache size     3946, 2570764 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns15390.oracleGeneral.zst TwoQ cache size    13154, 2570764 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns15390.oracleGeneral.zst TwoQ cache size    26308, 2570764 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns15390.oracleGeneral.zst TwoQ cache size    52617, 2570764 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns15390.oracleGeneral.zst TwoQ cache size   105234, 2570764 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns15390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      131, 2570764 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns15390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      394, 2570764 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns15390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1315, 2570764 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns15390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3946, 2570764 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns15390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13154, 2570764 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns15390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26308, 2570764 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns15390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52617, 2570764 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns15390.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105234, 2570764 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns15390.oracleGeneral.zst S4LRU(25:25:25:25) cache size      131, 2570764 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns15390.oracleGeneral.zst S4LRU(25:25:25:25) cache size      394, 2570764 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns15390.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1315, 2570764 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns15390.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3946, 2570764 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns15390.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13154, 2570764 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns15390.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26308, 2570764 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns15390.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52617, 2570764 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns15390.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105234, 2570764 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO cache size      131, 2570764 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO cache size      394, 2570764 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO cache size     1315, 2570764 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO cache size     3946, 2570764 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO cache size    13154, 2570764 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO cache size    26308, 2570764 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO cache size    52617, 2570764 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO cache size   105234, 2570764 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d cache size      131, 2570764 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d cache size      394, 2570764 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d cache size     1315, 2570764 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d cache size     3946, 2570764 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d cache size    13154, 2570764 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d cache size    26308, 2570764 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d cache size    52617, 2570764 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns15390.oracleGeneral.zst S3FIFO-d cache size   105234, 2570764 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      131, 2570764 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      394, 2570764 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1315, 2570764 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3946, 2570764 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13154, 2570764 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26308, 2570764 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52617, 2570764 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105234, 2570764 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      131, 2570764 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      394, 2570764 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1315, 2570764 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3946, 2570764 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13154, 2570764 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26308, 2570764 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52617, 2570764 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns15390.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105234, 2570764 req, miss ratio 0.0573, byte miss ratio 0.0573
