result/tencentBlock.ns5979.oracleGeneral.zst clock2 cache size      372, 3960216 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns5979.oracleGeneral.zst Cacheus cache size      372, 3960216 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns5979.oracleGeneral.zst Cacheus cache size     1118, 3960216 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns5979.oracleGeneral.zst Cacheus cache size     3729, 3960216 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns5979.oracleGeneral.zst Cacheus cache size    11187, 3960216 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns5979.oracleGeneral.zst Cacheus cache size    37292, 3960216 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns5979.oracleGeneral.zst Cacheus cache size    74585, 3960216 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns5979.oracleGeneral.zst Cacheus cache size   149170, 3960216 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns5979.oracleGeneral.zst Cacheus cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5979.oracleGeneral.zst ARC cache size      372, 3960216 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns5979.oracleGeneral.zst ARC cache size     1118, 3960216 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns5979.oracleGeneral.zst ARC cache size     3729, 3960216 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns5979.oracleGeneral.zst ARC cache size    11187, 3960216 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns5979.oracleGeneral.zst ARC cache size    37292, 3960216 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns5979.oracleGeneral.zst ARC cache size    74585, 3960216 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns5979.oracleGeneral.zst ARC cache size   149170, 3960216 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns5979.oracleGeneral.zst ARC cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5979.oracleGeneral.zst FIFO cache size      372, 3960216 req, miss ratio 0.6130, byte miss ratio 0.6130
result/tencentBlock.ns5979.oracleGeneral.zst FIFO cache size     1118, 3960216 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns5979.oracleGeneral.zst FIFO cache size     3729, 3960216 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns5979.oracleGeneral.zst FIFO cache size    11187, 3960216 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns5979.oracleGeneral.zst FIFO cache size    37292, 3960216 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns5979.oracleGeneral.zst FIFO cache size    74585, 3960216 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns5979.oracleGeneral.zst FIFO cache size   149170, 3960216 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns5979.oracleGeneral.zst FIFO cache size   298340, 3960216 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns5979.oracleGeneral.zst Clock cache size      372, 3960216 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns5979.oracleGeneral.zst Clock cache size     1118, 3960216 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns5979.oracleGeneral.zst Clock cache size     3729, 3960216 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns5979.oracleGeneral.zst Clock cache size    11187, 3960216 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns5979.oracleGeneral.zst Clock cache size    37292, 3960216 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns5979.oracleGeneral.zst Clock cache size    74585, 3960216 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns5979.oracleGeneral.zst Clock cache size   149170, 3960216 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns5979.oracleGeneral.zst Clock cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d-1 cache size      372, 3960216 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d-1 cache size     1118, 3960216 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d-1 cache size     3729, 3960216 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d-1 cache size    11187, 3960216 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d-1 cache size    37292, 3960216 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d-1 cache size    74585, 3960216 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d-1 cache size   149170, 3960216 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d-1 cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5979.oracleGeneral.zst LRB cache size      372, 3960216 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns5979.oracleGeneral.zst LRB cache size     1118, 3960216 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns5979.oracleGeneral.zst LRB cache size     3729, 3960216 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns5979.oracleGeneral.zst LRB cache size    11187, 3960216 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns5979.oracleGeneral.zst LRB cache size    37292, 3960216 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns5979.oracleGeneral.zst LRB cache size    74585, 3960216 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns5979.oracleGeneral.zst LRB cache size   149170, 3960216 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns5979.oracleGeneral.zst LRB cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5979.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      372, 3960216 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns5979.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1118, 3960216 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns5979.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3729, 3960216 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns5979.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11187, 3960216 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns5979.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37292, 3960216 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns5979.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74585, 3960216 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns5979.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149170, 3960216 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns5979.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   298340, 3960216 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns5979.oracleGeneral.zst S4LRU(25:25:25:25) cache size      372, 3960216 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns5979.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1118, 3960216 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns5979.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3729, 3960216 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns5979.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11187, 3960216 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns5979.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37292, 3960216 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns5979.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74585, 3960216 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns5979.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149170, 3960216 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns5979.oracleGeneral.zst S4LRU(25:25:25:25) cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5979.oracleGeneral.zst TwoQ cache size      372, 3960216 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns5979.oracleGeneral.zst TwoQ cache size     1118, 3960216 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns5979.oracleGeneral.zst TwoQ cache size     3729, 3960216 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns5979.oracleGeneral.zst TwoQ cache size    11187, 3960216 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns5979.oracleGeneral.zst TwoQ cache size    37292, 3960216 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns5979.oracleGeneral.zst TwoQ cache size    74585, 3960216 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns5979.oracleGeneral.zst TwoQ cache size   149170, 3960216 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns5979.oracleGeneral.zst TwoQ cache size   298340, 3960216 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns5979.oracleGeneral.zst B-LRU cache size      372, 3960216 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns5979.oracleGeneral.zst B-LRU cache size     1118, 3960216 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns5979.oracleGeneral.zst B-LRU cache size     3729, 3960216 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns5979.oracleGeneral.zst B-LRU cache size    11187, 3960216 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns5979.oracleGeneral.zst B-LRU cache size    37292, 3960216 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns5979.oracleGeneral.zst B-LRU cache size    74585, 3960216 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns5979.oracleGeneral.zst B-LRU cache size   149170, 3960216 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns5979.oracleGeneral.zst B-LRU cache size   298340, 3960216 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d cache size      372, 3960216 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d cache size     1118, 3960216 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d cache size     3729, 3960216 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d cache size    11187, 3960216 req, miss ratio 0.2084, byte miss ratio 0.2084
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d cache size    37292, 3960216 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d cache size    74585, 3960216 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d cache size   149170, 3960216 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO-d cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO cache size      372, 3960216 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO cache size     1118, 3960216 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO cache size     3729, 3960216 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO cache size    11187, 3960216 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO cache size    37292, 3960216 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO cache size    74585, 3960216 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO cache size   149170, 3960216 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns5979.oracleGeneral.zst S3FIFO cache size   298340, 3960216 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      372, 3960216 req, miss ratio 0.6091, byte miss ratio 0.6091
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1118, 3960216 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3729, 3960216 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11187, 3960216 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37292, 3960216 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74585, 3960216 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149170, 3960216 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   298340, 3960216 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      372, 3960216 req, miss ratio 0.7272, byte miss ratio 0.7272
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1118, 3960216 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3729, 3960216 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11187, 3960216 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37292, 3960216 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74585, 3960216 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149170, 3960216 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns5979.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   298340, 3960216 req, miss ratio 0.0968, byte miss ratio 0.0968
