result/tencentBlock.ns12939.oracleGeneral.zst LIRS cache size      106, 2871477 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns12939.oracleGeneral.zst ARC cache size    85272, 2871477 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns12939.oracleGeneral.zst FIFO cache size      106, 2871477 req, miss ratio 0.6102, byte miss ratio 0.6102
result/tencentBlock.ns12939.oracleGeneral.zst FIFO cache size      319, 2871477 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns12939.oracleGeneral.zst FIFO cache size     1065, 2871477 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns12939.oracleGeneral.zst FIFO cache size     3197, 2871477 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns12939.oracleGeneral.zst FIFO cache size    10659, 2871477 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns12939.oracleGeneral.zst FIFO cache size    21318, 2871477 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns12939.oracleGeneral.zst FIFO cache size    42636, 2871477 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns12939.oracleGeneral.zst FIFO cache size    85272, 2871477 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-1 cache size      106, 2871477 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-1 cache size      319, 2871477 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-1 cache size     1065, 2871477 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-1 cache size     3197, 2871477 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-1 cache size    10659, 2871477 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-1 cache size    21318, 2871477 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-1 cache size    42636, 2871477 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-1 cache size    85272, 2871477 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns12939.oracleGeneral.zst Cacheus cache size      106, 2871477 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns12939.oracleGeneral.zst Cacheus cache size      319, 2871477 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns12939.oracleGeneral.zst Cacheus cache size     1065, 2871477 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns12939.oracleGeneral.zst Cacheus cache size     3197, 2871477 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns12939.oracleGeneral.zst Cacheus cache size    10659, 2871477 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns12939.oracleGeneral.zst Cacheus cache size    21318, 2871477 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns12939.oracleGeneral.zst Cacheus cache size    42636, 2871477 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns12939.oracleGeneral.zst Cacheus cache size    85272, 2871477 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns12939.oracleGeneral.zst Clock cache size      106, 2871477 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns12939.oracleGeneral.zst Clock cache size      319, 2871477 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns12939.oracleGeneral.zst Clock cache size     1065, 2871477 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns12939.oracleGeneral.zst Clock cache size     3197, 2871477 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns12939.oracleGeneral.zst Clock cache size    10659, 2871477 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns12939.oracleGeneral.zst Clock cache size    21318, 2871477 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns12939.oracleGeneral.zst Clock cache size    42636, 2871477 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns12939.oracleGeneral.zst Clock cache size    85272, 2871477 req, miss ratio 0.0378, byte miss ratio 0.0378
result/tencentBlock.ns12939.oracleGeneral.zst LHD cache size      106, 2871477 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns12939.oracleGeneral.zst LHD cache size      319, 2871477 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns12939.oracleGeneral.zst LHD cache size     1065, 2871477 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns12939.oracleGeneral.zst LHD cache size     3197, 2871477 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns12939.oracleGeneral.zst LHD cache size    10659, 2871477 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns12939.oracleGeneral.zst LHD cache size    21318, 2871477 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns12939.oracleGeneral.zst LHD cache size    42636, 2871477 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns12939.oracleGeneral.zst LHD cache size    85272, 2871477 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d-1 cache size      106, 2871477 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d-1 cache size      319, 2871477 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d-1 cache size     1065, 2871477 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d-1 cache size     3197, 2871477 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d-1 cache size    10659, 2871477 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d-1 cache size    21318, 2871477 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d-1 cache size    42636, 2871477 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d-1 cache size    85272, 2871477 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns12939.oracleGeneral.zst LRB cache size      106, 2871477 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns12939.oracleGeneral.zst LRB cache size      319, 2871477 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns12939.oracleGeneral.zst LRB cache size     1065, 2871477 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns12939.oracleGeneral.zst LRB cache size     3197, 2871477 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns12939.oracleGeneral.zst LRB cache size    10659, 2871477 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns12939.oracleGeneral.zst LRB cache size    21318, 2871477 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns12939.oracleGeneral.zst LRB cache size    42636, 2871477 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns12939.oracleGeneral.zst LRB cache size    85272, 2871477 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns12939.oracleGeneral.zst TwoQ cache size      106, 2871477 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns12939.oracleGeneral.zst TwoQ cache size      319, 2871477 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns12939.oracleGeneral.zst TwoQ cache size     1065, 2871477 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns12939.oracleGeneral.zst TwoQ cache size     3197, 2871477 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns12939.oracleGeneral.zst TwoQ cache size    10659, 2871477 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns12939.oracleGeneral.zst TwoQ cache size    21318, 2871477 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns12939.oracleGeneral.zst TwoQ cache size    42636, 2871477 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns12939.oracleGeneral.zst TwoQ cache size    85272, 2871477 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns12939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      106, 2871477 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns12939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      319, 2871477 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns12939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1065, 2871477 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns12939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3197, 2871477 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns12939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10659, 2871477 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns12939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21318, 2871477 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns12939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42636, 2871477 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns12939.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85272, 2871477 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns12939.oracleGeneral.zst S4LRU(25:25:25:25) cache size      106, 2871477 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns12939.oracleGeneral.zst S4LRU(25:25:25:25) cache size      319, 2871477 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns12939.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1065, 2871477 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns12939.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3197, 2871477 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns12939.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10659, 2871477 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns12939.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21318, 2871477 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns12939.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42636, 2871477 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns12939.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85272, 2871477 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns12939.oracleGeneral.zst B-LRU cache size      106, 2871477 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns12939.oracleGeneral.zst B-LRU cache size      319, 2871477 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns12939.oracleGeneral.zst B-LRU cache size     1065, 2871477 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns12939.oracleGeneral.zst B-LRU cache size     3197, 2871477 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns12939.oracleGeneral.zst B-LRU cache size    10659, 2871477 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns12939.oracleGeneral.zst B-LRU cache size    21318, 2871477 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns12939.oracleGeneral.zst B-LRU cache size    42636, 2871477 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns12939.oracleGeneral.zst B-LRU cache size    85272, 2871477 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO cache size      106, 2871477 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO cache size      319, 2871477 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO cache size     1065, 2871477 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO cache size     3197, 2871477 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO cache size    10659, 2871477 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO cache size    21318, 2871477 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO cache size    42636, 2871477 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO cache size    85272, 2871477 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d cache size      106, 2871477 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d cache size      319, 2871477 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d cache size     1065, 2871477 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d cache size     3197, 2871477 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d cache size    10659, 2871477 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d cache size    21318, 2871477 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d cache size    42636, 2871477 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns12939.oracleGeneral.zst S3FIFO-d cache size    85272, 2871477 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      106, 2871477 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      319, 2871477 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1065, 2871477 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3197, 2871477 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10659, 2871477 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21318, 2871477 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42636, 2871477 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85272, 2871477 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      106, 2871477 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      319, 2871477 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1065, 2871477 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3197, 2871477 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10659, 2871477 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21318, 2871477 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42636, 2871477 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns12939.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85272, 2871477 req, miss ratio 0.0478, byte miss ratio 0.0478
