result/tencentBlock.ns15550.oracleGeneral.zst LRU cache size      842, 8758013 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d-1 cache size   337186, 8758013 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d-1 cache size   674372, 8758013 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns15550.oracleGeneral.zst LRB cache size      842, 8758013 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns15550.oracleGeneral.zst LRB cache size     2528, 8758013 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns15550.oracleGeneral.zst LRB cache size     8429, 8758013 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns15550.oracleGeneral.zst LRB cache size    25288, 8758013 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns15550.oracleGeneral.zst LRB cache size    84296, 8758013 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns15550.oracleGeneral.zst LRB cache size   168593, 8758013 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns15550.oracleGeneral.zst LRB cache size   337186, 8758013 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns15550.oracleGeneral.zst LRB cache size   674372, 8758013 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns15550.oracleGeneral.zst TwoQ cache size      842, 8758013 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns15550.oracleGeneral.zst TwoQ cache size     2528, 8758013 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns15550.oracleGeneral.zst TwoQ cache size     8429, 8758013 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns15550.oracleGeneral.zst TwoQ cache size    25288, 8758013 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns15550.oracleGeneral.zst TwoQ cache size    84296, 8758013 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns15550.oracleGeneral.zst TwoQ cache size   168593, 8758013 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns15550.oracleGeneral.zst TwoQ cache size   337186, 8758013 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns15550.oracleGeneral.zst TwoQ cache size   674372, 8758013 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns15550.oracleGeneral.zst B-LRU cache size      842, 8758013 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns15550.oracleGeneral.zst B-LRU cache size     2528, 8758013 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns15550.oracleGeneral.zst B-LRU cache size     8429, 8758013 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns15550.oracleGeneral.zst B-LRU cache size    25288, 8758013 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns15550.oracleGeneral.zst B-LRU cache size    84296, 8758013 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns15550.oracleGeneral.zst B-LRU cache size   168593, 8758013 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns15550.oracleGeneral.zst B-LRU cache size   337186, 8758013 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns15550.oracleGeneral.zst B-LRU cache size   674372, 8758013 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns15550.oracleGeneral.zst S4LRU(25:25:25:25) cache size      842, 8758013 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns15550.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2528, 8758013 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns15550.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8429, 8758013 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns15550.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25288, 8758013 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns15550.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84296, 8758013 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns15550.oracleGeneral.zst S4LRU(25:25:25:25) cache size   168593, 8758013 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns15550.oracleGeneral.zst S4LRU(25:25:25:25) cache size   337186, 8758013 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns15550.oracleGeneral.zst S4LRU(25:25:25:25) cache size   674372, 8758013 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns15550.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      842, 8758013 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns15550.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2528, 8758013 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns15550.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8429, 8758013 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns15550.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25288, 8758013 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns15550.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84296, 8758013 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns15550.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   168593, 8758013 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns15550.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   337186, 8758013 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns15550.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   674372, 8758013 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d cache size      842, 8758013 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d cache size     2528, 8758013 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d cache size     8429, 8758013 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d cache size    25288, 8758013 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d cache size    84296, 8758013 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d cache size   168593, 8758013 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d cache size   337186, 8758013 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO-d cache size   674372, 8758013 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO cache size      842, 8758013 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO cache size     2528, 8758013 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO cache size     8429, 8758013 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO cache size    25288, 8758013 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO cache size    84296, 8758013 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO cache size   168593, 8758013 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO cache size   337186, 8758013 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns15550.oracleGeneral.zst S3FIFO cache size   674372, 8758013 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      842, 8758013 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2528, 8758013 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8429, 8758013 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25288, 8758013 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84296, 8758013 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   168593, 8758013 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   337186, 8758013 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   674372, 8758013 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      842, 8758013 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2528, 8758013 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8429, 8758013 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25288, 8758013 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84296, 8758013 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   168593, 8758013 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   337186, 8758013 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns15550.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   674372, 8758013 req, miss ratio 0.1037, byte miss ratio 0.1037
