result/tencentBlock.ns14943.oracleGeneral.zst ARC cache size      950, 8280093 req, miss ratio 0.6778, byte miss ratio 0.6778
result/tencentBlock.ns14943.oracleGeneral.zst LHD cache size   380167, 8280093 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns14943.oracleGeneral.zst LHD cache size   760334, 8280093 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-1 cache size      950, 8280093 req, miss ratio 0.6722, byte miss ratio 0.6722
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-1 cache size     2851, 8280093 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-1 cache size     9504, 8280093 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-1 cache size    28512, 8280093 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-1 cache size    95041, 8280093 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-1 cache size   190083, 8280093 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-1 cache size   380167, 8280093 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-1 cache size   760334, 8280093 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns14943.oracleGeneral.zst LeCaR cache size      950, 8280093 req, miss ratio 0.7243, byte miss ratio 0.7243
result/tencentBlock.ns14943.oracleGeneral.zst LeCaR cache size     2851, 8280093 req, miss ratio 0.6113, byte miss ratio 0.6113
result/tencentBlock.ns14943.oracleGeneral.zst LeCaR cache size     9504, 8280093 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns14943.oracleGeneral.zst LeCaR cache size    28512, 8280093 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns14943.oracleGeneral.zst LeCaR cache size    95041, 8280093 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns14943.oracleGeneral.zst LeCaR cache size   190083, 8280093 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns14943.oracleGeneral.zst LeCaR cache size   380167, 8280093 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns14943.oracleGeneral.zst LeCaR cache size   760334, 8280093 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns14943.oracleGeneral.zst LIRS cache size      950, 8280093 req, miss ratio 0.6839, byte miss ratio 0.6839
result/tencentBlock.ns14943.oracleGeneral.zst LIRS cache size     2851, 8280093 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns14943.oracleGeneral.zst LIRS cache size     9504, 8280093 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns14943.oracleGeneral.zst LIRS cache size    28512, 8280093 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns14943.oracleGeneral.zst LIRS cache size    95041, 8280093 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns14943.oracleGeneral.zst LIRS cache size   190083, 8280093 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns14943.oracleGeneral.zst LIRS cache size   380167, 8280093 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns14943.oracleGeneral.zst LIRS cache size   760334, 8280093 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns14943.oracleGeneral.zst clock2 cache size      950, 8280093 req, miss ratio 0.7242, byte miss ratio 0.7242
result/tencentBlock.ns14943.oracleGeneral.zst clock2 cache size     2851, 8280093 req, miss ratio 0.6118, byte miss ratio 0.6118
result/tencentBlock.ns14943.oracleGeneral.zst clock2 cache size     9504, 8280093 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns14943.oracleGeneral.zst clock2 cache size    28512, 8280093 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns14943.oracleGeneral.zst clock2 cache size    95041, 8280093 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns14943.oracleGeneral.zst clock2 cache size   190083, 8280093 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns14943.oracleGeneral.zst clock2 cache size   380167, 8280093 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns14943.oracleGeneral.zst clock2 cache size   760334, 8280093 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns14943.oracleGeneral.zst Clock cache size      950, 8280093 req, miss ratio 0.7263, byte miss ratio 0.7263
result/tencentBlock.ns14943.oracleGeneral.zst Clock cache size     2851, 8280093 req, miss ratio 0.6199, byte miss ratio 0.6199
result/tencentBlock.ns14943.oracleGeneral.zst Clock cache size     9504, 8280093 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns14943.oracleGeneral.zst Clock cache size    28512, 8280093 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns14943.oracleGeneral.zst Clock cache size    95041, 8280093 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns14943.oracleGeneral.zst Clock cache size   190083, 8280093 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns14943.oracleGeneral.zst Clock cache size   380167, 8280093 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns14943.oracleGeneral.zst Clock cache size   760334, 8280093 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns14943.oracleGeneral.zst FIFO cache size      950, 8280093 req, miss ratio 0.7526, byte miss ratio 0.7526
result/tencentBlock.ns14943.oracleGeneral.zst FIFO cache size     2851, 8280093 req, miss ratio 0.6545, byte miss ratio 0.6545
result/tencentBlock.ns14943.oracleGeneral.zst FIFO cache size     9504, 8280093 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns14943.oracleGeneral.zst FIFO cache size    28512, 8280093 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns14943.oracleGeneral.zst FIFO cache size    95041, 8280093 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns14943.oracleGeneral.zst FIFO cache size   190083, 8280093 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns14943.oracleGeneral.zst FIFO cache size   380167, 8280093 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns14943.oracleGeneral.zst FIFO cache size   760334, 8280093 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns14943.oracleGeneral.zst Cacheus cache size      950, 8280093 req, miss ratio 0.6797, byte miss ratio 0.6797
result/tencentBlock.ns14943.oracleGeneral.zst Cacheus cache size     2851, 8280093 req, miss ratio 0.5938, byte miss ratio 0.5938
result/tencentBlock.ns14943.oracleGeneral.zst Cacheus cache size     9504, 8280093 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns14943.oracleGeneral.zst Cacheus cache size    28512, 8280093 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns14943.oracleGeneral.zst Cacheus cache size    95041, 8280093 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns14943.oracleGeneral.zst Cacheus cache size   190083, 8280093 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns14943.oracleGeneral.zst Cacheus cache size   380167, 8280093 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns14943.oracleGeneral.zst Cacheus cache size   760334, 8280093 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d-1 cache size      950, 8280093 req, miss ratio 0.6708, byte miss ratio 0.6708
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d-1 cache size     2851, 8280093 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d-1 cache size     9504, 8280093 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d-1 cache size    28512, 8280093 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d-1 cache size    95041, 8280093 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d-1 cache size   190083, 8280093 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d-1 cache size   380167, 8280093 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d-1 cache size   760334, 8280093 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns14943.oracleGeneral.zst LRB cache size      950, 8280093 req, miss ratio 0.6971, byte miss ratio 0.6971
result/tencentBlock.ns14943.oracleGeneral.zst LRB cache size     2851, 8280093 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns14943.oracleGeneral.zst LRB cache size     9504, 8280093 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns14943.oracleGeneral.zst LRB cache size    28512, 8280093 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns14943.oracleGeneral.zst LRB cache size    95041, 8280093 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns14943.oracleGeneral.zst LRB cache size   190083, 8280093 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns14943.oracleGeneral.zst LRB cache size   380167, 8280093 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns14943.oracleGeneral.zst LRB cache size   760334, 8280093 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns14943.oracleGeneral.zst S4LRU(25:25:25:25) cache size      950, 8280093 req, miss ratio 0.6934, byte miss ratio 0.6934
result/tencentBlock.ns14943.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2851, 8280093 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns14943.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9504, 8280093 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns14943.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28512, 8280093 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns14943.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95041, 8280093 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns14943.oracleGeneral.zst S4LRU(25:25:25:25) cache size   190083, 8280093 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns14943.oracleGeneral.zst S4LRU(25:25:25:25) cache size   380167, 8280093 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns14943.oracleGeneral.zst S4LRU(25:25:25:25) cache size   760334, 8280093 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns14943.oracleGeneral.zst B-LRU cache size      950, 8280093 req, miss ratio 0.7307, byte miss ratio 0.7307
result/tencentBlock.ns14943.oracleGeneral.zst B-LRU cache size     2851, 8280093 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns14943.oracleGeneral.zst B-LRU cache size     9504, 8280093 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns14943.oracleGeneral.zst B-LRU cache size    28512, 8280093 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns14943.oracleGeneral.zst B-LRU cache size    95041, 8280093 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns14943.oracleGeneral.zst B-LRU cache size   190083, 8280093 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns14943.oracleGeneral.zst B-LRU cache size   380167, 8280093 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns14943.oracleGeneral.zst B-LRU cache size   760334, 8280093 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns14943.oracleGeneral.zst TwoQ cache size      950, 8280093 req, miss ratio 0.6776, byte miss ratio 0.6776
result/tencentBlock.ns14943.oracleGeneral.zst TwoQ cache size     2851, 8280093 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns14943.oracleGeneral.zst TwoQ cache size     9504, 8280093 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns14943.oracleGeneral.zst TwoQ cache size    28512, 8280093 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns14943.oracleGeneral.zst TwoQ cache size    95041, 8280093 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns14943.oracleGeneral.zst TwoQ cache size   190083, 8280093 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns14943.oracleGeneral.zst TwoQ cache size   380167, 8280093 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns14943.oracleGeneral.zst TwoQ cache size   760334, 8280093 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns14943.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      950, 8280093 req, miss ratio 0.7277, byte miss ratio 0.7277
result/tencentBlock.ns14943.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2851, 8280093 req, miss ratio 0.6261, byte miss ratio 0.6261
result/tencentBlock.ns14943.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9504, 8280093 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns14943.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28512, 8280093 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns14943.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95041, 8280093 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns14943.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   190083, 8280093 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns14943.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   380167, 8280093 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns14943.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   760334, 8280093 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO cache size      950, 8280093 req, miss ratio 0.6653, byte miss ratio 0.6653
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO cache size     2851, 8280093 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO cache size     9504, 8280093 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO cache size    28512, 8280093 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO cache size    95041, 8280093 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO cache size   190083, 8280093 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO cache size   380167, 8280093 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO cache size   760334, 8280093 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d cache size      950, 8280093 req, miss ratio 0.6834, byte miss ratio 0.6834
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d cache size     2851, 8280093 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d cache size     9504, 8280093 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d cache size    28512, 8280093 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d cache size    95041, 8280093 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d cache size   190083, 8280093 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d cache size   380167, 8280093 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns14943.oracleGeneral.zst S3FIFO-d cache size   760334, 8280093 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      950, 8280093 req, miss ratio 0.7003, byte miss ratio 0.7003
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2851, 8280093 req, miss ratio 0.6217, byte miss ratio 0.6217
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9504, 8280093 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28512, 8280093 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95041, 8280093 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   190083, 8280093 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   380167, 8280093 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   760334, 8280093 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      950, 8280093 req, miss ratio 0.7585, byte miss ratio 0.7585
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2851, 8280093 req, miss ratio 0.5912, byte miss ratio 0.5912
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9504, 8280093 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28512, 8280093 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95041, 8280093 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   190083, 8280093 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   380167, 8280093 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns14943.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   760334, 8280093 req, miss ratio 0.1246, byte miss ratio 0.1246
