result/tencentBlock.ns18810.oracleGeneral.zst Cacheus cache size      273, 2847279 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns18810.oracleGeneral.zst ARC cache size   109387, 2847279 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns18810.oracleGeneral.zst ARC cache size   218774, 2847279 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns18810.oracleGeneral.zst FIFO cache size      273, 2847279 req, miss ratio 0.7034, byte miss ratio 0.7034
result/tencentBlock.ns18810.oracleGeneral.zst FIFO cache size      820, 2847279 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns18810.oracleGeneral.zst FIFO cache size     2734, 2847279 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns18810.oracleGeneral.zst FIFO cache size     8204, 2847279 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns18810.oracleGeneral.zst FIFO cache size    27346, 2847279 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns18810.oracleGeneral.zst FIFO cache size    54693, 2847279 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns18810.oracleGeneral.zst FIFO cache size   109387, 2847279 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns18810.oracleGeneral.zst FIFO cache size   218774, 2847279 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns18810.oracleGeneral.zst clock2 cache size      273, 2847279 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns18810.oracleGeneral.zst clock2 cache size      820, 2847279 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns18810.oracleGeneral.zst clock2 cache size     2734, 2847279 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns18810.oracleGeneral.zst clock2 cache size     8204, 2847279 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns18810.oracleGeneral.zst clock2 cache size    27346, 2847279 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns18810.oracleGeneral.zst clock2 cache size    54693, 2847279 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns18810.oracleGeneral.zst clock2 cache size   109387, 2847279 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns18810.oracleGeneral.zst clock2 cache size   218774, 2847279 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns18810.oracleGeneral.zst LRU cache size      273, 2847279 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns18810.oracleGeneral.zst LRU cache size      820, 2847279 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns18810.oracleGeneral.zst LRU cache size     2734, 2847279 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns18810.oracleGeneral.zst LRU cache size     8204, 2847279 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns18810.oracleGeneral.zst LRU cache size    27346, 2847279 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns18810.oracleGeneral.zst LRU cache size    54693, 2847279 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns18810.oracleGeneral.zst LRU cache size   109387, 2847279 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns18810.oracleGeneral.zst LRU cache size   218774, 2847279 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18810.oracleGeneral.zst LHD cache size      273, 2847279 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns18810.oracleGeneral.zst LHD cache size      820, 2847279 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns18810.oracleGeneral.zst LHD cache size     2734, 2847279 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns18810.oracleGeneral.zst LHD cache size     8204, 2847279 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns18810.oracleGeneral.zst LHD cache size    27346, 2847279 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns18810.oracleGeneral.zst LHD cache size    54693, 2847279 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns18810.oracleGeneral.zst LHD cache size   109387, 2847279 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns18810.oracleGeneral.zst LHD cache size   218774, 2847279 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns18810.oracleGeneral.zst Clock cache size      273, 2847279 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns18810.oracleGeneral.zst Clock cache size      820, 2847279 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns18810.oracleGeneral.zst Clock cache size     2734, 2847279 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns18810.oracleGeneral.zst Clock cache size     8204, 2847279 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns18810.oracleGeneral.zst Clock cache size    27346, 2847279 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns18810.oracleGeneral.zst Clock cache size    54693, 2847279 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns18810.oracleGeneral.zst Clock cache size   109387, 2847279 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns18810.oracleGeneral.zst Clock cache size   218774, 2847279 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-1 cache size      273, 2847279 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-1 cache size      820, 2847279 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-1 cache size     2734, 2847279 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-1 cache size     8204, 2847279 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-1 cache size    27346, 2847279 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-1 cache size    54693, 2847279 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-1 cache size   109387, 2847279 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-1 cache size   218774, 2847279 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d-1 cache size      273, 2847279 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d-1 cache size      820, 2847279 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d-1 cache size     2734, 2847279 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d-1 cache size     8204, 2847279 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d-1 cache size    27346, 2847279 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d-1 cache size    54693, 2847279 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d-1 cache size   109387, 2847279 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d-1 cache size   218774, 2847279 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns18810.oracleGeneral.zst LRB cache size      273, 2847279 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns18810.oracleGeneral.zst LRB cache size      820, 2847279 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns18810.oracleGeneral.zst LRB cache size     2734, 2847279 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns18810.oracleGeneral.zst LRB cache size     8204, 2847279 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns18810.oracleGeneral.zst LRB cache size    27346, 2847279 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns18810.oracleGeneral.zst LRB cache size    54693, 2847279 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns18810.oracleGeneral.zst LRB cache size   109387, 2847279 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns18810.oracleGeneral.zst LRB cache size   218774, 2847279 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns18810.oracleGeneral.zst B-LRU cache size      273, 2847279 req, miss ratio 0.5915, byte miss ratio 0.5915
result/tencentBlock.ns18810.oracleGeneral.zst B-LRU cache size      820, 2847279 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns18810.oracleGeneral.zst B-LRU cache size     2734, 2847279 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns18810.oracleGeneral.zst B-LRU cache size     8204, 2847279 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns18810.oracleGeneral.zst B-LRU cache size    27346, 2847279 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns18810.oracleGeneral.zst B-LRU cache size    54693, 2847279 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns18810.oracleGeneral.zst B-LRU cache size   109387, 2847279 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns18810.oracleGeneral.zst B-LRU cache size   218774, 2847279 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns18810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      273, 2847279 req, miss ratio 0.6274, byte miss ratio 0.6274
result/tencentBlock.ns18810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      820, 2847279 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns18810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2734, 2847279 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns18810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8204, 2847279 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns18810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27346, 2847279 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns18810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54693, 2847279 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns18810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109387, 2847279 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns18810.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   218774, 2847279 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns18810.oracleGeneral.zst S4LRU(25:25:25:25) cache size      273, 2847279 req, miss ratio 0.7053, byte miss ratio 0.7053
result/tencentBlock.ns18810.oracleGeneral.zst S4LRU(25:25:25:25) cache size      820, 2847279 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns18810.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2734, 2847279 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns18810.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8204, 2847279 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns18810.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27346, 2847279 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns18810.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54693, 2847279 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns18810.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109387, 2847279 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns18810.oracleGeneral.zst S4LRU(25:25:25:25) cache size   218774, 2847279 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns18810.oracleGeneral.zst TwoQ cache size      273, 2847279 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns18810.oracleGeneral.zst TwoQ cache size      820, 2847279 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns18810.oracleGeneral.zst TwoQ cache size     2734, 2847279 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns18810.oracleGeneral.zst TwoQ cache size     8204, 2847279 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns18810.oracleGeneral.zst TwoQ cache size    27346, 2847279 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns18810.oracleGeneral.zst TwoQ cache size    54693, 2847279 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns18810.oracleGeneral.zst TwoQ cache size   109387, 2847279 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns18810.oracleGeneral.zst TwoQ cache size   218774, 2847279 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO cache size      273, 2847279 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO cache size      820, 2847279 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO cache size     2734, 2847279 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO cache size     8204, 2847279 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO cache size    27346, 2847279 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO cache size    54693, 2847279 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO cache size   109387, 2847279 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO cache size   218774, 2847279 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d cache size      273, 2847279 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d cache size      820, 2847279 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d cache size     2734, 2847279 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d cache size     8204, 2847279 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d cache size    27346, 2847279 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d cache size    54693, 2847279 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d cache size   109387, 2847279 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns18810.oracleGeneral.zst S3FIFO-d cache size   218774, 2847279 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      273, 2847279 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      820, 2847279 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2734, 2847279 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8204, 2847279 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27346, 2847279 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54693, 2847279 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109387, 2847279 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   218774, 2847279 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      273, 2847279 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      820, 2847279 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2734, 2847279 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8204, 2847279 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27346, 2847279 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54693, 2847279 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109387, 2847279 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns18810.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   218774, 2847279 req, miss ratio 0.1017, byte miss ratio 0.1017
