result/tencentBlock.ns8486.oracleGeneral.zst clock2 cache size      404, 10473113 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns8486.oracleGeneral.zst LIRS cache size    80817, 10473113 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns8486.oracleGeneral.zst LIRS cache size   161634, 10473113 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns8486.oracleGeneral.zst LIRS cache size   323269, 10473113 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns8486.oracleGeneral.zst Clock cache size      404, 10473113 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns8486.oracleGeneral.zst Clock cache size     1212, 10473113 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns8486.oracleGeneral.zst Clock cache size     4040, 10473113 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns8486.oracleGeneral.zst Clock cache size    12122, 10473113 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns8486.oracleGeneral.zst Clock cache size    40408, 10473113 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns8486.oracleGeneral.zst Clock cache size    80817, 10473113 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns8486.oracleGeneral.zst Clock cache size   161634, 10473113 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns8486.oracleGeneral.zst Clock cache size   323269, 10473113 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns8486.oracleGeneral.zst FIFO cache size      404, 10473113 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns8486.oracleGeneral.zst FIFO cache size     1212, 10473113 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns8486.oracleGeneral.zst FIFO cache size     4040, 10473113 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns8486.oracleGeneral.zst FIFO cache size    12122, 10473113 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns8486.oracleGeneral.zst FIFO cache size    40408, 10473113 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns8486.oracleGeneral.zst FIFO cache size    80817, 10473113 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns8486.oracleGeneral.zst FIFO cache size   161634, 10473113 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns8486.oracleGeneral.zst FIFO cache size   323269, 10473113 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns8486.oracleGeneral.zst ARC cache size      404, 10473113 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns8486.oracleGeneral.zst ARC cache size     1212, 10473113 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns8486.oracleGeneral.zst ARC cache size     4040, 10473113 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns8486.oracleGeneral.zst ARC cache size    12122, 10473113 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns8486.oracleGeneral.zst ARC cache size    40408, 10473113 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns8486.oracleGeneral.zst ARC cache size    80817, 10473113 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns8486.oracleGeneral.zst ARC cache size   161634, 10473113 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns8486.oracleGeneral.zst ARC cache size   323269, 10473113 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns8486.oracleGeneral.zst LRU cache size      404, 10473113 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns8486.oracleGeneral.zst LRU cache size     1212, 10473113 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns8486.oracleGeneral.zst LRU cache size     4040, 10473113 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns8486.oracleGeneral.zst LRU cache size    12122, 10473113 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns8486.oracleGeneral.zst LRU cache size    40408, 10473113 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns8486.oracleGeneral.zst LRU cache size    80817, 10473113 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns8486.oracleGeneral.zst LRU cache size   161634, 10473113 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns8486.oracleGeneral.zst LRU cache size   323269, 10473113 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-1 cache size      404, 10473113 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-1 cache size     1212, 10473113 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-1 cache size     4040, 10473113 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-1 cache size    12122, 10473113 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-1 cache size    40408, 10473113 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-1 cache size    80817, 10473113 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-1 cache size   161634, 10473113 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-1 cache size   323269, 10473113 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns8486.oracleGeneral.zst LHD cache size      404, 10473113 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns8486.oracleGeneral.zst LHD cache size     1212, 10473113 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns8486.oracleGeneral.zst LHD cache size     4040, 10473113 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns8486.oracleGeneral.zst LHD cache size    12122, 10473113 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns8486.oracleGeneral.zst LHD cache size    40408, 10473113 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns8486.oracleGeneral.zst LHD cache size    80817, 10473113 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns8486.oracleGeneral.zst LHD cache size   161634, 10473113 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns8486.oracleGeneral.zst LHD cache size   323269, 10473113 req, miss ratio 0.0392, byte miss ratio 0.0392
result/tencentBlock.ns8486.oracleGeneral.zst LeCaR cache size      404, 10473113 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns8486.oracleGeneral.zst LeCaR cache size     1212, 10473113 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns8486.oracleGeneral.zst LeCaR cache size     4040, 10473113 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns8486.oracleGeneral.zst LeCaR cache size    12122, 10473113 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns8486.oracleGeneral.zst LeCaR cache size    40408, 10473113 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns8486.oracleGeneral.zst LeCaR cache size    80817, 10473113 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns8486.oracleGeneral.zst LeCaR cache size   161634, 10473113 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns8486.oracleGeneral.zst LeCaR cache size   323269, 10473113 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d-1 cache size      404, 10473113 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d-1 cache size     1212, 10473113 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d-1 cache size     4040, 10473113 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d-1 cache size    12122, 10473113 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d-1 cache size    40408, 10473113 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d-1 cache size    80817, 10473113 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d-1 cache size   161634, 10473113 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d-1 cache size   323269, 10473113 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns8486.oracleGeneral.zst LRB cache size      404, 10473113 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns8486.oracleGeneral.zst LRB cache size     1212, 10473113 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns8486.oracleGeneral.zst LRB cache size     4040, 10473113 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns8486.oracleGeneral.zst LRB cache size    12122, 10473113 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns8486.oracleGeneral.zst LRB cache size    40408, 10473113 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns8486.oracleGeneral.zst LRB cache size    80817, 10473113 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns8486.oracleGeneral.zst LRB cache size   161634, 10473113 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns8486.oracleGeneral.zst LRB cache size   323269, 10473113 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns8486.oracleGeneral.zst TwoQ cache size      404, 10473113 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns8486.oracleGeneral.zst TwoQ cache size     1212, 10473113 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns8486.oracleGeneral.zst TwoQ cache size     4040, 10473113 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns8486.oracleGeneral.zst TwoQ cache size    12122, 10473113 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns8486.oracleGeneral.zst TwoQ cache size    40408, 10473113 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns8486.oracleGeneral.zst TwoQ cache size    80817, 10473113 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns8486.oracleGeneral.zst TwoQ cache size   161634, 10473113 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns8486.oracleGeneral.zst TwoQ cache size   323269, 10473113 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns8486.oracleGeneral.zst S4LRU(25:25:25:25) cache size      404, 10473113 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns8486.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1212, 10473113 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns8486.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4040, 10473113 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns8486.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12122, 10473113 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns8486.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40408, 10473113 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns8486.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80817, 10473113 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns8486.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161634, 10473113 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns8486.oracleGeneral.zst S4LRU(25:25:25:25) cache size   323269, 10473113 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns8486.oracleGeneral.zst B-LRU cache size      404, 10473113 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns8486.oracleGeneral.zst B-LRU cache size     1212, 10473113 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns8486.oracleGeneral.zst B-LRU cache size     4040, 10473113 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns8486.oracleGeneral.zst B-LRU cache size    12122, 10473113 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns8486.oracleGeneral.zst B-LRU cache size    40408, 10473113 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns8486.oracleGeneral.zst B-LRU cache size    80817, 10473113 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns8486.oracleGeneral.zst B-LRU cache size   161634, 10473113 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns8486.oracleGeneral.zst B-LRU cache size   323269, 10473113 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns8486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      404, 10473113 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns8486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1212, 10473113 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns8486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4040, 10473113 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns8486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12122, 10473113 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns8486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40408, 10473113 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns8486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80817, 10473113 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns8486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161634, 10473113 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns8486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   323269, 10473113 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d cache size      404, 10473113 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d cache size     1212, 10473113 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d cache size     4040, 10473113 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d cache size    12122, 10473113 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d cache size    40408, 10473113 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d cache size    80817, 10473113 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d cache size   161634, 10473113 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO-d cache size   323269, 10473113 req, miss ratio 0.0392, byte miss ratio 0.0392
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO cache size      404, 10473113 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO cache size     1212, 10473113 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO cache size     4040, 10473113 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO cache size    12122, 10473113 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO cache size    40408, 10473113 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO cache size    80817, 10473113 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO cache size   161634, 10473113 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns8486.oracleGeneral.zst S3FIFO cache size   323269, 10473113 req, miss ratio 0.0392, byte miss ratio 0.0392
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      404, 10473113 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1212, 10473113 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4040, 10473113 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12122, 10473113 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40408, 10473113 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80817, 10473113 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161634, 10473113 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   323269, 10473113 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      404, 10473113 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1212, 10473113 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4040, 10473113 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12122, 10473113 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40408, 10473113 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80817, 10473113 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161634, 10473113 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns8486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   323269, 10473113 req, miss ratio 0.0452, byte miss ratio 0.0452
