result/tencentBlock.ns6630.oracleGeneral.zst Cacheus cache size      317, 2040998 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns6630.oracleGeneral.zst ARC cache size      317, 2040998 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns6630.oracleGeneral.zst ARC cache size      951, 2040998 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns6630.oracleGeneral.zst ARC cache size     3171, 2040998 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns6630.oracleGeneral.zst ARC cache size     9514, 2040998 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns6630.oracleGeneral.zst ARC cache size    31715, 2040998 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns6630.oracleGeneral.zst ARC cache size    63431, 2040998 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns6630.oracleGeneral.zst ARC cache size   126862, 2040998 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns6630.oracleGeneral.zst ARC cache size   253724, 2040998 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns6630.oracleGeneral.zst FIFO cache size      317, 2040998 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns6630.oracleGeneral.zst FIFO cache size      951, 2040998 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns6630.oracleGeneral.zst FIFO cache size     3171, 2040998 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns6630.oracleGeneral.zst FIFO cache size     9514, 2040998 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns6630.oracleGeneral.zst FIFO cache size    31715, 2040998 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns6630.oracleGeneral.zst FIFO cache size    63431, 2040998 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns6630.oracleGeneral.zst FIFO cache size   126862, 2040998 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns6630.oracleGeneral.zst FIFO cache size   253724, 2040998 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-1 cache size      317, 2040998 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-1 cache size      951, 2040998 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-1 cache size     3171, 2040998 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-1 cache size     9514, 2040998 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-1 cache size    31715, 2040998 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-1 cache size    63431, 2040998 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-1 cache size   126862, 2040998 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-1 cache size   253724, 2040998 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns6630.oracleGeneral.zst LeCaR cache size      317, 2040998 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns6630.oracleGeneral.zst LeCaR cache size      951, 2040998 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns6630.oracleGeneral.zst LeCaR cache size     3171, 2040998 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns6630.oracleGeneral.zst LeCaR cache size     9514, 2040998 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns6630.oracleGeneral.zst LeCaR cache size    31715, 2040998 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns6630.oracleGeneral.zst LeCaR cache size    63431, 2040998 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns6630.oracleGeneral.zst LeCaR cache size   126862, 2040998 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns6630.oracleGeneral.zst LeCaR cache size   253724, 2040998 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns6630.oracleGeneral.zst clock2 cache size      317, 2040998 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns6630.oracleGeneral.zst clock2 cache size      951, 2040998 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns6630.oracleGeneral.zst clock2 cache size     3171, 2040998 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns6630.oracleGeneral.zst clock2 cache size     9514, 2040998 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns6630.oracleGeneral.zst clock2 cache size    31715, 2040998 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns6630.oracleGeneral.zst clock2 cache size    63431, 2040998 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns6630.oracleGeneral.zst clock2 cache size   126862, 2040998 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns6630.oracleGeneral.zst clock2 cache size   253724, 2040998 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns6630.oracleGeneral.zst LHD cache size      317, 2040998 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns6630.oracleGeneral.zst LHD cache size      951, 2040998 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns6630.oracleGeneral.zst LHD cache size     3171, 2040998 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns6630.oracleGeneral.zst LHD cache size     9514, 2040998 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns6630.oracleGeneral.zst LHD cache size    31715, 2040998 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns6630.oracleGeneral.zst LHD cache size    63431, 2040998 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns6630.oracleGeneral.zst LHD cache size   126862, 2040998 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns6630.oracleGeneral.zst LHD cache size   253724, 2040998 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns6630.oracleGeneral.zst LRU cache size      317, 2040998 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns6630.oracleGeneral.zst LRU cache size      951, 2040998 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns6630.oracleGeneral.zst LRU cache size     3171, 2040998 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns6630.oracleGeneral.zst LRU cache size     9514, 2040998 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns6630.oracleGeneral.zst LRU cache size    31715, 2040998 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns6630.oracleGeneral.zst LRU cache size    63431, 2040998 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns6630.oracleGeneral.zst LRU cache size   126862, 2040998 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns6630.oracleGeneral.zst LRU cache size   253724, 2040998 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns6630.oracleGeneral.zst LIRS cache size      317, 2040998 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns6630.oracleGeneral.zst LIRS cache size      951, 2040998 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns6630.oracleGeneral.zst LIRS cache size     3171, 2040998 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns6630.oracleGeneral.zst LIRS cache size     9514, 2040998 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns6630.oracleGeneral.zst LIRS cache size    31715, 2040998 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns6630.oracleGeneral.zst LIRS cache size    63431, 2040998 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns6630.oracleGeneral.zst LIRS cache size   126862, 2040998 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns6630.oracleGeneral.zst LIRS cache size   253724, 2040998 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d-1 cache size      317, 2040998 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d-1 cache size      951, 2040998 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d-1 cache size     3171, 2040998 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d-1 cache size     9514, 2040998 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d-1 cache size    31715, 2040998 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d-1 cache size    63431, 2040998 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d-1 cache size   126862, 2040998 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d-1 cache size   253724, 2040998 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns6630.oracleGeneral.zst LRB cache size      317, 2040998 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns6630.oracleGeneral.zst LRB cache size      951, 2040998 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns6630.oracleGeneral.zst LRB cache size     3171, 2040998 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns6630.oracleGeneral.zst LRB cache size     9514, 2040998 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns6630.oracleGeneral.zst LRB cache size    31715, 2040998 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns6630.oracleGeneral.zst LRB cache size    63431, 2040998 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns6630.oracleGeneral.zst LRB cache size   126862, 2040998 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns6630.oracleGeneral.zst LRB cache size   253724, 2040998 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns6630.oracleGeneral.zst S4LRU(25:25:25:25) cache size      317, 2040998 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns6630.oracleGeneral.zst S4LRU(25:25:25:25) cache size      951, 2040998 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns6630.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3171, 2040998 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns6630.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9514, 2040998 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns6630.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31715, 2040998 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns6630.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63431, 2040998 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns6630.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126862, 2040998 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns6630.oracleGeneral.zst S4LRU(25:25:25:25) cache size   253724, 2040998 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns6630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      317, 2040998 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns6630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      951, 2040998 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns6630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3171, 2040998 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns6630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9514, 2040998 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns6630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31715, 2040998 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns6630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63431, 2040998 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns6630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126862, 2040998 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns6630.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   253724, 2040998 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns6630.oracleGeneral.zst TwoQ cache size      317, 2040998 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns6630.oracleGeneral.zst TwoQ cache size      951, 2040998 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns6630.oracleGeneral.zst TwoQ cache size     3171, 2040998 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns6630.oracleGeneral.zst TwoQ cache size     9514, 2040998 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns6630.oracleGeneral.zst TwoQ cache size    31715, 2040998 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns6630.oracleGeneral.zst TwoQ cache size    63431, 2040998 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns6630.oracleGeneral.zst TwoQ cache size   126862, 2040998 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns6630.oracleGeneral.zst TwoQ cache size   253724, 2040998 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns6630.oracleGeneral.zst B-LRU cache size      317, 2040998 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns6630.oracleGeneral.zst B-LRU cache size      951, 2040998 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns6630.oracleGeneral.zst B-LRU cache size     3171, 2040998 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns6630.oracleGeneral.zst B-LRU cache size     9514, 2040998 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns6630.oracleGeneral.zst B-LRU cache size    31715, 2040998 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns6630.oracleGeneral.zst B-LRU cache size    63431, 2040998 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns6630.oracleGeneral.zst B-LRU cache size   126862, 2040998 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns6630.oracleGeneral.zst B-LRU cache size   253724, 2040998 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d cache size      317, 2040998 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d cache size      951, 2040998 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d cache size     3171, 2040998 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d cache size     9514, 2040998 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d cache size    31715, 2040998 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d cache size    63431, 2040998 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d cache size   126862, 2040998 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO-d cache size   253724, 2040998 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO cache size      317, 2040998 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO cache size      951, 2040998 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO cache size     3171, 2040998 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO cache size     9514, 2040998 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO cache size    31715, 2040998 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO cache size    63431, 2040998 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO cache size   126862, 2040998 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns6630.oracleGeneral.zst S3FIFO cache size   253724, 2040998 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      317, 2040998 req, miss ratio 0.7141, byte miss ratio 0.7141
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      951, 2040998 req, miss ratio 0.6095, byte miss ratio 0.6095
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3171, 2040998 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9514, 2040998 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31715, 2040998 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63431, 2040998 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126862, 2040998 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253724, 2040998 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      317, 2040998 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      951, 2040998 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3171, 2040998 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9514, 2040998 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31715, 2040998 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63431, 2040998 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126862, 2040998 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns6630.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253724, 2040998 req, miss ratio 0.1648, byte miss ratio 0.1648
