result/tencentBlock.ns15725.oracleGeneral.zst LIRS cache size      325, 5980566 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns15725.oracleGeneral.zst LeCaR cache size     9775, 5980566 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns15725.oracleGeneral.zst LeCaR cache size    32585, 5980566 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns15725.oracleGeneral.zst LeCaR cache size    65171, 5980566 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns15725.oracleGeneral.zst LeCaR cache size   130343, 5980566 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns15725.oracleGeneral.zst LeCaR cache size   260687, 5980566 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns15725.oracleGeneral.zst Cacheus cache size      325, 5980566 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns15725.oracleGeneral.zst Cacheus cache size      977, 5980566 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns15725.oracleGeneral.zst Cacheus cache size     3258, 5980566 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns15725.oracleGeneral.zst Cacheus cache size     9775, 5980566 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns15725.oracleGeneral.zst Cacheus cache size    32585, 5980566 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns15725.oracleGeneral.zst Cacheus cache size    65171, 5980566 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns15725.oracleGeneral.zst Cacheus cache size   130343, 5980566 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns15725.oracleGeneral.zst Cacheus cache size   260687, 5980566 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns15725.oracleGeneral.zst FIFO cache size      325, 5980566 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns15725.oracleGeneral.zst FIFO cache size      977, 5980566 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns15725.oracleGeneral.zst FIFO cache size     3258, 5980566 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns15725.oracleGeneral.zst FIFO cache size     9775, 5980566 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns15725.oracleGeneral.zst FIFO cache size    32585, 5980566 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns15725.oracleGeneral.zst FIFO cache size    65171, 5980566 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns15725.oracleGeneral.zst FIFO cache size   130343, 5980566 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns15725.oracleGeneral.zst FIFO cache size   260687, 5980566 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns15725.oracleGeneral.zst Clock cache size      325, 5980566 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns15725.oracleGeneral.zst Clock cache size      977, 5980566 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns15725.oracleGeneral.zst Clock cache size     3258, 5980566 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns15725.oracleGeneral.zst Clock cache size     9775, 5980566 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns15725.oracleGeneral.zst Clock cache size    32585, 5980566 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns15725.oracleGeneral.zst Clock cache size    65171, 5980566 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns15725.oracleGeneral.zst Clock cache size   130343, 5980566 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns15725.oracleGeneral.zst Clock cache size   260687, 5980566 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns15725.oracleGeneral.zst clock2 cache size      325, 5980566 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns15725.oracleGeneral.zst clock2 cache size      977, 5980566 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns15725.oracleGeneral.zst clock2 cache size     3258, 5980566 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns15725.oracleGeneral.zst clock2 cache size     9775, 5980566 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns15725.oracleGeneral.zst clock2 cache size    32585, 5980566 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns15725.oracleGeneral.zst clock2 cache size    65171, 5980566 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns15725.oracleGeneral.zst clock2 cache size   130343, 5980566 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns15725.oracleGeneral.zst clock2 cache size   260687, 5980566 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-1 cache size      325, 5980566 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-1 cache size      977, 5980566 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-1 cache size     3258, 5980566 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-1 cache size     9775, 5980566 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-1 cache size    32585, 5980566 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-1 cache size    65171, 5980566 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-1 cache size   130343, 5980566 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-1 cache size   260687, 5980566 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d-1 cache size      325, 5980566 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d-1 cache size      977, 5980566 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d-1 cache size     3258, 5980566 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d-1 cache size     9775, 5980566 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d-1 cache size    32585, 5980566 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d-1 cache size    65171, 5980566 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d-1 cache size   130343, 5980566 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d-1 cache size   260687, 5980566 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns15725.oracleGeneral.zst LRB cache size      325, 5980566 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns15725.oracleGeneral.zst LRB cache size      977, 5980566 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns15725.oracleGeneral.zst LRB cache size     3258, 5980566 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns15725.oracleGeneral.zst LRB cache size     9775, 5980566 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns15725.oracleGeneral.zst LRB cache size    32585, 5980566 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns15725.oracleGeneral.zst LRB cache size    65171, 5980566 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns15725.oracleGeneral.zst LRB cache size   130343, 5980566 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns15725.oracleGeneral.zst LRB cache size   260687, 5980566 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns15725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      325, 5980566 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns15725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      977, 5980566 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns15725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3258, 5980566 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns15725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9775, 5980566 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns15725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32585, 5980566 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns15725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65171, 5980566 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns15725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130343, 5980566 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns15725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   260687, 5980566 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns15725.oracleGeneral.zst TwoQ cache size      325, 5980566 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns15725.oracleGeneral.zst TwoQ cache size      977, 5980566 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns15725.oracleGeneral.zst TwoQ cache size     3258, 5980566 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns15725.oracleGeneral.zst TwoQ cache size     9775, 5980566 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns15725.oracleGeneral.zst TwoQ cache size    32585, 5980566 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns15725.oracleGeneral.zst TwoQ cache size    65171, 5980566 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns15725.oracleGeneral.zst TwoQ cache size   130343, 5980566 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns15725.oracleGeneral.zst TwoQ cache size   260687, 5980566 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns15725.oracleGeneral.zst B-LRU cache size      325, 5980566 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns15725.oracleGeneral.zst B-LRU cache size      977, 5980566 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns15725.oracleGeneral.zst B-LRU cache size     3258, 5980566 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns15725.oracleGeneral.zst B-LRU cache size     9775, 5980566 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns15725.oracleGeneral.zst B-LRU cache size    32585, 5980566 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns15725.oracleGeneral.zst B-LRU cache size    65171, 5980566 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns15725.oracleGeneral.zst B-LRU cache size   130343, 5980566 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns15725.oracleGeneral.zst B-LRU cache size   260687, 5980566 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns15725.oracleGeneral.zst S4LRU(25:25:25:25) cache size      325, 5980566 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns15725.oracleGeneral.zst S4LRU(25:25:25:25) cache size      977, 5980566 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns15725.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3258, 5980566 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns15725.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9775, 5980566 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns15725.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32585, 5980566 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns15725.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65171, 5980566 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns15725.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130343, 5980566 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns15725.oracleGeneral.zst S4LRU(25:25:25:25) cache size   260687, 5980566 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO cache size      325, 5980566 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO cache size      977, 5980566 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO cache size     3258, 5980566 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO cache size     9775, 5980566 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO cache size    32585, 5980566 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO cache size    65171, 5980566 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO cache size   130343, 5980566 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO cache size   260687, 5980566 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d cache size      325, 5980566 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d cache size      977, 5980566 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d cache size     3258, 5980566 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d cache size     9775, 5980566 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d cache size    32585, 5980566 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d cache size    65171, 5980566 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d cache size   130343, 5980566 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns15725.oracleGeneral.zst S3FIFO-d cache size   260687, 5980566 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      325, 5980566 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      977, 5980566 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3258, 5980566 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9775, 5980566 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32585, 5980566 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65171, 5980566 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130343, 5980566 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   260687, 5980566 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      325, 5980566 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      977, 5980566 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3258, 5980566 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9775, 5980566 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32585, 5980566 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65171, 5980566 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130343, 5980566 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns15725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   260687, 5980566 req, miss ratio 0.0588, byte miss ratio 0.0588
