result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-1 cache size      510, 4790665 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns2235.oracleGeneral.zst LRU cache size   408237, 4790665 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns2235.oracleGeneral.zst FIFO cache size      510, 4790665 req, miss ratio 0.6359, byte miss ratio 0.6359
result/tencentBlock.ns2235.oracleGeneral.zst FIFO cache size     1530, 4790665 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns2235.oracleGeneral.zst FIFO cache size     5102, 4790665 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns2235.oracleGeneral.zst FIFO cache size    15308, 4790665 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns2235.oracleGeneral.zst FIFO cache size    51029, 4790665 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns2235.oracleGeneral.zst FIFO cache size   102059, 4790665 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns2235.oracleGeneral.zst FIFO cache size   204118, 4790665 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns2235.oracleGeneral.zst FIFO cache size   408237, 4790665 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns2235.oracleGeneral.zst clock2 cache size      510, 4790665 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns2235.oracleGeneral.zst clock2 cache size     1530, 4790665 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns2235.oracleGeneral.zst clock2 cache size     5102, 4790665 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns2235.oracleGeneral.zst clock2 cache size    15308, 4790665 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns2235.oracleGeneral.zst clock2 cache size    51029, 4790665 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns2235.oracleGeneral.zst clock2 cache size   102059, 4790665 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns2235.oracleGeneral.zst clock2 cache size   204118, 4790665 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns2235.oracleGeneral.zst clock2 cache size   408237, 4790665 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns2235.oracleGeneral.zst Clock cache size      510, 4790665 req, miss ratio 0.5265, byte miss ratio 0.5265
result/tencentBlock.ns2235.oracleGeneral.zst Clock cache size     1530, 4790665 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns2235.oracleGeneral.zst Clock cache size     5102, 4790665 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns2235.oracleGeneral.zst Clock cache size    15308, 4790665 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns2235.oracleGeneral.zst Clock cache size    51029, 4790665 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns2235.oracleGeneral.zst Clock cache size   102059, 4790665 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns2235.oracleGeneral.zst Clock cache size   204118, 4790665 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns2235.oracleGeneral.zst Clock cache size   408237, 4790665 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns2235.oracleGeneral.zst ARC cache size      510, 4790665 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns2235.oracleGeneral.zst ARC cache size     1530, 4790665 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns2235.oracleGeneral.zst ARC cache size     5102, 4790665 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns2235.oracleGeneral.zst ARC cache size    15308, 4790665 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns2235.oracleGeneral.zst ARC cache size    51029, 4790665 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns2235.oracleGeneral.zst ARC cache size   102059, 4790665 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns2235.oracleGeneral.zst ARC cache size   204118, 4790665 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns2235.oracleGeneral.zst ARC cache size   408237, 4790665 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns2235.oracleGeneral.zst LIRS cache size      510, 4790665 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns2235.oracleGeneral.zst LIRS cache size     1530, 4790665 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns2235.oracleGeneral.zst LIRS cache size     5102, 4790665 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns2235.oracleGeneral.zst LIRS cache size    15308, 4790665 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns2235.oracleGeneral.zst LIRS cache size    51029, 4790665 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns2235.oracleGeneral.zst LIRS cache size   102059, 4790665 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns2235.oracleGeneral.zst LIRS cache size   204118, 4790665 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns2235.oracleGeneral.zst LIRS cache size   408237, 4790665 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns2235.oracleGeneral.zst LHD cache size      510, 4790665 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns2235.oracleGeneral.zst LHD cache size     1530, 4790665 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns2235.oracleGeneral.zst LHD cache size     5102, 4790665 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns2235.oracleGeneral.zst LHD cache size    15308, 4790665 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns2235.oracleGeneral.zst LHD cache size    51029, 4790665 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns2235.oracleGeneral.zst LHD cache size   102059, 4790665 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns2235.oracleGeneral.zst LHD cache size   204118, 4790665 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns2235.oracleGeneral.zst LHD cache size   408237, 4790665 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns2235.oracleGeneral.zst Cacheus cache size      510, 4790665 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns2235.oracleGeneral.zst Cacheus cache size     1530, 4790665 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns2235.oracleGeneral.zst Cacheus cache size     5102, 4790665 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns2235.oracleGeneral.zst Cacheus cache size    15308, 4790665 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns2235.oracleGeneral.zst Cacheus cache size    51029, 4790665 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns2235.oracleGeneral.zst Cacheus cache size   102059, 4790665 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns2235.oracleGeneral.zst Cacheus cache size   204118, 4790665 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns2235.oracleGeneral.zst Cacheus cache size   408237, 4790665 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d-1 cache size      510, 4790665 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d-1 cache size     1530, 4790665 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d-1 cache size     5102, 4790665 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d-1 cache size    15308, 4790665 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d-1 cache size    51029, 4790665 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d-1 cache size   102059, 4790665 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d-1 cache size   204118, 4790665 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d-1 cache size   408237, 4790665 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns2235.oracleGeneral.zst LRB cache size      510, 4790665 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns2235.oracleGeneral.zst LRB cache size     1530, 4790665 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns2235.oracleGeneral.zst LRB cache size     5102, 4790665 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns2235.oracleGeneral.zst LRB cache size    15308, 4790665 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns2235.oracleGeneral.zst LRB cache size    51029, 4790665 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns2235.oracleGeneral.zst LRB cache size   102059, 4790665 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns2235.oracleGeneral.zst LRB cache size   204118, 4790665 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns2235.oracleGeneral.zst LRB cache size   408237, 4790665 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns2235.oracleGeneral.zst S4LRU(25:25:25:25) cache size      510, 4790665 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns2235.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1530, 4790665 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns2235.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5102, 4790665 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns2235.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15308, 4790665 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns2235.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51029, 4790665 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns2235.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102059, 4790665 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns2235.oracleGeneral.zst S4LRU(25:25:25:25) cache size   204118, 4790665 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns2235.oracleGeneral.zst S4LRU(25:25:25:25) cache size   408237, 4790665 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns2235.oracleGeneral.zst TwoQ cache size      510, 4790665 req, miss ratio 0.4985, byte miss ratio 0.4985
result/tencentBlock.ns2235.oracleGeneral.zst TwoQ cache size     1530, 4790665 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns2235.oracleGeneral.zst TwoQ cache size     5102, 4790665 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns2235.oracleGeneral.zst TwoQ cache size    15308, 4790665 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns2235.oracleGeneral.zst TwoQ cache size    51029, 4790665 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns2235.oracleGeneral.zst TwoQ cache size   102059, 4790665 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns2235.oracleGeneral.zst TwoQ cache size   204118, 4790665 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns2235.oracleGeneral.zst TwoQ cache size   408237, 4790665 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns2235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      510, 4790665 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns2235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1530, 4790665 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns2235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5102, 4790665 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns2235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15308, 4790665 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns2235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51029, 4790665 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns2235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102059, 4790665 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns2235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   204118, 4790665 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns2235.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   408237, 4790665 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns2235.oracleGeneral.zst B-LRU cache size      510, 4790665 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns2235.oracleGeneral.zst B-LRU cache size     1530, 4790665 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns2235.oracleGeneral.zst B-LRU cache size     5102, 4790665 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns2235.oracleGeneral.zst B-LRU cache size    15308, 4790665 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns2235.oracleGeneral.zst B-LRU cache size    51029, 4790665 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns2235.oracleGeneral.zst B-LRU cache size   102059, 4790665 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns2235.oracleGeneral.zst B-LRU cache size   204118, 4790665 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns2235.oracleGeneral.zst B-LRU cache size   408237, 4790665 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d cache size      510, 4790665 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d cache size     1530, 4790665 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d cache size     5102, 4790665 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d cache size    15308, 4790665 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d cache size    51029, 4790665 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d cache size   102059, 4790665 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d cache size   204118, 4790665 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO-d cache size   408237, 4790665 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO cache size      510, 4790665 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO cache size     1530, 4790665 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO cache size     5102, 4790665 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO cache size    15308, 4790665 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO cache size    51029, 4790665 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO cache size   102059, 4790665 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO cache size   204118, 4790665 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns2235.oracleGeneral.zst S3FIFO cache size   408237, 4790665 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      510, 4790665 req, miss ratio 0.6970, byte miss ratio 0.6970
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1530, 4790665 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5102, 4790665 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15308, 4790665 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51029, 4790665 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102059, 4790665 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   204118, 4790665 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   408237, 4790665 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      510, 4790665 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1530, 4790665 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5102, 4790665 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15308, 4790665 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51029, 4790665 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102059, 4790665 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   204118, 4790665 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns2235.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   408237, 4790665 req, miss ratio 0.1118, byte miss ratio 0.1118
