result/tencentBlock.ns9738.oracleGeneral.zst LRU cache size      160, 2580062 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns9738.oracleGeneral.zst LRB cache size     1605, 2580062 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns9738.oracleGeneral.zst LRB cache size     4816, 2580062 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns9738.oracleGeneral.zst LRB cache size    16053, 2580062 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns9738.oracleGeneral.zst LRB cache size    32107, 2580062 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns9738.oracleGeneral.zst LRB cache size    64215, 2580062 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns9738.oracleGeneral.zst LRB cache size   128430, 2580062 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns9738.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      160, 2580062 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns9738.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      481, 2580062 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns9738.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1605, 2580062 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns9738.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4816, 2580062 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns9738.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16053, 2580062 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns9738.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32107, 2580062 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns9738.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64215, 2580062 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns9738.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128430, 2580062 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns9738.oracleGeneral.zst S4LRU(25:25:25:25) cache size      160, 2580062 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns9738.oracleGeneral.zst S4LRU(25:25:25:25) cache size      481, 2580062 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns9738.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1605, 2580062 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns9738.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4816, 2580062 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns9738.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16053, 2580062 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns9738.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32107, 2580062 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns9738.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64215, 2580062 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns9738.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128430, 2580062 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns9738.oracleGeneral.zst B-LRU cache size      160, 2580062 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns9738.oracleGeneral.zst B-LRU cache size      481, 2580062 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns9738.oracleGeneral.zst B-LRU cache size     1605, 2580062 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns9738.oracleGeneral.zst B-LRU cache size     4816, 2580062 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns9738.oracleGeneral.zst B-LRU cache size    16053, 2580062 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns9738.oracleGeneral.zst B-LRU cache size    32107, 2580062 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns9738.oracleGeneral.zst B-LRU cache size    64215, 2580062 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns9738.oracleGeneral.zst B-LRU cache size   128430, 2580062 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns9738.oracleGeneral.zst TwoQ cache size      160, 2580062 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns9738.oracleGeneral.zst TwoQ cache size      481, 2580062 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns9738.oracleGeneral.zst TwoQ cache size     1605, 2580062 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns9738.oracleGeneral.zst TwoQ cache size     4816, 2580062 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns9738.oracleGeneral.zst TwoQ cache size    16053, 2580062 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns9738.oracleGeneral.zst TwoQ cache size    32107, 2580062 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns9738.oracleGeneral.zst TwoQ cache size    64215, 2580062 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns9738.oracleGeneral.zst TwoQ cache size   128430, 2580062 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO-d cache size      160, 2580062 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO-d cache size      481, 2580062 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO-d cache size     1605, 2580062 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO-d cache size     4816, 2580062 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO-d cache size    16053, 2580062 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO-d cache size    32107, 2580062 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO-d cache size    64215, 2580062 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO-d cache size   128430, 2580062 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO cache size      160, 2580062 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO cache size      481, 2580062 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO cache size     1605, 2580062 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO cache size     4816, 2580062 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO cache size    16053, 2580062 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO cache size    32107, 2580062 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO cache size    64215, 2580062 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns9738.oracleGeneral.zst S3FIFO cache size   128430, 2580062 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      160, 2580062 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      481, 2580062 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1605, 2580062 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4816, 2580062 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16053, 2580062 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32107, 2580062 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64215, 2580062 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128430, 2580062 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      160, 2580062 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      481, 2580062 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1605, 2580062 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4816, 2580062 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16053, 2580062 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32107, 2580062 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64215, 2580062 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns9738.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128430, 2580062 req, miss ratio 0.0660, byte miss ratio 0.0660
