result/tencentBlock.ns14392.oracleGeneral.zst LHD cache size      416, 2751470 req, miss ratio 0.7138, byte miss ratio 0.7138
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO cache size      416, 2751470 req, miss ratio 0.7047, byte miss ratio 0.7047
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO cache size     1249, 2751470 req, miss ratio 0.6359, byte miss ratio 0.6359
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO cache size     4166, 2751470 req, miss ratio 0.6087, byte miss ratio 0.6087
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO cache size    12499, 2751470 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO cache size    41663, 2751470 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO cache size    83327, 2751470 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO cache size   166654, 2751470 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO cache size   333308, 2751470 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO-d cache size      416, 2751470 req, miss ratio 0.6985, byte miss ratio 0.6985
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO-d cache size     1249, 2751470 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO-d cache size     4166, 2751470 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO-d cache size    12499, 2751470 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO-d cache size    41663, 2751470 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO-d cache size    83327, 2751470 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO-d cache size   166654, 2751470 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns14392.oracleGeneral.zst S3FIFO-d cache size   333308, 2751470 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      416, 2751470 req, miss ratio 0.7452, byte miss ratio 0.7452
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1249, 2751470 req, miss ratio 0.6843, byte miss ratio 0.6843
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4166, 2751470 req, miss ratio 0.6346, byte miss ratio 0.6346
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12499, 2751470 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41663, 2751470 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83327, 2751470 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   166654, 2751470 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   333308, 2751470 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      416, 2751470 req, miss ratio 0.7243, byte miss ratio 0.7243
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1249, 2751470 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4166, 2751470 req, miss ratio 0.6106, byte miss ratio 0.6106
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12499, 2751470 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41663, 2751470 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83327, 2751470 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   166654, 2751470 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns14392.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   333308, 2751470 req, miss ratio 0.1593, byte miss ratio 0.1593
