result/tencentBlock.ns9391.oracleGeneral.zst LRU cache size      142, 2438340 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns9391.oracleGeneral.zst FIFO cache size      428, 2438340 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns9391.oracleGeneral.zst FIFO cache size     1427, 2438340 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns9391.oracleGeneral.zst FIFO cache size     4282, 2438340 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns9391.oracleGeneral.zst FIFO cache size    14275, 2438340 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns9391.oracleGeneral.zst FIFO cache size    28550, 2438340 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns9391.oracleGeneral.zst FIFO cache size    57101, 2438340 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns9391.oracleGeneral.zst FIFO cache size   114203, 2438340 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-1 cache size      142, 2438340 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-1 cache size      428, 2438340 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-1 cache size     1427, 2438340 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-1 cache size     4282, 2438340 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-1 cache size    14275, 2438340 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-1 cache size    28550, 2438340 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-1 cache size    57101, 2438340 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-1 cache size   114203, 2438340 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns9391.oracleGeneral.zst Clock cache size      142, 2438340 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns9391.oracleGeneral.zst Clock cache size      428, 2438340 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns9391.oracleGeneral.zst Clock cache size     1427, 2438340 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns9391.oracleGeneral.zst Clock cache size     4282, 2438340 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns9391.oracleGeneral.zst Clock cache size    14275, 2438340 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns9391.oracleGeneral.zst Clock cache size    28550, 2438340 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns9391.oracleGeneral.zst Clock cache size    57101, 2438340 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns9391.oracleGeneral.zst Clock cache size   114203, 2438340 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns9391.oracleGeneral.zst clock2 cache size      142, 2438340 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns9391.oracleGeneral.zst clock2 cache size      428, 2438340 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns9391.oracleGeneral.zst clock2 cache size     1427, 2438340 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns9391.oracleGeneral.zst clock2 cache size     4282, 2438340 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns9391.oracleGeneral.zst clock2 cache size    14275, 2438340 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns9391.oracleGeneral.zst clock2 cache size    28550, 2438340 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns9391.oracleGeneral.zst clock2 cache size    57101, 2438340 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns9391.oracleGeneral.zst clock2 cache size   114203, 2438340 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d-1 cache size      142, 2438340 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d-1 cache size      428, 2438340 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d-1 cache size     1427, 2438340 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d-1 cache size     4282, 2438340 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d-1 cache size    14275, 2438340 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d-1 cache size    28550, 2438340 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d-1 cache size    57101, 2438340 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d-1 cache size   114203, 2438340 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns9391.oracleGeneral.zst LRB cache size      142, 2438340 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns9391.oracleGeneral.zst LRB cache size      428, 2438340 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns9391.oracleGeneral.zst LRB cache size     1427, 2438340 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns9391.oracleGeneral.zst LRB cache size     4282, 2438340 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns9391.oracleGeneral.zst LRB cache size    14275, 2438340 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns9391.oracleGeneral.zst LRB cache size    28550, 2438340 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns9391.oracleGeneral.zst LRB cache size    57101, 2438340 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns9391.oracleGeneral.zst LRB cache size   114203, 2438340 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns9391.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      142, 2438340 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns9391.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      428, 2438340 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns9391.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1427, 2438340 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns9391.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4282, 2438340 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns9391.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14275, 2438340 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns9391.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28550, 2438340 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns9391.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57101, 2438340 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns9391.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114203, 2438340 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns9391.oracleGeneral.zst B-LRU cache size      142, 2438340 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns9391.oracleGeneral.zst B-LRU cache size      428, 2438340 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns9391.oracleGeneral.zst B-LRU cache size     1427, 2438340 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns9391.oracleGeneral.zst B-LRU cache size     4282, 2438340 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns9391.oracleGeneral.zst B-LRU cache size    14275, 2438340 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns9391.oracleGeneral.zst B-LRU cache size    28550, 2438340 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns9391.oracleGeneral.zst B-LRU cache size    57101, 2438340 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns9391.oracleGeneral.zst B-LRU cache size   114203, 2438340 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns9391.oracleGeneral.zst S4LRU(25:25:25:25) cache size      142, 2438340 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns9391.oracleGeneral.zst S4LRU(25:25:25:25) cache size      428, 2438340 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns9391.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1427, 2438340 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns9391.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4282, 2438340 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns9391.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14275, 2438340 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns9391.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28550, 2438340 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns9391.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57101, 2438340 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns9391.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114203, 2438340 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns9391.oracleGeneral.zst TwoQ cache size      142, 2438340 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns9391.oracleGeneral.zst TwoQ cache size      428, 2438340 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns9391.oracleGeneral.zst TwoQ cache size     1427, 2438340 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns9391.oracleGeneral.zst TwoQ cache size     4282, 2438340 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns9391.oracleGeneral.zst TwoQ cache size    14275, 2438340 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns9391.oracleGeneral.zst TwoQ cache size    28550, 2438340 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns9391.oracleGeneral.zst TwoQ cache size    57101, 2438340 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns9391.oracleGeneral.zst TwoQ cache size   114203, 2438340 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d cache size      142, 2438340 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d cache size      428, 2438340 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d cache size     1427, 2438340 req, miss ratio 0.3111, byte miss ratio 0.3111
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d cache size     4282, 2438340 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d cache size    14275, 2438340 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d cache size    28550, 2438340 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d cache size    57101, 2438340 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO-d cache size   114203, 2438340 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO cache size      142, 2438340 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO cache size      428, 2438340 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO cache size     1427, 2438340 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO cache size     4282, 2438340 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO cache size    14275, 2438340 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO cache size    28550, 2438340 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO cache size    57101, 2438340 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns9391.oracleGeneral.zst S3FIFO cache size   114203, 2438340 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      142, 2438340 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      428, 2438340 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1427, 2438340 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4282, 2438340 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14275, 2438340 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28550, 2438340 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57101, 2438340 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114203, 2438340 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      142, 2438340 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      428, 2438340 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1427, 2438340 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4282, 2438340 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14275, 2438340 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28550, 2438340 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57101, 2438340 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns9391.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114203, 2438340 req, miss ratio 0.0638, byte miss ratio 0.0638
