result/tencentBlock.ns11663.oracleGeneral.zst LIRS cache size      290, 1371192 req, miss ratio 0.6714, byte miss ratio 0.6714
result/tencentBlock.ns11663.oracleGeneral.zst FIFO cache size    29061, 1371192 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns11663.oracleGeneral.zst FIFO cache size    58123, 1371192 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns11663.oracleGeneral.zst FIFO cache size   116246, 1371192 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns11663.oracleGeneral.zst FIFO cache size   232492, 1371192 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns11663.oracleGeneral.zst LeCaR cache size      290, 1371192 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns11663.oracleGeneral.zst LeCaR cache size      871, 1371192 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns11663.oracleGeneral.zst LeCaR cache size     2906, 1371192 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns11663.oracleGeneral.zst LeCaR cache size     8718, 1371192 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns11663.oracleGeneral.zst LeCaR cache size    29061, 1371192 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns11663.oracleGeneral.zst LeCaR cache size    58123, 1371192 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns11663.oracleGeneral.zst LeCaR cache size   116246, 1371192 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns11663.oracleGeneral.zst LeCaR cache size   232492, 1371192 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns11663.oracleGeneral.zst LRU cache size      290, 1371192 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns11663.oracleGeneral.zst LRU cache size      871, 1371192 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns11663.oracleGeneral.zst LRU cache size     2906, 1371192 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns11663.oracleGeneral.zst LRU cache size     8718, 1371192 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns11663.oracleGeneral.zst LRU cache size    29061, 1371192 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns11663.oracleGeneral.zst LRU cache size    58123, 1371192 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns11663.oracleGeneral.zst LRU cache size   116246, 1371192 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns11663.oracleGeneral.zst LRU cache size   232492, 1371192 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns11663.oracleGeneral.zst clock2 cache size      290, 1371192 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns11663.oracleGeneral.zst clock2 cache size      871, 1371192 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns11663.oracleGeneral.zst clock2 cache size     2906, 1371192 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns11663.oracleGeneral.zst clock2 cache size     8718, 1371192 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns11663.oracleGeneral.zst clock2 cache size    29061, 1371192 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns11663.oracleGeneral.zst clock2 cache size    58123, 1371192 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns11663.oracleGeneral.zst clock2 cache size   116246, 1371192 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns11663.oracleGeneral.zst clock2 cache size   232492, 1371192 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-1 cache size      290, 1371192 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-1 cache size      871, 1371192 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-1 cache size     2906, 1371192 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-1 cache size     8718, 1371192 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-1 cache size    29061, 1371192 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-1 cache size    58123, 1371192 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-1 cache size   116246, 1371192 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-1 cache size   232492, 1371192 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d-1 cache size      290, 1371192 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d-1 cache size      871, 1371192 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d-1 cache size     2906, 1371192 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d-1 cache size     8718, 1371192 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d-1 cache size    29061, 1371192 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d-1 cache size    58123, 1371192 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d-1 cache size   116246, 1371192 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d-1 cache size   232492, 1371192 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns11663.oracleGeneral.zst LRB cache size      290, 1371192 req, miss ratio 0.6429, byte miss ratio 0.6429
result/tencentBlock.ns11663.oracleGeneral.zst LRB cache size      871, 1371192 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns11663.oracleGeneral.zst LRB cache size     2906, 1371192 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns11663.oracleGeneral.zst LRB cache size     8718, 1371192 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns11663.oracleGeneral.zst LRB cache size    29061, 1371192 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns11663.oracleGeneral.zst LRB cache size    58123, 1371192 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns11663.oracleGeneral.zst LRB cache size   116246, 1371192 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns11663.oracleGeneral.zst LRB cache size   232492, 1371192 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns11663.oracleGeneral.zst S4LRU(25:25:25:25) cache size      290, 1371192 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns11663.oracleGeneral.zst S4LRU(25:25:25:25) cache size      871, 1371192 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns11663.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2906, 1371192 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns11663.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8718, 1371192 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns11663.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29061, 1371192 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns11663.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58123, 1371192 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns11663.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116246, 1371192 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns11663.oracleGeneral.zst S4LRU(25:25:25:25) cache size   232492, 1371192 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns11663.oracleGeneral.zst B-LRU cache size      290, 1371192 req, miss ratio 0.6730, byte miss ratio 0.6730
result/tencentBlock.ns11663.oracleGeneral.zst B-LRU cache size      871, 1371192 req, miss ratio 0.6645, byte miss ratio 0.6645
result/tencentBlock.ns11663.oracleGeneral.zst B-LRU cache size     2906, 1371192 req, miss ratio 0.6611, byte miss ratio 0.6611
result/tencentBlock.ns11663.oracleGeneral.zst B-LRU cache size     8718, 1371192 req, miss ratio 0.6572, byte miss ratio 0.6572
result/tencentBlock.ns11663.oracleGeneral.zst B-LRU cache size    29061, 1371192 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns11663.oracleGeneral.zst B-LRU cache size    58123, 1371192 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns11663.oracleGeneral.zst B-LRU cache size   116246, 1371192 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns11663.oracleGeneral.zst B-LRU cache size   232492, 1371192 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns11663.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      290, 1371192 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns11663.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      871, 1371192 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns11663.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2906, 1371192 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns11663.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8718, 1371192 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns11663.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29061, 1371192 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns11663.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58123, 1371192 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns11663.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116246, 1371192 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns11663.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   232492, 1371192 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns11663.oracleGeneral.zst TwoQ cache size      290, 1371192 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns11663.oracleGeneral.zst TwoQ cache size      871, 1371192 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns11663.oracleGeneral.zst TwoQ cache size     2906, 1371192 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns11663.oracleGeneral.zst TwoQ cache size     8718, 1371192 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns11663.oracleGeneral.zst TwoQ cache size    29061, 1371192 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns11663.oracleGeneral.zst TwoQ cache size    58123, 1371192 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns11663.oracleGeneral.zst TwoQ cache size   116246, 1371192 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns11663.oracleGeneral.zst TwoQ cache size   232492, 1371192 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO cache size      290, 1371192 req, miss ratio 0.5641, byte miss ratio 0.5641
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO cache size      871, 1371192 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO cache size     2906, 1371192 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO cache size     8718, 1371192 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO cache size    29061, 1371192 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO cache size    58123, 1371192 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO cache size   116246, 1371192 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO cache size   232492, 1371192 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d cache size      290, 1371192 req, miss ratio 0.5628, byte miss ratio 0.5628
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d cache size      871, 1371192 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d cache size     2906, 1371192 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d cache size     8718, 1371192 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d cache size    29061, 1371192 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d cache size    58123, 1371192 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d cache size   116246, 1371192 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns11663.oracleGeneral.zst S3FIFO-d cache size   232492, 1371192 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      290, 1371192 req, miss ratio 0.8048, byte miss ratio 0.8048
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      871, 1371192 req, miss ratio 0.6180, byte miss ratio 0.6180
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2906, 1371192 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8718, 1371192 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29061, 1371192 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58123, 1371192 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116246, 1371192 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   232492, 1371192 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      290, 1371192 req, miss ratio 0.5803, byte miss ratio 0.5803
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      871, 1371192 req, miss ratio 0.5575, byte miss ratio 0.5575
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2906, 1371192 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8718, 1371192 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29061, 1371192 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58123, 1371192 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116246, 1371192 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns11663.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   232492, 1371192 req, miss ratio 0.2236, byte miss ratio 0.2236
