result/tencentBlock.ns23219.oracleGeneral.zst Cacheus cache size      148, 1257731 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns23219.oracleGeneral.zst LHD cache size   118706, 1257731 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns23219.oracleGeneral.zst Clock cache size      148, 1257731 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns23219.oracleGeneral.zst Clock cache size      445, 1257731 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns23219.oracleGeneral.zst Clock cache size     1483, 1257731 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns23219.oracleGeneral.zst Clock cache size     4451, 1257731 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns23219.oracleGeneral.zst Clock cache size    14838, 1257731 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns23219.oracleGeneral.zst Clock cache size    29676, 1257731 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns23219.oracleGeneral.zst Clock cache size    59353, 1257731 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns23219.oracleGeneral.zst Clock cache size   118706, 1257731 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns23219.oracleGeneral.zst clock2 cache size      148, 1257731 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns23219.oracleGeneral.zst clock2 cache size      445, 1257731 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns23219.oracleGeneral.zst clock2 cache size     1483, 1257731 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns23219.oracleGeneral.zst clock2 cache size     4451, 1257731 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns23219.oracleGeneral.zst clock2 cache size    14838, 1257731 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns23219.oracleGeneral.zst clock2 cache size    29676, 1257731 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns23219.oracleGeneral.zst clock2 cache size    59353, 1257731 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns23219.oracleGeneral.zst clock2 cache size   118706, 1257731 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns23219.oracleGeneral.zst LIRS cache size      148, 1257731 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns23219.oracleGeneral.zst LIRS cache size      445, 1257731 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns23219.oracleGeneral.zst LIRS cache size     1483, 1257731 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns23219.oracleGeneral.zst LIRS cache size     4451, 1257731 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns23219.oracleGeneral.zst LIRS cache size    14838, 1257731 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns23219.oracleGeneral.zst LIRS cache size    29676, 1257731 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns23219.oracleGeneral.zst LIRS cache size    59353, 1257731 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns23219.oracleGeneral.zst LIRS cache size   118706, 1257731 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns23219.oracleGeneral.zst LeCaR cache size      148, 1257731 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns23219.oracleGeneral.zst LeCaR cache size      445, 1257731 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns23219.oracleGeneral.zst LeCaR cache size     1483, 1257731 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns23219.oracleGeneral.zst LeCaR cache size     4451, 1257731 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns23219.oracleGeneral.zst LeCaR cache size    14838, 1257731 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns23219.oracleGeneral.zst LeCaR cache size    29676, 1257731 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns23219.oracleGeneral.zst LeCaR cache size    59353, 1257731 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns23219.oracleGeneral.zst LeCaR cache size   118706, 1257731 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-1 cache size      148, 1257731 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-1 cache size      445, 1257731 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-1 cache size     1483, 1257731 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-1 cache size     4451, 1257731 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-1 cache size    14838, 1257731 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-1 cache size    29676, 1257731 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-1 cache size    59353, 1257731 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-1 cache size   118706, 1257731 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns23219.oracleGeneral.zst ARC cache size      148, 1257731 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns23219.oracleGeneral.zst ARC cache size      445, 1257731 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns23219.oracleGeneral.zst ARC cache size     1483, 1257731 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns23219.oracleGeneral.zst ARC cache size     4451, 1257731 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns23219.oracleGeneral.zst ARC cache size    14838, 1257731 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns23219.oracleGeneral.zst ARC cache size    29676, 1257731 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns23219.oracleGeneral.zst ARC cache size    59353, 1257731 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns23219.oracleGeneral.zst ARC cache size   118706, 1257731 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns23219.oracleGeneral.zst LRU cache size      148, 1257731 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns23219.oracleGeneral.zst LRU cache size      445, 1257731 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns23219.oracleGeneral.zst LRU cache size     1483, 1257731 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns23219.oracleGeneral.zst LRU cache size     4451, 1257731 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns23219.oracleGeneral.zst LRU cache size    14838, 1257731 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns23219.oracleGeneral.zst LRU cache size    29676, 1257731 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns23219.oracleGeneral.zst LRU cache size    59353, 1257731 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns23219.oracleGeneral.zst LRU cache size   118706, 1257731 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns23219.oracleGeneral.zst FIFO cache size      148, 1257731 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns23219.oracleGeneral.zst FIFO cache size      445, 1257731 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns23219.oracleGeneral.zst FIFO cache size     1483, 1257731 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns23219.oracleGeneral.zst FIFO cache size     4451, 1257731 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns23219.oracleGeneral.zst FIFO cache size    14838, 1257731 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns23219.oracleGeneral.zst FIFO cache size    29676, 1257731 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns23219.oracleGeneral.zst FIFO cache size    59353, 1257731 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns23219.oracleGeneral.zst FIFO cache size   118706, 1257731 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d-1 cache size      148, 1257731 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d-1 cache size      445, 1257731 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d-1 cache size     1483, 1257731 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d-1 cache size     4451, 1257731 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d-1 cache size    14838, 1257731 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d-1 cache size    29676, 1257731 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d-1 cache size    59353, 1257731 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d-1 cache size   118706, 1257731 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns23219.oracleGeneral.zst LRB cache size      148, 1257731 req, miss ratio 0.5705, byte miss ratio 0.5705
result/tencentBlock.ns23219.oracleGeneral.zst LRB cache size      445, 1257731 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns23219.oracleGeneral.zst LRB cache size     1483, 1257731 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns23219.oracleGeneral.zst LRB cache size     4451, 1257731 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns23219.oracleGeneral.zst LRB cache size    14838, 1257731 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns23219.oracleGeneral.zst LRB cache size    29676, 1257731 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns23219.oracleGeneral.zst LRB cache size    59353, 1257731 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns23219.oracleGeneral.zst LRB cache size   118706, 1257731 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns23219.oracleGeneral.zst B-LRU cache size      148, 1257731 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns23219.oracleGeneral.zst B-LRU cache size      445, 1257731 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns23219.oracleGeneral.zst B-LRU cache size     1483, 1257731 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns23219.oracleGeneral.zst B-LRU cache size     4451, 1257731 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns23219.oracleGeneral.zst B-LRU cache size    14838, 1257731 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns23219.oracleGeneral.zst B-LRU cache size    29676, 1257731 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns23219.oracleGeneral.zst B-LRU cache size    59353, 1257731 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns23219.oracleGeneral.zst B-LRU cache size   118706, 1257731 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns23219.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      148, 1257731 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns23219.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      445, 1257731 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns23219.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1483, 1257731 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns23219.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4451, 1257731 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns23219.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14838, 1257731 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns23219.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29676, 1257731 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns23219.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59353, 1257731 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns23219.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118706, 1257731 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns23219.oracleGeneral.zst TwoQ cache size      148, 1257731 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns23219.oracleGeneral.zst TwoQ cache size      445, 1257731 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns23219.oracleGeneral.zst TwoQ cache size     1483, 1257731 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns23219.oracleGeneral.zst TwoQ cache size     4451, 1257731 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns23219.oracleGeneral.zst TwoQ cache size    14838, 1257731 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns23219.oracleGeneral.zst TwoQ cache size    29676, 1257731 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns23219.oracleGeneral.zst TwoQ cache size    59353, 1257731 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns23219.oracleGeneral.zst TwoQ cache size   118706, 1257731 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns23219.oracleGeneral.zst S4LRU(25:25:25:25) cache size      148, 1257731 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns23219.oracleGeneral.zst S4LRU(25:25:25:25) cache size      445, 1257731 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns23219.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1483, 1257731 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns23219.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4451, 1257731 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns23219.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14838, 1257731 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns23219.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29676, 1257731 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns23219.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59353, 1257731 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns23219.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118706, 1257731 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d cache size      148, 1257731 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d cache size      445, 1257731 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d cache size     1483, 1257731 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d cache size     4451, 1257731 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d cache size    14838, 1257731 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d cache size    29676, 1257731 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d cache size    59353, 1257731 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO-d cache size   118706, 1257731 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO cache size      148, 1257731 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO cache size      445, 1257731 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO cache size     1483, 1257731 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO cache size     4451, 1257731 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO cache size    14838, 1257731 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO cache size    29676, 1257731 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO cache size    59353, 1257731 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns23219.oracleGeneral.zst S3FIFO cache size   118706, 1257731 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      148, 1257731 req, miss ratio 0.6858, byte miss ratio 0.6858
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      445, 1257731 req, miss ratio 0.6884, byte miss ratio 0.6884
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1483, 1257731 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4451, 1257731 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14838, 1257731 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29676, 1257731 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59353, 1257731 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118706, 1257731 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      148, 1257731 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      445, 1257731 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1483, 1257731 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4451, 1257731 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14838, 1257731 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29676, 1257731 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59353, 1257731 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns23219.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118706, 1257731 req, miss ratio 0.1264, byte miss ratio 0.1264
