result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-1 cache size      374, 3451422 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns23781.oracleGeneral.zst LRU cache size    11221, 3451422 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns23781.oracleGeneral.zst LRU cache size    37405, 3451422 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns23781.oracleGeneral.zst LRU cache size    74811, 3451422 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns23781.oracleGeneral.zst LRU cache size   149622, 3451422 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns23781.oracleGeneral.zst LRU cache size   299244, 3451422 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns23781.oracleGeneral.zst LeCaR cache size      374, 3451422 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns23781.oracleGeneral.zst LeCaR cache size     1122, 3451422 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns23781.oracleGeneral.zst LeCaR cache size     3740, 3451422 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns23781.oracleGeneral.zst LeCaR cache size    11221, 3451422 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns23781.oracleGeneral.zst LeCaR cache size    37405, 3451422 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns23781.oracleGeneral.zst LeCaR cache size    74811, 3451422 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns23781.oracleGeneral.zst LeCaR cache size   149622, 3451422 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns23781.oracleGeneral.zst LeCaR cache size   299244, 3451422 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns23781.oracleGeneral.zst LHD cache size      374, 3451422 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns23781.oracleGeneral.zst LHD cache size     1122, 3451422 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns23781.oracleGeneral.zst LHD cache size     3740, 3451422 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns23781.oracleGeneral.zst LHD cache size    11221, 3451422 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns23781.oracleGeneral.zst LHD cache size    37405, 3451422 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns23781.oracleGeneral.zst LHD cache size    74811, 3451422 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns23781.oracleGeneral.zst LHD cache size   149622, 3451422 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns23781.oracleGeneral.zst LHD cache size   299244, 3451422 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns23781.oracleGeneral.zst LIRS cache size      374, 3451422 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns23781.oracleGeneral.zst LIRS cache size     1122, 3451422 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns23781.oracleGeneral.zst LIRS cache size     3740, 3451422 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns23781.oracleGeneral.zst LIRS cache size    11221, 3451422 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns23781.oracleGeneral.zst LIRS cache size    37405, 3451422 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns23781.oracleGeneral.zst LIRS cache size    74811, 3451422 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns23781.oracleGeneral.zst LIRS cache size   149622, 3451422 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns23781.oracleGeneral.zst LIRS cache size   299244, 3451422 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns23781.oracleGeneral.zst Cacheus cache size      374, 3451422 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns23781.oracleGeneral.zst Cacheus cache size     1122, 3451422 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns23781.oracleGeneral.zst Cacheus cache size     3740, 3451422 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns23781.oracleGeneral.zst Cacheus cache size    11221, 3451422 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns23781.oracleGeneral.zst Cacheus cache size    37405, 3451422 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns23781.oracleGeneral.zst Cacheus cache size    74811, 3451422 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns23781.oracleGeneral.zst Cacheus cache size   149622, 3451422 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns23781.oracleGeneral.zst Cacheus cache size   299244, 3451422 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns23781.oracleGeneral.zst Clock cache size      374, 3451422 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns23781.oracleGeneral.zst Clock cache size     1122, 3451422 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns23781.oracleGeneral.zst Clock cache size     3740, 3451422 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns23781.oracleGeneral.zst Clock cache size    11221, 3451422 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns23781.oracleGeneral.zst Clock cache size    37405, 3451422 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns23781.oracleGeneral.zst Clock cache size    74811, 3451422 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns23781.oracleGeneral.zst Clock cache size   149622, 3451422 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns23781.oracleGeneral.zst Clock cache size   299244, 3451422 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns23781.oracleGeneral.zst FIFO cache size      374, 3451422 req, miss ratio 0.5900, byte miss ratio 0.5900
result/tencentBlock.ns23781.oracleGeneral.zst FIFO cache size     1122, 3451422 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns23781.oracleGeneral.zst FIFO cache size     3740, 3451422 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns23781.oracleGeneral.zst FIFO cache size    11221, 3451422 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns23781.oracleGeneral.zst FIFO cache size    37405, 3451422 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns23781.oracleGeneral.zst FIFO cache size    74811, 3451422 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns23781.oracleGeneral.zst FIFO cache size   149622, 3451422 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns23781.oracleGeneral.zst FIFO cache size   299244, 3451422 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d-1 cache size      374, 3451422 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d-1 cache size     1122, 3451422 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d-1 cache size     3740, 3451422 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d-1 cache size    11221, 3451422 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d-1 cache size    37405, 3451422 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d-1 cache size    74811, 3451422 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d-1 cache size   149622, 3451422 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d-1 cache size   299244, 3451422 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns23781.oracleGeneral.zst LRB cache size      374, 3451422 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns23781.oracleGeneral.zst LRB cache size     1122, 3451422 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns23781.oracleGeneral.zst LRB cache size     3740, 3451422 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns23781.oracleGeneral.zst LRB cache size    11221, 3451422 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns23781.oracleGeneral.zst LRB cache size    37405, 3451422 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns23781.oracleGeneral.zst LRB cache size    74811, 3451422 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns23781.oracleGeneral.zst LRB cache size   149622, 3451422 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns23781.oracleGeneral.zst LRB cache size   299244, 3451422 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns23781.oracleGeneral.zst TwoQ cache size      374, 3451422 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns23781.oracleGeneral.zst TwoQ cache size     1122, 3451422 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns23781.oracleGeneral.zst TwoQ cache size     3740, 3451422 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns23781.oracleGeneral.zst TwoQ cache size    11221, 3451422 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns23781.oracleGeneral.zst TwoQ cache size    37405, 3451422 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns23781.oracleGeneral.zst TwoQ cache size    74811, 3451422 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns23781.oracleGeneral.zst TwoQ cache size   149622, 3451422 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns23781.oracleGeneral.zst TwoQ cache size   299244, 3451422 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns23781.oracleGeneral.zst B-LRU cache size      374, 3451422 req, miss ratio 0.5590, byte miss ratio 0.5590
result/tencentBlock.ns23781.oracleGeneral.zst B-LRU cache size     1122, 3451422 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns23781.oracleGeneral.zst B-LRU cache size     3740, 3451422 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns23781.oracleGeneral.zst B-LRU cache size    11221, 3451422 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns23781.oracleGeneral.zst B-LRU cache size    37405, 3451422 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns23781.oracleGeneral.zst B-LRU cache size    74811, 3451422 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns23781.oracleGeneral.zst B-LRU cache size   149622, 3451422 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns23781.oracleGeneral.zst B-LRU cache size   299244, 3451422 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns23781.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      374, 3451422 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns23781.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1122, 3451422 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns23781.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3740, 3451422 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns23781.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11221, 3451422 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns23781.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37405, 3451422 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns23781.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74811, 3451422 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns23781.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149622, 3451422 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns23781.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   299244, 3451422 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns23781.oracleGeneral.zst S4LRU(25:25:25:25) cache size      374, 3451422 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns23781.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1122, 3451422 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns23781.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3740, 3451422 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns23781.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11221, 3451422 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns23781.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37405, 3451422 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns23781.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74811, 3451422 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns23781.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149622, 3451422 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns23781.oracleGeneral.zst S4LRU(25:25:25:25) cache size   299244, 3451422 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO cache size      374, 3451422 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO cache size     1122, 3451422 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO cache size     3740, 3451422 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO cache size    11221, 3451422 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO cache size    37405, 3451422 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO cache size    74811, 3451422 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO cache size   149622, 3451422 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO cache size   299244, 3451422 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d cache size      374, 3451422 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d cache size     1122, 3451422 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d cache size     3740, 3451422 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d cache size    11221, 3451422 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d cache size    37405, 3451422 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d cache size    74811, 3451422 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d cache size   149622, 3451422 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns23781.oracleGeneral.zst S3FIFO-d cache size   299244, 3451422 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      374, 3451422 req, miss ratio 0.6600, byte miss ratio 0.6600
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1122, 3451422 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3740, 3451422 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11221, 3451422 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37405, 3451422 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74811, 3451422 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149622, 3451422 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   299244, 3451422 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      374, 3451422 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1122, 3451422 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3740, 3451422 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11221, 3451422 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37405, 3451422 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74811, 3451422 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149622, 3451422 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns23781.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   299244, 3451422 req, miss ratio 0.1125, byte miss ratio 0.1125
