result/tencentBlock.ns8353.oracleGeneral.zst clock2 cache size      909, 11145451 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns8353.oracleGeneral.zst FIFO cache size    90920, 11145451 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns8353.oracleGeneral.zst FIFO cache size   181840, 11145451 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns8353.oracleGeneral.zst FIFO cache size   363680, 11145451 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns8353.oracleGeneral.zst FIFO cache size   727360, 11145451 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns8353.oracleGeneral.zst LHD cache size      909, 11145451 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns8353.oracleGeneral.zst LHD cache size     2727, 11145451 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns8353.oracleGeneral.zst LHD cache size     9092, 11145451 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns8353.oracleGeneral.zst LHD cache size    27276, 11145451 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns8353.oracleGeneral.zst LHD cache size    90920, 11145451 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns8353.oracleGeneral.zst LHD cache size   181840, 11145451 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns8353.oracleGeneral.zst LHD cache size   363680, 11145451 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns8353.oracleGeneral.zst LHD cache size   727360, 11145451 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns8353.oracleGeneral.zst Cacheus cache size      909, 11145451 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns8353.oracleGeneral.zst Cacheus cache size     2727, 11145451 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns8353.oracleGeneral.zst Cacheus cache size     9092, 11145451 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns8353.oracleGeneral.zst Cacheus cache size    27276, 11145451 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns8353.oracleGeneral.zst Cacheus cache size    90920, 11145451 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns8353.oracleGeneral.zst Cacheus cache size   181840, 11145451 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns8353.oracleGeneral.zst Cacheus cache size   363680, 11145451 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns8353.oracleGeneral.zst Cacheus cache size   727360, 11145451 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns8353.oracleGeneral.zst Clock cache size      909, 11145451 req, miss ratio 0.5760, byte miss ratio 0.5760
result/tencentBlock.ns8353.oracleGeneral.zst Clock cache size     2727, 11145451 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns8353.oracleGeneral.zst Clock cache size     9092, 11145451 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns8353.oracleGeneral.zst Clock cache size    27276, 11145451 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns8353.oracleGeneral.zst Clock cache size    90920, 11145451 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns8353.oracleGeneral.zst Clock cache size   181840, 11145451 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns8353.oracleGeneral.zst Clock cache size   363680, 11145451 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns8353.oracleGeneral.zst Clock cache size   727360, 11145451 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns8353.oracleGeneral.zst ARC cache size      909, 11145451 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns8353.oracleGeneral.zst ARC cache size     2727, 11145451 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns8353.oracleGeneral.zst ARC cache size     9092, 11145451 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns8353.oracleGeneral.zst ARC cache size    27276, 11145451 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns8353.oracleGeneral.zst ARC cache size    90920, 11145451 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns8353.oracleGeneral.zst ARC cache size   181840, 11145451 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns8353.oracleGeneral.zst ARC cache size   363680, 11145451 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns8353.oracleGeneral.zst ARC cache size   727360, 11145451 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns8353.oracleGeneral.zst LIRS cache size      909, 11145451 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns8353.oracleGeneral.zst LIRS cache size     2727, 11145451 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns8353.oracleGeneral.zst LIRS cache size     9092, 11145451 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns8353.oracleGeneral.zst LIRS cache size    27276, 11145451 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns8353.oracleGeneral.zst LIRS cache size    90920, 11145451 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns8353.oracleGeneral.zst LIRS cache size   181840, 11145451 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns8353.oracleGeneral.zst LIRS cache size   363680, 11145451 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns8353.oracleGeneral.zst LIRS cache size   727360, 11145451 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d-1 cache size      909, 11145451 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d-1 cache size     2727, 11145451 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d-1 cache size     9092, 11145451 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d-1 cache size    27276, 11145451 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d-1 cache size    90920, 11145451 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d-1 cache size   181840, 11145451 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d-1 cache size   363680, 11145451 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d-1 cache size   727360, 11145451 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns8353.oracleGeneral.zst LRB cache size      909, 11145451 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns8353.oracleGeneral.zst LRB cache size     2727, 11145451 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns8353.oracleGeneral.zst LRB cache size     9092, 11145451 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns8353.oracleGeneral.zst LRB cache size    27276, 11145451 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns8353.oracleGeneral.zst LRB cache size    90920, 11145451 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns8353.oracleGeneral.zst LRB cache size   181840, 11145451 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns8353.oracleGeneral.zst LRB cache size   363680, 11145451 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns8353.oracleGeneral.zst LRB cache size   727360, 11145451 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns8353.oracleGeneral.zst S4LRU(25:25:25:25) cache size      909, 11145451 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns8353.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2727, 11145451 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns8353.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9092, 11145451 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns8353.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27276, 11145451 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns8353.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90920, 11145451 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns8353.oracleGeneral.zst S4LRU(25:25:25:25) cache size   181840, 11145451 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns8353.oracleGeneral.zst S4LRU(25:25:25:25) cache size   363680, 11145451 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns8353.oracleGeneral.zst S4LRU(25:25:25:25) cache size   727360, 11145451 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns8353.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      909, 11145451 req, miss ratio 0.5855, byte miss ratio 0.5855
result/tencentBlock.ns8353.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2727, 11145451 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns8353.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9092, 11145451 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns8353.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27276, 11145451 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns8353.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90920, 11145451 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns8353.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   181840, 11145451 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns8353.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   363680, 11145451 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns8353.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   727360, 11145451 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns8353.oracleGeneral.zst B-LRU cache size      909, 11145451 req, miss ratio 0.6252, byte miss ratio 0.6252
result/tencentBlock.ns8353.oracleGeneral.zst B-LRU cache size     2727, 11145451 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns8353.oracleGeneral.zst B-LRU cache size     9092, 11145451 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns8353.oracleGeneral.zst B-LRU cache size    27276, 11145451 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns8353.oracleGeneral.zst B-LRU cache size    90920, 11145451 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns8353.oracleGeneral.zst B-LRU cache size   181840, 11145451 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns8353.oracleGeneral.zst B-LRU cache size   363680, 11145451 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns8353.oracleGeneral.zst B-LRU cache size   727360, 11145451 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns8353.oracleGeneral.zst TwoQ cache size      909, 11145451 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns8353.oracleGeneral.zst TwoQ cache size     2727, 11145451 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns8353.oracleGeneral.zst TwoQ cache size     9092, 11145451 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns8353.oracleGeneral.zst TwoQ cache size    27276, 11145451 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns8353.oracleGeneral.zst TwoQ cache size    90920, 11145451 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns8353.oracleGeneral.zst TwoQ cache size   181840, 11145451 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns8353.oracleGeneral.zst TwoQ cache size   363680, 11145451 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns8353.oracleGeneral.zst TwoQ cache size   727360, 11145451 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO cache size      909, 11145451 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO cache size     2727, 11145451 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO cache size     9092, 11145451 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO cache size    27276, 11145451 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO cache size    90920, 11145451 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO cache size   181840, 11145451 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO cache size   363680, 11145451 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO cache size   727360, 11145451 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d cache size      909, 11145451 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d cache size     2727, 11145451 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d cache size     9092, 11145451 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d cache size    27276, 11145451 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d cache size    90920, 11145451 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d cache size   181840, 11145451 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d cache size   363680, 11145451 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns8353.oracleGeneral.zst S3FIFO-d cache size   727360, 11145451 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      909, 11145451 req, miss ratio 0.6253, byte miss ratio 0.6253
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2727, 11145451 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9092, 11145451 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27276, 11145451 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90920, 11145451 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   181840, 11145451 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   363680, 11145451 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   727360, 11145451 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      909, 11145451 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2727, 11145451 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9092, 11145451 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27276, 11145451 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90920, 11145451 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   181840, 11145451 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   363680, 11145451 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns8353.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   727360, 11145451 req, miss ratio 0.0872, byte miss ratio 0.0872
