result/tencentBlock.ns1533.oracleGeneral.zst LHD cache size      766, 170446544 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns1533.oracleGeneral.zst FIFO cache size    23004, 170446544 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns1533.oracleGeneral.zst FIFO cache size    76683, 170446544 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns1533.oracleGeneral.zst FIFO cache size   153366, 170446544 req, miss ratio 0.0135, byte miss ratio 0.0135
result/tencentBlock.ns1533.oracleGeneral.zst FIFO cache size   306732, 170446544 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1533.oracleGeneral.zst FIFO cache size   613464, 170446544 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns1533.oracleGeneral.zst Cacheus cache size      766, 170446544 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns1533.oracleGeneral.zst Cacheus cache size     2300, 170446544 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns1533.oracleGeneral.zst Cacheus cache size     7668, 170446544 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns1533.oracleGeneral.zst Cacheus cache size    23004, 170446544 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns1533.oracleGeneral.zst Cacheus cache size    76683, 170446544 req, miss ratio 0.0224, byte miss ratio 0.0224
result/tencentBlock.ns1533.oracleGeneral.zst Cacheus cache size   153366, 170446544 req, miss ratio 0.0091, byte miss ratio 0.0091
result/tencentBlock.ns1533.oracleGeneral.zst Cacheus cache size   306732, 170446544 req, miss ratio 0.0055, byte miss ratio 0.0055
result/tencentBlock.ns1533.oracleGeneral.zst Cacheus cache size   613464, 170446544 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns1533.oracleGeneral.zst LIRS cache size      766, 170446544 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns1533.oracleGeneral.zst LIRS cache size     2300, 170446544 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns1533.oracleGeneral.zst LIRS cache size     7668, 170446544 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns1533.oracleGeneral.zst LIRS cache size    23004, 170446544 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns1533.oracleGeneral.zst LIRS cache size    76683, 170446544 req, miss ratio 0.0232, byte miss ratio 0.0232
result/tencentBlock.ns1533.oracleGeneral.zst LIRS cache size   153366, 170446544 req, miss ratio 0.0097, byte miss ratio 0.0097
result/tencentBlock.ns1533.oracleGeneral.zst LIRS cache size   306732, 170446544 req, miss ratio 0.0058, byte miss ratio 0.0058
result/tencentBlock.ns1533.oracleGeneral.zst LIRS cache size   613464, 170446544 req, miss ratio 0.0047, byte miss ratio 0.0047
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d-1 cache size      766, 170446544 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d-1 cache size     2300, 170446544 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d-1 cache size     7668, 170446544 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d-1 cache size    23004, 170446544 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d-1 cache size    76683, 170446544 req, miss ratio 0.0219, byte miss ratio 0.0219
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d-1 cache size   153366, 170446544 req, miss ratio 0.0089, byte miss ratio 0.0089
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d-1 cache size   306732, 170446544 req, miss ratio 0.0054, byte miss ratio 0.0054
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d-1 cache size   613464, 170446544 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns1533.oracleGeneral.zst LRB cache size      766, 170446544 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns1533.oracleGeneral.zst LRB cache size     2300, 170446544 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns1533.oracleGeneral.zst LRB cache size     7668, 170446544 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns1533.oracleGeneral.zst LRB cache size    23004, 170446544 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns1533.oracleGeneral.zst LRB cache size    76683, 170446544 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns1533.oracleGeneral.zst LRB cache size   153366, 170446544 req, miss ratio 0.0093, byte miss ratio 0.0093
result/tencentBlock.ns1533.oracleGeneral.zst LRB cache size   306732, 170446544 req, miss ratio 0.0054, byte miss ratio 0.0054
result/tencentBlock.ns1533.oracleGeneral.zst LRB cache size   613464, 170446544 req, miss ratio 0.0045, byte miss ratio 0.0045
result/tencentBlock.ns1533.oracleGeneral.zst B-LRU cache size      766, 170446544 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns1533.oracleGeneral.zst B-LRU cache size     2300, 170446544 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns1533.oracleGeneral.zst B-LRU cache size     7668, 170446544 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns1533.oracleGeneral.zst B-LRU cache size    23004, 170446544 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns1533.oracleGeneral.zst B-LRU cache size    76683, 170446544 req, miss ratio 0.0240, byte miss ratio 0.0240
result/tencentBlock.ns1533.oracleGeneral.zst B-LRU cache size   153366, 170446544 req, miss ratio 0.0112, byte miss ratio 0.0112
result/tencentBlock.ns1533.oracleGeneral.zst B-LRU cache size   306732, 170446544 req, miss ratio 0.0083, byte miss ratio 0.0083
result/tencentBlock.ns1533.oracleGeneral.zst B-LRU cache size   613464, 170446544 req, miss ratio 0.0081, byte miss ratio 0.0081
result/tencentBlock.ns1533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      766, 170446544 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns1533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2300, 170446544 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns1533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7668, 170446544 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns1533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23004, 170446544 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns1533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76683, 170446544 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns1533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153366, 170446544 req, miss ratio 0.0119, byte miss ratio 0.0119
result/tencentBlock.ns1533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   306732, 170446544 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   613464, 170446544 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns1533.oracleGeneral.zst TwoQ cache size      766, 170446544 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns1533.oracleGeneral.zst TwoQ cache size     2300, 170446544 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns1533.oracleGeneral.zst TwoQ cache size     7668, 170446544 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns1533.oracleGeneral.zst TwoQ cache size    23004, 170446544 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns1533.oracleGeneral.zst TwoQ cache size    76683, 170446544 req, miss ratio 0.0252, byte miss ratio 0.0252
result/tencentBlock.ns1533.oracleGeneral.zst TwoQ cache size   153366, 170446544 req, miss ratio 0.0103, byte miss ratio 0.0103
result/tencentBlock.ns1533.oracleGeneral.zst TwoQ cache size   306732, 170446544 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1533.oracleGeneral.zst TwoQ cache size   613464, 170446544 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns1533.oracleGeneral.zst S4LRU(25:25:25:25) cache size      766, 170446544 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns1533.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2300, 170446544 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns1533.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7668, 170446544 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns1533.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23004, 170446544 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns1533.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76683, 170446544 req, miss ratio 0.0220, byte miss ratio 0.0220
result/tencentBlock.ns1533.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153366, 170446544 req, miss ratio 0.0093, byte miss ratio 0.0093
result/tencentBlock.ns1533.oracleGeneral.zst S4LRU(25:25:25:25) cache size   306732, 170446544 req, miss ratio 0.0054, byte miss ratio 0.0054
result/tencentBlock.ns1533.oracleGeneral.zst S4LRU(25:25:25:25) cache size   613464, 170446544 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO cache size      766, 170446544 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO cache size     2300, 170446544 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO cache size     7668, 170446544 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO cache size    23004, 170446544 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO cache size    76683, 170446544 req, miss ratio 0.0225, byte miss ratio 0.0225
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO cache size   153366, 170446544 req, miss ratio 0.0092, byte miss ratio 0.0092
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO cache size   306732, 170446544 req, miss ratio 0.0056, byte miss ratio 0.0056
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO cache size   613464, 170446544 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d cache size      766, 170446544 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d cache size     2300, 170446544 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d cache size     7668, 170446544 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d cache size    23004, 170446544 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d cache size    76683, 170446544 req, miss ratio 0.0225, byte miss ratio 0.0225
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d cache size   153366, 170446544 req, miss ratio 0.0089, byte miss ratio 0.0089
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d cache size   306732, 170446544 req, miss ratio 0.0054, byte miss ratio 0.0054
result/tencentBlock.ns1533.oracleGeneral.zst S3FIFO-d cache size   613464, 170446544 req, miss ratio 0.0046, byte miss ratio 0.0046
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      766, 170446544 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2300, 170446544 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7668, 170446544 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23004, 170446544 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76683, 170446544 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153366, 170446544 req, miss ratio 0.0120, byte miss ratio 0.0120
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   306732, 170446544 req, miss ratio 0.0098, byte miss ratio 0.0098
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   613464, 170446544 req, miss ratio 0.0052, byte miss ratio 0.0052
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      766, 170446544 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2300, 170446544 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7668, 170446544 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23004, 170446544 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76683, 170446544 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153366, 170446544 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   306732, 170446544 req, miss ratio 0.0063, byte miss ratio 0.0063
result/tencentBlock.ns1533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   613464, 170446544 req, miss ratio 0.0048, byte miss ratio 0.0048
