result/tencentBlock.ns16470.oracleGeneral.zst clock2 cache size      191, 5161387 req, miss ratio 0.8886, byte miss ratio 0.8886
result/tencentBlock.ns16470.oracleGeneral.zst ARC cache size    19154, 5161387 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns16470.oracleGeneral.zst ARC cache size    38308, 5161387 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns16470.oracleGeneral.zst ARC cache size    76617, 5161387 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns16470.oracleGeneral.zst ARC cache size   153234, 5161387 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns16470.oracleGeneral.zst LHD cache size      191, 5161387 req, miss ratio 0.8900, byte miss ratio 0.8900
result/tencentBlock.ns16470.oracleGeneral.zst LHD cache size      574, 5161387 req, miss ratio 0.8852, byte miss ratio 0.8852
result/tencentBlock.ns16470.oracleGeneral.zst LHD cache size     1915, 5161387 req, miss ratio 0.8351, byte miss ratio 0.8351
result/tencentBlock.ns16470.oracleGeneral.zst LHD cache size     5746, 5161387 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns16470.oracleGeneral.zst LHD cache size    19154, 5161387 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns16470.oracleGeneral.zst LHD cache size    38308, 5161387 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns16470.oracleGeneral.zst LHD cache size    76617, 5161387 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns16470.oracleGeneral.zst LHD cache size   153234, 5161387 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns16470.oracleGeneral.zst LeCaR cache size      191, 5161387 req, miss ratio 0.8883, byte miss ratio 0.8883
result/tencentBlock.ns16470.oracleGeneral.zst LeCaR cache size      574, 5161387 req, miss ratio 0.8851, byte miss ratio 0.8851
result/tencentBlock.ns16470.oracleGeneral.zst LeCaR cache size     1915, 5161387 req, miss ratio 0.8810, byte miss ratio 0.8810
result/tencentBlock.ns16470.oracleGeneral.zst LeCaR cache size     5746, 5161387 req, miss ratio 0.8790, byte miss ratio 0.8790
result/tencentBlock.ns16470.oracleGeneral.zst LeCaR cache size    19154, 5161387 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns16470.oracleGeneral.zst LeCaR cache size    38308, 5161387 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns16470.oracleGeneral.zst LeCaR cache size    76617, 5161387 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns16470.oracleGeneral.zst LeCaR cache size   153234, 5161387 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns16470.oracleGeneral.zst Cacheus cache size      191, 5161387 req, miss ratio 0.8832, byte miss ratio 0.8832
result/tencentBlock.ns16470.oracleGeneral.zst Cacheus cache size      574, 5161387 req, miss ratio 0.8815, byte miss ratio 0.8815
result/tencentBlock.ns16470.oracleGeneral.zst Cacheus cache size     1915, 5161387 req, miss ratio 0.8785, byte miss ratio 0.8785
result/tencentBlock.ns16470.oracleGeneral.zst Cacheus cache size     5746, 5161387 req, miss ratio 0.8419, byte miss ratio 0.8419
result/tencentBlock.ns16470.oracleGeneral.zst Cacheus cache size    19154, 5161387 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns16470.oracleGeneral.zst Cacheus cache size    38308, 5161387 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns16470.oracleGeneral.zst Cacheus cache size    76617, 5161387 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns16470.oracleGeneral.zst Cacheus cache size   153234, 5161387 req, miss ratio 0.0374, byte miss ratio 0.0374
result/tencentBlock.ns16470.oracleGeneral.zst Clock cache size      191, 5161387 req, miss ratio 0.8886, byte miss ratio 0.8886
result/tencentBlock.ns16470.oracleGeneral.zst Clock cache size      574, 5161387 req, miss ratio 0.8867, byte miss ratio 0.8867
result/tencentBlock.ns16470.oracleGeneral.zst Clock cache size     1915, 5161387 req, miss ratio 0.8843, byte miss ratio 0.8843
result/tencentBlock.ns16470.oracleGeneral.zst Clock cache size     5746, 5161387 req, miss ratio 0.8809, byte miss ratio 0.8809
result/tencentBlock.ns16470.oracleGeneral.zst Clock cache size    19154, 5161387 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns16470.oracleGeneral.zst Clock cache size    38308, 5161387 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns16470.oracleGeneral.zst Clock cache size    76617, 5161387 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns16470.oracleGeneral.zst Clock cache size   153234, 5161387 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns16470.oracleGeneral.zst LIRS cache size      191, 5161387 req, miss ratio 0.9008, byte miss ratio 0.9008
result/tencentBlock.ns16470.oracleGeneral.zst LIRS cache size      574, 5161387 req, miss ratio 0.8849, byte miss ratio 0.8849
result/tencentBlock.ns16470.oracleGeneral.zst LIRS cache size     1915, 5161387 req, miss ratio 0.7913, byte miss ratio 0.7913
result/tencentBlock.ns16470.oracleGeneral.zst LIRS cache size     5746, 5161387 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns16470.oracleGeneral.zst LIRS cache size    19154, 5161387 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns16470.oracleGeneral.zst LIRS cache size    38308, 5161387 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns16470.oracleGeneral.zst LIRS cache size    76617, 5161387 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns16470.oracleGeneral.zst LIRS cache size   153234, 5161387 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-1 cache size      191, 5161387 req, miss ratio 0.8835, byte miss ratio 0.8835
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-1 cache size      574, 5161387 req, miss ratio 0.8806, byte miss ratio 0.8806
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-1 cache size     1915, 5161387 req, miss ratio 0.8788, byte miss ratio 0.8788
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-1 cache size     5746, 5161387 req, miss ratio 0.8776, byte miss ratio 0.8776
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-1 cache size    19154, 5161387 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-1 cache size    38308, 5161387 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-1 cache size    76617, 5161387 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-1 cache size   153234, 5161387 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns16470.oracleGeneral.zst LRU cache size      191, 5161387 req, miss ratio 0.8885, byte miss ratio 0.8885
result/tencentBlock.ns16470.oracleGeneral.zst LRU cache size      574, 5161387 req, miss ratio 0.8868, byte miss ratio 0.8868
result/tencentBlock.ns16470.oracleGeneral.zst LRU cache size     1915, 5161387 req, miss ratio 0.8845, byte miss ratio 0.8845
result/tencentBlock.ns16470.oracleGeneral.zst LRU cache size     5746, 5161387 req, miss ratio 0.8821, byte miss ratio 0.8821
result/tencentBlock.ns16470.oracleGeneral.zst LRU cache size    19154, 5161387 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns16470.oracleGeneral.zst LRU cache size    38308, 5161387 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns16470.oracleGeneral.zst LRU cache size    76617, 5161387 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns16470.oracleGeneral.zst LRU cache size   153234, 5161387 req, miss ratio 0.0377, byte miss ratio 0.0377
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d-1 cache size      191, 5161387 req, miss ratio 0.8830, byte miss ratio 0.8830
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d-1 cache size      574, 5161387 req, miss ratio 0.8806, byte miss ratio 0.8806
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d-1 cache size     1915, 5161387 req, miss ratio 0.8788, byte miss ratio 0.8788
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d-1 cache size     5746, 5161387 req, miss ratio 0.8776, byte miss ratio 0.8776
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d-1 cache size    19154, 5161387 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d-1 cache size    38308, 5161387 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d-1 cache size    76617, 5161387 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d-1 cache size   153234, 5161387 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns16470.oracleGeneral.zst LRB cache size      191, 5161387 req, miss ratio 0.9011, byte miss ratio 0.9011
result/tencentBlock.ns16470.oracleGeneral.zst LRB cache size      574, 5161387 req, miss ratio 0.8701, byte miss ratio 0.8701
result/tencentBlock.ns16470.oracleGeneral.zst LRB cache size     1915, 5161387 req, miss ratio 0.7803, byte miss ratio 0.7803
result/tencentBlock.ns16470.oracleGeneral.zst LRB cache size     5746, 5161387 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns16470.oracleGeneral.zst LRB cache size    19154, 5161387 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns16470.oracleGeneral.zst LRB cache size    38308, 5161387 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns16470.oracleGeneral.zst LRB cache size    76617, 5161387 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns16470.oracleGeneral.zst LRB cache size   153234, 5161387 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns16470.oracleGeneral.zst S4LRU(25:25:25:25) cache size      191, 5161387 req, miss ratio 0.8840, byte miss ratio 0.8840
result/tencentBlock.ns16470.oracleGeneral.zst S4LRU(25:25:25:25) cache size      574, 5161387 req, miss ratio 0.8825, byte miss ratio 0.8825
result/tencentBlock.ns16470.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1915, 5161387 req, miss ratio 0.8406, byte miss ratio 0.8406
result/tencentBlock.ns16470.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5746, 5161387 req, miss ratio 0.6513, byte miss ratio 0.6513
result/tencentBlock.ns16470.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19154, 5161387 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns16470.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38308, 5161387 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns16470.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76617, 5161387 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns16470.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153234, 5161387 req, miss ratio 0.0373, byte miss ratio 0.0373
result/tencentBlock.ns16470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      191, 5161387 req, miss ratio 0.8892, byte miss ratio 0.8892
result/tencentBlock.ns16470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      574, 5161387 req, miss ratio 0.8844, byte miss ratio 0.8844
result/tencentBlock.ns16470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1915, 5161387 req, miss ratio 0.8736, byte miss ratio 0.8736
result/tencentBlock.ns16470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5746, 5161387 req, miss ratio 0.6988, byte miss ratio 0.6988
result/tencentBlock.ns16470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19154, 5161387 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns16470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38308, 5161387 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns16470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76617, 5161387 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns16470.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153234, 5161387 req, miss ratio 0.0413, byte miss ratio 0.0413
result/tencentBlock.ns16470.oracleGeneral.zst B-LRU cache size      191, 5161387 req, miss ratio 0.9054, byte miss ratio 0.9054
result/tencentBlock.ns16470.oracleGeneral.zst B-LRU cache size      574, 5161387 req, miss ratio 0.9041, byte miss ratio 0.9041
result/tencentBlock.ns16470.oracleGeneral.zst B-LRU cache size     1915, 5161387 req, miss ratio 0.9023, byte miss ratio 0.9023
result/tencentBlock.ns16470.oracleGeneral.zst B-LRU cache size     5746, 5161387 req, miss ratio 0.9001, byte miss ratio 0.9001
result/tencentBlock.ns16470.oracleGeneral.zst B-LRU cache size    19154, 5161387 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns16470.oracleGeneral.zst B-LRU cache size    38308, 5161387 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns16470.oracleGeneral.zst B-LRU cache size    76617, 5161387 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns16470.oracleGeneral.zst B-LRU cache size   153234, 5161387 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns16470.oracleGeneral.zst TwoQ cache size      191, 5161387 req, miss ratio 0.8831, byte miss ratio 0.8831
result/tencentBlock.ns16470.oracleGeneral.zst TwoQ cache size      574, 5161387 req, miss ratio 0.8815, byte miss ratio 0.8815
result/tencentBlock.ns16470.oracleGeneral.zst TwoQ cache size     1915, 5161387 req, miss ratio 0.8798, byte miss ratio 0.8798
result/tencentBlock.ns16470.oracleGeneral.zst TwoQ cache size     5746, 5161387 req, miss ratio 0.8159, byte miss ratio 0.8159
result/tencentBlock.ns16470.oracleGeneral.zst TwoQ cache size    19154, 5161387 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns16470.oracleGeneral.zst TwoQ cache size    38308, 5161387 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns16470.oracleGeneral.zst TwoQ cache size    76617, 5161387 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns16470.oracleGeneral.zst TwoQ cache size   153234, 5161387 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d cache size      191, 5161387 req, miss ratio 0.8832, byte miss ratio 0.8832
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d cache size      574, 5161387 req, miss ratio 0.8808, byte miss ratio 0.8808
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d cache size     1915, 5161387 req, miss ratio 0.8792, byte miss ratio 0.8792
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d cache size     5746, 5161387 req, miss ratio 0.8780, byte miss ratio 0.8780
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d cache size    19154, 5161387 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d cache size    38308, 5161387 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d cache size    76617, 5161387 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO-d cache size   153234, 5161387 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO cache size      191, 5161387 req, miss ratio 0.8840, byte miss ratio 0.8840
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO cache size      574, 5161387 req, miss ratio 0.8809, byte miss ratio 0.8809
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO cache size     1915, 5161387 req, miss ratio 0.8792, byte miss ratio 0.8792
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO cache size     5746, 5161387 req, miss ratio 0.8780, byte miss ratio 0.8780
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO cache size    19154, 5161387 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO cache size    38308, 5161387 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO cache size    76617, 5161387 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns16470.oracleGeneral.zst S3FIFO cache size   153234, 5161387 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      191, 5161387 req, miss ratio 0.9447, byte miss ratio 0.9447
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      574, 5161387 req, miss ratio 0.8945, byte miss ratio 0.8945
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1915, 5161387 req, miss ratio 0.7794, byte miss ratio 0.7794
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5746, 5161387 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19154, 5161387 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38308, 5161387 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76617, 5161387 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153234, 5161387 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      191, 5161387 req, miss ratio 0.8890, byte miss ratio 0.8890
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      574, 5161387 req, miss ratio 0.8576, byte miss ratio 0.8576
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1915, 5161387 req, miss ratio 0.7797, byte miss ratio 0.7797
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5746, 5161387 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19154, 5161387 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38308, 5161387 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76617, 5161387 req, miss ratio 0.0410, byte miss ratio 0.0410
result/tencentBlock.ns16470.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153234, 5161387 req, miss ratio 0.0379, byte miss ratio 0.0379
