result/tencentBlock.ns24725.oracleGeneral.zst LIRS cache size      917, 1842375 req, miss ratio 0.9442, byte miss ratio 0.9442
result/tencentBlock.ns24725.oracleGeneral.zst Clock cache size     2753, 1842375 req, miss ratio 0.9471, byte miss ratio 0.9471
result/tencentBlock.ns24725.oracleGeneral.zst Clock cache size     9177, 1842375 req, miss ratio 0.9436, byte miss ratio 0.9436
result/tencentBlock.ns24725.oracleGeneral.zst Clock cache size    27532, 1842375 req, miss ratio 0.9349, byte miss ratio 0.9349
result/tencentBlock.ns24725.oracleGeneral.zst Clock cache size    91774, 1842375 req, miss ratio 0.8674, byte miss ratio 0.8674
result/tencentBlock.ns24725.oracleGeneral.zst Clock cache size   183549, 1842375 req, miss ratio 0.8075, byte miss ratio 0.8075
result/tencentBlock.ns24725.oracleGeneral.zst Clock cache size   367099, 1842375 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns24725.oracleGeneral.zst Clock cache size   734198, 1842375 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-1 cache size      917, 1842375 req, miss ratio 0.9440, byte miss ratio 0.9440
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-1 cache size     2753, 1842375 req, miss ratio 0.9411, byte miss ratio 0.9411
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-1 cache size     9177, 1842375 req, miss ratio 0.9317, byte miss ratio 0.9317
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-1 cache size    27532, 1842375 req, miss ratio 0.9192, byte miss ratio 0.9192
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-1 cache size    91774, 1842375 req, miss ratio 0.8628, byte miss ratio 0.8628
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-1 cache size   183549, 1842375 req, miss ratio 0.6753, byte miss ratio 0.6753
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-1 cache size   367099, 1842375 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-1 cache size   734198, 1842375 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns24725.oracleGeneral.zst clock2 cache size      917, 1842375 req, miss ratio 0.9483, byte miss ratio 0.9483
result/tencentBlock.ns24725.oracleGeneral.zst clock2 cache size     2753, 1842375 req, miss ratio 0.9470, byte miss ratio 0.9470
result/tencentBlock.ns24725.oracleGeneral.zst clock2 cache size     9177, 1842375 req, miss ratio 0.9435, byte miss ratio 0.9435
result/tencentBlock.ns24725.oracleGeneral.zst clock2 cache size    27532, 1842375 req, miss ratio 0.9346, byte miss ratio 0.9346
result/tencentBlock.ns24725.oracleGeneral.zst clock2 cache size    91774, 1842375 req, miss ratio 0.8653, byte miss ratio 0.8653
result/tencentBlock.ns24725.oracleGeneral.zst clock2 cache size   183549, 1842375 req, miss ratio 0.8072, byte miss ratio 0.8072
result/tencentBlock.ns24725.oracleGeneral.zst clock2 cache size   367099, 1842375 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns24725.oracleGeneral.zst clock2 cache size   734198, 1842375 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns24725.oracleGeneral.zst LHD cache size      917, 1842375 req, miss ratio 0.9483, byte miss ratio 0.9483
result/tencentBlock.ns24725.oracleGeneral.zst LHD cache size     2753, 1842375 req, miss ratio 0.9468, byte miss ratio 0.9468
result/tencentBlock.ns24725.oracleGeneral.zst LHD cache size     9177, 1842375 req, miss ratio 0.9435, byte miss ratio 0.9435
result/tencentBlock.ns24725.oracleGeneral.zst LHD cache size    27532, 1842375 req, miss ratio 0.9225, byte miss ratio 0.9225
result/tencentBlock.ns24725.oracleGeneral.zst LHD cache size    91774, 1842375 req, miss ratio 0.8495, byte miss ratio 0.8495
result/tencentBlock.ns24725.oracleGeneral.zst LHD cache size   183549, 1842375 req, miss ratio 0.6915, byte miss ratio 0.6915
result/tencentBlock.ns24725.oracleGeneral.zst LHD cache size   367099, 1842375 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns24725.oracleGeneral.zst LHD cache size   734198, 1842375 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns24725.oracleGeneral.zst ARC cache size      917, 1842375 req, miss ratio 0.9441, byte miss ratio 0.9441
result/tencentBlock.ns24725.oracleGeneral.zst ARC cache size     2753, 1842375 req, miss ratio 0.9420, byte miss ratio 0.9420
result/tencentBlock.ns24725.oracleGeneral.zst ARC cache size     9177, 1842375 req, miss ratio 0.9345, byte miss ratio 0.9345
result/tencentBlock.ns24725.oracleGeneral.zst ARC cache size    27532, 1842375 req, miss ratio 0.9215, byte miss ratio 0.9215
result/tencentBlock.ns24725.oracleGeneral.zst ARC cache size    91774, 1842375 req, miss ratio 0.8670, byte miss ratio 0.8670
result/tencentBlock.ns24725.oracleGeneral.zst ARC cache size   183549, 1842375 req, miss ratio 0.6793, byte miss ratio 0.6793
result/tencentBlock.ns24725.oracleGeneral.zst ARC cache size   367099, 1842375 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns24725.oracleGeneral.zst ARC cache size   734198, 1842375 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns24725.oracleGeneral.zst FIFO cache size      917, 1842375 req, miss ratio 0.9494, byte miss ratio 0.9494
result/tencentBlock.ns24725.oracleGeneral.zst FIFO cache size     2753, 1842375 req, miss ratio 0.9477, byte miss ratio 0.9477
result/tencentBlock.ns24725.oracleGeneral.zst FIFO cache size     9177, 1842375 req, miss ratio 0.9438, byte miss ratio 0.9438
result/tencentBlock.ns24725.oracleGeneral.zst FIFO cache size    27532, 1842375 req, miss ratio 0.9357, byte miss ratio 0.9357
result/tencentBlock.ns24725.oracleGeneral.zst FIFO cache size    91774, 1842375 req, miss ratio 0.8698, byte miss ratio 0.8698
result/tencentBlock.ns24725.oracleGeneral.zst FIFO cache size   183549, 1842375 req, miss ratio 0.7128, byte miss ratio 0.7128
result/tencentBlock.ns24725.oracleGeneral.zst FIFO cache size   367099, 1842375 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns24725.oracleGeneral.zst FIFO cache size   734198, 1842375 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns24725.oracleGeneral.zst LeCaR cache size      917, 1842375 req, miss ratio 0.9482, byte miss ratio 0.9482
result/tencentBlock.ns24725.oracleGeneral.zst LeCaR cache size     2753, 1842375 req, miss ratio 0.9472, byte miss ratio 0.9472
result/tencentBlock.ns24725.oracleGeneral.zst LeCaR cache size     9177, 1842375 req, miss ratio 0.9436, byte miss ratio 0.9436
result/tencentBlock.ns24725.oracleGeneral.zst LeCaR cache size    27532, 1842375 req, miss ratio 0.9351, byte miss ratio 0.9351
result/tencentBlock.ns24725.oracleGeneral.zst LeCaR cache size    91774, 1842375 req, miss ratio 0.8652, byte miss ratio 0.8652
result/tencentBlock.ns24725.oracleGeneral.zst LeCaR cache size   183549, 1842375 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns24725.oracleGeneral.zst LeCaR cache size   367099, 1842375 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns24725.oracleGeneral.zst LeCaR cache size   734198, 1842375 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d-1 cache size      917, 1842375 req, miss ratio 0.9440, byte miss ratio 0.9440
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d-1 cache size     2753, 1842375 req, miss ratio 0.9411, byte miss ratio 0.9411
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d-1 cache size     9177, 1842375 req, miss ratio 0.9317, byte miss ratio 0.9317
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d-1 cache size    27532, 1842375 req, miss ratio 0.9192, byte miss ratio 0.9192
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d-1 cache size    91774, 1842375 req, miss ratio 0.8628, byte miss ratio 0.8628
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d-1 cache size   183549, 1842375 req, miss ratio 0.6757, byte miss ratio 0.6757
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d-1 cache size   367099, 1842375 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d-1 cache size   734198, 1842375 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns24725.oracleGeneral.zst LRB cache size      917, 1842375 req, miss ratio 0.9456, byte miss ratio 0.9456
result/tencentBlock.ns24725.oracleGeneral.zst LRB cache size     2753, 1842375 req, miss ratio 0.9416, byte miss ratio 0.9416
result/tencentBlock.ns24725.oracleGeneral.zst LRB cache size     9177, 1842375 req, miss ratio 0.9343, byte miss ratio 0.9343
result/tencentBlock.ns24725.oracleGeneral.zst LRB cache size    27532, 1842375 req, miss ratio 0.9117, byte miss ratio 0.9117
result/tencentBlock.ns24725.oracleGeneral.zst LRB cache size    91774, 1842375 req, miss ratio 0.8027, byte miss ratio 0.8027
result/tencentBlock.ns24725.oracleGeneral.zst LRB cache size   183549, 1842375 req, miss ratio 0.6552, byte miss ratio 0.6552
result/tencentBlock.ns24725.oracleGeneral.zst LRB cache size   367099, 1842375 req, miss ratio 0.5641, byte miss ratio 0.5641
result/tencentBlock.ns24725.oracleGeneral.zst LRB cache size   734198, 1842375 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns24725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      917, 1842375 req, miss ratio 0.9480, byte miss ratio 0.9480
result/tencentBlock.ns24725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2753, 1842375 req, miss ratio 0.9465, byte miss ratio 0.9465
result/tencentBlock.ns24725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9177, 1842375 req, miss ratio 0.9417, byte miss ratio 0.9417
result/tencentBlock.ns24725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27532, 1842375 req, miss ratio 0.9234, byte miss ratio 0.9234
result/tencentBlock.ns24725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91774, 1842375 req, miss ratio 0.8518, byte miss ratio 0.8518
result/tencentBlock.ns24725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183549, 1842375 req, miss ratio 0.7631, byte miss ratio 0.7631
result/tencentBlock.ns24725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   367099, 1842375 req, miss ratio 0.6175, byte miss ratio 0.6175
result/tencentBlock.ns24725.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   734198, 1842375 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns24725.oracleGeneral.zst S4LRU(25:25:25:25) cache size      917, 1842375 req, miss ratio 0.9459, byte miss ratio 0.9459
result/tencentBlock.ns24725.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2753, 1842375 req, miss ratio 0.9428, byte miss ratio 0.9428
result/tencentBlock.ns24725.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9177, 1842375 req, miss ratio 0.9389, byte miss ratio 0.9389
result/tencentBlock.ns24725.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27532, 1842375 req, miss ratio 0.9334, byte miss ratio 0.9334
result/tencentBlock.ns24725.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91774, 1842375 req, miss ratio 0.9090, byte miss ratio 0.9090
result/tencentBlock.ns24725.oracleGeneral.zst S4LRU(25:25:25:25) cache size   183549, 1842375 req, miss ratio 0.8693, byte miss ratio 0.8693
result/tencentBlock.ns24725.oracleGeneral.zst S4LRU(25:25:25:25) cache size   367099, 1842375 req, miss ratio 0.5950, byte miss ratio 0.5950
result/tencentBlock.ns24725.oracleGeneral.zst S4LRU(25:25:25:25) cache size   734198, 1842375 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns24725.oracleGeneral.zst B-LRU cache size      917, 1842375 req, miss ratio 0.9480, byte miss ratio 0.9480
result/tencentBlock.ns24725.oracleGeneral.zst B-LRU cache size     2753, 1842375 req, miss ratio 0.9456, byte miss ratio 0.9456
result/tencentBlock.ns24725.oracleGeneral.zst B-LRU cache size     9177, 1842375 req, miss ratio 0.9394, byte miss ratio 0.9394
result/tencentBlock.ns24725.oracleGeneral.zst B-LRU cache size    27532, 1842375 req, miss ratio 0.9269, byte miss ratio 0.9269
result/tencentBlock.ns24725.oracleGeneral.zst B-LRU cache size    91774, 1842375 req, miss ratio 0.8695, byte miss ratio 0.8695
result/tencentBlock.ns24725.oracleGeneral.zst B-LRU cache size   183549, 1842375 req, miss ratio 0.6968, byte miss ratio 0.6968
result/tencentBlock.ns24725.oracleGeneral.zst B-LRU cache size   367099, 1842375 req, miss ratio 0.6856, byte miss ratio 0.6856
result/tencentBlock.ns24725.oracleGeneral.zst B-LRU cache size   734198, 1842375 req, miss ratio 0.6856, byte miss ratio 0.6856
result/tencentBlock.ns24725.oracleGeneral.zst TwoQ cache size      917, 1842375 req, miss ratio 0.9464, byte miss ratio 0.9464
result/tencentBlock.ns24725.oracleGeneral.zst TwoQ cache size     2753, 1842375 req, miss ratio 0.9445, byte miss ratio 0.9445
result/tencentBlock.ns24725.oracleGeneral.zst TwoQ cache size     9177, 1842375 req, miss ratio 0.9380, byte miss ratio 0.9380
result/tencentBlock.ns24725.oracleGeneral.zst TwoQ cache size    27532, 1842375 req, miss ratio 0.9292, byte miss ratio 0.9292
result/tencentBlock.ns24725.oracleGeneral.zst TwoQ cache size    91774, 1842375 req, miss ratio 0.8624, byte miss ratio 0.8624
result/tencentBlock.ns24725.oracleGeneral.zst TwoQ cache size   183549, 1842375 req, miss ratio 0.7188, byte miss ratio 0.7188
result/tencentBlock.ns24725.oracleGeneral.zst TwoQ cache size   367099, 1842375 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns24725.oracleGeneral.zst TwoQ cache size   734198, 1842375 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d cache size      917, 1842375 req, miss ratio 0.9455, byte miss ratio 0.9455
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d cache size     2753, 1842375 req, miss ratio 0.9434, byte miss ratio 0.9434
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d cache size     9177, 1842375 req, miss ratio 0.9350, byte miss ratio 0.9350
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d cache size    27532, 1842375 req, miss ratio 0.9243, byte miss ratio 0.9243
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d cache size    91774, 1842375 req, miss ratio 0.8582, byte miss ratio 0.8582
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d cache size   183549, 1842375 req, miss ratio 0.6687, byte miss ratio 0.6687
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d cache size   367099, 1842375 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO-d cache size   734198, 1842375 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO cache size      917, 1842375 req, miss ratio 0.9455, byte miss ratio 0.9455
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO cache size     2753, 1842375 req, miss ratio 0.9434, byte miss ratio 0.9434
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO cache size     9177, 1842375 req, miss ratio 0.9350, byte miss ratio 0.9350
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO cache size    27532, 1842375 req, miss ratio 0.9243, byte miss ratio 0.9243
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO cache size    91774, 1842375 req, miss ratio 0.8582, byte miss ratio 0.8582
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO cache size   183549, 1842375 req, miss ratio 0.6687, byte miss ratio 0.6687
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO cache size   367099, 1842375 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns24725.oracleGeneral.zst S3FIFO cache size   734198, 1842375 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      917, 1842375 req, miss ratio 0.9488, byte miss ratio 0.9488
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2753, 1842375 req, miss ratio 0.9447, byte miss ratio 0.9447
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9177, 1842375 req, miss ratio 0.9369, byte miss ratio 0.9369
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27532, 1842375 req, miss ratio 0.9213, byte miss ratio 0.9213
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91774, 1842375 req, miss ratio 0.8574, byte miss ratio 0.8574
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183549, 1842375 req, miss ratio 0.7661, byte miss ratio 0.7661
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   367099, 1842375 req, miss ratio 0.6173, byte miss ratio 0.6173
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   734198, 1842375 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      917, 1842375 req, miss ratio 0.9481, byte miss ratio 0.9481
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2753, 1842375 req, miss ratio 0.9451, byte miss ratio 0.9451
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9177, 1842375 req, miss ratio 0.9408, byte miss ratio 0.9408
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27532, 1842375 req, miss ratio 0.9234, byte miss ratio 0.9234
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91774, 1842375 req, miss ratio 0.8541, byte miss ratio 0.8541
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183549, 1842375 req, miss ratio 0.7913, byte miss ratio 0.7913
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   367099, 1842375 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns24725.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   734198, 1842375 req, miss ratio 0.5127, byte miss ratio 0.5127
