result/tencentBlock.ns20451.oracleGeneral.zst LRU cache size      188, 1120438 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns20451.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1883, 1120438 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns20451.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5649, 1120438 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns20451.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18831, 1120438 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns20451.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37662, 1120438 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns20451.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75324, 1120438 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns20451.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   150648, 1120438 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns20451.oracleGeneral.zst B-LRU cache size      188, 1120438 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns20451.oracleGeneral.zst B-LRU cache size      564, 1120438 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns20451.oracleGeneral.zst B-LRU cache size     1883, 1120438 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns20451.oracleGeneral.zst B-LRU cache size     5649, 1120438 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns20451.oracleGeneral.zst B-LRU cache size    18831, 1120438 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns20451.oracleGeneral.zst B-LRU cache size    37662, 1120438 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns20451.oracleGeneral.zst B-LRU cache size    75324, 1120438 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns20451.oracleGeneral.zst B-LRU cache size   150648, 1120438 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns20451.oracleGeneral.zst TwoQ cache size      188, 1120438 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns20451.oracleGeneral.zst TwoQ cache size      564, 1120438 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns20451.oracleGeneral.zst TwoQ cache size     1883, 1120438 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns20451.oracleGeneral.zst TwoQ cache size     5649, 1120438 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns20451.oracleGeneral.zst TwoQ cache size    18831, 1120438 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns20451.oracleGeneral.zst TwoQ cache size    37662, 1120438 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns20451.oracleGeneral.zst TwoQ cache size    75324, 1120438 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns20451.oracleGeneral.zst TwoQ cache size   150648, 1120438 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns20451.oracleGeneral.zst S4LRU(25:25:25:25) cache size      188, 1120438 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns20451.oracleGeneral.zst S4LRU(25:25:25:25) cache size      564, 1120438 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns20451.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1883, 1120438 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns20451.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5649, 1120438 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns20451.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18831, 1120438 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns20451.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37662, 1120438 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns20451.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75324, 1120438 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns20451.oracleGeneral.zst S4LRU(25:25:25:25) cache size   150648, 1120438 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO cache size      188, 1120438 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO cache size      564, 1120438 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO cache size     1883, 1120438 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO cache size     5649, 1120438 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO cache size    18831, 1120438 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO cache size    37662, 1120438 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO cache size    75324, 1120438 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO cache size   150648, 1120438 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO-d cache size      188, 1120438 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO-d cache size      564, 1120438 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO-d cache size     1883, 1120438 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO-d cache size     5649, 1120438 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO-d cache size    18831, 1120438 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO-d cache size    37662, 1120438 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO-d cache size    75324, 1120438 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns20451.oracleGeneral.zst S3FIFO-d cache size   150648, 1120438 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      188, 1120438 req, miss ratio 0.6842, byte miss ratio 0.6842
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      564, 1120438 req, miss ratio 0.6115, byte miss ratio 0.6115
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1883, 1120438 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5649, 1120438 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18831, 1120438 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37662, 1120438 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75324, 1120438 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   150648, 1120438 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      188, 1120438 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      564, 1120438 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1883, 1120438 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5649, 1120438 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18831, 1120438 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37662, 1120438 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75324, 1120438 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns20451.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   150648, 1120438 req, miss ratio 0.1749, byte miss ratio 0.1749
