result/tencentBlock.ns8680.oracleGeneral.zst Cacheus cache size      368, 1679018 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns8680.oracleGeneral.zst clock2 cache size    73731, 1679018 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns8680.oracleGeneral.zst clock2 cache size   147462, 1679018 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns8680.oracleGeneral.zst clock2 cache size   294924, 1679018 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns8680.oracleGeneral.zst LHD cache size      368, 1679018 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns8680.oracleGeneral.zst LHD cache size     1105, 1679018 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns8680.oracleGeneral.zst LHD cache size     3686, 1679018 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns8680.oracleGeneral.zst LHD cache size    11059, 1679018 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns8680.oracleGeneral.zst LHD cache size    36865, 1679018 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns8680.oracleGeneral.zst LHD cache size    73731, 1679018 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns8680.oracleGeneral.zst LHD cache size   147462, 1679018 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns8680.oracleGeneral.zst LHD cache size   294924, 1679018 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns8680.oracleGeneral.zst FIFO cache size      368, 1679018 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns8680.oracleGeneral.zst FIFO cache size     1105, 1679018 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns8680.oracleGeneral.zst FIFO cache size     3686, 1679018 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns8680.oracleGeneral.zst FIFO cache size    11059, 1679018 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns8680.oracleGeneral.zst FIFO cache size    36865, 1679018 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns8680.oracleGeneral.zst FIFO cache size    73731, 1679018 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns8680.oracleGeneral.zst FIFO cache size   147462, 1679018 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns8680.oracleGeneral.zst FIFO cache size   294924, 1679018 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d-1 cache size      368, 1679018 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d-1 cache size     1105, 1679018 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d-1 cache size     3686, 1679018 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d-1 cache size    11059, 1679018 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d-1 cache size    36865, 1679018 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d-1 cache size    73731, 1679018 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d-1 cache size   147462, 1679018 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d-1 cache size   294924, 1679018 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns8680.oracleGeneral.zst LRB cache size      368, 1679018 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns8680.oracleGeneral.zst LRB cache size     1105, 1679018 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns8680.oracleGeneral.zst LRB cache size     3686, 1679018 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns8680.oracleGeneral.zst LRB cache size    11059, 1679018 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns8680.oracleGeneral.zst LRB cache size    36865, 1679018 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns8680.oracleGeneral.zst LRB cache size    73731, 1679018 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns8680.oracleGeneral.zst LRB cache size   147462, 1679018 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns8680.oracleGeneral.zst LRB cache size   294924, 1679018 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns8680.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      368, 1679018 req, miss ratio 0.5356, byte miss ratio 0.5356
result/tencentBlock.ns8680.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1105, 1679018 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns8680.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3686, 1679018 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns8680.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11059, 1679018 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns8680.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36865, 1679018 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns8680.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73731, 1679018 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns8680.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147462, 1679018 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns8680.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   294924, 1679018 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns8680.oracleGeneral.zst TwoQ cache size      368, 1679018 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns8680.oracleGeneral.zst TwoQ cache size     1105, 1679018 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns8680.oracleGeneral.zst TwoQ cache size     3686, 1679018 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns8680.oracleGeneral.zst TwoQ cache size    11059, 1679018 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns8680.oracleGeneral.zst TwoQ cache size    36865, 1679018 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns8680.oracleGeneral.zst TwoQ cache size    73731, 1679018 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns8680.oracleGeneral.zst TwoQ cache size   147462, 1679018 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns8680.oracleGeneral.zst TwoQ cache size   294924, 1679018 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns8680.oracleGeneral.zst S4LRU(25:25:25:25) cache size      368, 1679018 req, miss ratio 0.5301, byte miss ratio 0.5301
result/tencentBlock.ns8680.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1105, 1679018 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns8680.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3686, 1679018 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns8680.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11059, 1679018 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns8680.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36865, 1679018 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns8680.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73731, 1679018 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns8680.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147462, 1679018 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns8680.oracleGeneral.zst S4LRU(25:25:25:25) cache size   294924, 1679018 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns8680.oracleGeneral.zst B-LRU cache size      368, 1679018 req, miss ratio 0.6018, byte miss ratio 0.6018
result/tencentBlock.ns8680.oracleGeneral.zst B-LRU cache size     1105, 1679018 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns8680.oracleGeneral.zst B-LRU cache size     3686, 1679018 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns8680.oracleGeneral.zst B-LRU cache size    11059, 1679018 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns8680.oracleGeneral.zst B-LRU cache size    36865, 1679018 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns8680.oracleGeneral.zst B-LRU cache size    73731, 1679018 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns8680.oracleGeneral.zst B-LRU cache size   147462, 1679018 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns8680.oracleGeneral.zst B-LRU cache size   294924, 1679018 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d cache size      368, 1679018 req, miss ratio 0.5284, byte miss ratio 0.5284
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d cache size     1105, 1679018 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d cache size     3686, 1679018 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d cache size    11059, 1679018 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d cache size    36865, 1679018 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d cache size    73731, 1679018 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d cache size   147462, 1679018 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO-d cache size   294924, 1679018 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO cache size      368, 1679018 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO cache size     1105, 1679018 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO cache size     3686, 1679018 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO cache size    11059, 1679018 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO cache size    36865, 1679018 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO cache size    73731, 1679018 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO cache size   147462, 1679018 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns8680.oracleGeneral.zst S3FIFO cache size   294924, 1679018 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      368, 1679018 req, miss ratio 0.7650, byte miss ratio 0.7650
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1105, 1679018 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3686, 1679018 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11059, 1679018 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36865, 1679018 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73731, 1679018 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147462, 1679018 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   294924, 1679018 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      368, 1679018 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1105, 1679018 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3686, 1679018 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11059, 1679018 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36865, 1679018 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73731, 1679018 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147462, 1679018 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns8680.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   294924, 1679018 req, miss ratio 0.2279, byte miss ratio 0.2279
