result/tencentBlock.ns13859.oracleGeneral.zst LIRS cache size      172, 4016512 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns13859.oracleGeneral.zst LHD cache size   138262, 4016512 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns13859.oracleGeneral.zst Cacheus cache size      172, 4016512 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns13859.oracleGeneral.zst Cacheus cache size      518, 4016512 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns13859.oracleGeneral.zst Cacheus cache size     1728, 4016512 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns13859.oracleGeneral.zst Cacheus cache size     5184, 4016512 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns13859.oracleGeneral.zst Cacheus cache size    17282, 4016512 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns13859.oracleGeneral.zst Cacheus cache size    34565, 4016512 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns13859.oracleGeneral.zst Cacheus cache size    69131, 4016512 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns13859.oracleGeneral.zst Cacheus cache size   138262, 4016512 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d-1 cache size      172, 4016512 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d-1 cache size      518, 4016512 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d-1 cache size     1728, 4016512 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d-1 cache size     5184, 4016512 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d-1 cache size    17282, 4016512 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d-1 cache size    34565, 4016512 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d-1 cache size    69131, 4016512 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d-1 cache size   138262, 4016512 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns13859.oracleGeneral.zst LRB cache size      172, 4016512 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns13859.oracleGeneral.zst LRB cache size      518, 4016512 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns13859.oracleGeneral.zst LRB cache size     1728, 4016512 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns13859.oracleGeneral.zst LRB cache size     5184, 4016512 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns13859.oracleGeneral.zst LRB cache size    17282, 4016512 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns13859.oracleGeneral.zst LRB cache size    34565, 4016512 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns13859.oracleGeneral.zst LRB cache size    69131, 4016512 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns13859.oracleGeneral.zst LRB cache size   138262, 4016512 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns13859.oracleGeneral.zst S4LRU(25:25:25:25) cache size      172, 4016512 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns13859.oracleGeneral.zst S4LRU(25:25:25:25) cache size      518, 4016512 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns13859.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1728, 4016512 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns13859.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5184, 4016512 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns13859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17282, 4016512 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns13859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34565, 4016512 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns13859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69131, 4016512 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns13859.oracleGeneral.zst S4LRU(25:25:25:25) cache size   138262, 4016512 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns13859.oracleGeneral.zst B-LRU cache size      172, 4016512 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns13859.oracleGeneral.zst B-LRU cache size      518, 4016512 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns13859.oracleGeneral.zst B-LRU cache size     1728, 4016512 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns13859.oracleGeneral.zst B-LRU cache size     5184, 4016512 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns13859.oracleGeneral.zst B-LRU cache size    17282, 4016512 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns13859.oracleGeneral.zst B-LRU cache size    34565, 4016512 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns13859.oracleGeneral.zst B-LRU cache size    69131, 4016512 req, miss ratio 0.0664, byte miss ratio 0.0664
result/tencentBlock.ns13859.oracleGeneral.zst B-LRU cache size   138262, 4016512 req, miss ratio 0.0662, byte miss ratio 0.0662
result/tencentBlock.ns13859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      172, 4016512 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns13859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      518, 4016512 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns13859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1728, 4016512 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns13859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5184, 4016512 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns13859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17282, 4016512 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns13859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34565, 4016512 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns13859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69131, 4016512 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns13859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   138262, 4016512 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns13859.oracleGeneral.zst TwoQ cache size      172, 4016512 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns13859.oracleGeneral.zst TwoQ cache size      518, 4016512 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns13859.oracleGeneral.zst TwoQ cache size     1728, 4016512 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns13859.oracleGeneral.zst TwoQ cache size     5184, 4016512 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns13859.oracleGeneral.zst TwoQ cache size    17282, 4016512 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns13859.oracleGeneral.zst TwoQ cache size    34565, 4016512 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns13859.oracleGeneral.zst TwoQ cache size    69131, 4016512 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns13859.oracleGeneral.zst TwoQ cache size   138262, 4016512 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO cache size      172, 4016512 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO cache size      518, 4016512 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO cache size     1728, 4016512 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO cache size     5184, 4016512 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO cache size    17282, 4016512 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO cache size    34565, 4016512 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO cache size    69131, 4016512 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO cache size   138262, 4016512 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d cache size      172, 4016512 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d cache size      518, 4016512 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d cache size     1728, 4016512 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d cache size     5184, 4016512 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d cache size    17282, 4016512 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d cache size    34565, 4016512 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d cache size    69131, 4016512 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns13859.oracleGeneral.zst S3FIFO-d cache size   138262, 4016512 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      172, 4016512 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      518, 4016512 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1728, 4016512 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5184, 4016512 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17282, 4016512 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34565, 4016512 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69131, 4016512 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   138262, 4016512 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      172, 4016512 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      518, 4016512 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1728, 4016512 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5184, 4016512 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17282, 4016512 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34565, 4016512 req, miss ratio 0.0612, byte miss ratio 0.0612
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69131, 4016512 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns13859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   138262, 4016512 req, miss ratio 0.0476, byte miss ratio 0.0476
