result/tencentBlock.ns7409.oracleGeneral.zst clock2 cache size      151, 1537344 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns7409.oracleGeneral.zst Cacheus cache size      151, 1537344 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns7409.oracleGeneral.zst Cacheus cache size      453, 1537344 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns7409.oracleGeneral.zst Cacheus cache size     1510, 1537344 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns7409.oracleGeneral.zst Cacheus cache size     4532, 1537344 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns7409.oracleGeneral.zst Cacheus cache size    15106, 1537344 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns7409.oracleGeneral.zst Cacheus cache size    30213, 1537344 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns7409.oracleGeneral.zst Cacheus cache size    60427, 1537344 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns7409.oracleGeneral.zst Cacheus cache size   120854, 1537344 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns7409.oracleGeneral.zst ARC cache size      151, 1537344 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns7409.oracleGeneral.zst ARC cache size      453, 1537344 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns7409.oracleGeneral.zst ARC cache size     1510, 1537344 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns7409.oracleGeneral.zst ARC cache size     4532, 1537344 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns7409.oracleGeneral.zst ARC cache size    15106, 1537344 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns7409.oracleGeneral.zst ARC cache size    30213, 1537344 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns7409.oracleGeneral.zst ARC cache size    60427, 1537344 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns7409.oracleGeneral.zst ARC cache size   120854, 1537344 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns7409.oracleGeneral.zst LeCaR cache size      151, 1537344 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns7409.oracleGeneral.zst LeCaR cache size      453, 1537344 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns7409.oracleGeneral.zst LeCaR cache size     1510, 1537344 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns7409.oracleGeneral.zst LeCaR cache size     4532, 1537344 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns7409.oracleGeneral.zst LeCaR cache size    15106, 1537344 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns7409.oracleGeneral.zst LeCaR cache size    30213, 1537344 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns7409.oracleGeneral.zst LeCaR cache size    60427, 1537344 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns7409.oracleGeneral.zst LeCaR cache size   120854, 1537344 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns7409.oracleGeneral.zst LRU cache size      151, 1537344 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns7409.oracleGeneral.zst LRU cache size      453, 1537344 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns7409.oracleGeneral.zst LRU cache size     1510, 1537344 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns7409.oracleGeneral.zst LRU cache size     4532, 1537344 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns7409.oracleGeneral.zst LRU cache size    15106, 1537344 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns7409.oracleGeneral.zst LRU cache size    30213, 1537344 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns7409.oracleGeneral.zst LRU cache size    60427, 1537344 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns7409.oracleGeneral.zst LRU cache size   120854, 1537344 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns7409.oracleGeneral.zst LIRS cache size      151, 1537344 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns7409.oracleGeneral.zst LIRS cache size      453, 1537344 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns7409.oracleGeneral.zst LIRS cache size     1510, 1537344 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns7409.oracleGeneral.zst LIRS cache size     4532, 1537344 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns7409.oracleGeneral.zst LIRS cache size    15106, 1537344 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns7409.oracleGeneral.zst LIRS cache size    30213, 1537344 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns7409.oracleGeneral.zst LIRS cache size    60427, 1537344 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns7409.oracleGeneral.zst LIRS cache size   120854, 1537344 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns7409.oracleGeneral.zst FIFO cache size      151, 1537344 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns7409.oracleGeneral.zst FIFO cache size      453, 1537344 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns7409.oracleGeneral.zst FIFO cache size     1510, 1537344 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns7409.oracleGeneral.zst FIFO cache size     4532, 1537344 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns7409.oracleGeneral.zst FIFO cache size    15106, 1537344 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns7409.oracleGeneral.zst FIFO cache size    30213, 1537344 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns7409.oracleGeneral.zst FIFO cache size    60427, 1537344 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns7409.oracleGeneral.zst FIFO cache size   120854, 1537344 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns7409.oracleGeneral.zst Clock cache size      151, 1537344 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns7409.oracleGeneral.zst Clock cache size      453, 1537344 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns7409.oracleGeneral.zst Clock cache size     1510, 1537344 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns7409.oracleGeneral.zst Clock cache size     4532, 1537344 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns7409.oracleGeneral.zst Clock cache size    15106, 1537344 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns7409.oracleGeneral.zst Clock cache size    30213, 1537344 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns7409.oracleGeneral.zst Clock cache size    60427, 1537344 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns7409.oracleGeneral.zst Clock cache size   120854, 1537344 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-1 cache size      151, 1537344 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-1 cache size      453, 1537344 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-1 cache size     1510, 1537344 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-1 cache size     4532, 1537344 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-1 cache size    15106, 1537344 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-1 cache size    30213, 1537344 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-1 cache size    60427, 1537344 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-1 cache size   120854, 1537344 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d-1 cache size      151, 1537344 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d-1 cache size      453, 1537344 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d-1 cache size     1510, 1537344 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d-1 cache size     4532, 1537344 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d-1 cache size    15106, 1537344 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d-1 cache size    30213, 1537344 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d-1 cache size    60427, 1537344 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d-1 cache size   120854, 1537344 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns7409.oracleGeneral.zst LRB cache size      151, 1537344 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns7409.oracleGeneral.zst LRB cache size      453, 1537344 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns7409.oracleGeneral.zst LRB cache size     1510, 1537344 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns7409.oracleGeneral.zst LRB cache size     4532, 1537344 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns7409.oracleGeneral.zst LRB cache size    15106, 1537344 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns7409.oracleGeneral.zst LRB cache size    30213, 1537344 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns7409.oracleGeneral.zst LRB cache size    60427, 1537344 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns7409.oracleGeneral.zst LRB cache size   120854, 1537344 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns7409.oracleGeneral.zst B-LRU cache size      151, 1537344 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns7409.oracleGeneral.zst B-LRU cache size      453, 1537344 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns7409.oracleGeneral.zst B-LRU cache size     1510, 1537344 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns7409.oracleGeneral.zst B-LRU cache size     4532, 1537344 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns7409.oracleGeneral.zst B-LRU cache size    15106, 1537344 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns7409.oracleGeneral.zst B-LRU cache size    30213, 1537344 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns7409.oracleGeneral.zst B-LRU cache size    60427, 1537344 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns7409.oracleGeneral.zst B-LRU cache size   120854, 1537344 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns7409.oracleGeneral.zst TwoQ cache size      151, 1537344 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns7409.oracleGeneral.zst TwoQ cache size      453, 1537344 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns7409.oracleGeneral.zst TwoQ cache size     1510, 1537344 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns7409.oracleGeneral.zst TwoQ cache size     4532, 1537344 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns7409.oracleGeneral.zst TwoQ cache size    15106, 1537344 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns7409.oracleGeneral.zst TwoQ cache size    30213, 1537344 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns7409.oracleGeneral.zst TwoQ cache size    60427, 1537344 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns7409.oracleGeneral.zst TwoQ cache size   120854, 1537344 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns7409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      151, 1537344 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns7409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      453, 1537344 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns7409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1510, 1537344 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns7409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4532, 1537344 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns7409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15106, 1537344 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns7409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30213, 1537344 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns7409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60427, 1537344 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns7409.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120854, 1537344 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns7409.oracleGeneral.zst S4LRU(25:25:25:25) cache size      151, 1537344 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns7409.oracleGeneral.zst S4LRU(25:25:25:25) cache size      453, 1537344 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns7409.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1510, 1537344 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns7409.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4532, 1537344 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns7409.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15106, 1537344 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns7409.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30213, 1537344 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns7409.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60427, 1537344 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns7409.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120854, 1537344 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO cache size      151, 1537344 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO cache size      453, 1537344 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO cache size     1510, 1537344 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO cache size     4532, 1537344 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO cache size    15106, 1537344 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO cache size    30213, 1537344 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO cache size    60427, 1537344 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO cache size   120854, 1537344 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d cache size      151, 1537344 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d cache size      453, 1537344 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d cache size     1510, 1537344 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d cache size     4532, 1537344 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d cache size    15106, 1537344 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d cache size    30213, 1537344 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d cache size    60427, 1537344 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns7409.oracleGeneral.zst S3FIFO-d cache size   120854, 1537344 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      151, 1537344 req, miss ratio 0.7563, byte miss ratio 0.7563
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      453, 1537344 req, miss ratio 0.7145, byte miss ratio 0.7145
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1510, 1537344 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4532, 1537344 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15106, 1537344 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30213, 1537344 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60427, 1537344 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120854, 1537344 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      151, 1537344 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      453, 1537344 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1510, 1537344 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4532, 1537344 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15106, 1537344 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30213, 1537344 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60427, 1537344 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns7409.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120854, 1537344 req, miss ratio 0.1101, byte miss ratio 0.1101
