result/tencentBlock.ns10452.oracleGeneral.zst Clock cache size      167, 1700837 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns10452.oracleGeneral.zst LRU cache size     1672, 1700837 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns10452.oracleGeneral.zst LRU cache size     5016, 1700837 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns10452.oracleGeneral.zst LRU cache size    16720, 1700837 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns10452.oracleGeneral.zst LRU cache size    33440, 1700837 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns10452.oracleGeneral.zst LRU cache size    66881, 1700837 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns10452.oracleGeneral.zst LRU cache size   133762, 1700837 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns10452.oracleGeneral.zst LIRS cache size      167, 1700837 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns10452.oracleGeneral.zst LIRS cache size      501, 1700837 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns10452.oracleGeneral.zst LIRS cache size     1672, 1700837 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns10452.oracleGeneral.zst LIRS cache size     5016, 1700837 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns10452.oracleGeneral.zst LIRS cache size    16720, 1700837 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns10452.oracleGeneral.zst LIRS cache size    33440, 1700837 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns10452.oracleGeneral.zst LIRS cache size    66881, 1700837 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns10452.oracleGeneral.zst LIRS cache size   133762, 1700837 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns10452.oracleGeneral.zst FIFO cache size      167, 1700837 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns10452.oracleGeneral.zst FIFO cache size      501, 1700837 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns10452.oracleGeneral.zst FIFO cache size     1672, 1700837 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns10452.oracleGeneral.zst FIFO cache size     5016, 1700837 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns10452.oracleGeneral.zst FIFO cache size    16720, 1700837 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns10452.oracleGeneral.zst FIFO cache size    33440, 1700837 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns10452.oracleGeneral.zst FIFO cache size    66881, 1700837 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns10452.oracleGeneral.zst FIFO cache size   133762, 1700837 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns10452.oracleGeneral.zst ARC cache size      167, 1700837 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns10452.oracleGeneral.zst ARC cache size      501, 1700837 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns10452.oracleGeneral.zst ARC cache size     1672, 1700837 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns10452.oracleGeneral.zst ARC cache size     5016, 1700837 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns10452.oracleGeneral.zst ARC cache size    16720, 1700837 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns10452.oracleGeneral.zst ARC cache size    33440, 1700837 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns10452.oracleGeneral.zst ARC cache size    66881, 1700837 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns10452.oracleGeneral.zst ARC cache size   133762, 1700837 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns10452.oracleGeneral.zst LHD cache size      167, 1700837 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns10452.oracleGeneral.zst LHD cache size      501, 1700837 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns10452.oracleGeneral.zst LHD cache size     1672, 1700837 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns10452.oracleGeneral.zst LHD cache size     5016, 1700837 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns10452.oracleGeneral.zst LHD cache size    16720, 1700837 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns10452.oracleGeneral.zst LHD cache size    33440, 1700837 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns10452.oracleGeneral.zst LHD cache size    66881, 1700837 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns10452.oracleGeneral.zst LHD cache size   133762, 1700837 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d-1 cache size      167, 1700837 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d-1 cache size      501, 1700837 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d-1 cache size     1672, 1700837 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d-1 cache size     5016, 1700837 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d-1 cache size    16720, 1700837 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d-1 cache size    33440, 1700837 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d-1 cache size    66881, 1700837 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d-1 cache size   133762, 1700837 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns10452.oracleGeneral.zst LRB cache size      167, 1700837 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns10452.oracleGeneral.zst LRB cache size      501, 1700837 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns10452.oracleGeneral.zst LRB cache size     1672, 1700837 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns10452.oracleGeneral.zst LRB cache size     5016, 1700837 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns10452.oracleGeneral.zst LRB cache size    16720, 1700837 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns10452.oracleGeneral.zst LRB cache size    33440, 1700837 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns10452.oracleGeneral.zst LRB cache size    66881, 1700837 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns10452.oracleGeneral.zst LRB cache size   133762, 1700837 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns10452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      167, 1700837 req, miss ratio 0.6366, byte miss ratio 0.6366
result/tencentBlock.ns10452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      501, 1700837 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns10452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1672, 1700837 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns10452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5016, 1700837 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns10452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16720, 1700837 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns10452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33440, 1700837 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns10452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66881, 1700837 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns10452.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   133762, 1700837 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns10452.oracleGeneral.zst S4LRU(25:25:25:25) cache size      167, 1700837 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns10452.oracleGeneral.zst S4LRU(25:25:25:25) cache size      501, 1700837 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns10452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1672, 1700837 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns10452.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5016, 1700837 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns10452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16720, 1700837 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns10452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33440, 1700837 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns10452.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66881, 1700837 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns10452.oracleGeneral.zst S4LRU(25:25:25:25) cache size   133762, 1700837 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns10452.oracleGeneral.zst TwoQ cache size      167, 1700837 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns10452.oracleGeneral.zst TwoQ cache size      501, 1700837 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns10452.oracleGeneral.zst TwoQ cache size     1672, 1700837 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns10452.oracleGeneral.zst TwoQ cache size     5016, 1700837 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns10452.oracleGeneral.zst TwoQ cache size    16720, 1700837 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns10452.oracleGeneral.zst TwoQ cache size    33440, 1700837 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns10452.oracleGeneral.zst TwoQ cache size    66881, 1700837 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns10452.oracleGeneral.zst TwoQ cache size   133762, 1700837 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns10452.oracleGeneral.zst B-LRU cache size      167, 1700837 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns10452.oracleGeneral.zst B-LRU cache size      501, 1700837 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns10452.oracleGeneral.zst B-LRU cache size     1672, 1700837 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns10452.oracleGeneral.zst B-LRU cache size     5016, 1700837 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns10452.oracleGeneral.zst B-LRU cache size    16720, 1700837 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns10452.oracleGeneral.zst B-LRU cache size    33440, 1700837 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns10452.oracleGeneral.zst B-LRU cache size    66881, 1700837 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns10452.oracleGeneral.zst B-LRU cache size   133762, 1700837 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO cache size      167, 1700837 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO cache size      501, 1700837 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO cache size     1672, 1700837 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO cache size     5016, 1700837 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO cache size    16720, 1700837 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO cache size    33440, 1700837 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO cache size    66881, 1700837 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO cache size   133762, 1700837 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d cache size      167, 1700837 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d cache size      501, 1700837 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d cache size     1672, 1700837 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d cache size     5016, 1700837 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d cache size    16720, 1700837 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d cache size    33440, 1700837 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d cache size    66881, 1700837 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns10452.oracleGeneral.zst S3FIFO-d cache size   133762, 1700837 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      167, 1700837 req, miss ratio 0.6260, byte miss ratio 0.6260
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      501, 1700837 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1672, 1700837 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5016, 1700837 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16720, 1700837 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33440, 1700837 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66881, 1700837 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133762, 1700837 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      167, 1700837 req, miss ratio 0.6149, byte miss ratio 0.6149
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      501, 1700837 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1672, 1700837 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5016, 1700837 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16720, 1700837 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33440, 1700837 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66881, 1700837 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns10452.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133762, 1700837 req, miss ratio 0.1074, byte miss ratio 0.1074
