result/tencentBlock.ns20705.oracleGeneral.zst Cacheus cache size      232, 1255433 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns20705.oracleGeneral.zst clock2 cache size     6963, 1255433 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns20705.oracleGeneral.zst clock2 cache size    23211, 1255433 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns20705.oracleGeneral.zst clock2 cache size    46423, 1255433 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns20705.oracleGeneral.zst clock2 cache size    92847, 1255433 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns20705.oracleGeneral.zst clock2 cache size   185694, 1255433 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns20705.oracleGeneral.zst LHD cache size      232, 1255433 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns20705.oracleGeneral.zst LHD cache size      696, 1255433 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns20705.oracleGeneral.zst LHD cache size     2321, 1255433 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns20705.oracleGeneral.zst LHD cache size     6963, 1255433 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns20705.oracleGeneral.zst LHD cache size    23211, 1255433 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns20705.oracleGeneral.zst LHD cache size    46423, 1255433 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns20705.oracleGeneral.zst LHD cache size    92847, 1255433 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns20705.oracleGeneral.zst LHD cache size   185694, 1255433 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns20705.oracleGeneral.zst LeCaR cache size      232, 1255433 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns20705.oracleGeneral.zst LeCaR cache size      696, 1255433 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns20705.oracleGeneral.zst LeCaR cache size     2321, 1255433 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns20705.oracleGeneral.zst LeCaR cache size     6963, 1255433 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns20705.oracleGeneral.zst LeCaR cache size    23211, 1255433 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns20705.oracleGeneral.zst LeCaR cache size    46423, 1255433 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns20705.oracleGeneral.zst LeCaR cache size    92847, 1255433 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns20705.oracleGeneral.zst LeCaR cache size   185694, 1255433 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns20705.oracleGeneral.zst ARC cache size      232, 1255433 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns20705.oracleGeneral.zst ARC cache size      696, 1255433 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns20705.oracleGeneral.zst ARC cache size     2321, 1255433 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns20705.oracleGeneral.zst ARC cache size     6963, 1255433 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns20705.oracleGeneral.zst ARC cache size    23211, 1255433 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns20705.oracleGeneral.zst ARC cache size    46423, 1255433 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns20705.oracleGeneral.zst ARC cache size    92847, 1255433 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns20705.oracleGeneral.zst ARC cache size   185694, 1255433 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d-1 cache size      232, 1255433 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d-1 cache size      696, 1255433 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d-1 cache size     2321, 1255433 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d-1 cache size     6963, 1255433 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d-1 cache size    23211, 1255433 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d-1 cache size    46423, 1255433 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d-1 cache size    92847, 1255433 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d-1 cache size   185694, 1255433 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns20705.oracleGeneral.zst LRB cache size      232, 1255433 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns20705.oracleGeneral.zst LRB cache size      696, 1255433 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns20705.oracleGeneral.zst LRB cache size     2321, 1255433 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns20705.oracleGeneral.zst LRB cache size     6963, 1255433 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns20705.oracleGeneral.zst LRB cache size    23211, 1255433 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns20705.oracleGeneral.zst LRB cache size    46423, 1255433 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns20705.oracleGeneral.zst LRB cache size    92847, 1255433 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns20705.oracleGeneral.zst LRB cache size   185694, 1255433 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns20705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      232, 1255433 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns20705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      696, 1255433 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns20705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2321, 1255433 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns20705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6963, 1255433 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns20705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23211, 1255433 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns20705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46423, 1255433 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns20705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92847, 1255433 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns20705.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   185694, 1255433 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns20705.oracleGeneral.zst TwoQ cache size      232, 1255433 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns20705.oracleGeneral.zst TwoQ cache size      696, 1255433 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns20705.oracleGeneral.zst TwoQ cache size     2321, 1255433 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns20705.oracleGeneral.zst TwoQ cache size     6963, 1255433 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns20705.oracleGeneral.zst TwoQ cache size    23211, 1255433 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns20705.oracleGeneral.zst TwoQ cache size    46423, 1255433 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns20705.oracleGeneral.zst TwoQ cache size    92847, 1255433 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns20705.oracleGeneral.zst TwoQ cache size   185694, 1255433 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns20705.oracleGeneral.zst S4LRU(25:25:25:25) cache size      232, 1255433 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns20705.oracleGeneral.zst S4LRU(25:25:25:25) cache size      696, 1255433 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns20705.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2321, 1255433 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns20705.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6963, 1255433 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns20705.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23211, 1255433 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns20705.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46423, 1255433 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns20705.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92847, 1255433 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns20705.oracleGeneral.zst S4LRU(25:25:25:25) cache size   185694, 1255433 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns20705.oracleGeneral.zst B-LRU cache size      232, 1255433 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns20705.oracleGeneral.zst B-LRU cache size      696, 1255433 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns20705.oracleGeneral.zst B-LRU cache size     2321, 1255433 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns20705.oracleGeneral.zst B-LRU cache size     6963, 1255433 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns20705.oracleGeneral.zst B-LRU cache size    23211, 1255433 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns20705.oracleGeneral.zst B-LRU cache size    46423, 1255433 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns20705.oracleGeneral.zst B-LRU cache size    92847, 1255433 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns20705.oracleGeneral.zst B-LRU cache size   185694, 1255433 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO cache size      232, 1255433 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO cache size      696, 1255433 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO cache size     2321, 1255433 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO cache size     6963, 1255433 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO cache size    23211, 1255433 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO cache size    46423, 1255433 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO cache size    92847, 1255433 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO cache size   185694, 1255433 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d cache size      232, 1255433 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d cache size      696, 1255433 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d cache size     2321, 1255433 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d cache size     6963, 1255433 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d cache size    23211, 1255433 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d cache size    46423, 1255433 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d cache size    92847, 1255433 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns20705.oracleGeneral.zst S3FIFO-d cache size   185694, 1255433 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      232, 1255433 req, miss ratio 0.7418, byte miss ratio 0.7418
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      696, 1255433 req, miss ratio 0.6266, byte miss ratio 0.6266
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2321, 1255433 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6963, 1255433 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23211, 1255433 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46423, 1255433 req, miss ratio 0.2044, byte miss ratio 0.2044
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92847, 1255433 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   185694, 1255433 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      232, 1255433 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      696, 1255433 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2321, 1255433 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6963, 1255433 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23211, 1255433 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46423, 1255433 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92847, 1255433 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns20705.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   185694, 1255433 req, miss ratio 0.1902, byte miss ratio 0.1902
