result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-1 cache size      508, 4274026 req, miss ratio 0.6142, byte miss ratio 0.6142
result/tencentBlock.ns13265.oracleGeneral.zst LIRS cache size     1526, 4274026 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns13265.oracleGeneral.zst LIRS cache size     5089, 4274026 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns13265.oracleGeneral.zst LIRS cache size    15267, 4274026 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns13265.oracleGeneral.zst LIRS cache size    50893, 4274026 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns13265.oracleGeneral.zst LIRS cache size   101786, 4274026 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns13265.oracleGeneral.zst LIRS cache size   203573, 4274026 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns13265.oracleGeneral.zst LIRS cache size   407146, 4274026 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns13265.oracleGeneral.zst FIFO cache size      508, 4274026 req, miss ratio 0.7092, byte miss ratio 0.7092
result/tencentBlock.ns13265.oracleGeneral.zst FIFO cache size     1526, 4274026 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns13265.oracleGeneral.zst FIFO cache size     5089, 4274026 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns13265.oracleGeneral.zst FIFO cache size    15267, 4274026 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns13265.oracleGeneral.zst FIFO cache size    50893, 4274026 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns13265.oracleGeneral.zst FIFO cache size   101786, 4274026 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns13265.oracleGeneral.zst FIFO cache size   203573, 4274026 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns13265.oracleGeneral.zst FIFO cache size   407146, 4274026 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns13265.oracleGeneral.zst clock2 cache size      508, 4274026 req, miss ratio 0.6341, byte miss ratio 0.6341
result/tencentBlock.ns13265.oracleGeneral.zst clock2 cache size     1526, 4274026 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns13265.oracleGeneral.zst clock2 cache size     5089, 4274026 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns13265.oracleGeneral.zst clock2 cache size    15267, 4274026 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns13265.oracleGeneral.zst clock2 cache size    50893, 4274026 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns13265.oracleGeneral.zst clock2 cache size   101786, 4274026 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns13265.oracleGeneral.zst clock2 cache size   203573, 4274026 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns13265.oracleGeneral.zst clock2 cache size   407146, 4274026 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d-1 cache size      508, 4274026 req, miss ratio 0.6069, byte miss ratio 0.6069
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d-1 cache size     1526, 4274026 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d-1 cache size     5089, 4274026 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d-1 cache size    15267, 4274026 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d-1 cache size    50893, 4274026 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d-1 cache size   101786, 4274026 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d-1 cache size   203573, 4274026 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d-1 cache size   407146, 4274026 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns13265.oracleGeneral.zst LRB cache size      508, 4274026 req, miss ratio 0.6482, byte miss ratio 0.6482
result/tencentBlock.ns13265.oracleGeneral.zst LRB cache size     1526, 4274026 req, miss ratio 0.5090, byte miss ratio 0.5090
result/tencentBlock.ns13265.oracleGeneral.zst LRB cache size     5089, 4274026 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns13265.oracleGeneral.zst LRB cache size    15267, 4274026 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns13265.oracleGeneral.zst LRB cache size    50893, 4274026 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns13265.oracleGeneral.zst LRB cache size   101786, 4274026 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns13265.oracleGeneral.zst LRB cache size   203573, 4274026 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns13265.oracleGeneral.zst LRB cache size   407146, 4274026 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns13265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      508, 4274026 req, miss ratio 0.6563, byte miss ratio 0.6563
result/tencentBlock.ns13265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1526, 4274026 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns13265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5089, 4274026 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns13265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15267, 4274026 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns13265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50893, 4274026 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns13265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101786, 4274026 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns13265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   203573, 4274026 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns13265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   407146, 4274026 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns13265.oracleGeneral.zst B-LRU cache size      508, 4274026 req, miss ratio 0.6715, byte miss ratio 0.6715
result/tencentBlock.ns13265.oracleGeneral.zst B-LRU cache size     1526, 4274026 req, miss ratio 0.5852, byte miss ratio 0.5852
result/tencentBlock.ns13265.oracleGeneral.zst B-LRU cache size     5089, 4274026 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns13265.oracleGeneral.zst B-LRU cache size    15267, 4274026 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns13265.oracleGeneral.zst B-LRU cache size    50893, 4274026 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns13265.oracleGeneral.zst B-LRU cache size   101786, 4274026 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns13265.oracleGeneral.zst B-LRU cache size   203573, 4274026 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns13265.oracleGeneral.zst B-LRU cache size   407146, 4274026 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns13265.oracleGeneral.zst TwoQ cache size      508, 4274026 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns13265.oracleGeneral.zst TwoQ cache size     1526, 4274026 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns13265.oracleGeneral.zst TwoQ cache size     5089, 4274026 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns13265.oracleGeneral.zst TwoQ cache size    15267, 4274026 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns13265.oracleGeneral.zst TwoQ cache size    50893, 4274026 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns13265.oracleGeneral.zst TwoQ cache size   101786, 4274026 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns13265.oracleGeneral.zst TwoQ cache size   203573, 4274026 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns13265.oracleGeneral.zst TwoQ cache size   407146, 4274026 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns13265.oracleGeneral.zst S4LRU(25:25:25:25) cache size      508, 4274026 req, miss ratio 0.6527, byte miss ratio 0.6527
result/tencentBlock.ns13265.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1526, 4274026 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns13265.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5089, 4274026 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns13265.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15267, 4274026 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns13265.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50893, 4274026 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns13265.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101786, 4274026 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns13265.oracleGeneral.zst S4LRU(25:25:25:25) cache size   203573, 4274026 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns13265.oracleGeneral.zst S4LRU(25:25:25:25) cache size   407146, 4274026 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d cache size      508, 4274026 req, miss ratio 0.6056, byte miss ratio 0.6056
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d cache size     1526, 4274026 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d cache size     5089, 4274026 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d cache size    15267, 4274026 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d cache size    50893, 4274026 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d cache size   101786, 4274026 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d cache size   203573, 4274026 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO-d cache size   407146, 4274026 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO cache size      508, 4274026 req, miss ratio 0.6114, byte miss ratio 0.6114
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO cache size     1526, 4274026 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO cache size     5089, 4274026 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO cache size    15267, 4274026 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO cache size    50893, 4274026 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO cache size   101786, 4274026 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO cache size   203573, 4274026 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns13265.oracleGeneral.zst S3FIFO cache size   407146, 4274026 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      508, 4274026 req, miss ratio 0.6824, byte miss ratio 0.6824
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1526, 4274026 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5089, 4274026 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15267, 4274026 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50893, 4274026 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101786, 4274026 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   203573, 4274026 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   407146, 4274026 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      508, 4274026 req, miss ratio 0.6374, byte miss ratio 0.6374
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1526, 4274026 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5089, 4274026 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15267, 4274026 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50893, 4274026 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101786, 4274026 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   203573, 4274026 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns13265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   407146, 4274026 req, miss ratio 0.1267, byte miss ratio 0.1267
