result/tencentBlock.ns16973.oracleGeneral.zst LIRS cache size      258, 2922597 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns16973.oracleGeneral.zst clock2 cache size   206782, 2922597 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns16973.oracleGeneral.zst LRU cache size      258, 2922597 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns16973.oracleGeneral.zst LRU cache size      775, 2922597 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns16973.oracleGeneral.zst LRU cache size     2584, 2922597 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns16973.oracleGeneral.zst LRU cache size     7754, 2922597 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns16973.oracleGeneral.zst LRU cache size    25847, 2922597 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns16973.oracleGeneral.zst LRU cache size    51695, 2922597 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns16973.oracleGeneral.zst LRU cache size   103391, 2922597 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns16973.oracleGeneral.zst LRU cache size   206782, 2922597 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d-1 cache size      258, 2922597 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d-1 cache size      775, 2922597 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d-1 cache size     2584, 2922597 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d-1 cache size     7754, 2922597 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d-1 cache size    25847, 2922597 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d-1 cache size    51695, 2922597 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d-1 cache size   103391, 2922597 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d-1 cache size   206782, 2922597 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns16973.oracleGeneral.zst LRB cache size      258, 2922597 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns16973.oracleGeneral.zst LRB cache size      775, 2922597 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns16973.oracleGeneral.zst LRB cache size     2584, 2922597 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns16973.oracleGeneral.zst LRB cache size     7754, 2922597 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns16973.oracleGeneral.zst LRB cache size    25847, 2922597 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns16973.oracleGeneral.zst LRB cache size    51695, 2922597 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns16973.oracleGeneral.zst LRB cache size   103391, 2922597 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns16973.oracleGeneral.zst LRB cache size   206782, 2922597 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns16973.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      258, 2922597 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns16973.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      775, 2922597 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns16973.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2584, 2922597 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns16973.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7754, 2922597 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns16973.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25847, 2922597 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns16973.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51695, 2922597 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns16973.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103391, 2922597 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns16973.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   206782, 2922597 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns16973.oracleGeneral.zst S4LRU(25:25:25:25) cache size      258, 2922597 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns16973.oracleGeneral.zst S4LRU(25:25:25:25) cache size      775, 2922597 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns16973.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2584, 2922597 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns16973.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7754, 2922597 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns16973.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25847, 2922597 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns16973.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51695, 2922597 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns16973.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103391, 2922597 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns16973.oracleGeneral.zst S4LRU(25:25:25:25) cache size   206782, 2922597 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns16973.oracleGeneral.zst TwoQ cache size      258, 2922597 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns16973.oracleGeneral.zst TwoQ cache size      775, 2922597 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns16973.oracleGeneral.zst TwoQ cache size     2584, 2922597 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns16973.oracleGeneral.zst TwoQ cache size     7754, 2922597 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns16973.oracleGeneral.zst TwoQ cache size    25847, 2922597 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns16973.oracleGeneral.zst TwoQ cache size    51695, 2922597 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns16973.oracleGeneral.zst TwoQ cache size   103391, 2922597 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns16973.oracleGeneral.zst TwoQ cache size   206782, 2922597 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns16973.oracleGeneral.zst B-LRU cache size      258, 2922597 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns16973.oracleGeneral.zst B-LRU cache size      775, 2922597 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns16973.oracleGeneral.zst B-LRU cache size     2584, 2922597 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns16973.oracleGeneral.zst B-LRU cache size     7754, 2922597 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns16973.oracleGeneral.zst B-LRU cache size    25847, 2922597 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns16973.oracleGeneral.zst B-LRU cache size    51695, 2922597 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns16973.oracleGeneral.zst B-LRU cache size   103391, 2922597 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns16973.oracleGeneral.zst B-LRU cache size   206782, 2922597 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO cache size      258, 2922597 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO cache size      775, 2922597 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO cache size     2584, 2922597 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO cache size     7754, 2922597 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO cache size    25847, 2922597 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO cache size    51695, 2922597 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO cache size   103391, 2922597 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO cache size   206782, 2922597 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d cache size      258, 2922597 req, miss ratio 0.5099, byte miss ratio 0.5099
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d cache size      775, 2922597 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d cache size     2584, 2922597 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d cache size     7754, 2922597 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d cache size    25847, 2922597 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d cache size    51695, 2922597 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d cache size   103391, 2922597 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns16973.oracleGeneral.zst S3FIFO-d cache size   206782, 2922597 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      258, 2922597 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      775, 2922597 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2584, 2922597 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7754, 2922597 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25847, 2922597 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51695, 2922597 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103391, 2922597 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   206782, 2922597 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      258, 2922597 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      775, 2922597 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2584, 2922597 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7754, 2922597 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25847, 2922597 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51695, 2922597 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103391, 2922597 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns16973.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   206782, 2922597 req, miss ratio 0.0918, byte miss ratio 0.0918
