result/tencentBlock.ns15783.oracleGeneral.zst LHD cache size      600, 4178434 req, miss ratio 0.8024, byte miss ratio 0.8024
result/tencentBlock.ns15783.oracleGeneral.zst Cacheus cache size     6008, 4178434 req, miss ratio 0.7652, byte miss ratio 0.7652
result/tencentBlock.ns15783.oracleGeneral.zst Cacheus cache size    18024, 4178434 req, miss ratio 0.7454, byte miss ratio 0.7454
result/tencentBlock.ns15783.oracleGeneral.zst Cacheus cache size    60081, 4178434 req, miss ratio 0.6818, byte miss ratio 0.6818
result/tencentBlock.ns15783.oracleGeneral.zst Cacheus cache size   120162, 4178434 req, miss ratio 0.5666, byte miss ratio 0.5666
result/tencentBlock.ns15783.oracleGeneral.zst Cacheus cache size   240325, 4178434 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns15783.oracleGeneral.zst Cacheus cache size   480650, 4178434 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns15783.oracleGeneral.zst LeCaR cache size      600, 4178434 req, miss ratio 0.7983, byte miss ratio 0.7983
result/tencentBlock.ns15783.oracleGeneral.zst LeCaR cache size     1802, 4178434 req, miss ratio 0.7796, byte miss ratio 0.7796
result/tencentBlock.ns15783.oracleGeneral.zst LeCaR cache size     6008, 4178434 req, miss ratio 0.7610, byte miss ratio 0.7610
result/tencentBlock.ns15783.oracleGeneral.zst LeCaR cache size    18024, 4178434 req, miss ratio 0.7396, byte miss ratio 0.7396
result/tencentBlock.ns15783.oracleGeneral.zst LeCaR cache size    60081, 4178434 req, miss ratio 0.6999, byte miss ratio 0.6999
result/tencentBlock.ns15783.oracleGeneral.zst LeCaR cache size   120162, 4178434 req, miss ratio 0.6413, byte miss ratio 0.6413
result/tencentBlock.ns15783.oracleGeneral.zst LeCaR cache size   240325, 4178434 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns15783.oracleGeneral.zst LeCaR cache size   480650, 4178434 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns15783.oracleGeneral.zst LRU cache size      600, 4178434 req, miss ratio 0.8051, byte miss ratio 0.8051
result/tencentBlock.ns15783.oracleGeneral.zst LRU cache size     1802, 4178434 req, miss ratio 0.7818, byte miss ratio 0.7818
result/tencentBlock.ns15783.oracleGeneral.zst LRU cache size     6008, 4178434 req, miss ratio 0.7615, byte miss ratio 0.7615
result/tencentBlock.ns15783.oracleGeneral.zst LRU cache size    18024, 4178434 req, miss ratio 0.7402, byte miss ratio 0.7402
result/tencentBlock.ns15783.oracleGeneral.zst LRU cache size    60081, 4178434 req, miss ratio 0.7018, byte miss ratio 0.7018
result/tencentBlock.ns15783.oracleGeneral.zst LRU cache size   120162, 4178434 req, miss ratio 0.6460, byte miss ratio 0.6460
result/tencentBlock.ns15783.oracleGeneral.zst LRU cache size   240325, 4178434 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns15783.oracleGeneral.zst LRU cache size   480650, 4178434 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns15783.oracleGeneral.zst clock2 cache size      600, 4178434 req, miss ratio 0.7986, byte miss ratio 0.7986
result/tencentBlock.ns15783.oracleGeneral.zst clock2 cache size     1802, 4178434 req, miss ratio 0.7790, byte miss ratio 0.7790
result/tencentBlock.ns15783.oracleGeneral.zst clock2 cache size     6008, 4178434 req, miss ratio 0.7610, byte miss ratio 0.7610
result/tencentBlock.ns15783.oracleGeneral.zst clock2 cache size    18024, 4178434 req, miss ratio 0.7417, byte miss ratio 0.7417
result/tencentBlock.ns15783.oracleGeneral.zst clock2 cache size    60081, 4178434 req, miss ratio 0.6972, byte miss ratio 0.6972
result/tencentBlock.ns15783.oracleGeneral.zst clock2 cache size   120162, 4178434 req, miss ratio 0.6357, byte miss ratio 0.6357
result/tencentBlock.ns15783.oracleGeneral.zst clock2 cache size   240325, 4178434 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns15783.oracleGeneral.zst clock2 cache size   480650, 4178434 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns15783.oracleGeneral.zst ARC cache size      600, 4178434 req, miss ratio 0.7911, byte miss ratio 0.7911
result/tencentBlock.ns15783.oracleGeneral.zst ARC cache size     1802, 4178434 req, miss ratio 0.7770, byte miss ratio 0.7770
result/tencentBlock.ns15783.oracleGeneral.zst ARC cache size     6008, 4178434 req, miss ratio 0.7597, byte miss ratio 0.7597
result/tencentBlock.ns15783.oracleGeneral.zst ARC cache size    18024, 4178434 req, miss ratio 0.7350, byte miss ratio 0.7350
result/tencentBlock.ns15783.oracleGeneral.zst ARC cache size    60081, 4178434 req, miss ratio 0.6589, byte miss ratio 0.6589
result/tencentBlock.ns15783.oracleGeneral.zst ARC cache size   120162, 4178434 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns15783.oracleGeneral.zst ARC cache size   240325, 4178434 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns15783.oracleGeneral.zst ARC cache size   480650, 4178434 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns15783.oracleGeneral.zst LIRS cache size      600, 4178434 req, miss ratio 0.8211, byte miss ratio 0.8211
result/tencentBlock.ns15783.oracleGeneral.zst LIRS cache size     1802, 4178434 req, miss ratio 0.8092, byte miss ratio 0.8092
result/tencentBlock.ns15783.oracleGeneral.zst LIRS cache size     6008, 4178434 req, miss ratio 0.7867, byte miss ratio 0.7867
result/tencentBlock.ns15783.oracleGeneral.zst LIRS cache size    18024, 4178434 req, miss ratio 0.7598, byte miss ratio 0.7598
result/tencentBlock.ns15783.oracleGeneral.zst LIRS cache size    60081, 4178434 req, miss ratio 0.6628, byte miss ratio 0.6628
result/tencentBlock.ns15783.oracleGeneral.zst LIRS cache size   120162, 4178434 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns15783.oracleGeneral.zst LIRS cache size   240325, 4178434 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns15783.oracleGeneral.zst LIRS cache size   480650, 4178434 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d-1 cache size      600, 4178434 req, miss ratio 0.7898, byte miss ratio 0.7898
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d-1 cache size     1802, 4178434 req, miss ratio 0.7803, byte miss ratio 0.7803
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d-1 cache size     6008, 4178434 req, miss ratio 0.7695, byte miss ratio 0.7695
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d-1 cache size    18024, 4178434 req, miss ratio 0.7415, byte miss ratio 0.7415
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d-1 cache size    60081, 4178434 req, miss ratio 0.6353, byte miss ratio 0.6353
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d-1 cache size   120162, 4178434 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d-1 cache size   240325, 4178434 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d-1 cache size   480650, 4178434 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns15783.oracleGeneral.zst LRB cache size      600, 4178434 req, miss ratio 0.8256, byte miss ratio 0.8256
result/tencentBlock.ns15783.oracleGeneral.zst LRB cache size     1802, 4178434 req, miss ratio 0.8002, byte miss ratio 0.8002
result/tencentBlock.ns15783.oracleGeneral.zst LRB cache size     6008, 4178434 req, miss ratio 0.7647, byte miss ratio 0.7647
result/tencentBlock.ns15783.oracleGeneral.zst LRB cache size    18024, 4178434 req, miss ratio 0.7266, byte miss ratio 0.7266
result/tencentBlock.ns15783.oracleGeneral.zst LRB cache size    60081, 4178434 req, miss ratio 0.6580, byte miss ratio 0.6580
result/tencentBlock.ns15783.oracleGeneral.zst LRB cache size   120162, 4178434 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns15783.oracleGeneral.zst LRB cache size   240325, 4178434 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns15783.oracleGeneral.zst LRB cache size   480650, 4178434 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns15783.oracleGeneral.zst TwoQ cache size      600, 4178434 req, miss ratio 0.7982, byte miss ratio 0.7982
result/tencentBlock.ns15783.oracleGeneral.zst TwoQ cache size     1802, 4178434 req, miss ratio 0.7864, byte miss ratio 0.7864
result/tencentBlock.ns15783.oracleGeneral.zst TwoQ cache size     6008, 4178434 req, miss ratio 0.7649, byte miss ratio 0.7649
result/tencentBlock.ns15783.oracleGeneral.zst TwoQ cache size    18024, 4178434 req, miss ratio 0.7208, byte miss ratio 0.7208
result/tencentBlock.ns15783.oracleGeneral.zst TwoQ cache size    60081, 4178434 req, miss ratio 0.6637, byte miss ratio 0.6637
result/tencentBlock.ns15783.oracleGeneral.zst TwoQ cache size   120162, 4178434 req, miss ratio 0.6044, byte miss ratio 0.6044
result/tencentBlock.ns15783.oracleGeneral.zst TwoQ cache size   240325, 4178434 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns15783.oracleGeneral.zst TwoQ cache size   480650, 4178434 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns15783.oracleGeneral.zst B-LRU cache size      600, 4178434 req, miss ratio 0.8245, byte miss ratio 0.8245
result/tencentBlock.ns15783.oracleGeneral.zst B-LRU cache size     1802, 4178434 req, miss ratio 0.8037, byte miss ratio 0.8037
result/tencentBlock.ns15783.oracleGeneral.zst B-LRU cache size     6008, 4178434 req, miss ratio 0.7854, byte miss ratio 0.7854
result/tencentBlock.ns15783.oracleGeneral.zst B-LRU cache size    18024, 4178434 req, miss ratio 0.7687, byte miss ratio 0.7687
result/tencentBlock.ns15783.oracleGeneral.zst B-LRU cache size    60081, 4178434 req, miss ratio 0.7301, byte miss ratio 0.7301
result/tencentBlock.ns15783.oracleGeneral.zst B-LRU cache size   120162, 4178434 req, miss ratio 0.6699, byte miss ratio 0.6699
result/tencentBlock.ns15783.oracleGeneral.zst B-LRU cache size   240325, 4178434 req, miss ratio 0.5950, byte miss ratio 0.5950
result/tencentBlock.ns15783.oracleGeneral.zst B-LRU cache size   480650, 4178434 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns15783.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      600, 4178434 req, miss ratio 0.8067, byte miss ratio 0.8067
result/tencentBlock.ns15783.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1802, 4178434 req, miss ratio 0.7838, byte miss ratio 0.7838
result/tencentBlock.ns15783.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6008, 4178434 req, miss ratio 0.7676, byte miss ratio 0.7676
result/tencentBlock.ns15783.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18024, 4178434 req, miss ratio 0.7488, byte miss ratio 0.7488
result/tencentBlock.ns15783.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60081, 4178434 req, miss ratio 0.6973, byte miss ratio 0.6973
result/tencentBlock.ns15783.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120162, 4178434 req, miss ratio 0.6121, byte miss ratio 0.6121
result/tencentBlock.ns15783.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   240325, 4178434 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns15783.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   480650, 4178434 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns15783.oracleGeneral.zst S4LRU(25:25:25:25) cache size      600, 4178434 req, miss ratio 0.8004, byte miss ratio 0.8004
result/tencentBlock.ns15783.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1802, 4178434 req, miss ratio 0.7831, byte miss ratio 0.7831
result/tencentBlock.ns15783.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6008, 4178434 req, miss ratio 0.7700, byte miss ratio 0.7700
result/tencentBlock.ns15783.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18024, 4178434 req, miss ratio 0.7413, byte miss ratio 0.7413
result/tencentBlock.ns15783.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60081, 4178434 req, miss ratio 0.6563, byte miss ratio 0.6563
result/tencentBlock.ns15783.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120162, 4178434 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns15783.oracleGeneral.zst S4LRU(25:25:25:25) cache size   240325, 4178434 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns15783.oracleGeneral.zst S4LRU(25:25:25:25) cache size   480650, 4178434 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d cache size      600, 4178434 req, miss ratio 0.7930, byte miss ratio 0.7930
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d cache size     1802, 4178434 req, miss ratio 0.7856, byte miss ratio 0.7856
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d cache size     6008, 4178434 req, miss ratio 0.7724, byte miss ratio 0.7724
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d cache size    18024, 4178434 req, miss ratio 0.7386, byte miss ratio 0.7386
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d cache size    60081, 4178434 req, miss ratio 0.6517, byte miss ratio 0.6517
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d cache size   120162, 4178434 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d cache size   240325, 4178434 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO-d cache size   480650, 4178434 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO cache size      600, 4178434 req, miss ratio 0.8028, byte miss ratio 0.8028
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO cache size     1802, 4178434 req, miss ratio 0.7916, byte miss ratio 0.7916
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO cache size     6008, 4178434 req, miss ratio 0.7763, byte miss ratio 0.7763
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO cache size    18024, 4178434 req, miss ratio 0.7391, byte miss ratio 0.7391
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO cache size    60081, 4178434 req, miss ratio 0.6502, byte miss ratio 0.6502
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO cache size   120162, 4178434 req, miss ratio 0.5829, byte miss ratio 0.5829
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO cache size   240325, 4178434 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns15783.oracleGeneral.zst S3FIFO cache size   480650, 4178434 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      600, 4178434 req, miss ratio 0.8716, byte miss ratio 0.8716
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1802, 4178434 req, miss ratio 0.8489, byte miss ratio 0.8489
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6008, 4178434 req, miss ratio 0.7926, byte miss ratio 0.7926
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18024, 4178434 req, miss ratio 0.7402, byte miss ratio 0.7402
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60081, 4178434 req, miss ratio 0.6356, byte miss ratio 0.6356
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120162, 4178434 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   240325, 4178434 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   480650, 4178434 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      600, 4178434 req, miss ratio 0.8175, byte miss ratio 0.8175
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1802, 4178434 req, miss ratio 0.7967, byte miss ratio 0.7967
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6008, 4178434 req, miss ratio 0.7717, byte miss ratio 0.7717
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18024, 4178434 req, miss ratio 0.7295, byte miss ratio 0.7295
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60081, 4178434 req, miss ratio 0.6369, byte miss ratio 0.6369
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120162, 4178434 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   240325, 4178434 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns15783.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   480650, 4178434 req, miss ratio 0.1753, byte miss ratio 0.1753
