result/tencentBlock.ns1108.oracleGeneral.zst Clock cache size      834, 24387350 req, miss ratio 0.9089, byte miss ratio 0.9089
result/tencentBlock.ns1108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   166914, 24387350 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns1108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   333829, 24387350 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns1108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   667658, 24387350 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns1108.oracleGeneral.zst S4LRU(25:25:25:25) cache size      834, 24387350 req, miss ratio 0.8988, byte miss ratio 0.8988
result/tencentBlock.ns1108.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2503, 24387350 req, miss ratio 0.8848, byte miss ratio 0.8848
result/tencentBlock.ns1108.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8345, 24387350 req, miss ratio 0.8228, byte miss ratio 0.8228
result/tencentBlock.ns1108.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25037, 24387350 req, miss ratio 0.6772, byte miss ratio 0.6772
result/tencentBlock.ns1108.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83457, 24387350 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns1108.oracleGeneral.zst S4LRU(25:25:25:25) cache size   166914, 24387350 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns1108.oracleGeneral.zst S4LRU(25:25:25:25) cache size   333829, 24387350 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns1108.oracleGeneral.zst S4LRU(25:25:25:25) cache size   667658, 24387350 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns1108.oracleGeneral.zst B-LRU cache size      834, 24387350 req, miss ratio 0.9093, byte miss ratio 0.9093
result/tencentBlock.ns1108.oracleGeneral.zst B-LRU cache size     2503, 24387350 req, miss ratio 0.8981, byte miss ratio 0.8981
result/tencentBlock.ns1108.oracleGeneral.zst B-LRU cache size     8345, 24387350 req, miss ratio 0.8323, byte miss ratio 0.8323
result/tencentBlock.ns1108.oracleGeneral.zst B-LRU cache size    25037, 24387350 req, miss ratio 0.7106, byte miss ratio 0.7106
result/tencentBlock.ns1108.oracleGeneral.zst B-LRU cache size    83457, 24387350 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns1108.oracleGeneral.zst B-LRU cache size   166914, 24387350 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns1108.oracleGeneral.zst B-LRU cache size   333829, 24387350 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns1108.oracleGeneral.zst B-LRU cache size   667658, 24387350 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns1108.oracleGeneral.zst TwoQ cache size      834, 24387350 req, miss ratio 0.8971, byte miss ratio 0.8971
result/tencentBlock.ns1108.oracleGeneral.zst TwoQ cache size     2503, 24387350 req, miss ratio 0.8720, byte miss ratio 0.8720
result/tencentBlock.ns1108.oracleGeneral.zst TwoQ cache size     8345, 24387350 req, miss ratio 0.8219, byte miss ratio 0.8219
result/tencentBlock.ns1108.oracleGeneral.zst TwoQ cache size    25037, 24387350 req, miss ratio 0.6667, byte miss ratio 0.6667
result/tencentBlock.ns1108.oracleGeneral.zst TwoQ cache size    83457, 24387350 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns1108.oracleGeneral.zst TwoQ cache size   166914, 24387350 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns1108.oracleGeneral.zst TwoQ cache size   333829, 24387350 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns1108.oracleGeneral.zst TwoQ cache size   667658, 24387350 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO cache size      834, 24387350 req, miss ratio 0.8928, byte miss ratio 0.8928
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO cache size     2503, 24387350 req, miss ratio 0.8618, byte miss ratio 0.8618
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO cache size     8345, 24387350 req, miss ratio 0.8045, byte miss ratio 0.8045
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO cache size    25037, 24387350 req, miss ratio 0.6668, byte miss ratio 0.6668
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO cache size    83457, 24387350 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO cache size   166914, 24387350 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO cache size   333829, 24387350 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO cache size   667658, 24387350 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO-d cache size      834, 24387350 req, miss ratio 0.8922, byte miss ratio 0.8922
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO-d cache size     2503, 24387350 req, miss ratio 0.8654, byte miss ratio 0.8654
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO-d cache size     8345, 24387350 req, miss ratio 0.8212, byte miss ratio 0.8212
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO-d cache size    25037, 24387350 req, miss ratio 0.7118, byte miss ratio 0.7118
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO-d cache size    83457, 24387350 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO-d cache size   166914, 24387350 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO-d cache size   333829, 24387350 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns1108.oracleGeneral.zst S3FIFO-d cache size   667658, 24387350 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      834, 24387350 req, miss ratio 0.8940, byte miss ratio 0.8940
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2503, 24387350 req, miss ratio 0.8626, byte miss ratio 0.8626
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8345, 24387350 req, miss ratio 0.7872, byte miss ratio 0.7872
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25037, 24387350 req, miss ratio 0.6736, byte miss ratio 0.6736
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83457, 24387350 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   166914, 24387350 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   333829, 24387350 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   667658, 24387350 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      834, 24387350 req, miss ratio 0.8931, byte miss ratio 0.8931
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2503, 24387350 req, miss ratio 0.8651, byte miss ratio 0.8651
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8345, 24387350 req, miss ratio 0.7939, byte miss ratio 0.7939
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25037, 24387350 req, miss ratio 0.6750, byte miss ratio 0.6750
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83457, 24387350 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   166914, 24387350 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   333829, 24387350 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns1108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   667658, 24387350 req, miss ratio 0.0549, byte miss ratio 0.0549
