result/tencentBlock.ns9466.oracleGeneral.zst ARC cache size      163, 7840373 req, miss ratio 0.8016, byte miss ratio 0.8016
result/tencentBlock.ns9466.oracleGeneral.zst Cacheus cache size     4890, 7840373 req, miss ratio 0.6135, byte miss ratio 0.6135
result/tencentBlock.ns9466.oracleGeneral.zst Cacheus cache size    16301, 7840373 req, miss ratio 0.5940, byte miss ratio 0.5940
result/tencentBlock.ns9466.oracleGeneral.zst Cacheus cache size    32602, 7840373 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns9466.oracleGeneral.zst Cacheus cache size    65204, 7840373 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns9466.oracleGeneral.zst Cacheus cache size   130408, 7840373 req, miss ratio 0.0212, byte miss ratio 0.0212
result/tencentBlock.ns9466.oracleGeneral.zst Clock cache size      163, 7840373 req, miss ratio 0.8141, byte miss ratio 0.8141
result/tencentBlock.ns9466.oracleGeneral.zst Clock cache size      489, 7840373 req, miss ratio 0.7933, byte miss ratio 0.7933
result/tencentBlock.ns9466.oracleGeneral.zst Clock cache size     1630, 7840373 req, miss ratio 0.7808, byte miss ratio 0.7808
result/tencentBlock.ns9466.oracleGeneral.zst Clock cache size     4890, 7840373 req, miss ratio 0.7752, byte miss ratio 0.7752
result/tencentBlock.ns9466.oracleGeneral.zst Clock cache size    16301, 7840373 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns9466.oracleGeneral.zst Clock cache size    32602, 7840373 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns9466.oracleGeneral.zst Clock cache size    65204, 7840373 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns9466.oracleGeneral.zst Clock cache size   130408, 7840373 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-1 cache size      163, 7840373 req, miss ratio 0.8015, byte miss ratio 0.8015
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-1 cache size      489, 7840373 req, miss ratio 0.7794, byte miss ratio 0.7794
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-1 cache size     1630, 7840373 req, miss ratio 0.7489, byte miss ratio 0.7489
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-1 cache size     4890, 7840373 req, miss ratio 0.6534, byte miss ratio 0.6534
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-1 cache size    16301, 7840373 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-1 cache size    32602, 7840373 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-1 cache size    65204, 7840373 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-1 cache size   130408, 7840373 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns9466.oracleGeneral.zst LHD cache size      163, 7840373 req, miss ratio 0.8189, byte miss ratio 0.8189
result/tencentBlock.ns9466.oracleGeneral.zst LHD cache size      489, 7840373 req, miss ratio 0.7955, byte miss ratio 0.7955
result/tencentBlock.ns9466.oracleGeneral.zst LHD cache size     1630, 7840373 req, miss ratio 0.7714, byte miss ratio 0.7714
result/tencentBlock.ns9466.oracleGeneral.zst LHD cache size     4890, 7840373 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns9466.oracleGeneral.zst LHD cache size    16301, 7840373 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns9466.oracleGeneral.zst LHD cache size    32602, 7840373 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns9466.oracleGeneral.zst LHD cache size    65204, 7840373 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns9466.oracleGeneral.zst LHD cache size   130408, 7840373 req, miss ratio 0.0210, byte miss ratio 0.0210
result/tencentBlock.ns9466.oracleGeneral.zst LeCaR cache size      163, 7840373 req, miss ratio 0.8102, byte miss ratio 0.8102
result/tencentBlock.ns9466.oracleGeneral.zst LeCaR cache size      489, 7840373 req, miss ratio 0.7915, byte miss ratio 0.7915
result/tencentBlock.ns9466.oracleGeneral.zst LeCaR cache size     1630, 7840373 req, miss ratio 0.7749, byte miss ratio 0.7749
result/tencentBlock.ns9466.oracleGeneral.zst LeCaR cache size     4890, 7840373 req, miss ratio 0.7733, byte miss ratio 0.7733
result/tencentBlock.ns9466.oracleGeneral.zst LeCaR cache size    16301, 7840373 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns9466.oracleGeneral.zst LeCaR cache size    32602, 7840373 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns9466.oracleGeneral.zst LeCaR cache size    65204, 7840373 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns9466.oracleGeneral.zst LeCaR cache size   130408, 7840373 req, miss ratio 0.0211, byte miss ratio 0.0211
result/tencentBlock.ns9466.oracleGeneral.zst LRU cache size      163, 7840373 req, miss ratio 0.8164, byte miss ratio 0.8164
result/tencentBlock.ns9466.oracleGeneral.zst LRU cache size      489, 7840373 req, miss ratio 0.7942, byte miss ratio 0.7942
result/tencentBlock.ns9466.oracleGeneral.zst LRU cache size     1630, 7840373 req, miss ratio 0.7813, byte miss ratio 0.7813
result/tencentBlock.ns9466.oracleGeneral.zst LRU cache size     4890, 7840373 req, miss ratio 0.7761, byte miss ratio 0.7761
result/tencentBlock.ns9466.oracleGeneral.zst LRU cache size    16301, 7840373 req, miss ratio 0.5962, byte miss ratio 0.5962
result/tencentBlock.ns9466.oracleGeneral.zst LRU cache size    32602, 7840373 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns9466.oracleGeneral.zst LRU cache size    65204, 7840373 req, miss ratio 0.0286, byte miss ratio 0.0286
result/tencentBlock.ns9466.oracleGeneral.zst LRU cache size   130408, 7840373 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns9466.oracleGeneral.zst LIRS cache size      163, 7840373 req, miss ratio 0.8035, byte miss ratio 0.8035
result/tencentBlock.ns9466.oracleGeneral.zst LIRS cache size      489, 7840373 req, miss ratio 0.7822, byte miss ratio 0.7822
result/tencentBlock.ns9466.oracleGeneral.zst LIRS cache size     1630, 7840373 req, miss ratio 0.7500, byte miss ratio 0.7500
result/tencentBlock.ns9466.oracleGeneral.zst LIRS cache size     4890, 7840373 req, miss ratio 0.6705, byte miss ratio 0.6705
result/tencentBlock.ns9466.oracleGeneral.zst LIRS cache size    16301, 7840373 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns9466.oracleGeneral.zst LIRS cache size    32602, 7840373 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns9466.oracleGeneral.zst LIRS cache size    65204, 7840373 req, miss ratio 0.0288, byte miss ratio 0.0288
result/tencentBlock.ns9466.oracleGeneral.zst LIRS cache size   130408, 7840373 req, miss ratio 0.0234, byte miss ratio 0.0234
result/tencentBlock.ns9466.oracleGeneral.zst FIFO cache size      163, 7840373 req, miss ratio 0.8294, byte miss ratio 0.8294
result/tencentBlock.ns9466.oracleGeneral.zst FIFO cache size      489, 7840373 req, miss ratio 0.8011, byte miss ratio 0.8011
result/tencentBlock.ns9466.oracleGeneral.zst FIFO cache size     1630, 7840373 req, miss ratio 0.7837, byte miss ratio 0.7837
result/tencentBlock.ns9466.oracleGeneral.zst FIFO cache size     4890, 7840373 req, miss ratio 0.7772, byte miss ratio 0.7772
result/tencentBlock.ns9466.oracleGeneral.zst FIFO cache size    16301, 7840373 req, miss ratio 0.5966, byte miss ratio 0.5966
result/tencentBlock.ns9466.oracleGeneral.zst FIFO cache size    32602, 7840373 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns9466.oracleGeneral.zst FIFO cache size    65204, 7840373 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns9466.oracleGeneral.zst FIFO cache size   130408, 7840373 req, miss ratio 0.0249, byte miss ratio 0.0249
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d-1 cache size      163, 7840373 req, miss ratio 0.8036, byte miss ratio 0.8036
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d-1 cache size      489, 7840373 req, miss ratio 0.7797, byte miss ratio 0.7797
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d-1 cache size     1630, 7840373 req, miss ratio 0.7490, byte miss ratio 0.7490
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d-1 cache size     4890, 7840373 req, miss ratio 0.6409, byte miss ratio 0.6409
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d-1 cache size    16301, 7840373 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d-1 cache size    32602, 7840373 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d-1 cache size    65204, 7840373 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d-1 cache size   130408, 7840373 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns9466.oracleGeneral.zst LRB cache size      163, 7840373 req, miss ratio 0.8213, byte miss ratio 0.8213
result/tencentBlock.ns9466.oracleGeneral.zst LRB cache size      489, 7840373 req, miss ratio 0.7829, byte miss ratio 0.7829
result/tencentBlock.ns9466.oracleGeneral.zst LRB cache size     1630, 7840373 req, miss ratio 0.7316, byte miss ratio 0.7316
result/tencentBlock.ns9466.oracleGeneral.zst LRB cache size     4890, 7840373 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns9466.oracleGeneral.zst LRB cache size    16301, 7840373 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns9466.oracleGeneral.zst LRB cache size    32602, 7840373 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns9466.oracleGeneral.zst LRB cache size    65204, 7840373 req, miss ratio 0.0271, byte miss ratio 0.0271
result/tencentBlock.ns9466.oracleGeneral.zst LRB cache size   130408, 7840373 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns9466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      163, 7840373 req, miss ratio 0.8195, byte miss ratio 0.8195
result/tencentBlock.ns9466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      489, 7840373 req, miss ratio 0.7943, byte miss ratio 0.7943
result/tencentBlock.ns9466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1630, 7840373 req, miss ratio 0.7778, byte miss ratio 0.7778
result/tencentBlock.ns9466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4890, 7840373 req, miss ratio 0.7252, byte miss ratio 0.7252
result/tencentBlock.ns9466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16301, 7840373 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns9466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32602, 7840373 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns9466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65204, 7840373 req, miss ratio 0.0385, byte miss ratio 0.0385
result/tencentBlock.ns9466.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130408, 7840373 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns9466.oracleGeneral.zst B-LRU cache size      163, 7840373 req, miss ratio 0.8176, byte miss ratio 0.8176
result/tencentBlock.ns9466.oracleGeneral.zst B-LRU cache size      489, 7840373 req, miss ratio 0.7958, byte miss ratio 0.7958
result/tencentBlock.ns9466.oracleGeneral.zst B-LRU cache size     1630, 7840373 req, miss ratio 0.7833, byte miss ratio 0.7833
result/tencentBlock.ns9466.oracleGeneral.zst B-LRU cache size     4890, 7840373 req, miss ratio 0.7784, byte miss ratio 0.7784
result/tencentBlock.ns9466.oracleGeneral.zst B-LRU cache size    16301, 7840373 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns9466.oracleGeneral.zst B-LRU cache size    32602, 7840373 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns9466.oracleGeneral.zst B-LRU cache size    65204, 7840373 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns9466.oracleGeneral.zst B-LRU cache size   130408, 7840373 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns9466.oracleGeneral.zst TwoQ cache size      163, 7840373 req, miss ratio 0.8039, byte miss ratio 0.8039
result/tencentBlock.ns9466.oracleGeneral.zst TwoQ cache size      489, 7840373 req, miss ratio 0.7798, byte miss ratio 0.7798
result/tencentBlock.ns9466.oracleGeneral.zst TwoQ cache size     1630, 7840373 req, miss ratio 0.7575, byte miss ratio 0.7575
result/tencentBlock.ns9466.oracleGeneral.zst TwoQ cache size     4890, 7840373 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns9466.oracleGeneral.zst TwoQ cache size    16301, 7840373 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns9466.oracleGeneral.zst TwoQ cache size    32602, 7840373 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns9466.oracleGeneral.zst TwoQ cache size    65204, 7840373 req, miss ratio 0.0332, byte miss ratio 0.0332
result/tencentBlock.ns9466.oracleGeneral.zst TwoQ cache size   130408, 7840373 req, miss ratio 0.0249, byte miss ratio 0.0249
result/tencentBlock.ns9466.oracleGeneral.zst S4LRU(25:25:25:25) cache size      163, 7840373 req, miss ratio 0.8107, byte miss ratio 0.8107
result/tencentBlock.ns9466.oracleGeneral.zst S4LRU(25:25:25:25) cache size      489, 7840373 req, miss ratio 0.7858, byte miss ratio 0.7858
result/tencentBlock.ns9466.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1630, 7840373 req, miss ratio 0.7653, byte miss ratio 0.7653
result/tencentBlock.ns9466.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4890, 7840373 req, miss ratio 0.7087, byte miss ratio 0.7087
result/tencentBlock.ns9466.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16301, 7840373 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns9466.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32602, 7840373 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns9466.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65204, 7840373 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns9466.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130408, 7840373 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO cache size      163, 7840373 req, miss ratio 0.8030, byte miss ratio 0.8030
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO cache size      489, 7840373 req, miss ratio 0.7793, byte miss ratio 0.7793
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO cache size     1630, 7840373 req, miss ratio 0.7522, byte miss ratio 0.7522
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO cache size     4890, 7840373 req, miss ratio 0.6487, byte miss ratio 0.6487
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO cache size    16301, 7840373 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO cache size    32602, 7840373 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO cache size    65204, 7840373 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO cache size   130408, 7840373 req, miss ratio 0.0212, byte miss ratio 0.0212
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d cache size      163, 7840373 req, miss ratio 0.8059, byte miss ratio 0.8059
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d cache size      489, 7840373 req, miss ratio 0.7799, byte miss ratio 0.7799
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d cache size     1630, 7840373 req, miss ratio 0.7530, byte miss ratio 0.7530
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d cache size     4890, 7840373 req, miss ratio 0.6366, byte miss ratio 0.6366
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d cache size    16301, 7840373 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d cache size    32602, 7840373 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d cache size    65204, 7840373 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns9466.oracleGeneral.zst S3FIFO-d cache size   130408, 7840373 req, miss ratio 0.0212, byte miss ratio 0.0212
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      163, 7840373 req, miss ratio 0.8209, byte miss ratio 0.8209
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      489, 7840373 req, miss ratio 0.8209, byte miss ratio 0.8209
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1630, 7840373 req, miss ratio 0.7388, byte miss ratio 0.7388
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4890, 7840373 req, miss ratio 0.6064, byte miss ratio 0.6064
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16301, 7840373 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32602, 7840373 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65204, 7840373 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130408, 7840373 req, miss ratio 0.0246, byte miss ratio 0.0246
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      163, 7840373 req, miss ratio 0.8129, byte miss ratio 0.8129
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      489, 7840373 req, miss ratio 0.7825, byte miss ratio 0.7825
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1630, 7840373 req, miss ratio 0.7354, byte miss ratio 0.7354
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4890, 7840373 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16301, 7840373 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32602, 7840373 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65204, 7840373 req, miss ratio 0.0317, byte miss ratio 0.0317
result/tencentBlock.ns9466.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130408, 7840373 req, miss ratio 0.0228, byte miss ratio 0.0228
