result/tencentBlock.ns12872.oracleGeneral.zst LeCaR cache size      226, 1366973 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns12872.oracleGeneral.zst Cacheus cache size     2268, 1366973 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns12872.oracleGeneral.zst Cacheus cache size     6804, 1366973 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns12872.oracleGeneral.zst Cacheus cache size    22682, 1366973 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns12872.oracleGeneral.zst Cacheus cache size    45364, 1366973 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns12872.oracleGeneral.zst Cacheus cache size    90729, 1366973 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns12872.oracleGeneral.zst Cacheus cache size   181458, 1366973 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns12872.oracleGeneral.zst Clock cache size      226, 1366973 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns12872.oracleGeneral.zst Clock cache size      680, 1366973 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns12872.oracleGeneral.zst Clock cache size     2268, 1366973 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns12872.oracleGeneral.zst Clock cache size     6804, 1366973 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns12872.oracleGeneral.zst Clock cache size    22682, 1366973 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns12872.oracleGeneral.zst Clock cache size    45364, 1366973 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns12872.oracleGeneral.zst Clock cache size    90729, 1366973 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns12872.oracleGeneral.zst Clock cache size   181458, 1366973 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns12872.oracleGeneral.zst LIRS cache size      226, 1366973 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns12872.oracleGeneral.zst LIRS cache size      680, 1366973 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns12872.oracleGeneral.zst LIRS cache size     2268, 1366973 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns12872.oracleGeneral.zst LIRS cache size     6804, 1366973 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns12872.oracleGeneral.zst LIRS cache size    22682, 1366973 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns12872.oracleGeneral.zst LIRS cache size    45364, 1366973 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns12872.oracleGeneral.zst LIRS cache size    90729, 1366973 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns12872.oracleGeneral.zst LIRS cache size   181458, 1366973 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns12872.oracleGeneral.zst ARC cache size      226, 1366973 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns12872.oracleGeneral.zst ARC cache size      680, 1366973 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns12872.oracleGeneral.zst ARC cache size     2268, 1366973 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns12872.oracleGeneral.zst ARC cache size     6804, 1366973 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns12872.oracleGeneral.zst ARC cache size    22682, 1366973 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns12872.oracleGeneral.zst ARC cache size    45364, 1366973 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns12872.oracleGeneral.zst ARC cache size    90729, 1366973 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns12872.oracleGeneral.zst ARC cache size   181458, 1366973 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d-1 cache size      226, 1366973 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d-1 cache size      680, 1366973 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d-1 cache size     2268, 1366973 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d-1 cache size     6804, 1366973 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d-1 cache size    22682, 1366973 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d-1 cache size    45364, 1366973 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d-1 cache size    90729, 1366973 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d-1 cache size   181458, 1366973 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns12872.oracleGeneral.zst LRB cache size      226, 1366973 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns12872.oracleGeneral.zst LRB cache size      680, 1366973 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns12872.oracleGeneral.zst LRB cache size     2268, 1366973 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns12872.oracleGeneral.zst LRB cache size     6804, 1366973 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns12872.oracleGeneral.zst LRB cache size    22682, 1366973 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns12872.oracleGeneral.zst LRB cache size    45364, 1366973 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns12872.oracleGeneral.zst LRB cache size    90729, 1366973 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns12872.oracleGeneral.zst LRB cache size   181458, 1366973 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns12872.oracleGeneral.zst S4LRU(25:25:25:25) cache size      226, 1366973 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns12872.oracleGeneral.zst S4LRU(25:25:25:25) cache size      680, 1366973 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns12872.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2268, 1366973 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns12872.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6804, 1366973 req, miss ratio 0.4610, byte miss ratio 0.4610
result/tencentBlock.ns12872.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22682, 1366973 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns12872.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45364, 1366973 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns12872.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90729, 1366973 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns12872.oracleGeneral.zst S4LRU(25:25:25:25) cache size   181458, 1366973 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns12872.oracleGeneral.zst B-LRU cache size      226, 1366973 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns12872.oracleGeneral.zst B-LRU cache size      680, 1366973 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns12872.oracleGeneral.zst B-LRU cache size     2268, 1366973 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns12872.oracleGeneral.zst B-LRU cache size     6804, 1366973 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns12872.oracleGeneral.zst B-LRU cache size    22682, 1366973 req, miss ratio 0.4926, byte miss ratio 0.4926
result/tencentBlock.ns12872.oracleGeneral.zst B-LRU cache size    45364, 1366973 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns12872.oracleGeneral.zst B-LRU cache size    90729, 1366973 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns12872.oracleGeneral.zst B-LRU cache size   181458, 1366973 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns12872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      226, 1366973 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns12872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      680, 1366973 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns12872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2268, 1366973 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns12872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6804, 1366973 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns12872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22682, 1366973 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns12872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45364, 1366973 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns12872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90729, 1366973 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns12872.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   181458, 1366973 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns12872.oracleGeneral.zst TwoQ cache size      226, 1366973 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns12872.oracleGeneral.zst TwoQ cache size      680, 1366973 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns12872.oracleGeneral.zst TwoQ cache size     2268, 1366973 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns12872.oracleGeneral.zst TwoQ cache size     6804, 1366973 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns12872.oracleGeneral.zst TwoQ cache size    22682, 1366973 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns12872.oracleGeneral.zst TwoQ cache size    45364, 1366973 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns12872.oracleGeneral.zst TwoQ cache size    90729, 1366973 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns12872.oracleGeneral.zst TwoQ cache size   181458, 1366973 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d cache size      226, 1366973 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d cache size      680, 1366973 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d cache size     2268, 1366973 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d cache size     6804, 1366973 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d cache size    22682, 1366973 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d cache size    45364, 1366973 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d cache size    90729, 1366973 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO-d cache size   181458, 1366973 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO cache size      226, 1366973 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO cache size      680, 1366973 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO cache size     2268, 1366973 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO cache size     6804, 1366973 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO cache size    22682, 1366973 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO cache size    45364, 1366973 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO cache size    90729, 1366973 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns12872.oracleGeneral.zst S3FIFO cache size   181458, 1366973 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      226, 1366973 req, miss ratio 0.7302, byte miss ratio 0.7302
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      680, 1366973 req, miss ratio 0.6621, byte miss ratio 0.6621
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2268, 1366973 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6804, 1366973 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22682, 1366973 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45364, 1366973 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90729, 1366973 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   181458, 1366973 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      226, 1366973 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      680, 1366973 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2268, 1366973 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6804, 1366973 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22682, 1366973 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45364, 1366973 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90729, 1366973 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns12872.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   181458, 1366973 req, miss ratio 0.1758, byte miss ratio 0.1758
