result/tencentBlock.ns22948.oracleGeneral.zst ARC cache size      170, 1085435 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-1 cache size      512, 1085435 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-1 cache size     1709, 1085435 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-1 cache size     5127, 1085435 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-1 cache size    17091, 1085435 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-1 cache size    34183, 1085435 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-1 cache size    68366, 1085435 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-1 cache size   136733, 1085435 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns22948.oracleGeneral.zst Cacheus cache size      170, 1085435 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns22948.oracleGeneral.zst Cacheus cache size      512, 1085435 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns22948.oracleGeneral.zst Cacheus cache size     1709, 1085435 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns22948.oracleGeneral.zst Cacheus cache size     5127, 1085435 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns22948.oracleGeneral.zst Cacheus cache size    17091, 1085435 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns22948.oracleGeneral.zst Cacheus cache size    34183, 1085435 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns22948.oracleGeneral.zst Cacheus cache size    68366, 1085435 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns22948.oracleGeneral.zst Cacheus cache size   136733, 1085435 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns22948.oracleGeneral.zst LeCaR cache size      170, 1085435 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns22948.oracleGeneral.zst LeCaR cache size      512, 1085435 req, miss ratio 0.4815, byte miss ratio 0.4815
result/tencentBlock.ns22948.oracleGeneral.zst LeCaR cache size     1709, 1085435 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns22948.oracleGeneral.zst LeCaR cache size     5127, 1085435 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns22948.oracleGeneral.zst LeCaR cache size    17091, 1085435 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns22948.oracleGeneral.zst LeCaR cache size    34183, 1085435 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns22948.oracleGeneral.zst LeCaR cache size    68366, 1085435 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns22948.oracleGeneral.zst LeCaR cache size   136733, 1085435 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns22948.oracleGeneral.zst FIFO cache size      170, 1085435 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns22948.oracleGeneral.zst FIFO cache size      512, 1085435 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns22948.oracleGeneral.zst FIFO cache size     1709, 1085435 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns22948.oracleGeneral.zst FIFO cache size     5127, 1085435 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns22948.oracleGeneral.zst FIFO cache size    17091, 1085435 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns22948.oracleGeneral.zst FIFO cache size    34183, 1085435 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns22948.oracleGeneral.zst FIFO cache size    68366, 1085435 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns22948.oracleGeneral.zst FIFO cache size   136733, 1085435 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns22948.oracleGeneral.zst LRU cache size      170, 1085435 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns22948.oracleGeneral.zst LRU cache size      512, 1085435 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns22948.oracleGeneral.zst LRU cache size     1709, 1085435 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns22948.oracleGeneral.zst LRU cache size     5127, 1085435 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns22948.oracleGeneral.zst LRU cache size    17091, 1085435 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns22948.oracleGeneral.zst LRU cache size    34183, 1085435 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns22948.oracleGeneral.zst LRU cache size    68366, 1085435 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns22948.oracleGeneral.zst LRU cache size   136733, 1085435 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns22948.oracleGeneral.zst clock2 cache size      170, 1085435 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns22948.oracleGeneral.zst clock2 cache size      512, 1085435 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns22948.oracleGeneral.zst clock2 cache size     1709, 1085435 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns22948.oracleGeneral.zst clock2 cache size     5127, 1085435 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns22948.oracleGeneral.zst clock2 cache size    17091, 1085435 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns22948.oracleGeneral.zst clock2 cache size    34183, 1085435 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns22948.oracleGeneral.zst clock2 cache size    68366, 1085435 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns22948.oracleGeneral.zst clock2 cache size   136733, 1085435 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns22948.oracleGeneral.zst Clock cache size      170, 1085435 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns22948.oracleGeneral.zst Clock cache size      512, 1085435 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns22948.oracleGeneral.zst Clock cache size     1709, 1085435 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns22948.oracleGeneral.zst Clock cache size     5127, 1085435 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns22948.oracleGeneral.zst Clock cache size    17091, 1085435 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns22948.oracleGeneral.zst Clock cache size    34183, 1085435 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns22948.oracleGeneral.zst Clock cache size    68366, 1085435 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns22948.oracleGeneral.zst Clock cache size   136733, 1085435 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns22948.oracleGeneral.zst LIRS cache size      170, 1085435 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns22948.oracleGeneral.zst LIRS cache size      512, 1085435 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns22948.oracleGeneral.zst LIRS cache size     1709, 1085435 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns22948.oracleGeneral.zst LIRS cache size     5127, 1085435 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns22948.oracleGeneral.zst LIRS cache size    17091, 1085435 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns22948.oracleGeneral.zst LIRS cache size    34183, 1085435 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns22948.oracleGeneral.zst LIRS cache size    68366, 1085435 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns22948.oracleGeneral.zst LIRS cache size   136733, 1085435 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d-1 cache size      170, 1085435 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d-1 cache size      512, 1085435 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d-1 cache size     1709, 1085435 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d-1 cache size     5127, 1085435 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d-1 cache size    17091, 1085435 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d-1 cache size    34183, 1085435 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d-1 cache size    68366, 1085435 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d-1 cache size   136733, 1085435 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns22948.oracleGeneral.zst LRB cache size      170, 1085435 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns22948.oracleGeneral.zst LRB cache size      512, 1085435 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns22948.oracleGeneral.zst LRB cache size     1709, 1085435 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns22948.oracleGeneral.zst LRB cache size     5127, 1085435 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns22948.oracleGeneral.zst LRB cache size    17091, 1085435 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns22948.oracleGeneral.zst LRB cache size    34183, 1085435 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns22948.oracleGeneral.zst LRB cache size    68366, 1085435 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns22948.oracleGeneral.zst LRB cache size   136733, 1085435 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns22948.oracleGeneral.zst B-LRU cache size      170, 1085435 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns22948.oracleGeneral.zst B-LRU cache size      512, 1085435 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns22948.oracleGeneral.zst B-LRU cache size     1709, 1085435 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns22948.oracleGeneral.zst B-LRU cache size     5127, 1085435 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns22948.oracleGeneral.zst B-LRU cache size    17091, 1085435 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns22948.oracleGeneral.zst B-LRU cache size    34183, 1085435 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns22948.oracleGeneral.zst B-LRU cache size    68366, 1085435 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns22948.oracleGeneral.zst B-LRU cache size   136733, 1085435 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns22948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      170, 1085435 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns22948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      512, 1085435 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns22948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1709, 1085435 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns22948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5127, 1085435 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns22948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17091, 1085435 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns22948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34183, 1085435 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns22948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68366, 1085435 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns22948.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   136733, 1085435 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns22948.oracleGeneral.zst TwoQ cache size      170, 1085435 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns22948.oracleGeneral.zst TwoQ cache size      512, 1085435 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns22948.oracleGeneral.zst TwoQ cache size     1709, 1085435 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns22948.oracleGeneral.zst TwoQ cache size     5127, 1085435 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns22948.oracleGeneral.zst TwoQ cache size    17091, 1085435 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns22948.oracleGeneral.zst TwoQ cache size    34183, 1085435 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns22948.oracleGeneral.zst TwoQ cache size    68366, 1085435 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns22948.oracleGeneral.zst TwoQ cache size   136733, 1085435 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns22948.oracleGeneral.zst S4LRU(25:25:25:25) cache size      170, 1085435 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns22948.oracleGeneral.zst S4LRU(25:25:25:25) cache size      512, 1085435 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns22948.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1709, 1085435 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns22948.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5127, 1085435 req, miss ratio 0.4761, byte miss ratio 0.4761
result/tencentBlock.ns22948.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17091, 1085435 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns22948.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34183, 1085435 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns22948.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68366, 1085435 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns22948.oracleGeneral.zst S4LRU(25:25:25:25) cache size   136733, 1085435 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO cache size      170, 1085435 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO cache size      512, 1085435 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO cache size     1709, 1085435 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO cache size     5127, 1085435 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO cache size    17091, 1085435 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO cache size    34183, 1085435 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO cache size    68366, 1085435 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO cache size   136733, 1085435 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d cache size      170, 1085435 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d cache size      512, 1085435 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d cache size     1709, 1085435 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d cache size     5127, 1085435 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d cache size    17091, 1085435 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d cache size    34183, 1085435 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d cache size    68366, 1085435 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns22948.oracleGeneral.zst S3FIFO-d cache size   136733, 1085435 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      170, 1085435 req, miss ratio 0.6392, byte miss ratio 0.6392
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      512, 1085435 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1709, 1085435 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5127, 1085435 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17091, 1085435 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34183, 1085435 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68366, 1085435 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   136733, 1085435 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      170, 1085435 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      512, 1085435 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1709, 1085435 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5127, 1085435 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17091, 1085435 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34183, 1085435 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68366, 1085435 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns22948.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   136733, 1085435 req, miss ratio 0.1696, byte miss ratio 0.1696
