result/tencentBlock.ns8468.oracleGeneral.zst clock2 cache size      375, 3572848 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns8468.oracleGeneral.zst LIRS cache size   150014, 3572848 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns8468.oracleGeneral.zst LIRS cache size   300029, 3572848 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-1 cache size      375, 3572848 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-1 cache size     1125, 3572848 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-1 cache size     3750, 3572848 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-1 cache size    11251, 3572848 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-1 cache size    37503, 3572848 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-1 cache size    75007, 3572848 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-1 cache size   150014, 3572848 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-1 cache size   300029, 3572848 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns8468.oracleGeneral.zst Cacheus cache size      375, 3572848 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns8468.oracleGeneral.zst Cacheus cache size     1125, 3572848 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns8468.oracleGeneral.zst Cacheus cache size     3750, 3572848 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns8468.oracleGeneral.zst Cacheus cache size    11251, 3572848 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns8468.oracleGeneral.zst Cacheus cache size    37503, 3572848 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns8468.oracleGeneral.zst Cacheus cache size    75007, 3572848 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns8468.oracleGeneral.zst Cacheus cache size   150014, 3572848 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns8468.oracleGeneral.zst Cacheus cache size   300029, 3572848 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns8468.oracleGeneral.zst Clock cache size      375, 3572848 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns8468.oracleGeneral.zst Clock cache size     1125, 3572848 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns8468.oracleGeneral.zst Clock cache size     3750, 3572848 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns8468.oracleGeneral.zst Clock cache size    11251, 3572848 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns8468.oracleGeneral.zst Clock cache size    37503, 3572848 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns8468.oracleGeneral.zst Clock cache size    75007, 3572848 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns8468.oracleGeneral.zst Clock cache size   150014, 3572848 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns8468.oracleGeneral.zst Clock cache size   300029, 3572848 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns8468.oracleGeneral.zst ARC cache size      375, 3572848 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns8468.oracleGeneral.zst ARC cache size     1125, 3572848 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns8468.oracleGeneral.zst ARC cache size     3750, 3572848 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns8468.oracleGeneral.zst ARC cache size    11251, 3572848 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns8468.oracleGeneral.zst ARC cache size    37503, 3572848 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns8468.oracleGeneral.zst ARC cache size    75007, 3572848 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns8468.oracleGeneral.zst ARC cache size   150014, 3572848 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns8468.oracleGeneral.zst ARC cache size   300029, 3572848 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns8468.oracleGeneral.zst LeCaR cache size      375, 3572848 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns8468.oracleGeneral.zst LeCaR cache size     1125, 3572848 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns8468.oracleGeneral.zst LeCaR cache size     3750, 3572848 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns8468.oracleGeneral.zst LeCaR cache size    11251, 3572848 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns8468.oracleGeneral.zst LeCaR cache size    37503, 3572848 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns8468.oracleGeneral.zst LeCaR cache size    75007, 3572848 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns8468.oracleGeneral.zst LeCaR cache size   150014, 3572848 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns8468.oracleGeneral.zst LeCaR cache size   300029, 3572848 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d-1 cache size      375, 3572848 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d-1 cache size     1125, 3572848 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d-1 cache size     3750, 3572848 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d-1 cache size    11251, 3572848 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d-1 cache size    37503, 3572848 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d-1 cache size    75007, 3572848 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d-1 cache size   150014, 3572848 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d-1 cache size   300029, 3572848 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns8468.oracleGeneral.zst LRB cache size      375, 3572848 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns8468.oracleGeneral.zst LRB cache size     1125, 3572848 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns8468.oracleGeneral.zst LRB cache size     3750, 3572848 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns8468.oracleGeneral.zst LRB cache size    11251, 3572848 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns8468.oracleGeneral.zst LRB cache size    37503, 3572848 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns8468.oracleGeneral.zst LRB cache size    75007, 3572848 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns8468.oracleGeneral.zst LRB cache size   150014, 3572848 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns8468.oracleGeneral.zst LRB cache size   300029, 3572848 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns8468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      375, 3572848 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns8468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1125, 3572848 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns8468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3750, 3572848 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns8468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11251, 3572848 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns8468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37503, 3572848 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns8468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75007, 3572848 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns8468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   150014, 3572848 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns8468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   300029, 3572848 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns8468.oracleGeneral.zst B-LRU cache size      375, 3572848 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns8468.oracleGeneral.zst B-LRU cache size     1125, 3572848 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns8468.oracleGeneral.zst B-LRU cache size     3750, 3572848 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns8468.oracleGeneral.zst B-LRU cache size    11251, 3572848 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns8468.oracleGeneral.zst B-LRU cache size    37503, 3572848 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns8468.oracleGeneral.zst B-LRU cache size    75007, 3572848 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns8468.oracleGeneral.zst B-LRU cache size   150014, 3572848 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns8468.oracleGeneral.zst B-LRU cache size   300029, 3572848 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns8468.oracleGeneral.zst S4LRU(25:25:25:25) cache size      375, 3572848 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns8468.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1125, 3572848 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns8468.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3750, 3572848 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns8468.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11251, 3572848 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns8468.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37503, 3572848 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns8468.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75007, 3572848 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns8468.oracleGeneral.zst S4LRU(25:25:25:25) cache size   150014, 3572848 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns8468.oracleGeneral.zst S4LRU(25:25:25:25) cache size   300029, 3572848 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns8468.oracleGeneral.zst TwoQ cache size      375, 3572848 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns8468.oracleGeneral.zst TwoQ cache size     1125, 3572848 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns8468.oracleGeneral.zst TwoQ cache size     3750, 3572848 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns8468.oracleGeneral.zst TwoQ cache size    11251, 3572848 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns8468.oracleGeneral.zst TwoQ cache size    37503, 3572848 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns8468.oracleGeneral.zst TwoQ cache size    75007, 3572848 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns8468.oracleGeneral.zst TwoQ cache size   150014, 3572848 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns8468.oracleGeneral.zst TwoQ cache size   300029, 3572848 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO cache size      375, 3572848 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO cache size     1125, 3572848 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO cache size     3750, 3572848 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO cache size    11251, 3572848 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO cache size    37503, 3572848 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO cache size    75007, 3572848 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO cache size   150014, 3572848 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO cache size   300029, 3572848 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d cache size      375, 3572848 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d cache size     1125, 3572848 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d cache size     3750, 3572848 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d cache size    11251, 3572848 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d cache size    37503, 3572848 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d cache size    75007, 3572848 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d cache size   150014, 3572848 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns8468.oracleGeneral.zst S3FIFO-d cache size   300029, 3572848 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      375, 3572848 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1125, 3572848 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3750, 3572848 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11251, 3572848 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37503, 3572848 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75007, 3572848 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   150014, 3572848 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   300029, 3572848 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      375, 3572848 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1125, 3572848 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3750, 3572848 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11251, 3572848 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37503, 3572848 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75007, 3572848 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   150014, 3572848 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns8468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   300029, 3572848 req, miss ratio 0.1094, byte miss ratio 0.1094
