result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-1 cache size      347, 4368921 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns12323.oracleGeneral.zst LRU cache size     1043, 4368921 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns12323.oracleGeneral.zst LRU cache size     3478, 4368921 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns12323.oracleGeneral.zst LRU cache size    10434, 4368921 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns12323.oracleGeneral.zst LRU cache size    34781, 4368921 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns12323.oracleGeneral.zst LRU cache size    69563, 4368921 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns12323.oracleGeneral.zst LRU cache size   139126, 4368921 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns12323.oracleGeneral.zst LRU cache size   278252, 4368921 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns12323.oracleGeneral.zst FIFO cache size      347, 4368921 req, miss ratio 0.6221, byte miss ratio 0.6221
result/tencentBlock.ns12323.oracleGeneral.zst FIFO cache size     1043, 4368921 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns12323.oracleGeneral.zst FIFO cache size     3478, 4368921 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns12323.oracleGeneral.zst FIFO cache size    10434, 4368921 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns12323.oracleGeneral.zst FIFO cache size    34781, 4368921 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns12323.oracleGeneral.zst FIFO cache size    69563, 4368921 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns12323.oracleGeneral.zst FIFO cache size   139126, 4368921 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns12323.oracleGeneral.zst FIFO cache size   278252, 4368921 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns12323.oracleGeneral.zst Clock cache size      347, 4368921 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns12323.oracleGeneral.zst Clock cache size     1043, 4368921 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns12323.oracleGeneral.zst Clock cache size     3478, 4368921 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns12323.oracleGeneral.zst Clock cache size    10434, 4368921 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns12323.oracleGeneral.zst Clock cache size    34781, 4368921 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns12323.oracleGeneral.zst Clock cache size    69563, 4368921 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns12323.oracleGeneral.zst Clock cache size   139126, 4368921 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns12323.oracleGeneral.zst Clock cache size   278252, 4368921 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns12323.oracleGeneral.zst LeCaR cache size      347, 4368921 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns12323.oracleGeneral.zst LeCaR cache size     1043, 4368921 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns12323.oracleGeneral.zst LeCaR cache size     3478, 4368921 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns12323.oracleGeneral.zst LeCaR cache size    10434, 4368921 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns12323.oracleGeneral.zst LeCaR cache size    34781, 4368921 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns12323.oracleGeneral.zst LeCaR cache size    69563, 4368921 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns12323.oracleGeneral.zst LeCaR cache size   139126, 4368921 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns12323.oracleGeneral.zst LeCaR cache size   278252, 4368921 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns12323.oracleGeneral.zst LHD cache size      347, 4368921 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns12323.oracleGeneral.zst LHD cache size     1043, 4368921 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns12323.oracleGeneral.zst LHD cache size     3478, 4368921 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns12323.oracleGeneral.zst LHD cache size    10434, 4368921 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns12323.oracleGeneral.zst LHD cache size    34781, 4368921 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns12323.oracleGeneral.zst LHD cache size    69563, 4368921 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns12323.oracleGeneral.zst LHD cache size   139126, 4368921 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns12323.oracleGeneral.zst LHD cache size   278252, 4368921 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d-1 cache size      347, 4368921 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d-1 cache size     1043, 4368921 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d-1 cache size     3478, 4368921 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d-1 cache size    10434, 4368921 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d-1 cache size    34781, 4368921 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d-1 cache size    69563, 4368921 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d-1 cache size   139126, 4368921 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d-1 cache size   278252, 4368921 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns12323.oracleGeneral.zst LRB cache size      347, 4368921 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns12323.oracleGeneral.zst LRB cache size     1043, 4368921 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns12323.oracleGeneral.zst LRB cache size     3478, 4368921 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns12323.oracleGeneral.zst LRB cache size    10434, 4368921 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns12323.oracleGeneral.zst LRB cache size    34781, 4368921 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns12323.oracleGeneral.zst LRB cache size    69563, 4368921 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns12323.oracleGeneral.zst LRB cache size   139126, 4368921 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns12323.oracleGeneral.zst LRB cache size   278252, 4368921 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns12323.oracleGeneral.zst B-LRU cache size      347, 4368921 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns12323.oracleGeneral.zst B-LRU cache size     1043, 4368921 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns12323.oracleGeneral.zst B-LRU cache size     3478, 4368921 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns12323.oracleGeneral.zst B-LRU cache size    10434, 4368921 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns12323.oracleGeneral.zst B-LRU cache size    34781, 4368921 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns12323.oracleGeneral.zst B-LRU cache size    69563, 4368921 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns12323.oracleGeneral.zst B-LRU cache size   139126, 4368921 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns12323.oracleGeneral.zst B-LRU cache size   278252, 4368921 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns12323.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      347, 4368921 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns12323.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1043, 4368921 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns12323.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3478, 4368921 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns12323.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10434, 4368921 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns12323.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34781, 4368921 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns12323.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69563, 4368921 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns12323.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139126, 4368921 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns12323.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   278252, 4368921 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns12323.oracleGeneral.zst TwoQ cache size      347, 4368921 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns12323.oracleGeneral.zst TwoQ cache size     1043, 4368921 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns12323.oracleGeneral.zst TwoQ cache size     3478, 4368921 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns12323.oracleGeneral.zst TwoQ cache size    10434, 4368921 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns12323.oracleGeneral.zst TwoQ cache size    34781, 4368921 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns12323.oracleGeneral.zst TwoQ cache size    69563, 4368921 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns12323.oracleGeneral.zst TwoQ cache size   139126, 4368921 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns12323.oracleGeneral.zst TwoQ cache size   278252, 4368921 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns12323.oracleGeneral.zst S4LRU(25:25:25:25) cache size      347, 4368921 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns12323.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1043, 4368921 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns12323.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3478, 4368921 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns12323.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10434, 4368921 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns12323.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34781, 4368921 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns12323.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69563, 4368921 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns12323.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139126, 4368921 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns12323.oracleGeneral.zst S4LRU(25:25:25:25) cache size   278252, 4368921 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO cache size      347, 4368921 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO cache size     1043, 4368921 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO cache size     3478, 4368921 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO cache size    10434, 4368921 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO cache size    34781, 4368921 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO cache size    69563, 4368921 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO cache size   139126, 4368921 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO cache size   278252, 4368921 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d cache size      347, 4368921 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d cache size     1043, 4368921 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d cache size     3478, 4368921 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d cache size    10434, 4368921 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d cache size    34781, 4368921 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d cache size    69563, 4368921 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d cache size   139126, 4368921 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns12323.oracleGeneral.zst S3FIFO-d cache size   278252, 4368921 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      347, 4368921 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1043, 4368921 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3478, 4368921 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10434, 4368921 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34781, 4368921 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69563, 4368921 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139126, 4368921 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   278252, 4368921 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      347, 4368921 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1043, 4368921 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3478, 4368921 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10434, 4368921 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34781, 4368921 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69563, 4368921 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139126, 4368921 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns12323.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   278252, 4368921 req, miss ratio 0.0938, byte miss ratio 0.0938
