result/tencentBlock.ns17638.oracleGeneral.zst LHD cache size      513, 4234609 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns17638.oracleGeneral.zst ARC cache size   410821, 4234609 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns17638.oracleGeneral.zst LIRS cache size      513, 4234609 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns17638.oracleGeneral.zst LIRS cache size     1540, 4234609 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns17638.oracleGeneral.zst LIRS cache size     5135, 4234609 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns17638.oracleGeneral.zst LIRS cache size    15405, 4234609 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns17638.oracleGeneral.zst LIRS cache size    51352, 4234609 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns17638.oracleGeneral.zst LIRS cache size   102705, 4234609 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns17638.oracleGeneral.zst LIRS cache size   205410, 4234609 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns17638.oracleGeneral.zst LIRS cache size   410821, 4234609 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns17638.oracleGeneral.zst FIFO cache size      513, 4234609 req, miss ratio 0.6185, byte miss ratio 0.6185
result/tencentBlock.ns17638.oracleGeneral.zst FIFO cache size     1540, 4234609 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns17638.oracleGeneral.zst FIFO cache size     5135, 4234609 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns17638.oracleGeneral.zst FIFO cache size    15405, 4234609 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns17638.oracleGeneral.zst FIFO cache size    51352, 4234609 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns17638.oracleGeneral.zst FIFO cache size   102705, 4234609 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns17638.oracleGeneral.zst FIFO cache size   205410, 4234609 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns17638.oracleGeneral.zst FIFO cache size   410821, 4234609 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-1 cache size      513, 4234609 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-1 cache size     1540, 4234609 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-1 cache size     5135, 4234609 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-1 cache size    15405, 4234609 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-1 cache size    51352, 4234609 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-1 cache size   102705, 4234609 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-1 cache size   205410, 4234609 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-1 cache size   410821, 4234609 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns17638.oracleGeneral.zst Clock cache size      513, 4234609 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns17638.oracleGeneral.zst Clock cache size     1540, 4234609 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns17638.oracleGeneral.zst Clock cache size     5135, 4234609 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns17638.oracleGeneral.zst Clock cache size    15405, 4234609 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns17638.oracleGeneral.zst Clock cache size    51352, 4234609 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns17638.oracleGeneral.zst Clock cache size   102705, 4234609 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns17638.oracleGeneral.zst Clock cache size   205410, 4234609 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns17638.oracleGeneral.zst Clock cache size   410821, 4234609 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns17638.oracleGeneral.zst Cacheus cache size      513, 4234609 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns17638.oracleGeneral.zst Cacheus cache size     1540, 4234609 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns17638.oracleGeneral.zst Cacheus cache size     5135, 4234609 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns17638.oracleGeneral.zst Cacheus cache size    15405, 4234609 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns17638.oracleGeneral.zst Cacheus cache size    51352, 4234609 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns17638.oracleGeneral.zst Cacheus cache size   102705, 4234609 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns17638.oracleGeneral.zst Cacheus cache size   205410, 4234609 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns17638.oracleGeneral.zst Cacheus cache size   410821, 4234609 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns17638.oracleGeneral.zst clock2 cache size      513, 4234609 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns17638.oracleGeneral.zst clock2 cache size     1540, 4234609 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns17638.oracleGeneral.zst clock2 cache size     5135, 4234609 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns17638.oracleGeneral.zst clock2 cache size    15405, 4234609 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns17638.oracleGeneral.zst clock2 cache size    51352, 4234609 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns17638.oracleGeneral.zst clock2 cache size   102705, 4234609 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns17638.oracleGeneral.zst clock2 cache size   205410, 4234609 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns17638.oracleGeneral.zst clock2 cache size   410821, 4234609 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns17638.oracleGeneral.zst LeCaR cache size      513, 4234609 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns17638.oracleGeneral.zst LeCaR cache size     1540, 4234609 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns17638.oracleGeneral.zst LeCaR cache size     5135, 4234609 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns17638.oracleGeneral.zst LeCaR cache size    15405, 4234609 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns17638.oracleGeneral.zst LeCaR cache size    51352, 4234609 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns17638.oracleGeneral.zst LeCaR cache size   102705, 4234609 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns17638.oracleGeneral.zst LeCaR cache size   205410, 4234609 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns17638.oracleGeneral.zst LeCaR cache size   410821, 4234609 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns17638.oracleGeneral.zst LRU cache size      513, 4234609 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns17638.oracleGeneral.zst LRU cache size     1540, 4234609 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns17638.oracleGeneral.zst LRU cache size     5135, 4234609 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns17638.oracleGeneral.zst LRU cache size    15405, 4234609 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns17638.oracleGeneral.zst LRU cache size    51352, 4234609 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns17638.oracleGeneral.zst LRU cache size   102705, 4234609 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns17638.oracleGeneral.zst LRU cache size   205410, 4234609 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns17638.oracleGeneral.zst LRU cache size   410821, 4234609 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d-1 cache size      513, 4234609 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d-1 cache size     1540, 4234609 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d-1 cache size     5135, 4234609 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d-1 cache size    15405, 4234609 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d-1 cache size    51352, 4234609 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d-1 cache size   102705, 4234609 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d-1 cache size   205410, 4234609 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d-1 cache size   410821, 4234609 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns17638.oracleGeneral.zst LRB cache size      513, 4234609 req, miss ratio 0.5637, byte miss ratio 0.5637
result/tencentBlock.ns17638.oracleGeneral.zst LRB cache size     1540, 4234609 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns17638.oracleGeneral.zst LRB cache size     5135, 4234609 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns17638.oracleGeneral.zst LRB cache size    15405, 4234609 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns17638.oracleGeneral.zst LRB cache size    51352, 4234609 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns17638.oracleGeneral.zst LRB cache size   102705, 4234609 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns17638.oracleGeneral.zst LRB cache size   205410, 4234609 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns17638.oracleGeneral.zst LRB cache size   410821, 4234609 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns17638.oracleGeneral.zst B-LRU cache size      513, 4234609 req, miss ratio 0.5817, byte miss ratio 0.5817
result/tencentBlock.ns17638.oracleGeneral.zst B-LRU cache size     1540, 4234609 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns17638.oracleGeneral.zst B-LRU cache size     5135, 4234609 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns17638.oracleGeneral.zst B-LRU cache size    15405, 4234609 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns17638.oracleGeneral.zst B-LRU cache size    51352, 4234609 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns17638.oracleGeneral.zst B-LRU cache size   102705, 4234609 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns17638.oracleGeneral.zst B-LRU cache size   205410, 4234609 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns17638.oracleGeneral.zst B-LRU cache size   410821, 4234609 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns17638.oracleGeneral.zst TwoQ cache size      513, 4234609 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns17638.oracleGeneral.zst TwoQ cache size     1540, 4234609 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns17638.oracleGeneral.zst TwoQ cache size     5135, 4234609 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns17638.oracleGeneral.zst TwoQ cache size    15405, 4234609 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns17638.oracleGeneral.zst TwoQ cache size    51352, 4234609 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns17638.oracleGeneral.zst TwoQ cache size   102705, 4234609 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns17638.oracleGeneral.zst TwoQ cache size   205410, 4234609 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns17638.oracleGeneral.zst TwoQ cache size   410821, 4234609 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns17638.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      513, 4234609 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns17638.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1540, 4234609 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns17638.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5135, 4234609 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns17638.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15405, 4234609 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns17638.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51352, 4234609 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns17638.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102705, 4234609 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns17638.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205410, 4234609 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns17638.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   410821, 4234609 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns17638.oracleGeneral.zst S4LRU(25:25:25:25) cache size      513, 4234609 req, miss ratio 0.6124, byte miss ratio 0.6124
result/tencentBlock.ns17638.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1540, 4234609 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns17638.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5135, 4234609 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns17638.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15405, 4234609 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns17638.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51352, 4234609 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns17638.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102705, 4234609 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns17638.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205410, 4234609 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns17638.oracleGeneral.zst S4LRU(25:25:25:25) cache size   410821, 4234609 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO cache size      513, 4234609 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO cache size     1540, 4234609 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO cache size     5135, 4234609 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO cache size    15405, 4234609 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO cache size    51352, 4234609 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO cache size   102705, 4234609 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO cache size   205410, 4234609 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO cache size   410821, 4234609 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d cache size      513, 4234609 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d cache size     1540, 4234609 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d cache size     5135, 4234609 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d cache size    15405, 4234609 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d cache size    51352, 4234609 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d cache size   102705, 4234609 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d cache size   205410, 4234609 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns17638.oracleGeneral.zst S3FIFO-d cache size   410821, 4234609 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      513, 4234609 req, miss ratio 0.6342, byte miss ratio 0.6342
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1540, 4234609 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5135, 4234609 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15405, 4234609 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51352, 4234609 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102705, 4234609 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205410, 4234609 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   410821, 4234609 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      513, 4234609 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1540, 4234609 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5135, 4234609 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15405, 4234609 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51352, 4234609 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102705, 4234609 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205410, 4234609 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns17638.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   410821, 4234609 req, miss ratio 0.1273, byte miss ratio 0.1273
