result/tencentBlock.ns7463.oracleGeneral.zst ARC cache size      179, 3686443 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns7463.oracleGeneral.zst clock2 cache size     1795, 3686443 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns7463.oracleGeneral.zst clock2 cache size     5385, 3686443 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns7463.oracleGeneral.zst clock2 cache size    17950, 3686443 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns7463.oracleGeneral.zst clock2 cache size    35901, 3686443 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns7463.oracleGeneral.zst clock2 cache size    71802, 3686443 req, miss ratio 0.0612, byte miss ratio 0.0612
result/tencentBlock.ns7463.oracleGeneral.zst clock2 cache size   143604, 3686443 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns7463.oracleGeneral.zst LRU cache size      179, 3686443 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns7463.oracleGeneral.zst LRU cache size      538, 3686443 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns7463.oracleGeneral.zst LRU cache size     1795, 3686443 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns7463.oracleGeneral.zst LRU cache size     5385, 3686443 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns7463.oracleGeneral.zst LRU cache size    17950, 3686443 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns7463.oracleGeneral.zst LRU cache size    35901, 3686443 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns7463.oracleGeneral.zst LRU cache size    71802, 3686443 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns7463.oracleGeneral.zst LRU cache size   143604, 3686443 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns7463.oracleGeneral.zst Clock cache size      179, 3686443 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns7463.oracleGeneral.zst Clock cache size      538, 3686443 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns7463.oracleGeneral.zst Clock cache size     1795, 3686443 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns7463.oracleGeneral.zst Clock cache size     5385, 3686443 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns7463.oracleGeneral.zst Clock cache size    17950, 3686443 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns7463.oracleGeneral.zst Clock cache size    35901, 3686443 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns7463.oracleGeneral.zst Clock cache size    71802, 3686443 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns7463.oracleGeneral.zst Clock cache size   143604, 3686443 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns7463.oracleGeneral.zst FIFO cache size      179, 3686443 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns7463.oracleGeneral.zst FIFO cache size      538, 3686443 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns7463.oracleGeneral.zst FIFO cache size     1795, 3686443 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns7463.oracleGeneral.zst FIFO cache size     5385, 3686443 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns7463.oracleGeneral.zst FIFO cache size    17950, 3686443 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns7463.oracleGeneral.zst FIFO cache size    35901, 3686443 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns7463.oracleGeneral.zst FIFO cache size    71802, 3686443 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns7463.oracleGeneral.zst FIFO cache size   143604, 3686443 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d-1 cache size      179, 3686443 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d-1 cache size      538, 3686443 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d-1 cache size     1795, 3686443 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d-1 cache size     5385, 3686443 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d-1 cache size    17950, 3686443 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d-1 cache size    35901, 3686443 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d-1 cache size    71802, 3686443 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d-1 cache size   143604, 3686443 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns7463.oracleGeneral.zst LRB cache size      179, 3686443 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns7463.oracleGeneral.zst LRB cache size      538, 3686443 req, miss ratio 0.3103, byte miss ratio 0.3103
result/tencentBlock.ns7463.oracleGeneral.zst LRB cache size     1795, 3686443 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns7463.oracleGeneral.zst LRB cache size     5385, 3686443 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns7463.oracleGeneral.zst LRB cache size    17950, 3686443 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns7463.oracleGeneral.zst LRB cache size    35901, 3686443 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns7463.oracleGeneral.zst LRB cache size    71802, 3686443 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns7463.oracleGeneral.zst LRB cache size   143604, 3686443 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns7463.oracleGeneral.zst B-LRU cache size      179, 3686443 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns7463.oracleGeneral.zst B-LRU cache size      538, 3686443 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns7463.oracleGeneral.zst B-LRU cache size     1795, 3686443 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns7463.oracleGeneral.zst B-LRU cache size     5385, 3686443 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns7463.oracleGeneral.zst B-LRU cache size    17950, 3686443 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns7463.oracleGeneral.zst B-LRU cache size    35901, 3686443 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns7463.oracleGeneral.zst B-LRU cache size    71802, 3686443 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns7463.oracleGeneral.zst B-LRU cache size   143604, 3686443 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns7463.oracleGeneral.zst TwoQ cache size      179, 3686443 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns7463.oracleGeneral.zst TwoQ cache size      538, 3686443 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns7463.oracleGeneral.zst TwoQ cache size     1795, 3686443 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns7463.oracleGeneral.zst TwoQ cache size     5385, 3686443 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns7463.oracleGeneral.zst TwoQ cache size    17950, 3686443 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns7463.oracleGeneral.zst TwoQ cache size    35901, 3686443 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns7463.oracleGeneral.zst TwoQ cache size    71802, 3686443 req, miss ratio 0.0664, byte miss ratio 0.0664
result/tencentBlock.ns7463.oracleGeneral.zst TwoQ cache size   143604, 3686443 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns7463.oracleGeneral.zst S4LRU(25:25:25:25) cache size      179, 3686443 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns7463.oracleGeneral.zst S4LRU(25:25:25:25) cache size      538, 3686443 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns7463.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1795, 3686443 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns7463.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5385, 3686443 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns7463.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17950, 3686443 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns7463.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35901, 3686443 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns7463.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71802, 3686443 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns7463.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143604, 3686443 req, miss ratio 0.0503, byte miss ratio 0.0503
result/tencentBlock.ns7463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      179, 3686443 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns7463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      538, 3686443 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns7463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1795, 3686443 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns7463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5385, 3686443 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns7463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17950, 3686443 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns7463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35901, 3686443 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns7463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71802, 3686443 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns7463.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143604, 3686443 req, miss ratio 0.0539, byte miss ratio 0.0539
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO cache size      179, 3686443 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO cache size      538, 3686443 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO cache size     1795, 3686443 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO cache size     5385, 3686443 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO cache size    17950, 3686443 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO cache size    35901, 3686443 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO cache size    71802, 3686443 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO cache size   143604, 3686443 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d cache size      179, 3686443 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d cache size      538, 3686443 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d cache size     1795, 3686443 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d cache size     5385, 3686443 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d cache size    17950, 3686443 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d cache size    35901, 3686443 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d cache size    71802, 3686443 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns7463.oracleGeneral.zst S3FIFO-d cache size   143604, 3686443 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      179, 3686443 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      538, 3686443 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1795, 3686443 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5385, 3686443 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17950, 3686443 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35901, 3686443 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71802, 3686443 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143604, 3686443 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      179, 3686443 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      538, 3686443 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1795, 3686443 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5385, 3686443 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17950, 3686443 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35901, 3686443 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71802, 3686443 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns7463.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143604, 3686443 req, miss ratio 0.0588, byte miss ratio 0.0588
