result/tencentBlock.ns13649.oracleGeneral.zst LIRS cache size      387, 1702172 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns13649.oracleGeneral.zst LeCaR cache size     1161, 1702172 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns13649.oracleGeneral.zst LeCaR cache size     3870, 1702172 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns13649.oracleGeneral.zst LeCaR cache size    11611, 1702172 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns13649.oracleGeneral.zst LeCaR cache size    38705, 1702172 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns13649.oracleGeneral.zst LeCaR cache size    77411, 1702172 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns13649.oracleGeneral.zst LeCaR cache size   154822, 1702172 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns13649.oracleGeneral.zst LeCaR cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst FIFO cache size      387, 1702172 req, miss ratio 0.6161, byte miss ratio 0.6161
result/tencentBlock.ns13649.oracleGeneral.zst FIFO cache size     1161, 1702172 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns13649.oracleGeneral.zst FIFO cache size     3870, 1702172 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns13649.oracleGeneral.zst FIFO cache size    11611, 1702172 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns13649.oracleGeneral.zst FIFO cache size    38705, 1702172 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns13649.oracleGeneral.zst FIFO cache size    77411, 1702172 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns13649.oracleGeneral.zst FIFO cache size   154822, 1702172 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns13649.oracleGeneral.zst FIFO cache size   309644, 1702172 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns13649.oracleGeneral.zst Clock cache size      387, 1702172 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns13649.oracleGeneral.zst Clock cache size     1161, 1702172 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns13649.oracleGeneral.zst Clock cache size     3870, 1702172 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns13649.oracleGeneral.zst Clock cache size    11611, 1702172 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns13649.oracleGeneral.zst Clock cache size    38705, 1702172 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns13649.oracleGeneral.zst Clock cache size    77411, 1702172 req, miss ratio 0.2646, byte miss ratio 0.2646
result/tencentBlock.ns13649.oracleGeneral.zst Clock cache size   154822, 1702172 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns13649.oracleGeneral.zst Clock cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-1 cache size      387, 1702172 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-1 cache size     1161, 1702172 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-1 cache size     3870, 1702172 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-1 cache size    11611, 1702172 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-1 cache size    38705, 1702172 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-1 cache size    77411, 1702172 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-1 cache size   154822, 1702172 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-1 cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst LRU cache size      387, 1702172 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns13649.oracleGeneral.zst LRU cache size     1161, 1702172 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns13649.oracleGeneral.zst LRU cache size     3870, 1702172 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns13649.oracleGeneral.zst LRU cache size    11611, 1702172 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns13649.oracleGeneral.zst LRU cache size    38705, 1702172 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns13649.oracleGeneral.zst LRU cache size    77411, 1702172 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns13649.oracleGeneral.zst LRU cache size   154822, 1702172 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns13649.oracleGeneral.zst LRU cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst Cacheus cache size      387, 1702172 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns13649.oracleGeneral.zst Cacheus cache size     1161, 1702172 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns13649.oracleGeneral.zst Cacheus cache size     3870, 1702172 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns13649.oracleGeneral.zst Cacheus cache size    11611, 1702172 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns13649.oracleGeneral.zst Cacheus cache size    38705, 1702172 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns13649.oracleGeneral.zst Cacheus cache size    77411, 1702172 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns13649.oracleGeneral.zst Cacheus cache size   154822, 1702172 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns13649.oracleGeneral.zst Cacheus cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst clock2 cache size      387, 1702172 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns13649.oracleGeneral.zst clock2 cache size     1161, 1702172 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns13649.oracleGeneral.zst clock2 cache size     3870, 1702172 req, miss ratio 0.4321, byte miss ratio 0.4321
result/tencentBlock.ns13649.oracleGeneral.zst clock2 cache size    11611, 1702172 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns13649.oracleGeneral.zst clock2 cache size    38705, 1702172 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns13649.oracleGeneral.zst clock2 cache size    77411, 1702172 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns13649.oracleGeneral.zst clock2 cache size   154822, 1702172 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns13649.oracleGeneral.zst clock2 cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst ARC cache size      387, 1702172 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns13649.oracleGeneral.zst ARC cache size     1161, 1702172 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns13649.oracleGeneral.zst ARC cache size     3870, 1702172 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns13649.oracleGeneral.zst ARC cache size    11611, 1702172 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns13649.oracleGeneral.zst ARC cache size    38705, 1702172 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns13649.oracleGeneral.zst ARC cache size    77411, 1702172 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns13649.oracleGeneral.zst ARC cache size   154822, 1702172 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns13649.oracleGeneral.zst ARC cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d-1 cache size      387, 1702172 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d-1 cache size     1161, 1702172 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d-1 cache size     3870, 1702172 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d-1 cache size    11611, 1702172 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d-1 cache size    38705, 1702172 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d-1 cache size    77411, 1702172 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d-1 cache size   154822, 1702172 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d-1 cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst LRB cache size      387, 1702172 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns13649.oracleGeneral.zst LRB cache size     1161, 1702172 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns13649.oracleGeneral.zst LRB cache size     3870, 1702172 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns13649.oracleGeneral.zst LRB cache size    11611, 1702172 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns13649.oracleGeneral.zst LRB cache size    38705, 1702172 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns13649.oracleGeneral.zst LRB cache size    77411, 1702172 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns13649.oracleGeneral.zst LRB cache size   154822, 1702172 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns13649.oracleGeneral.zst LRB cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      387, 1702172 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns13649.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1161, 1702172 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns13649.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3870, 1702172 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns13649.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11611, 1702172 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns13649.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38705, 1702172 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns13649.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77411, 1702172 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns13649.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   154822, 1702172 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns13649.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   309644, 1702172 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns13649.oracleGeneral.zst TwoQ cache size      387, 1702172 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns13649.oracleGeneral.zst TwoQ cache size     1161, 1702172 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns13649.oracleGeneral.zst TwoQ cache size     3870, 1702172 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns13649.oracleGeneral.zst TwoQ cache size    11611, 1702172 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns13649.oracleGeneral.zst TwoQ cache size    38705, 1702172 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns13649.oracleGeneral.zst TwoQ cache size    77411, 1702172 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns13649.oracleGeneral.zst TwoQ cache size   154822, 1702172 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns13649.oracleGeneral.zst TwoQ cache size   309644, 1702172 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns13649.oracleGeneral.zst S4LRU(25:25:25:25) cache size      387, 1702172 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns13649.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1161, 1702172 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns13649.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3870, 1702172 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns13649.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11611, 1702172 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns13649.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38705, 1702172 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns13649.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77411, 1702172 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns13649.oracleGeneral.zst S4LRU(25:25:25:25) cache size   154822, 1702172 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns13649.oracleGeneral.zst S4LRU(25:25:25:25) cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst B-LRU cache size      387, 1702172 req, miss ratio 0.5948, byte miss ratio 0.5948
result/tencentBlock.ns13649.oracleGeneral.zst B-LRU cache size     1161, 1702172 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns13649.oracleGeneral.zst B-LRU cache size     3870, 1702172 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns13649.oracleGeneral.zst B-LRU cache size    11611, 1702172 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns13649.oracleGeneral.zst B-LRU cache size    38705, 1702172 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns13649.oracleGeneral.zst B-LRU cache size    77411, 1702172 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns13649.oracleGeneral.zst B-LRU cache size   154822, 1702172 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns13649.oracleGeneral.zst B-LRU cache size   309644, 1702172 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO cache size      387, 1702172 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO cache size     1161, 1702172 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO cache size     3870, 1702172 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO cache size    11611, 1702172 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO cache size    38705, 1702172 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO cache size    77411, 1702172 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO cache size   154822, 1702172 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d cache size      387, 1702172 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d cache size     1161, 1702172 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d cache size     3870, 1702172 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d cache size    11611, 1702172 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d cache size    38705, 1702172 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d cache size    77411, 1702172 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d cache size   154822, 1702172 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns13649.oracleGeneral.zst S3FIFO-d cache size   309644, 1702172 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      387, 1702172 req, miss ratio 0.6723, byte miss ratio 0.6723
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1161, 1702172 req, miss ratio 0.6044, byte miss ratio 0.6044
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3870, 1702172 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11611, 1702172 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38705, 1702172 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77411, 1702172 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   154822, 1702172 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   309644, 1702172 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      387, 1702172 req, miss ratio 0.5455, byte miss ratio 0.5455
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1161, 1702172 req, miss ratio 0.4922, byte miss ratio 0.4922
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3870, 1702172 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11611, 1702172 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38705, 1702172 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77411, 1702172 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   154822, 1702172 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns13649.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   309644, 1702172 req, miss ratio 0.2296, byte miss ratio 0.2296
