result/tencentBlock.ns14801.oracleGeneral.zst LRU cache size      148, 1687811 req, miss ratio 0.6288, byte miss ratio 0.6288
result/tencentBlock.ns14801.oracleGeneral.zst clock2 cache size    14829, 1687811 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns14801.oracleGeneral.zst clock2 cache size    29659, 1687811 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns14801.oracleGeneral.zst clock2 cache size    59319, 1687811 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns14801.oracleGeneral.zst clock2 cache size   118638, 1687811 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns14801.oracleGeneral.zst LHD cache size      148, 1687811 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns14801.oracleGeneral.zst LHD cache size      444, 1687811 req, miss ratio 0.5839, byte miss ratio 0.5839
result/tencentBlock.ns14801.oracleGeneral.zst LHD cache size     1482, 1687811 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns14801.oracleGeneral.zst LHD cache size     4448, 1687811 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns14801.oracleGeneral.zst LHD cache size    14829, 1687811 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns14801.oracleGeneral.zst LHD cache size    29659, 1687811 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns14801.oracleGeneral.zst LHD cache size    59319, 1687811 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns14801.oracleGeneral.zst LHD cache size   118638, 1687811 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns14801.oracleGeneral.zst FIFO cache size      148, 1687811 req, miss ratio 0.6782, byte miss ratio 0.6782
result/tencentBlock.ns14801.oracleGeneral.zst FIFO cache size      444, 1687811 req, miss ratio 0.6182, byte miss ratio 0.6182
result/tencentBlock.ns14801.oracleGeneral.zst FIFO cache size     1482, 1687811 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns14801.oracleGeneral.zst FIFO cache size     4448, 1687811 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns14801.oracleGeneral.zst FIFO cache size    14829, 1687811 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns14801.oracleGeneral.zst FIFO cache size    29659, 1687811 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns14801.oracleGeneral.zst FIFO cache size    59319, 1687811 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns14801.oracleGeneral.zst FIFO cache size   118638, 1687811 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns14801.oracleGeneral.zst LIRS cache size      148, 1687811 req, miss ratio 0.6401, byte miss ratio 0.6401
result/tencentBlock.ns14801.oracleGeneral.zst LIRS cache size      444, 1687811 req, miss ratio 0.5940, byte miss ratio 0.5940
result/tencentBlock.ns14801.oracleGeneral.zst LIRS cache size     1482, 1687811 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns14801.oracleGeneral.zst LIRS cache size     4448, 1687811 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns14801.oracleGeneral.zst LIRS cache size    14829, 1687811 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns14801.oracleGeneral.zst LIRS cache size    29659, 1687811 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns14801.oracleGeneral.zst LIRS cache size    59319, 1687811 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns14801.oracleGeneral.zst LIRS cache size   118638, 1687811 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-1 cache size      148, 1687811 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-1 cache size      444, 1687811 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-1 cache size     1482, 1687811 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-1 cache size     4448, 1687811 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-1 cache size    14829, 1687811 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-1 cache size    29659, 1687811 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-1 cache size    59319, 1687811 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-1 cache size   118638, 1687811 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns14801.oracleGeneral.zst Clock cache size      148, 1687811 req, miss ratio 0.6279, byte miss ratio 0.6279
result/tencentBlock.ns14801.oracleGeneral.zst Clock cache size      444, 1687811 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns14801.oracleGeneral.zst Clock cache size     1482, 1687811 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns14801.oracleGeneral.zst Clock cache size     4448, 1687811 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns14801.oracleGeneral.zst Clock cache size    14829, 1687811 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns14801.oracleGeneral.zst Clock cache size    29659, 1687811 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns14801.oracleGeneral.zst Clock cache size    59319, 1687811 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns14801.oracleGeneral.zst Clock cache size   118638, 1687811 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns14801.oracleGeneral.zst LeCaR cache size      148, 1687811 req, miss ratio 0.6185, byte miss ratio 0.6185
result/tencentBlock.ns14801.oracleGeneral.zst LeCaR cache size      444, 1687811 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns14801.oracleGeneral.zst LeCaR cache size     1482, 1687811 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns14801.oracleGeneral.zst LeCaR cache size     4448, 1687811 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns14801.oracleGeneral.zst LeCaR cache size    14829, 1687811 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns14801.oracleGeneral.zst LeCaR cache size    29659, 1687811 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns14801.oracleGeneral.zst LeCaR cache size    59319, 1687811 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns14801.oracleGeneral.zst LeCaR cache size   118638, 1687811 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns14801.oracleGeneral.zst ARC cache size      148, 1687811 req, miss ratio 0.5968, byte miss ratio 0.5968
result/tencentBlock.ns14801.oracleGeneral.zst ARC cache size      444, 1687811 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns14801.oracleGeneral.zst ARC cache size     1482, 1687811 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns14801.oracleGeneral.zst ARC cache size     4448, 1687811 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns14801.oracleGeneral.zst ARC cache size    14829, 1687811 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns14801.oracleGeneral.zst ARC cache size    29659, 1687811 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns14801.oracleGeneral.zst ARC cache size    59319, 1687811 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns14801.oracleGeneral.zst ARC cache size   118638, 1687811 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d-1 cache size      148, 1687811 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d-1 cache size      444, 1687811 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d-1 cache size     1482, 1687811 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d-1 cache size     4448, 1687811 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d-1 cache size    14829, 1687811 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d-1 cache size    29659, 1687811 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d-1 cache size    59319, 1687811 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d-1 cache size   118638, 1687811 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns14801.oracleGeneral.zst LRB cache size      148, 1687811 req, miss ratio 0.6716, byte miss ratio 0.6716
result/tencentBlock.ns14801.oracleGeneral.zst LRB cache size      444, 1687811 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns14801.oracleGeneral.zst LRB cache size     1482, 1687811 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns14801.oracleGeneral.zst LRB cache size     4448, 1687811 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns14801.oracleGeneral.zst LRB cache size    14829, 1687811 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns14801.oracleGeneral.zst LRB cache size    29659, 1687811 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns14801.oracleGeneral.zst LRB cache size    59319, 1687811 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns14801.oracleGeneral.zst LRB cache size   118638, 1687811 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns14801.oracleGeneral.zst TwoQ cache size      148, 1687811 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns14801.oracleGeneral.zst TwoQ cache size      444, 1687811 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns14801.oracleGeneral.zst TwoQ cache size     1482, 1687811 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns14801.oracleGeneral.zst TwoQ cache size     4448, 1687811 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns14801.oracleGeneral.zst TwoQ cache size    14829, 1687811 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns14801.oracleGeneral.zst TwoQ cache size    29659, 1687811 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns14801.oracleGeneral.zst TwoQ cache size    59319, 1687811 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns14801.oracleGeneral.zst TwoQ cache size   118638, 1687811 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns14801.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      148, 1687811 req, miss ratio 0.6499, byte miss ratio 0.6499
result/tencentBlock.ns14801.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      444, 1687811 req, miss ratio 0.5901, byte miss ratio 0.5901
result/tencentBlock.ns14801.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1482, 1687811 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns14801.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4448, 1687811 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns14801.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14829, 1687811 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns14801.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29659, 1687811 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns14801.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59319, 1687811 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns14801.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118638, 1687811 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns14801.oracleGeneral.zst S4LRU(25:25:25:25) cache size      148, 1687811 req, miss ratio 0.6277, byte miss ratio 0.6277
result/tencentBlock.ns14801.oracleGeneral.zst S4LRU(25:25:25:25) cache size      444, 1687811 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns14801.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1482, 1687811 req, miss ratio 0.4318, byte miss ratio 0.4318
result/tencentBlock.ns14801.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4448, 1687811 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns14801.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14829, 1687811 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns14801.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29659, 1687811 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns14801.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59319, 1687811 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns14801.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118638, 1687811 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns14801.oracleGeneral.zst B-LRU cache size      148, 1687811 req, miss ratio 0.6676, byte miss ratio 0.6676
result/tencentBlock.ns14801.oracleGeneral.zst B-LRU cache size      444, 1687811 req, miss ratio 0.6291, byte miss ratio 0.6291
result/tencentBlock.ns14801.oracleGeneral.zst B-LRU cache size     1482, 1687811 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns14801.oracleGeneral.zst B-LRU cache size     4448, 1687811 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns14801.oracleGeneral.zst B-LRU cache size    14829, 1687811 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns14801.oracleGeneral.zst B-LRU cache size    29659, 1687811 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns14801.oracleGeneral.zst B-LRU cache size    59319, 1687811 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns14801.oracleGeneral.zst B-LRU cache size   118638, 1687811 req, miss ratio 0.1806, byte miss ratio 0.1806
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d cache size      148, 1687811 req, miss ratio 0.5932, byte miss ratio 0.5932
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d cache size      444, 1687811 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d cache size     1482, 1687811 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d cache size     4448, 1687811 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d cache size    14829, 1687811 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d cache size    29659, 1687811 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d cache size    59319, 1687811 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO-d cache size   118638, 1687811 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO cache size      148, 1687811 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO cache size      444, 1687811 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO cache size     1482, 1687811 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO cache size     4448, 1687811 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO cache size    14829, 1687811 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO cache size    29659, 1687811 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO cache size    59319, 1687811 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns14801.oracleGeneral.zst S3FIFO cache size   118638, 1687811 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      148, 1687811 req, miss ratio 0.7241, byte miss ratio 0.7241
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      444, 1687811 req, miss ratio 0.6529, byte miss ratio 0.6529
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1482, 1687811 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4448, 1687811 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14829, 1687811 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29659, 1687811 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59319, 1687811 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118638, 1687811 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      148, 1687811 req, miss ratio 0.6017, byte miss ratio 0.6017
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      444, 1687811 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1482, 1687811 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4448, 1687811 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14829, 1687811 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29659, 1687811 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59319, 1687811 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns14801.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118638, 1687811 req, miss ratio 0.0981, byte miss ratio 0.0981
