result/tencentBlock.ns9468.oracleGeneral.zst LeCaR cache size      151, 1172470 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns9468.oracleGeneral.zst FIFO cache size     1514, 1172470 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns9468.oracleGeneral.zst FIFO cache size     4543, 1172470 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns9468.oracleGeneral.zst FIFO cache size    15144, 1172470 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns9468.oracleGeneral.zst FIFO cache size    30288, 1172470 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns9468.oracleGeneral.zst FIFO cache size    60577, 1172470 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns9468.oracleGeneral.zst FIFO cache size   121155, 1172470 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d-1 cache size      151, 1172470 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d-1 cache size      454, 1172470 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d-1 cache size     1514, 1172470 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d-1 cache size     4543, 1172470 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d-1 cache size    15144, 1172470 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d-1 cache size    30288, 1172470 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d-1 cache size    60577, 1172470 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d-1 cache size   121155, 1172470 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns9468.oracleGeneral.zst LRB cache size      151, 1172470 req, miss ratio 0.5654, byte miss ratio 0.5654
result/tencentBlock.ns9468.oracleGeneral.zst LRB cache size      454, 1172470 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns9468.oracleGeneral.zst LRB cache size     1514, 1172470 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns9468.oracleGeneral.zst LRB cache size     4543, 1172470 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns9468.oracleGeneral.zst LRB cache size    15144, 1172470 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns9468.oracleGeneral.zst LRB cache size    30288, 1172470 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns9468.oracleGeneral.zst LRB cache size    60577, 1172470 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns9468.oracleGeneral.zst LRB cache size   121155, 1172470 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns9468.oracleGeneral.zst TwoQ cache size      151, 1172470 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns9468.oracleGeneral.zst TwoQ cache size      454, 1172470 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns9468.oracleGeneral.zst TwoQ cache size     1514, 1172470 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns9468.oracleGeneral.zst TwoQ cache size     4543, 1172470 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns9468.oracleGeneral.zst TwoQ cache size    15144, 1172470 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns9468.oracleGeneral.zst TwoQ cache size    30288, 1172470 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns9468.oracleGeneral.zst TwoQ cache size    60577, 1172470 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns9468.oracleGeneral.zst TwoQ cache size   121155, 1172470 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns9468.oracleGeneral.zst B-LRU cache size      151, 1172470 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns9468.oracleGeneral.zst B-LRU cache size      454, 1172470 req, miss ratio 0.5455, byte miss ratio 0.5455
result/tencentBlock.ns9468.oracleGeneral.zst B-LRU cache size     1514, 1172470 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns9468.oracleGeneral.zst B-LRU cache size     4543, 1172470 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns9468.oracleGeneral.zst B-LRU cache size    15144, 1172470 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns9468.oracleGeneral.zst B-LRU cache size    30288, 1172470 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns9468.oracleGeneral.zst B-LRU cache size    60577, 1172470 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns9468.oracleGeneral.zst B-LRU cache size   121155, 1172470 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns9468.oracleGeneral.zst S4LRU(25:25:25:25) cache size      151, 1172470 req, miss ratio 0.5926, byte miss ratio 0.5926
result/tencentBlock.ns9468.oracleGeneral.zst S4LRU(25:25:25:25) cache size      454, 1172470 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns9468.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1514, 1172470 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns9468.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4543, 1172470 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns9468.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15144, 1172470 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns9468.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30288, 1172470 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns9468.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60577, 1172470 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns9468.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121155, 1172470 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns9468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      151, 1172470 req, miss ratio 0.6023, byte miss ratio 0.6023
result/tencentBlock.ns9468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      454, 1172470 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns9468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1514, 1172470 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns9468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4543, 1172470 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns9468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15144, 1172470 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns9468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30288, 1172470 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns9468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60577, 1172470 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns9468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121155, 1172470 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d cache size      151, 1172470 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d cache size      454, 1172470 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d cache size     1514, 1172470 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d cache size     4543, 1172470 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d cache size    15144, 1172470 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d cache size    30288, 1172470 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d cache size    60577, 1172470 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO-d cache size   121155, 1172470 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO cache size      151, 1172470 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO cache size      454, 1172470 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO cache size     1514, 1172470 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO cache size     4543, 1172470 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO cache size    15144, 1172470 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO cache size    30288, 1172470 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO cache size    60577, 1172470 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns9468.oracleGeneral.zst S3FIFO cache size   121155, 1172470 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      151, 1172470 req, miss ratio 0.7652, byte miss ratio 0.7652
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      454, 1172470 req, miss ratio 0.7694, byte miss ratio 0.7694
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1514, 1172470 req, miss ratio 0.6500, byte miss ratio 0.6500
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4543, 1172470 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15144, 1172470 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30288, 1172470 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60577, 1172470 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121155, 1172470 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      151, 1172470 req, miss ratio 0.7002, byte miss ratio 0.7002
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      454, 1172470 req, miss ratio 0.6175, byte miss ratio 0.6175
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1514, 1172470 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4543, 1172470 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15144, 1172470 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30288, 1172470 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60577, 1172470 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns9468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121155, 1172470 req, miss ratio 0.1381, byte miss ratio 0.1381
