result/tencentBlock.ns6222.oracleGeneral.zst LHD cache size      397, 3596981 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns6222.oracleGeneral.zst LRU cache size      397, 3596981 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns6222.oracleGeneral.zst LRU cache size     1193, 3596981 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns6222.oracleGeneral.zst LRU cache size     3977, 3596981 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns6222.oracleGeneral.zst LRU cache size    11933, 3596981 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns6222.oracleGeneral.zst LRU cache size    39776, 3596981 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns6222.oracleGeneral.zst LRU cache size    79553, 3596981 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns6222.oracleGeneral.zst LRU cache size   159107, 3596981 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns6222.oracleGeneral.zst LRU cache size   318214, 3596981 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns6222.oracleGeneral.zst clock2 cache size      397, 3596981 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns6222.oracleGeneral.zst clock2 cache size     1193, 3596981 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns6222.oracleGeneral.zst clock2 cache size     3977, 3596981 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns6222.oracleGeneral.zst clock2 cache size    11933, 3596981 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns6222.oracleGeneral.zst clock2 cache size    39776, 3596981 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns6222.oracleGeneral.zst clock2 cache size    79553, 3596981 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns6222.oracleGeneral.zst clock2 cache size   159107, 3596981 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns6222.oracleGeneral.zst clock2 cache size   318214, 3596981 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns6222.oracleGeneral.zst FIFO cache size      397, 3596981 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns6222.oracleGeneral.zst FIFO cache size     1193, 3596981 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns6222.oracleGeneral.zst FIFO cache size     3977, 3596981 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns6222.oracleGeneral.zst FIFO cache size    11933, 3596981 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns6222.oracleGeneral.zst FIFO cache size    39776, 3596981 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns6222.oracleGeneral.zst FIFO cache size    79553, 3596981 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns6222.oracleGeneral.zst FIFO cache size   159107, 3596981 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns6222.oracleGeneral.zst FIFO cache size   318214, 3596981 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d-1 cache size      397, 3596981 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d-1 cache size     1193, 3596981 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d-1 cache size     3977, 3596981 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d-1 cache size    11933, 3596981 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d-1 cache size    39776, 3596981 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d-1 cache size    79553, 3596981 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d-1 cache size   159107, 3596981 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d-1 cache size   318214, 3596981 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns6222.oracleGeneral.zst LRB cache size      397, 3596981 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns6222.oracleGeneral.zst LRB cache size     1193, 3596981 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns6222.oracleGeneral.zst LRB cache size     3977, 3596981 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns6222.oracleGeneral.zst LRB cache size    11933, 3596981 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns6222.oracleGeneral.zst LRB cache size    39776, 3596981 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns6222.oracleGeneral.zst LRB cache size    79553, 3596981 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns6222.oracleGeneral.zst LRB cache size   159107, 3596981 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns6222.oracleGeneral.zst LRB cache size   318214, 3596981 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns6222.oracleGeneral.zst S4LRU(25:25:25:25) cache size      397, 3596981 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns6222.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1193, 3596981 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns6222.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3977, 3596981 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns6222.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11933, 3596981 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns6222.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39776, 3596981 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns6222.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79553, 3596981 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns6222.oracleGeneral.zst S4LRU(25:25:25:25) cache size   159107, 3596981 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns6222.oracleGeneral.zst S4LRU(25:25:25:25) cache size   318214, 3596981 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns6222.oracleGeneral.zst TwoQ cache size      397, 3596981 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns6222.oracleGeneral.zst TwoQ cache size     1193, 3596981 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns6222.oracleGeneral.zst TwoQ cache size     3977, 3596981 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns6222.oracleGeneral.zst TwoQ cache size    11933, 3596981 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns6222.oracleGeneral.zst TwoQ cache size    39776, 3596981 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns6222.oracleGeneral.zst TwoQ cache size    79553, 3596981 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns6222.oracleGeneral.zst TwoQ cache size   159107, 3596981 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns6222.oracleGeneral.zst TwoQ cache size   318214, 3596981 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns6222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      397, 3596981 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns6222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1193, 3596981 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns6222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3977, 3596981 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns6222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11933, 3596981 req, miss ratio 0.3076, byte miss ratio 0.3076
result/tencentBlock.ns6222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39776, 3596981 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns6222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79553, 3596981 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns6222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   159107, 3596981 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns6222.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   318214, 3596981 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns6222.oracleGeneral.zst B-LRU cache size      397, 3596981 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns6222.oracleGeneral.zst B-LRU cache size     1193, 3596981 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns6222.oracleGeneral.zst B-LRU cache size     3977, 3596981 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns6222.oracleGeneral.zst B-LRU cache size    11933, 3596981 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns6222.oracleGeneral.zst B-LRU cache size    39776, 3596981 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns6222.oracleGeneral.zst B-LRU cache size    79553, 3596981 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns6222.oracleGeneral.zst B-LRU cache size   159107, 3596981 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns6222.oracleGeneral.zst B-LRU cache size   318214, 3596981 req, miss ratio 0.2022, byte miss ratio 0.2022
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO cache size      397, 3596981 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO cache size     1193, 3596981 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO cache size     3977, 3596981 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO cache size    11933, 3596981 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO cache size    39776, 3596981 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO cache size    79553, 3596981 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO cache size   159107, 3596981 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO cache size   318214, 3596981 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d cache size      397, 3596981 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d cache size     1193, 3596981 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d cache size     3977, 3596981 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d cache size    11933, 3596981 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d cache size    39776, 3596981 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d cache size    79553, 3596981 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d cache size   159107, 3596981 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns6222.oracleGeneral.zst S3FIFO-d cache size   318214, 3596981 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      397, 3596981 req, miss ratio 0.6699, byte miss ratio 0.6699
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1193, 3596981 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3977, 3596981 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11933, 3596981 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39776, 3596981 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79553, 3596981 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   159107, 3596981 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   318214, 3596981 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      397, 3596981 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1193, 3596981 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3977, 3596981 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11933, 3596981 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39776, 3596981 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79553, 3596981 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   159107, 3596981 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns6222.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   318214, 3596981 req, miss ratio 0.1160, byte miss ratio 0.1160
