result/tencentBlock.ns14677.oracleGeneral.zst ARC cache size      180, 1763626 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns14677.oracleGeneral.zst Cacheus cache size     1803, 1763626 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns14677.oracleGeneral.zst Cacheus cache size     5409, 1763626 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns14677.oracleGeneral.zst Cacheus cache size    18031, 1763626 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns14677.oracleGeneral.zst Cacheus cache size    36062, 1763626 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns14677.oracleGeneral.zst Cacheus cache size    72125, 1763626 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns14677.oracleGeneral.zst Cacheus cache size   144250, 1763626 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns14677.oracleGeneral.zst LRU cache size      180, 1763626 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns14677.oracleGeneral.zst LRU cache size      540, 1763626 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns14677.oracleGeneral.zst LRU cache size     1803, 1763626 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns14677.oracleGeneral.zst LRU cache size     5409, 1763626 req, miss ratio 0.3893, byte miss ratio 0.3893
result/tencentBlock.ns14677.oracleGeneral.zst LRU cache size    18031, 1763626 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns14677.oracleGeneral.zst LRU cache size    36062, 1763626 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns14677.oracleGeneral.zst LRU cache size    72125, 1763626 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns14677.oracleGeneral.zst LRU cache size   144250, 1763626 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns14677.oracleGeneral.zst Clock cache size      180, 1763626 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns14677.oracleGeneral.zst Clock cache size      540, 1763626 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns14677.oracleGeneral.zst Clock cache size     1803, 1763626 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns14677.oracleGeneral.zst Clock cache size     5409, 1763626 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns14677.oracleGeneral.zst Clock cache size    18031, 1763626 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns14677.oracleGeneral.zst Clock cache size    36062, 1763626 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns14677.oracleGeneral.zst Clock cache size    72125, 1763626 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns14677.oracleGeneral.zst Clock cache size   144250, 1763626 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-1 cache size      180, 1763626 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-1 cache size      540, 1763626 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-1 cache size     1803, 1763626 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-1 cache size     5409, 1763626 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-1 cache size    18031, 1763626 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-1 cache size    36062, 1763626 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-1 cache size    72125, 1763626 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-1 cache size   144250, 1763626 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns14677.oracleGeneral.zst FIFO cache size      180, 1763626 req, miss ratio 0.6642, byte miss ratio 0.6642
result/tencentBlock.ns14677.oracleGeneral.zst FIFO cache size      540, 1763626 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns14677.oracleGeneral.zst FIFO cache size     1803, 1763626 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns14677.oracleGeneral.zst FIFO cache size     5409, 1763626 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns14677.oracleGeneral.zst FIFO cache size    18031, 1763626 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns14677.oracleGeneral.zst FIFO cache size    36062, 1763626 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns14677.oracleGeneral.zst FIFO cache size    72125, 1763626 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns14677.oracleGeneral.zst FIFO cache size   144250, 1763626 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d-1 cache size      180, 1763626 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d-1 cache size      540, 1763626 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d-1 cache size     1803, 1763626 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d-1 cache size     5409, 1763626 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d-1 cache size    18031, 1763626 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d-1 cache size    36062, 1763626 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d-1 cache size    72125, 1763626 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d-1 cache size   144250, 1763626 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns14677.oracleGeneral.zst LRB cache size      180, 1763626 req, miss ratio 0.4980, byte miss ratio 0.4980
result/tencentBlock.ns14677.oracleGeneral.zst LRB cache size      540, 1763626 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns14677.oracleGeneral.zst LRB cache size     1803, 1763626 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns14677.oracleGeneral.zst LRB cache size     5409, 1763626 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns14677.oracleGeneral.zst LRB cache size    18031, 1763626 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns14677.oracleGeneral.zst LRB cache size    36062, 1763626 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns14677.oracleGeneral.zst LRB cache size    72125, 1763626 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns14677.oracleGeneral.zst LRB cache size   144250, 1763626 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns14677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      180, 1763626 req, miss ratio 0.5911, byte miss ratio 0.5911
result/tencentBlock.ns14677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      540, 1763626 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns14677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1803, 1763626 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns14677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5409, 1763626 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns14677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18031, 1763626 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns14677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36062, 1763626 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns14677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72125, 1763626 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns14677.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144250, 1763626 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns14677.oracleGeneral.zst B-LRU cache size      180, 1763626 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns14677.oracleGeneral.zst B-LRU cache size      540, 1763626 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns14677.oracleGeneral.zst B-LRU cache size     1803, 1763626 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns14677.oracleGeneral.zst B-LRU cache size     5409, 1763626 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns14677.oracleGeneral.zst B-LRU cache size    18031, 1763626 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns14677.oracleGeneral.zst B-LRU cache size    36062, 1763626 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns14677.oracleGeneral.zst B-LRU cache size    72125, 1763626 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns14677.oracleGeneral.zst B-LRU cache size   144250, 1763626 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns14677.oracleGeneral.zst TwoQ cache size      180, 1763626 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns14677.oracleGeneral.zst TwoQ cache size      540, 1763626 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns14677.oracleGeneral.zst TwoQ cache size     1803, 1763626 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns14677.oracleGeneral.zst TwoQ cache size     5409, 1763626 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns14677.oracleGeneral.zst TwoQ cache size    18031, 1763626 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns14677.oracleGeneral.zst TwoQ cache size    36062, 1763626 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns14677.oracleGeneral.zst TwoQ cache size    72125, 1763626 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns14677.oracleGeneral.zst TwoQ cache size   144250, 1763626 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns14677.oracleGeneral.zst S4LRU(25:25:25:25) cache size      180, 1763626 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns14677.oracleGeneral.zst S4LRU(25:25:25:25) cache size      540, 1763626 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns14677.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1803, 1763626 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns14677.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5409, 1763626 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns14677.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18031, 1763626 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns14677.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36062, 1763626 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns14677.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72125, 1763626 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns14677.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144250, 1763626 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d cache size      180, 1763626 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d cache size      540, 1763626 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d cache size     1803, 1763626 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d cache size     5409, 1763626 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d cache size    18031, 1763626 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d cache size    36062, 1763626 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d cache size    72125, 1763626 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO-d cache size   144250, 1763626 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO cache size      180, 1763626 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO cache size      540, 1763626 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO cache size     1803, 1763626 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO cache size     5409, 1763626 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO cache size    18031, 1763626 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO cache size    36062, 1763626 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO cache size    72125, 1763626 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns14677.oracleGeneral.zst S3FIFO cache size   144250, 1763626 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      180, 1763626 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      540, 1763626 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1803, 1763626 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5409, 1763626 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18031, 1763626 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36062, 1763626 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72125, 1763626 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144250, 1763626 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      180, 1763626 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      540, 1763626 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1803, 1763626 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5409, 1763626 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18031, 1763626 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36062, 1763626 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72125, 1763626 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns14677.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144250, 1763626 req, miss ratio 0.1101, byte miss ratio 0.1101
