result/tencentBlock.ns7611.oracleGeneral.zst FIFO cache size      215, 2667005 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns7611.oracleGeneral.zst LeCaR cache size    43146, 2667005 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns7611.oracleGeneral.zst LeCaR cache size    86293, 2667005 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns7611.oracleGeneral.zst LeCaR cache size   172587, 2667005 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns7611.oracleGeneral.zst Clock cache size      215, 2667005 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns7611.oracleGeneral.zst Clock cache size      647, 2667005 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns7611.oracleGeneral.zst Clock cache size     2157, 2667005 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns7611.oracleGeneral.zst Clock cache size     6472, 2667005 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns7611.oracleGeneral.zst Clock cache size    21573, 2667005 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns7611.oracleGeneral.zst Clock cache size    43146, 2667005 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns7611.oracleGeneral.zst Clock cache size    86293, 2667005 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns7611.oracleGeneral.zst Clock cache size   172587, 2667005 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns7611.oracleGeneral.zst clock2 cache size      215, 2667005 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns7611.oracleGeneral.zst clock2 cache size      647, 2667005 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns7611.oracleGeneral.zst clock2 cache size     2157, 2667005 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns7611.oracleGeneral.zst clock2 cache size     6472, 2667005 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns7611.oracleGeneral.zst clock2 cache size    21573, 2667005 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns7611.oracleGeneral.zst clock2 cache size    43146, 2667005 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns7611.oracleGeneral.zst clock2 cache size    86293, 2667005 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns7611.oracleGeneral.zst clock2 cache size   172587, 2667005 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns7611.oracleGeneral.zst ARC cache size      215, 2667005 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns7611.oracleGeneral.zst ARC cache size      647, 2667005 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns7611.oracleGeneral.zst ARC cache size     2157, 2667005 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns7611.oracleGeneral.zst ARC cache size     6472, 2667005 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns7611.oracleGeneral.zst ARC cache size    21573, 2667005 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns7611.oracleGeneral.zst ARC cache size    43146, 2667005 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns7611.oracleGeneral.zst ARC cache size    86293, 2667005 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns7611.oracleGeneral.zst ARC cache size   172587, 2667005 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns7611.oracleGeneral.zst LIRS cache size      215, 2667005 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns7611.oracleGeneral.zst LIRS cache size      647, 2667005 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns7611.oracleGeneral.zst LIRS cache size     2157, 2667005 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns7611.oracleGeneral.zst LIRS cache size     6472, 2667005 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns7611.oracleGeneral.zst LIRS cache size    21573, 2667005 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns7611.oracleGeneral.zst LIRS cache size    43146, 2667005 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns7611.oracleGeneral.zst LIRS cache size    86293, 2667005 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns7611.oracleGeneral.zst LIRS cache size   172587, 2667005 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns7611.oracleGeneral.zst LRU cache size      215, 2667005 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns7611.oracleGeneral.zst LRU cache size      647, 2667005 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns7611.oracleGeneral.zst LRU cache size     2157, 2667005 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns7611.oracleGeneral.zst LRU cache size     6472, 2667005 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns7611.oracleGeneral.zst LRU cache size    21573, 2667005 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns7611.oracleGeneral.zst LRU cache size    43146, 2667005 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns7611.oracleGeneral.zst LRU cache size    86293, 2667005 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns7611.oracleGeneral.zst LRU cache size   172587, 2667005 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns7611.oracleGeneral.zst Cacheus cache size      215, 2667005 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns7611.oracleGeneral.zst Cacheus cache size      647, 2667005 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns7611.oracleGeneral.zst Cacheus cache size     2157, 2667005 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns7611.oracleGeneral.zst Cacheus cache size     6472, 2667005 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns7611.oracleGeneral.zst Cacheus cache size    21573, 2667005 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns7611.oracleGeneral.zst Cacheus cache size    43146, 2667005 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns7611.oracleGeneral.zst Cacheus cache size    86293, 2667005 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns7611.oracleGeneral.zst Cacheus cache size   172587, 2667005 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d-1 cache size      215, 2667005 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d-1 cache size      647, 2667005 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d-1 cache size     2157, 2667005 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d-1 cache size     6472, 2667005 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d-1 cache size    21573, 2667005 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d-1 cache size    43146, 2667005 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d-1 cache size    86293, 2667005 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d-1 cache size   172587, 2667005 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns7611.oracleGeneral.zst LRB cache size      215, 2667005 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns7611.oracleGeneral.zst LRB cache size      647, 2667005 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns7611.oracleGeneral.zst LRB cache size     2157, 2667005 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns7611.oracleGeneral.zst LRB cache size     6472, 2667005 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns7611.oracleGeneral.zst LRB cache size    21573, 2667005 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns7611.oracleGeneral.zst LRB cache size    43146, 2667005 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns7611.oracleGeneral.zst LRB cache size    86293, 2667005 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns7611.oracleGeneral.zst LRB cache size   172587, 2667005 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns7611.oracleGeneral.zst S4LRU(25:25:25:25) cache size      215, 2667005 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns7611.oracleGeneral.zst S4LRU(25:25:25:25) cache size      647, 2667005 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns7611.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2157, 2667005 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns7611.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6472, 2667005 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns7611.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21573, 2667005 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns7611.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43146, 2667005 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns7611.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86293, 2667005 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns7611.oracleGeneral.zst S4LRU(25:25:25:25) cache size   172587, 2667005 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns7611.oracleGeneral.zst B-LRU cache size      215, 2667005 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns7611.oracleGeneral.zst B-LRU cache size      647, 2667005 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns7611.oracleGeneral.zst B-LRU cache size     2157, 2667005 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns7611.oracleGeneral.zst B-LRU cache size     6472, 2667005 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns7611.oracleGeneral.zst B-LRU cache size    21573, 2667005 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns7611.oracleGeneral.zst B-LRU cache size    43146, 2667005 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns7611.oracleGeneral.zst B-LRU cache size    86293, 2667005 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns7611.oracleGeneral.zst B-LRU cache size   172587, 2667005 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns7611.oracleGeneral.zst TwoQ cache size      215, 2667005 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns7611.oracleGeneral.zst TwoQ cache size      647, 2667005 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns7611.oracleGeneral.zst TwoQ cache size     2157, 2667005 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns7611.oracleGeneral.zst TwoQ cache size     6472, 2667005 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns7611.oracleGeneral.zst TwoQ cache size    21573, 2667005 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns7611.oracleGeneral.zst TwoQ cache size    43146, 2667005 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns7611.oracleGeneral.zst TwoQ cache size    86293, 2667005 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns7611.oracleGeneral.zst TwoQ cache size   172587, 2667005 req, miss ratio 0.0923, byte miss ratio 0.0923
result/tencentBlock.ns7611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      215, 2667005 req, miss ratio 0.4525, byte miss ratio 0.4525
result/tencentBlock.ns7611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      647, 2667005 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns7611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2157, 2667005 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns7611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6472, 2667005 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns7611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21573, 2667005 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns7611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43146, 2667005 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns7611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86293, 2667005 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns7611.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   172587, 2667005 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d cache size      215, 2667005 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d cache size      647, 2667005 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d cache size     2157, 2667005 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d cache size     6472, 2667005 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d cache size    21573, 2667005 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d cache size    43146, 2667005 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d cache size    86293, 2667005 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO-d cache size   172587, 2667005 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO cache size      215, 2667005 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO cache size      647, 2667005 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO cache size     2157, 2667005 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO cache size     6472, 2667005 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO cache size    21573, 2667005 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO cache size    43146, 2667005 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO cache size    86293, 2667005 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns7611.oracleGeneral.zst S3FIFO cache size   172587, 2667005 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      215, 2667005 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      647, 2667005 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2157, 2667005 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6472, 2667005 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21573, 2667005 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43146, 2667005 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86293, 2667005 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   172587, 2667005 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      215, 2667005 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      647, 2667005 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2157, 2667005 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6472, 2667005 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21573, 2667005 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43146, 2667005 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86293, 2667005 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns7611.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   172587, 2667005 req, miss ratio 0.0880, byte miss ratio 0.0880
